Timestamp,vx,vy,vz,wx,wy,wz
1.42045,6e-06,8e-06,-8e-06,1e-05,6e-06,-6e-06
1.42546,-5e-06,-4e-06,-0,1.1e-05,-7e-06,-0
1.43046,-5e-06,-1.2e-05,0,-1.1e-05,7e-06,-3e-05
1.43545,4e-06,9e-06,4e-06,-1.3e-05,-7e-06,2.4e-05
1.44045,-5e-06,-1e-05,-0,1.9e-05,-3e-06,-2.4e-05
1.44545,1e-06,2e-06,4e-06,-1.6e-05,4e-06,1.2e-05
1.45047,3e-06,-0,-4e-06,1.6e-05,-4e-06,-0
1.45546,-2e-06,-2e-06,-7e-06,-1.1e-05,2.7e-05,0
1.46045,-1e-06,-4e-06,4e-06,5e-06,-1.6e-05,-2.4e-05
1.46545,1e-06,7e-06,8e-06,-1.2e-05,-0,2.4e-05
1.47045,-1e-06,-3e-06,-0,2e-06,-6e-06,-6e-06
1.47545,4e-06,8e-06,4e-06,-5e-06,-3e-06,0
1.48046,-5e-06,-9e-06,-4e-06,2.4e-05,0,-6e-06
1.48545,1e-05,1.8e-05,2e-06,-3.7e-05,7e-06,1.8e-05
1.49045,-7e-06,-9e-06,0,2.7e-05,-1.6e-05,6e-06
1.49547,1.1e-05,1.4e-05,2e-06,5e-06,7e-06,1.2e-05
1.50045,-8e-06,-1e-05,-2e-06,-4.1e-05,1.1e-05,-3e-05
1.50546,-4e-06,-8e-06,-1.2e-05,3.4e-05,0,1.2e-05
1.51048,1e-06,-2e-06,-0,-1.8e-05,9e-06,-1.2e-05
1.51546,-3e-06,-4e-06,8e-06,1.6e-05,-4e-06,-1.2e-05
1.52045,8e-06,1.4e-05,0,-1.9e-05,3e-06,3e-05
1.52545,-6e-06,-8e-06,4e-06,6e-06,-1e-05,-2.4e-05
1.53045,-1e-06,3e-06,0,-2e-06,-1.2e-05,1.8e-05
1.53546,8e-06,1.2e-05,6e-06,-2e-06,-8e-06,6e-06
1.54045,-3e-06,0,-2e-06,-3e-06,5e-06,1.8e-05
1.54546,-2e-06,-1.1e-05,-2e-06,2.7e-05,-5e-06,-4.8e-05
1.55045,3e-06,3e-06,-2e-06,-2e-05,2e-05,1.8e-05
1.55546,-3e-06,8e-06,4e-06,-9e-06,-2.7e-05,3e-05
1.56045,2e-06,-4e-06,-4e-06,2.6e-05,1.2e-05,-1.2e-05
1.56545,-4e-06,-2e-06,-0,-4e-05,-6e-06,-3.6e-05
1.57045,-7e-06,-1.7e-05,2e-06,4.5e-05,1.3e-05,6e-06
1.57546,1e-05,1.5e-05,2e-06,-2.9e-05,-7e-06,-6e-06
1.58047,-1e-06,1e-06,4e-06,6e-06,-1e-05,2.4e-05
1.58542,-3e-06,-7e-06,-2e-06,8e-06,-2e-06,-0
1.59042,1.4e-05,1.6e-05,-2e-06,-1.2e-05,2.4e-05,2.4e-05
1.59546,-7e-06,-1e-05,-2e-06,2.7e-05,-5e-06,-1.8e-05
1.60043,-1e-06,4e-06,0,-1.1e-05,-1e-05,3e-05
1.60546,-0,-5e-06,-2e-06,8e-06,1.6e-05,-3e-05
1.61046,1e-06,-0,6e-06,-2.1e-05,-5e-06,0
1.61541,-6e-06,-4e-06,4e-06,2.5e-05,-1.3e-05,-6e-06
1.62041,5e-06,2e-06,-4e-06,-1.4e-05,6e-06,-2.4e-05
1.62541,7e-06,1e-05,-4e-06,-6e-06,1e-05,3.6e-05
1.63043,-1e-06,7e-06,8e-06,-1.8e-05,-1.1e-05,1.2e-05
1.63542,-3e-06,-1e-05,-1.2e-05,2e-05,-1e-05,-6e-06
1.64041,6e-06,8e-06,4e-06,-3e-06,9e-06,1.2e-05
1.64545,-9e-06,-1.6e-05,-4e-06,2.4e-05,0,-4.8e-05
1.65043,7e-06,8e-06,2e-06,-3.5e-05,1.8e-05,0
1.65541,-7e-06,-1.4e-05,-8e-06,3.9e-05,2e-06,6e-06
1.66046,-5e-06,-6e-06,-2e-06,8e-06,-2e-06,-6e-06
1.66543,5e-06,1.3e-05,8e-06,-3.1e-05,-1.5e-05,1.2e-05
1.67041,7e-06,3e-06,-4e-06,2.6e-05,1.2e-05,1.2e-05
1.67541,-5e-06,-3e-06,4e-06,-2.4e-05,-0,0
1.68045,-1e-06,-5e-06,-4e-06,1.6e-05,-4e-06,-1.8e-05
1.68543,1e-06,2e-06,0,-1.1e-05,7e-06,0
1.69041,2e-06,4e-06,-4e-06,6e-06,9e-06,1.2e-05
1.69545,-3e-06,-1.1e-05,2e-06,4e-05,-1.7e-05,-1.2e-05
1.70044,1e-06,4e-06,-2e-06,-4.1e-05,1.1e-05,-2.4e-05
1.70543,0,2e-06,0,0,-0,2.4e-05
1.71044,5e-06,5e-06,-0,-0,0,6e-06
1.71544,-6e-06,-3e-06,4e-06,-1.3e-05,-8e-06,-6e-06
1.72042,8e-06,1e-05,-4e-06,5e-06,3e-06,1.8e-05
1.72542,-2e-06,-5e-06,0,8e-06,4e-06,6e-06
1.73044,-1e-06,2e-06,4e-06,-1.3e-05,-7e-06,-1.2e-05
1.73546,-0,-3e-06,-0,1.9e-05,-3e-06,-0
1.74042,7e-06,5e-06,-6e-06,-7e-06,2.7e-05,1.8e-05
1.74545,3e-06,1.2e-05,6e-06,7e-06,-2.7e-05,1.2e-05
1.75043,-1e-06,-1e-05,-8e-06,2e-05,2.2e-05,-0
1.75542,-1.2e-05,-1.3e-05,-0,-2.1e-05,-9e-06,-4.2e-05
1.76041,4e-06,5e-06,-0,1.1e-05,-7e-06,3.6e-05
1.76544,5e-06,1e-05,1.2e-05,-3e-06,-5e-06,6e-06
1.77041,-7e-06,-1.2e-05,-0,-1e-06,-6e-06,-5.4e-05
1.77542,3e-06,1.1e-05,4e-06,-1.7e-05,-2e-06,4.8e-05
1.78045,-7e-06,-1.5e-05,-1.2e-05,2.7e-05,2e-06,-4.8e-05
1.78548,4e-06,-1e-06,0,-8e-06,3.1e-05,1.2e-05
1.79046,1e-06,5e-06,-4e-06,-1.7e-05,-1.8e-05,2.4e-05
1.79548,3e-06,8e-06,0,1.9e-05,-3e-06,1.2e-05
1.80046,-6e-06,-1e-05,-4e-06,-6e-06,1e-05,-3e-05
1.80547,3e-06,1.1e-05,7e-06,-7e-06,-1.8e-05,1.8e-05
1.81047,-1e-06,-6e-06,4e-06,6e-06,2.5e-05,-6e-06
1.81546,-7e-06,-8e-06,-0,1.9e-05,-3.8e-05,-0
1.82044,8e-06,8e-06,-4e-06,-4e-06,2.2e-05,-1.8e-05
1.82543,-3e-06,-1e-06,8e-06,-1.2e-05,-1.8e-05,1.2e-05
1.83045,-3e-06,-3e-06,-8e-06,-9e-06,9e-06,-6e-06
1.83544,0,-4e-06,0,8e-06,5e-06,-2.4e-05
1.84042,1.1e-05,1.6e-05,-4e-06,-1.4e-05,6e-06,5.4e-05
1.84546,5e-06,4e-06,-8e-06,3.9e-05,2e-06,1.8e-05
1.85046,-3e-06,-1e-06,0,-4e-05,1.2e-05,-1.2e-05
1.85543,2e-06,0,4e-06,4.4e-05,-1.6e-05,-0
1.86045,-5e-06,-7e-06,4e-06,-4.1e-05,1.5e-05,-1.2e-05
1.86547,-5e-06,-2e-06,8e-06,7e-06,-2.1e-05,-1.2e-05
1.87044,-7e-06,-1e-05,4e-06,6e-06,-1e-05,-1.8e-05
1.87542,3e-06,-0,-7e-06,-1.2e-05,2.1e-05,6e-06
1.88045,-7e-06,-4e-06,7e-06,1.2e-05,-2.1e-05,-0
1.88542,1.5e-05,1.1e-05,-1.7e-05,-6e-06,3.8e-05,-1.8e-05
1.89042,-1e-06,5e-06,4e-06,-3e-06,-9e-06,4.2e-05
1.89544,3e-06,3e-06,-4e-06,5e-06,3e-06,6e-06
1.9004,-3e-06,-6e-06,4e-06,1.4e-05,-6e-06,-1.8e-05
1.90539,1e-06,4e-06,6e-06,-2.1e-05,-5e-06,0
1.9104,-1e-06,1e-06,6e-06,-3.1e-05,8e-06,-6e-06
1.91542,-6e-06,-1.2e-05,-6e-06,3.1e-05,-8e-06,-1.2e-05
1.9204,0,2e-06,0,1.9e-05,-3e-06,1.2e-05
1.9254,-3e-06,-3e-06,6e-06,-3.2e-05,2e-06,-1.8e-05
1.93043,7e-06,1e-05,2e-06,3e-06,-5e-06,-0
1.93539,-3e-06,-7e-06,-8e-06,-1e-06,1.3e-05,-1.2e-05
1.94039,2e-06,9e-06,6e-06,1.5e-05,-2.3e-05,4.2e-05
1.94546,2e-06,-4e-06,-8e-06,-7e-06,2.1e-05,0
1.95046,2e-06,3e-06,-4e-06,-6e-06,1e-05,-6e-06
1.95544,-8e-06,-7e-06,1.3e-05,-1e-06,-2.2e-05,-3e-05
1.96044,-1e-06,-3e-06,6e-06,6e-06,-4e-06,1.2e-05
1.96544,9e-06,1.9e-05,-6e-06,-2.4e-05,7e-06,1.2e-05
1.97045,-9e-06,-1.5e-05,4e-06,1.4e-05,-6e-06,-2.4e-05
1.97544,5e-06,6e-06,-0,9e-06,-1e-06,4.2e-05
1.98044,-6e-06,-8e-06,-4e-06,3e-06,-9e-06,-2.4e-05
1.98545,1e-06,2e-06,4e-06,-1.4e-05,4e-06,0
1.99045,-7e-06,-8e-06,-2e-06,-4e-06,-1e-06,-3e-05
1.99543,3e-06,0,4e-06,6e-06,7e-06,1.8e-05
2.00046,5e-06,5e-06,-4e-06,-4e-06,4e-06,1.8e-05
2.00544,4e-06,9e-06,4e-06,6e-06,-1e-05,6e-06
2.01044,-5e-06,-1.4e-05,-2e-06,1.6e-05,2e-06,-4.2e-05
2.01544,1e-06,8e-06,0,-1.9e-05,3e-06,1.2e-05
2.02044,-2e-06,-3e-06,-0,1.7e-05,-1.5e-05,3e-05
2.02544,-5e-06,-7e-06,-2e-06,-2.1e-05,1.4e-05,-4.8e-05
2.03045,2e-06,4e-06,6e-06,-1e-06,-2e-06,2.4e-05
2.03544,4e-06,3e-06,-0,-1.9e-05,3e-06,-6e-06
2.04044,-1e-06,2e-06,-2e-06,3.3e-05,-1.3e-05,1.8e-05
2.04544,-1e-06,-2e-06,-2e-06,-3e-05,4e-06,-1.8e-05
2.05047,2e-06,3e-06,0,1.1e-05,1e-05,2.4e-05
2.05544,-6e-06,-1.2e-05,-0,2.8e-05,-4e-06,-4.2e-05
2.06042,-2e-06,-2e-06,2e-06,-2.7e-05,5e-06,-1.2e-05
2.06543,0,1.3e-05,-6e-06,-7e-06,-8e-06,3e-05
2.07045,-0,-1e-05,1.2e-05,2.6e-05,-9e-06,-0
2.07545,1e-06,5e-06,-6e-06,-3.7e-05,2e-05,-1.8e-05
2.08044,7e-06,1.2e-05,1e-05,2.1e-05,-3.3e-05,4.2e-05
2.08545,-0,-6e-06,-1.2e-05,6e-06,2.8e-05,-2.4e-05
2.09044,-9e-06,-7e-06,8e-06,-1e-06,-2.5e-05,1.8e-05
2.09544,9e-06,7e-06,-8e-06,1e-06,2.5e-05,-1.8e-05
2.10044,-0,-2e-06,-0,-0,0,1.2e-05
2.10543,5e-06,9e-06,-1.2e-05,1.2e-05,-1.5e-05,-0
2.11042,6e-06,7e-06,8e-06,-7e-06,1.8e-05,3e-05
2.11545,-1.5e-05,-2.1e-05,4e-06,1.7e-05,-1.8e-05,-3e-05
2.12045,3e-06,3e-06,0,-1.1e-05,7e-06,0
2.12543,-1.6e-05,-1.9e-05,8e-06,-1.8e-05,-1e-05,-3.6e-05
2.13042,1e-05,1.3e-05,0,8e-06,4e-06,2.4e-05
2.13541,4e-06,1.1e-05,-4e-06,3e-06,-9e-06,6e-06
2.1404,2e-06,-2e-06,-1.2e-05,-3e-06,1.8e-05,1.2e-05
2.14542,-4e-06,-8e-06,4e-06,3e-06,7e-06,-1.2e-05
2.15046,4e-06,9e-06,4e-06,6e-06,-1e-05,1.8e-05
2.15541,-3e-06,-1.5e-05,-1.2e-05,4e-06,1.6e-05,-3e-05
2.1604,2e-06,5e-06,8e-06,-1e-05,-6e-06,6e-06
2.16542,-2e-06,-1e-06,0,-1.9e-05,3e-06,-2.4e-05
2.1704,6e-06,5e-06,-8e-06,2.9e-05,3e-06,3.6e-05
2.1754,5e-06,1.3e-05,1.2e-05,-2.4e-05,-2e-06,1.8e-05
2.18042,-5e-06,-9e-06,-4e-06,-5e-06,-1e-06,-3.6e-05
2.18544,5e-06,2e-06,4e-06,5.3e-05,-1.8e-05,1.7e-05
2.19041,-1e-06,2e-06,-1.2e-05,-2.2e-05,3.2e-05,6e-06
2.1954,-1e-05,-2e-05,4e-06,2.3e-05,-2.5e-05,-3.6e-05
2.20043,-5e-06,-0,8e-06,-2.9e-05,-3e-06,1.2e-05
2.20544,3e-06,-0,-8e-06,1e-05,6e-06,-1.8e-05
2.21043,5e-06,4e-06,-6e-06,-7e-06,2.7e-05,2.4e-05
2.21544,6e-06,1.6e-05,2e-06,1.4e-05,-1.3e-05,4.8e-05
2.22044,-2e-06,-9e-06,4e-06,-5e-06,-3e-06,-3.6e-05
2.22543,3e-06,1.4e-05,8e-06,-1.2e-05,-1.8e-05,2.4e-05
2.23043,-5e-06,-1.3e-05,-8e-06,1e-05,6e-06,-1.2e-05
2.23544,2e-06,3e-06,-4e-06,-6e-06,1e-05,-2.4e-05
2.24044,-6e-06,-1.2e-05,-4e-06,1.6e-05,-4e-06,-1.8e-05
2.24544,8e-06,1.1e-05,-2e-06,-2.5e-05,2e-05,1.2e-05
2.25044,-1.9e-05,-2.3e-05,9e-06,2.6e-05,-3.3e-05,-1.2e-05
2.25541,1e-06,-1e-06,-4e-06,-6e-06,1e-05,-2.4e-05
2.26041,9e-06,1.2e-05,4e-06,-2.2e-05,1.2e-05,3e-05
2.26542,-4e-06,-1e-06,4e-06,2.3e-05,-2.5e-05,6e-06
2.2704,2e-06,-2e-06,-8e-06,-1e-06,1.3e-05,-6e-06
2.2754,2e-06,1.2e-05,0,0,-0,1.2e-05
2.28041,4e-06,3e-06,8e-06,1e-06,-1.3e-05,-1.2e-05
2.28542,4e-06,3e-06,-1.1e-05,-7e-06,2.4e-05,3.6e-05
2.29039,-2e-06,-3e-06,4e-06,6e-06,-1e-05,-6e-06
2.2954,4e-06,8e-06,4e-06,-5e-06,-3e-06,-6e-06
2.30044,7e-06,1.2e-05,-6e-06,-1.7e-05,1.1e-05,4.8e-05
2.30542,-7e-06,-1.8e-05,-2e-06,2.7e-05,-5e-06,-4.2e-05
2.3104,-1e-05,-1.2e-05,-4e-06,-6e-06,1e-05,-1.8e-05
2.31542,-1.1e-05,-1.2e-05,7e-06,1.1e-05,-2.7e-05,-3.6e-05
2.3204,-0,-2e-06,0,-1e-05,1.3e-05,1.2e-05
2.3254,-1e-06,0,4e-06,1.4e-05,-6e-06,6e-06
2.33039,1.3e-05,1.7e-05,-4e-06,5e-06,3e-06,3e-05
2.33542,5e-06,5e-06,-4e-06,-1.4e-05,6e-06,0
2.3404,6e-06,1.1e-05,4e-06,3e-06,1e-06,2.4e-05
2.34541,-2e-06,-7e-06,-1.3e-05,-1.8e-05,2.4e-05,-5.4e-05
2.35043,-0,-3e-06,-0,1.9e-05,-3e-06,1.8e-05
2.3554,-1.4e-05,-2.1e-05,4e-06,-2e-06,3e-06,-3.6e-05
2.3604,-1.5e-05,6e-06,-4e-06,-7e-05,-8.9e-05,-1.1e-05
2.36544,-0.001696,0.003499,-0.00828,-0.013506,-0.009688,0.004056
2.37043,-0.002371,0.005167,-0.036489,-0.016169,-0.010951,0.006966
2.37542,-0.000391,0.005608,-0.045927,-0.011568,-0.004605,0.009172
2.3804,0.003582,0.002493,-0.045172,-0.008723,0.028425,0.00307
2.38546,0.006016,0.000918,-0.038923,0.000646,0.042289,0.002756
2.39043,0.005876,0.000946,-0.025212,0.004028,0.032735,0.002446
2.3954,0.004821,-7.3e-05,-0.018361,0.013051,0.022842,0.001587
2.40044,0.001109,-0.001147,-0.007049,0.012627,0.001755,-0.000343
2.40542,-0.003403,-0.000514,0.005237,0.011871,-0.02942,0.001314
2.41043,-0.007256,-0.001894,0.013852,0.015274,-0.053724,-0.000935
2.41543,-0.007797,-0.003972,0.021885,0.017692,-0.052542,-0.003795
2.4204,-0.007398,-0.00174,0.027757,0.01892,-0.055172,0.001677
2.42541,-0.008374,-0.002404,0.032587,0.013085,-0.055508,-0.000789
2.4304,-0.006118,-0.002628,0.030665,0.008101,-0.036219,-0.002476
2.43543,0.001618,-0.001826,0.02737,0.006893,0.011547,-0.001138
2.44041,0.005699,-0.002227,0.027573,0.002737,0.04112,-0.002945
2.4454,0.006867,-0.001792,0.025012,-0.006525,0.052643,-0.004918
