Timestamp,q1,q2,q3,q4,q5,q6,q7
0.0115441,2.7491,0.0388016,-2.77696,-1.60262,0.00242433,-1.57896,0.0674727
0.0122536,2.7491,0.0388015,-2.77696,-1.60262,0.00242433,-1.57896,0.0674727
0.0129915,2.7491,0.0388015,-2.77696,-1.60262,0.00242432,-1.57896,0.0674727
0.0137904,2.7491,0.0388014,-2.77696,-1.60262,0.00242432,-1.57896,0.0674727
0.0150563,2.7491,0.0388014,-2.77696,-1.60262,0.00242432,-1.57896,0.0674727
0.0169634,2.7491,0.0388013,-2.77696,-1.60262,0.00242432,-1.57896,0.0674727
0.0186558,2.7491,0.0388013,-2.77696,-1.60262,0.00242431,-1.57896,0.0674727
0.019826,2.7491,0.0388012,-2.77696,-1.60262,0.00242431,-1.57896,0.0674727
0.0204221,2.7491,0.0388012,-2.77696,-1.60262,0.00242431,-1.57896,0.0674727
0.0223759,2.7491,0.0388012,-2.77696,-1.60262,0.00242431,-1.57896,0.0674727
0.0224968,2.7491,0.0388011,-2.77696,-1.60262,0.00242431,-1.57896,0.0674727
0.0236455,2.7491,0.0388011,-2.77696,-1.60262,0.0024243,-1.57896,0.0674727
0.02554,2.7491,0.038801,-2.77696,-1.60262,0.0024243,-1.57896,0.0674727
0.0267133,2.7491,0.038801,-2.77696,-1.60262,0.0024243,-1.57896,0.0674727
0.0278937,2.7491,0.0388009,-2.77696,-1.60262,0.0024243,-1.57896,0.0674727
0.0285029,2.7491,0.0388009,-2.77696,-1.60262,0.00242429,-1.57896,0.0674727
0.0302048,2.7491,0.0388008,-2.77696,-1.60262,0.00242429,-1.57896,0.0674727
0.0308227,2.7491,0.0388008,-2.77696,-1.60262,0.00242429,-1.57896,0.0674727
0.0320186,2.7491,0.0388007,-2.77696,-1.60262,0.00242429,-1.57896,0.0674727
0.0333078,2.7491,0.0388007,-2.77696,-1.60262,0.00242429,-1.57896,0.0674727
0.0339296,2.7491,0.0388007,-2.77696,-1.60262,0.00242428,-1.57896,0.0674727
0.0345731,2.7491,0.0388006,-2.77696,-1.60262,0.00242428,-1.57896,0.0674727
0.0357131,2.7491,0.0388006,-2.77696,-1.60262,0.00242428,-1.57896,0.0674727
0.0369831,2.7491,0.0388005,-2.77696,-1.60262,0.00242428,-1.57896,0.0674727
0.037598,2.7491,0.0388005,-2.77696,-1.60262,0.00242427,-1.57896,0.0674727
0.0393535,2.7491,0.0388005,-2.77696,-1.60262,0.00242427,-1.57896,0.0674727
0.0400167,2.7491,0.0388004,-2.77696,-1.60262,0.00242427,-1.57896,0.0674727
0.040726,2.7491,0.0388004,-2.77696,-1.60262,0.00242427,-1.57896,0.0674727
0.0418318,2.7491,0.0388003,-2.77696,-1.60262,0.00242427,-1.57896,0.0674727
0.0429718,2.7491,0.0388003,-2.77696,-1.60262,0.00242426,-1.57896,0.0674727
0.0436201,2.7491,0.0388002,-2.77696,-1.60262,0.00242426,-1.57896,0.0674727
0.0448029,2.7491,0.0388002,-2.77696,-1.60262,0.00242426,-1.57896,0.0674727
0.0459324,2.7491,0.0388002,-2.77696,-1.60262,0.00242426,-1.57896,0.0674727
0.0465951,2.7491,0.0388001,-2.77696,-1.60262,0.00242426,-1.57896,0.0674727
0.0477541,2.7491,0.0388001,-2.77696,-1.60262,0.00242425,-1.57896,0.0674727
0.0489185,2.7491,0.0388,-2.77696,-1.60262,0.00242425,-1.57896,0.0674727
0.0495837,2.7491,0.0388,-2.77696,-1.60262,0.00242425,-1.57896,0.0674727
