Timestamp,X_objerr,Y_objerr
0.00588678,0.00259944,0.000238383,0
0.00696685,0.00259943,0.000238385,0
0.00790633,0.00259943,0.000238385,0
0.011484,0.0025994,0.000238396,0
0.0115558,0.00259942,0.000238388,0
0.0119344,0.00259942,0.000238388,0
0.0129245,0.00259938,0.0002384,0
0.0140886,0.00259937,0.000238399,0
0.0151141,0.0025994,0.000238391,0
0.0159166,0.0025994,0.000238391,0
0.0169069,0.00259939,0.000238393,0
0.0180761,0.00259935,0.000238403,0
0.0188877,0.00259938,0.000238395,0
0.0199042,0.00259938,0.000238394,0
0.0209198,0.00259937,0.000238396,0
0.0218898,0.00259937,0.000238396,0
0.0229014,0.00259933,0.000238407,0
0.0238938,0.00259936,0.000238398,0
0.0248947,0.00259935,0.000238399,0
0.0258894,0.00259932,0.000238409,0
0.0268857,0.00259932,0.000238409,0
0.0279204,0.00259934,0.000238401,0
0.028941,0.00259933,0.000238402,0
0.0298813,0.00259933,0.000238402,0
0.0309034,0.00259929,0.000238414,0
0.0318881,0.00259932,0.000238404,0
0.032917,0.00259932,0.000238406,0
0.0339475,0.00259928,0.000238415,0
0.0348888,0.00259931,0.000238407,0
0.0358821,0.00259931,0.000238407,0
0.0370139,0.0025993,0.000238409,0
0.0379046,0.00259926,0.000238418,0
0.0388989,0.00259929,0.00023841,0
0.0398842,0.00259929,0.00023841,0
0.0408947,0.00259924,0.000238422,0
0.0418839,0.00259927,0.000238412,0
0.0428905,0.00259927,0.000238413,0
0.0438831,0.00259926,0.000238413,0
0.0448971,0.00259926,0.000238415,0
0.0458957,0.00259925,0.000238415,0
0.0468934,0.00259925,0.000238417,0
0.0478739,0.00259924,0.000238417,0
0.0489405,0.00259924,0.000238418,0
0.0499098,0.00259923,0.000238418,0
0.0509085,0.00259923,0.00023842,0
0.0519315,0.00259922,0.00023842,0
0.0528835,0.00259922,0.00023842,0
0.0538856,0.00259921,0.000238421,0
0.0548991,0.00259921,0.000238423,0
0.0558198,0.00259921,0.000238423,0
0.0568681,0.00259917,0.000238434,0
0.0578872,0.0025992,0.000238424,0
0.0588963,0.00259919,0.000238426,0
0.0598448,0.00259919,0.000238426,0
0.0608834,0.00259918,0.000238428,0
