Timestamp,X_Error,Y_Error
9.79489,0.000849564,0.000164473
9.79578,0.000849521,0.000163262
9.79683,0.000848256,0.000169609
9.79784,0.000848871,0.000166636
9.79889,0.000881648,0.000211933
9.79978,0.000847525,0.000172295
9.8008,0.00084816,0.000170896
9.8018,0.000880508,0.000207121
9.80288,0.000878992,0.000210796
9.80383,0.000878151,0.000212811
9.80484,0.000878151,0.000212811
9.80586,0.000845849,0.000167124
9.80686,0.000878653,0.000211408
9.80794,0.000877467,0.000214901
9.80887,0.000844836,0.000173444
9.80993,0.000877992,0.000214379
9.81084,0.000876792,0.000219677
9.8119,0.000844611,0.000175448
9.813,0.000877406,0.000218785
9.81391,0.000876364,0.000221677
9.81489,0.000843943,0.000172493
9.81587,0.000876773,0.000210275
9.81687,0.00087541,0.00021434
9.81791,0.000843478,0.000169388
9.81891,0.000875689,0.000213336
9.81987,0.000874415,0.000216372
9.82091,0.000902935,0.000265728
9.82194,0.000871498,0.00022612
9.82292,0.000872728,0.000226371
9.82384,0.000842662,0.00017786
9.825,0.000842889,0.000177608
9.82588,0.000873374,0.000224639
9.82696,0.000872884,0.000227572
9.828,0.000872491,0.000220734
9.82913,0.000872351,0.000219516
9.82993,0.000841918,0.000170744
9.83093,0.000873429,0.000214549
9.83213,0.000872154,0.000216555
9.83287,0.000840856,0.000173681
9.83384,0.000872115,0.000216505
9.83485,0.000870391,0.000221872
9.83584,0.000869538,0.000223721
9.83684,0.000868892,0.000226755
9.83788,0.000866808,0.000225477
9.83886,0.000867964,0.000221469
9.83984,0.000868432,0.000218375
9.8409,0.000839053,0.000169344
9.84183,0.00086809,0.000218556
9.84285,0.000867573,0.0002213
9.84384,0.000837972,0.000174258
9.84483,0.000864745,0.000229975
9.84584,0.000865805,0.000226898
9.84683,0.00086604,0.000227264
9.84785,0.000866081,0.000226388
9.84882,0.000865707,0.000228337
9.84985,0.000865449,0.000228124
9.85091,0.000865443,0.000227781
9.85182,0.000865112,0.000221546
9.85286,0.000864617,0.000221288
9.85383,0.000864186,0.000220486
9.85483,0.000863594,0.000222592
9.85585,0.0008632,0.000222583
9.8569,0.000888793,0.000272867
9.85786,0.000831783,0.000180309
9.85885,0.000861192,0.000229916
