Timestamp,X_obj,Y_obj
0.0233475,-0.0542043,0.00962684,0.0347576
0.0433031,-0.0542043,0.00962684,0.0347576
0.0633494,-0.0542043,0.00962684,0.0347576
0.083429,-0.0542043,0.00962684,0.0347576
0.103456,-0.0542043,0.00962684,0.0347576
0.123565,-0.0542043,0.00962684,0.0347576
0.143324,-0.0542043,0.00962684,0.0347576
0.163356,-0.0542043,0.00962684,0.0347576
0.183321,-0.0542043,0.00962684,0.0347576
0.203343,-0.0542043,0.00962684,0.0347576
0.223505,-0.0542043,0.00962684,0.0347576
0.243385,-0.0542043,0.00962684,0.0347576
0.263312,-0.0542043,0.00962684,0.0347576
0.283358,-0.0542043,0.00962684,0.0347576
0.303327,-0.0542043,0.00962684,0.0347576
0.323439,-0.0542043,0.00962684,0.0347576
0.343341,-0.0542043,0.00962684,0.0347576
0.363438,-0.0542043,0.00962684,0.0347576
0.383322,-0.0542048,0.00962682,0.0347576
0.403341,-0.0542048,0.00962682,0.0347576
0.423344,-0.0542048,0.00962682,0.0347576
0.443352,-0.0542079,0.00962648,0.0347578
0.4633,-0.0542079,0.00962648,0.0347578
0.483478,-0.0542079,0.00962648,0.0347578
0.503354,-0.0542114,0.00962653,0.0347581
0.523344,-0.0542114,0.00962653,0.0347581
0.543338,-0.0542114,0.00962653,0.0347581
0.563317,-0.0542114,0.00962653,0.0347581
0.583468,-0.05421,0.00962646,0.0347584
0.603353,-0.05421,0.00962646,0.0347584
0.623337,-0.05421,0.00962646,0.0347584
0.643351,-0.05421,0.00962646,0.0347584
0.663312,-0.0542077,0.00962631,0.0347587
0.683448,-0.0542077,0.00962631,0.0347587
0.703561,-0.0542077,0.00962631,0.0347587
0.723414,-0.0542051,0.0096259,0.0347595
0.743467,-0.0542051,0.0096259,0.0347595
0.763419,-0.0542051,0.0096259,0.0347595
0.783454,-0.0542051,0.0096259,0.0347595
0.803506,-0.0542051,0.0096259,0.0347595
0.823305,-0.0542051,0.0096259,0.0347595
0.843368,-0.0542051,0.0096259,0.0347595
0.863654,-0.0542051,0.0096259,0.0347595
0.883337,-0.054227,0.00962774,0.0347574
0.903343,-0.054227,0.00962774,0.0347574
0.923394,-0.054227,0.00962774,0.0347574
0.943358,-0.0542071,0.00962661,0.0347585
0.963325,-0.0542071,0.00962661,0.0347585
0.98332,-0.0542071,0.00962661,0.0347585
1.00344,-0.054204,0.00962689,0.0347588
1.02343,-0.054204,0.00962689,0.0347588
1.04337,-0.054204,0.00962689,0.0347588
1.06342,-0.0542017,0.00962691,0.0347594
1.08336,-0.0542017,0.00962691,0.0347594
1.10336,-0.0542017,0.00962691,0.0347594
1.12341,-0.0542017,0.00962691,0.0347594
1.14335,-0.0541976,0.0096269,0.0347597
1.16344,-0.0541976,0.0096269,0.0347597
1.18333,-0.0541976,0.0096269,0.0347597
1.20337,-0.054187,0.00962511,0.03476
1.22343,-0.054187,0.00962511,0.03476
1.24341,-0.054187,0.00962511,0.03476
1.26332,-0.0541872,0.00962511,0.0347598
1.28341,-0.0541872,0.00962511,0.0347598
1.30339,-0.0541872,0.00962511,0.0347598
1.32339,-0.0541864,0.00962505,0.0347597
1.34332,-0.0541864,0.00962505,0.0347597
1.36335,-0.0541864,0.00962505,0.0347597
1.38339,-0.0542147,0.00962683,0.0347576
1.40339,-0.0542147,0.00962683,0.0347576
1.42337,-0.0542147,0.00962683,0.0347576
1.4436,-0.0542147,0.00962683,0.0347576
1.46335,-0.0542136,0.0096268,0.0347579
1.48332,-0.0542136,0.0096268,0.0347579
1.50332,-0.0542136,0.0096268,0.0347579
1.52332,-0.0542136,0.0096268,0.0347579
1.54333,-0.0542136,0.0096268,0.0347579
1.56361,-0.0542136,0.0096268,0.0347579
1.58346,-0.0542136,0.0096268,0.0347579
1.60359,-0.0542136,0.0096268,0.0347579
1.62341,-0.0542136,0.0096268,0.0347579
1.64346,-0.0542136,0.0096268,0.0347579
1.66331,-0.0542142,0.00962678,0.0347577
1.68365,-0.0542142,0.00962678,0.0347577
1.70353,-0.0542142,0.00962678,0.0347577
1.72349,-0.0542143,0.00962687,0.0347578
1.74333,-0.0542143,0.00962687,0.0347578
1.7634,-0.0542143,0.00962687,0.0347578
1.78331,-0.0541858,0.00962508,0.03476
1.80371,-0.0541858,0.00962508,0.03476
1.82444,-0.0541858,0.00962508,0.03476
1.84336,-0.0541858,0.00962508,0.03476
1.86337,-0.0540698,0.00965208,0.034752
1.88375,-0.0540698,0.00965208,0.034752
1.90353,-0.0540698,0.00965208,0.034752
1.92335,-0.0540823,0.00965139,0.034752
1.94331,-0.0540823,0.00965139,0.034752
1.96341,-0.0540823,0.00965139,0.034752
1.98331,-0.0540853,0.00965125,0.0347521
2.00334,-0.0540853,0.00965125,0.0347521
2.02338,-0.0540853,0.00965125,0.0347521
2.04335,-0.0541229,0.00964743,0.0347392
2.06324,-0.0541229,0.00964743,0.0347392
2.08362,-0.0541229,0.00964743,0.0347392
2.10332,-0.0541229,0.00964743,0.0347392
2.12335,-0.0541324,0.00964718,0.0347386
2.14349,-0.0541324,0.00964718,0.0347386
2.16332,-0.0541324,0.00964718,0.0347386
2.18331,-0.0541335,0.00964705,0.034738
2.20354,-0.0541335,0.00964705,0.034738
2.22345,-0.0541335,0.00964705,0.034738
2.24344,-0.0541342,0.00964702,0.0347377
2.26343,-0.0541342,0.00964702,0.0347377
2.28339,-0.0541342,0.00964702,0.0347377
2.30369,-0.0541342,0.00964702,0.0347377
2.32336,-0.0541453,0.00964954,0.0347377
2.34332,-0.0541453,0.00964954,0.0347377
2.36332,-0.054148,0.00964936,0.0347371
2.38334,-0.054148,0.00964936,0.0347371
2.40387,-0.054148,0.00964936,0.0347371
2.42351,-0.054148,0.00964936,0.0347371
2.44351,-0.0541492,0.00964945,0.0347372
2.46334,-0.0541492,0.00964945,0.0347372
2.48383,-0.0541492,0.00964945,0.0347372
2.50334,-0.0541502,0.00964935,0.034737
2.52343,-0.0541502,0.00964935,0.034737
2.54345,-0.0541502,0.00964935,0.034737
2.56342,-0.0541503,0.00964951,0.0347368
2.58336,-0.0541503,0.00964951,0.0347368
2.60387,-0.0541503,0.00964951,0.0347368
2.62355,-0.0541503,0.00964951,0.0347368
2.64332,-0.0540874,0.00965313,0.0347518
2.66344,-0.0540874,0.00965313,0.0347518
2.68363,-0.0540874,0.00965313,0.0347518
2.70336,-0.0540872,0.00965341,0.0347518
2.72337,-0.0540872,0.00965341,0.0347518
2.74374,-0.0540872,0.00965341,0.0347518
2.76332,-0.0541266,0.0096499,0.0347387
2.78344,-0.0541266,0.0096499,0.0347387
2.80349,-0.0541266,0.0096499,0.0347387
2.8234,-0.0541365,0.00964949,0.0347382
2.84331,-0.0541365,0.00964949,0.0347382
2.86348,-0.0541365,0.00964949,0.0347382
2.88337,-0.0541365,0.00964949,0.0347382
2.90341,-0.0541387,0.00964932,0.0347378
2.92332,-0.0541387,0.00964932,0.0347378
2.94336,-0.0541387,0.00964932,0.0347378
2.96331,-0.0541413,0.00964935,0.0347372
2.98346,-0.0541413,0.00964935,0.0347372
3.00332,-0.0541413,0.00964935,0.0347372
3.02329,-0.0540781,0.00965162,0.0347522
3.04334,-0.0540781,0.00965162,0.0347522
3.06331,-0.0540781,0.00965162,0.0347522
3.08341,-0.0540781,0.00965162,0.0347522
3.10334,-0.0540855,0.00965272,0.0347519
3.12333,-0.0540855,0.00965272,0.0347519
3.14334,-0.0540855,0.00965272,0.0347519
3.16332,-0.0540855,0.00965272,0.0347519
3.18331,-0.0540929,0.00965269,0.0347517
3.20331,-0.0540929,0.00965269,0.0347517
3.22331,-0.0540929,0.00965269,0.0347517
3.24337,-0.0540929,0.00965269,0.0347517
3.26334,-0.0540978,0.00965256,0.0347506
3.28334,-0.0540978,0.00965256,0.0347506
3.30337,-0.0540978,0.00965256,0.0347506
3.32339,-0.0540812,0.00965313,0.0347513
3.3438,-0.0540812,0.00965313,0.0347513
3.3636,-0.0540812,0.00965313,0.0347513
3.38329,-0.0540831,0.00965322,0.0347512
3.40332,-0.0540831,0.00965322,0.0347512
3.42334,-0.0540831,0.00965322,0.0347512
3.44338,-0.0541013,0.00965394,0.0347514
3.4633,-0.0541013,0.00965394,0.0347514
3.48343,-0.0541013,0.00965394,0.0347514
3.50342,-0.0541413,0.0096501,0.0347385
3.52337,-0.0541413,0.0096501,0.0347385
3.54331,-0.0541413,0.0096501,0.0347385
3.56337,-0.0541507,0.00964982,0.0347372
3.58337,-0.0541507,0.00964982,0.0347372
3.60331,-0.0541507,0.00964982,0.0347372
3.62336,-0.0541507,0.00964982,0.0347372
3.64333,-0.0540871,0.00965212,0.0347518
3.66337,-0.0540871,0.00965212,0.0347518
3.68331,-0.0540871,0.00965212,0.0347518
3.70335,-0.0540871,0.00965212,0.0347518
3.72331,-0.0540877,0.00965222,0.0347517
3.74334,-0.0540877,0.00965222,0.0347517
3.76331,-0.0540877,0.00965222,0.0347517
3.78329,-0.0540904,0.00965226,0.0347516
3.8033,-0.0540904,0.00965226,0.0347516
3.82331,-0.0540904,0.00965226,0.0347516
3.84335,-0.0540904,0.00965226,0.0347516
3.8633,-0.0540916,0.00965222,0.0347515
3.88331,-0.0540916,0.00965222,0.0347515
3.90346,-0.0540916,0.00965222,0.0347515
3.92332,-0.0540916,0.00965222,0.0347515
3.94332,-0.0540954,0.00965308,0.0347515
3.96355,-0.0540954,0.00965308,0.0347515
3.98358,-0.0540954,0.00965308,0.0347515
4.00335,-0.0540916,0.00965222,0.0347515
4.02331,-0.0540916,0.00965222,0.0347515
4.04365,-0.0540916,0.00965222,0.0347515
4.06333,-0.0540916,0.00965222,0.0347515
4.0833,-0.0540916,0.00965222,0.0347515
4.10332,-0.0540916,0.00965222,0.0347515
4.12336,-0.0540916,0.00965222,0.0347515
4.14329,-0.0540886,0.00965221,0.0347517
4.16336,-0.0540886,0.00965221,0.0347517
4.18351,-0.0540886,0.00965221,0.0347517
4.20344,-0.0540873,0.0096522,0.0347517
4.22334,-0.0540873,0.0096522,0.0347517
4.24332,-0.0540873,0.0096522,0.0347517
4.26352,-0.0541519,0.00964977,0.0347371
4.28334,-0.0541519,0.00964977,0.0347371
