Timestamp,X_obj,Y_obj
0.0101778,0.000345014,0.000173649,0
0.0150413,0.000345008,0.000173643,0
0.0151028,0.000343416,0.000180368,0
0.0160763,0.000344996,0.000173641,0
0.0170572,0.000343409,0.000180367,0
0.018071,0.000344992,0.00017364,0
0.0190691,0.000343374,0.000180356,0
0.0200704,0.000344968,0.000173636,0
0.0210991,0.00034342,0.000180369,0
0.0220741,0.000345012,0.000173643,0
0.0230677,0.000343352,0.000180352,0
0.0240684,0.000344987,0.000173645,0
0.025082,0.000343403,0.000180361,0
0.0260749,0.000344968,0.000173636,0
0.0271005,0.000343337,0.000180349,0
0.0282909,0.000345024,0.000173651,0
0.0290869,0.000343386,0.000180358,0
0.0300952,0.000344957,0.000173634,0
0.031088,0.000343361,0.000180359,0
0.0320989,0.000345008,0.000173642,0
0.033122,0.000343342,0.00018035,0
0.0340733,0.000344974,0.000173642,0
0.0350875,0.000343388,0.000180358,0
0.0360867,0.000344953,0.000173633,0
0.0370685,0.000343354,0.000180358,0
0.0381023,0.000345031,0.000173652,0
0.0390785,0.000343354,0.000180352,0
0.0400676,0.000344916,0.000173627,0
0.0410847,0.000343363,0.000180359,0
0.0420766,0.000344999,0.000173641,0
0.0430719,0.000343329,0.000180348,0
0.0440831,0.000344959,0.00017364,0
0.0450805,0.000343373,0.000180355,0
0.0460757,0.000344938,0.00017363,0
0.0470779,0.000343339,0.000180355,0
0.0480898,0.000344985,0.000173638,0
0.0490761,0.000343318,0.000180346,0
0.050088,0.00034495,0.000173638,0
0.0511137,0.000343365,0.000180354,0
0.0520874,0.000344929,0.000173629,0
0.0530661,0.00034333,0.000180353,0
0.0540668,0.000344976,0.000173637,0
0.0550706,0.000343309,0.000180344,0
0.0561063,0.00034491,0.000173626,0
0.057105,0.000343366,0.000180359,0
0.0581745,0.000344959,0.000173634,0
0.0592226,0.000343299,0.000180342,0
0.0601631,0.000343299,0.000180342,0
0.0610612,0.000343381,0.000180362,0
0.0620889,0.000344936,0.00017363,0
0.0631137,0.000343298,0.000180348,0
0.0640753,0.000344935,0.00017363,0
0.0653585,0.000343311,0.000180344,0
0.0661666,0.000344933,0.000173635,0
0.0670682,0.000343374,0.00018036,0
0.0680785,0.000344927,0.000173628,0
0.0690772,0.000343258,0.000180335,0
0.0700626,0.000344936,0.000173635,0
0.0710695,0.000343341,0.000180349,0
0.0720893,0.000344901,0.000173624,0
0.0730884,0.000343301,0.000180348,0
0.0740873,0.000344946,0.000173631,0
0.0750722,0.00034328,0.000180339,0
0.076083,0.000344912,0.000173631,0
0.0770954,0.000343326,0.000180347,0
0.0780806,0.000344891,0.000173622,0
0.0790704,0.000343292,0.000180346,0
0.0800668,0.000344937,0.00017363,0
0.0810537,0.000343271,0.000180337,0
0.0820794,0.000344903,0.000173629,0
0.0831497,0.000343349,0.000180356,0
0.0840986,0.000344934,0.000173635,0
0.0851115,0.000343287,0.000180345,0
0.086273,0.000343287,0.000180345,0
0.0870767,0.000343283,0.000180345,0
0.0880722,0.000344938,0.000173635,0
0.0891333,0.00034333,0.000180353,0
0.0901146,0.000344901,0.000173629,0
0.0911188,0.000343294,0.000180347,0
0.0920719,0.000344881,0.00017362,0
0.0930997,0.000343297,0.000180347,0
0.0941122,0.000344911,0.00017363,0
0.0953592,0.00034331,0.000180348,0
0.0961204,0.000344834,0.000173613,0
0.0977286,0.000343251,0.000180334,0
0.0984155,0.000343251,0.000180334,0
0.0991605,0.000344927,0.000173633,0
0.100671,0.000343294,0.000180346,0
0.101248,0.000343263,0.00018034,0
0.102046,0.000343267,0.000180342,0
0.103177,0.000344861,0.000173616,0
0.104401,0.000343281,0.000180344,0
0.105267,0.000343274,0.000180342,0
0.106261,0.00034331,0.000180354,0
0.107593,0.000344914,0.000173631,0
0.109027,0.000343237,0.000180336,0
0.109512,0.00034485,0.000173614,0
0.110099,0.000344863,0.000173616,0
0.111177,0.000344863,0.000173616,0
0.112185,0.00034324,0.000180331,0
0.11347,0.000344852,0.000173615,0
0.114176,0.000343235,0.000180331,0
0.115512,0.000344849,0.000173614,0
0.116299,0.000343233,0.00018033,0
0.117569,0.000344846,0.000173614,0
0.118626,0.00034323,0.00018033,0
0.11946,0.000344844,0.000173613,0
0.120106,0.000343258,0.00018034,0
0.121572,0.000344841,0.000173613,0
0.122459,0.000343245,0.000180332,0
0.123402,0.00034482,0.000173609,0
0.124291,0.000343195,0.000180324,0
0.12525,0.000344852,0.000173614,0
0.126398,0.000343255,0.000180339,0
0.127308,0.00034486,0.000173622,0
0.128226,0.000343237,0.000180331,0
0.129223,0.000344811,0.000173608,0
0.130137,0.000343186,0.000180322,0
0.13111,0.000344842,0.000173613,0
0.132232,0.000343215,0.000180327,0
0.133115,0.000344825,0.00017361,0
0.13407,0.000343206,0.000180325,0
0.135084,0.00034482,0.000173609,0
0.136212,0.000343203,0.000180325,0
0.137067,0.000344848,0.000173619,0
0.138108,0.0003432,0.000180324,0
0.139112,0.000344836,0.000173612,0
0.140094,0.00034318,0.000180321,0
0.141187,0.000344785,0.000173603,0
0.142097,0.000343211,0.000180326,0
