Timestamp,q1,q2,q3,q4,q5,q6,q7
6.97747,2.4344,0.00282656,-2.89904,-1.56761,-0.00727918,-1.58764,0.267903
6.97863,2.4344,0.00295103,-2.89903,-1.56769,-0.00727173,-1.58763,0.267991
6.97926,2.4344,0.00307545,-2.89902,-1.56778,-0.00726427,-1.58763,0.26808
6.98043,2.4344,0.0031998,-2.899,-1.56787,-0.0072568,-1.58762,0.268168
6.9816,2.4344,0.0033241,-2.89899,-1.56795,-0.00724933,-1.58761,0.268256
6.98226,2.4344,0.00344834,-2.89897,-1.56804,-0.00724185,-1.5876,0.268344
6.98346,2.4344,0.00357252,-2.89896,-1.56813,-0.00723436,-1.5876,0.268431
6.98459,2.4344,0.00369663,-2.89894,-1.56821,-0.00722686,-1.58759,0.268519
6.98536,2.4344,0.00382069,-2.89893,-1.5683,-0.00721936,-1.58758,0.268606
6.98644,2.4344,0.00394468,-2.89891,-1.56838,-0.00721185,-1.58758,0.268693
6.9876,2.4344,0.00406861,-2.8989,-1.56847,-0.00720434,-1.58757,0.26878
6.98826,2.4344,0.00419247,-2.89888,-1.56856,-0.00719681,-1.58756,0.268867
6.98941,2.4344,0.00431627,-2.89886,-1.56864,-0.00718929,-1.58755,0.268953
6.9906,2.4344,0.00444001,-2.89885,-1.56873,-0.00718175,-1.58755,0.26904
6.99122,2.43441,0.00456368,-2.89883,-1.56881,-0.00717421,-1.58754,0.269126
6.99243,2.43441,0.00468729,-2.89881,-1.5689,-0.00716667,-1.58753,0.269212
6.99359,2.43441,0.00481084,-2.8988,-1.56899,-0.00715911,-1.58753,0.269298
6.99426,2.43441,0.00493432,-2.89878,-1.56907,-0.00715155,-1.58752,0.269383
6.99538,2.43441,0.00505773,-2.89876,-1.56916,-0.00714399,-1.58751,0.269469
6.99655,2.43442,0.00518109,-2.89874,-1.56925,-0.00713642,-1.5875,0.269554
6.99721,2.43442,0.00530437,-2.89872,-1.56933,-0.00712884,-1.5875,0.269639
6.99832,2.43442,0.00542758,-2.89871,-1.56942,-0.00712126,-1.58749,0.269724
6.99949,2.43442,0.00555072,-2.89869,-1.5695,-0.00711367,-1.58748,0.269809
7.00064,2.43443,0.0056738,-2.89867,-1.56959,-0.00710608,-1.58748,0.269893
7.00126,2.43443,0.0057968,-2.89865,-1.56968,-0.00709848,-1.58747,0.269978
7.00249,2.43443,0.00591973,-2.89863,-1.56976,-0.00709087,-1.58746,0.270062
7.00358,2.43444,0.00604259,-2.89861,-1.56985,-0.00708326,-1.58745,0.270146
7.00424,2.43444,0.00616538,-2.89859,-1.56993,-0.00707565,-1.58745,0.27023
7.00543,2.43445,0.0062881,-2.89857,-1.57002,-0.00706803,-1.58744,0.270313
7.00661,2.43445,0.00641075,-2.89855,-1.57011,-0.0070604,-1.58743,0.270397
7.0081,2.43446,0.00653333,-2.89853,-1.57019,-0.00705277,-1.58743,0.27048
7.00843,2.43446,0.00665584,-2.89851,-1.57028,-0.00704513,-1.58742,0.270563
7.00961,2.43446,0.00677828,-2.89849,-1.57036,-0.00703749,-1.58741,0.270646
7.01027,2.43447,0.00690064,-2.89847,-1.57045,-0.00702985,-1.58741,0.270728
7.01144,2.43448,0.00702293,-2.89845,-1.57054,-0.00702219,-1.5874,0.270811
7.01259,2.43448,0.00714513,-2.89842,-1.57062,-0.00701454,-1.58739,0.270893
7.01375,2.43449,0.00726727,-2.8984,-1.57071,-0.00700688,-1.58738,0.270975
7.01439,2.43449,0.00738932,-2.89838,-1.57079,-0.00699922,-1.58738,0.271057
7.01555,2.4345,0.00751131,-2.89836,-1.57088,-0.00699155,-1.58737,0.271139
7.01671,2.43451,0.00763321,-2.89834,-1.57097,-0.00698387,-1.58736,0.27122
7.01739,2.43451,0.00775504,-2.89831,-1.57105,-0.00697619,-1.58736,0.271301
7.01851,2.43452,0.0078768,-2.89829,-1.57114,-0.00696851,-1.58735,0.271383
7.01968,2.43453,0.00799848,-2.89827,-1.57122,-0.00696082,-1.58734,0.271463
7.02032,2.43454,0.00812009,-2.89825,-1.57131,-0.00695313,-1.58734,0.271544
7.02151,2.43454,0.00824162,-2.89822,-1.5714,-0.00694543,-1.58733,0.271624
7.02269,2.43455,0.00836307,-2.8982,-1.57148,-0.00693773,-1.58732,0.271705
7.02334,2.43456,0.00848443,-2.89818,-1.57157,-0.00693003,-1.58732,0.271785
7.02456,2.43457,0.00860572,-2.89815,-1.57165,-0.00692232,-1.58731,0.271865
7.02572,2.43458,0.00872693,-2.89813,-1.57174,-0.00691461,-1.5873,0.271944
7.02641,2.43459,0.00884805,-2.8981,-1.57183,-0.00690689,-1.5873,0.272024
