Timestamp,tau1,tau2,tau3,tau4,tau5,tau6,tau7
8.26099,0.000171117,17.5235,-0.152105,19.6182,0.0159088,0.00520609,-4.41259e-05
8.26196,0.000168451,17.5236,-0.152106,19.6182,0.0159063,0.00518858,-4.42624e-05
8.26298,0.000169777,17.5236,-0.152105,19.6182,0.0159076,0.00519718,-4.41947e-05
8.26399,0.000168114,17.5235,-0.152106,19.6182,0.0159087,0.00520557,-4.47186e-05
8.26508,0.000169778,17.5236,-0.152104,19.6182,0.0159075,0.00519684,-4.41944e-05
8.26594,0.000166783,17.5236,-0.152107,19.6182,0.0159074,0.00519666,-4.47865e-05
8.26694,0.000169782,17.5236,-0.152104,19.6182,0.0159075,0.00519646,-4.41944e-05
8.26796,0.000166787,17.5236,-0.152106,19.6182,0.0159074,0.0051963,-4.4786e-05
8.26894,0.00016978,17.5236,-0.152103,19.6182,0.0159075,0.00519614,-4.41945e-05
8.26993,0.000166785,17.5236,-0.152106,19.6182,0.0159074,0.00519597,-4.47863e-05
8.27094,0.00016978,17.5236,-0.152103,19.6182,0.0159074,0.0051958,-4.41945e-05
8.27195,0.000166785,17.5236,-0.152105,19.6182,0.0159073,0.00519562,-4.47863e-05
8.27295,0.00016978,17.5236,-0.152102,19.6182,0.0159074,0.00519546,-4.41945e-05
8.274,0.000166785,17.5236,-0.152104,19.6182,0.0159073,0.00519528,-4.47863e-05
8.27498,0.00016978,17.5236,-0.152101,19.6182,0.0159074,0.00519511,-4.41945e-05
8.27594,0.000166785,17.5236,-0.152104,19.6182,0.0159073,0.00519494,-4.47863e-05
8.27694,0.00016978,17.5236,-0.152101,19.6182,0.0159073,0.00519477,-4.41945e-05
8.27797,0.000166785,17.5236,-0.152103,19.6182,0.0159072,0.00519459,-4.47863e-05
8.27897,0.00016978,17.5236,-0.1521,19.6182,0.0159073,0.00519443,-4.41945e-05
8.2799,0.000166785,17.5236,-0.152103,19.6182,0.0159072,0.00519425,-4.47863e-05
8.28097,0.00016978,17.5236,-0.1521,19.6182,0.0159073,0.00519409,-4.41945e-05
8.28194,0.000166785,17.5236,-0.152102,19.6182,0.0159072,0.00519391,-4.47863e-05
8.28293,0.00016978,17.5236,-0.152099,19.6182,0.0159072,0.00519374,-4.41945e-05
8.28398,0.000166785,17.5236,-0.152101,19.6182,0.0159071,0.00519357,-4.47863e-05
8.28496,0.00016978,17.5236,-0.152098,19.6182,0.0159072,0.0051934,-4.41945e-05
8.28596,0.000166785,17.5236,-0.152101,19.6182,0.0159071,0.00519322,-4.47863e-05
8.28703,0.00016978,17.5236,-0.152098,19.6182,0.0159072,0.00519306,-4.41945e-05
8.28807,0.000166785,17.5236,-0.1521,19.6182,0.0159071,0.00519288,-4.47863e-05
8.28895,0.00016978,17.5236,-0.152097,19.6182,0.0159071,0.00519271,-4.41945e-05
8.28996,0.000166785,17.5236,-0.1521,19.6182,0.015907,0.00519254,-4.47863e-05
8.29096,0.00016978,17.5236,-0.152097,19.6182,0.0159071,0.00519237,-4.41945e-05
8.29193,0.000166785,17.5236,-0.152099,19.6182,0.015907,0.00519219,-4.47863e-05
8.29306,0.00016978,17.5236,-0.152096,19.6182,0.0159071,0.00519203,-4.41945e-05
8.29392,0.000166786,17.5236,-0.152098,19.6182,0.015907,0.00519185,-4.47863e-05
8.29492,0.00016978,17.5236,-0.152095,19.6182,0.015907,0.00519169,-4.41945e-05
8.29606,0.000166786,17.5236,-0.152098,19.6182,0.015907,0.00519151,-4.47863e-05
8.29699,0.00016978,17.5236,-0.152095,19.6182,0.015907,0.00519134,-4.41945e-05
8.29804,0.000166786,17.5236,-0.152097,19.6182,0.0159069,0.00519117,-4.47863e-05
8.29916,0.00016978,17.5236,-0.152094,19.6182,0.015907,0.005191,-4.41945e-05
8.30003,0.000166786,17.5236,-0.152097,19.6182,0.0159069,0.00519082,-4.47863e-05
8.30109,0.00016978,17.5236,-0.152094,19.6182,0.0159069,0.00519066,-4.41945e-05
8.30202,0.000166786,17.5236,-0.152096,19.6182,0.0159069,0.00519048,-4.47863e-05
8.30295,0.00016978,17.5236,-0.152093,19.6182,0.0159069,0.00519031,-4.41945e-05
