Timestamp,X_obj,Y_obj
0.00601246,-0.0571823,0.00911243,0
0.00628369,-0.0571807,0.00911915,0
0.00732032,-0.0571823,0.00911243,0
0.00830515,-0.0571807,0.00911914,0
0.00931054,-0.0571822,0.00911242,0
0.0105951,-0.0571807,0.00911915,0
0.0114209,-0.0571823,0.00911243,0
0.0125581,-0.0571806,0.00911913,0
0.0134017,-0.0571822,0.00911242,0
0.0144354,-0.0571806,0.00911914,0
0.0153385,-0.0571822,0.00911242,0
0.0163762,-0.0571806,0.00911913,0
0.0173958,-0.0571822,0.00911242,0
0.0183437,-0.0571806,0.00911913,0
0.0193519,-0.0571822,0.00911241,0
0.0203537,-0.0571806,0.00911913,0
0.0212911,-0.0571822,0.00911242,0
0.0223954,-0.0571805,0.00911912,0
0.0233998,-0.0571821,0.00911241,0
0.0243701,-0.0571806,0.00911913,0
0.0253862,-0.0571822,0.00911241,0
0.0264069,-0.0571805,0.00911912,0
0.027429,-0.0571822,0.00911241,0
0.0284278,-0.0571806,0.00911913,0
0.0293923,-0.0571821,0.0091124,0
0.0303734,-0.0571805,0.00911911,0
0.0314936,-0.0571822,0.00911241,0
0.0323897,-0.0571805,0.00911911,0
0.033601,-0.0571821,0.0091124,0
0.0343696,-0.0571805,0.00911912,0
0.0354198,-0.0571821,0.0091124,0
0.0363827,-0.0571805,0.00911911,0
0.0374739,-0.0571821,0.0091124,0
0.0383911,-0.0571805,0.00911911,0
0.039481,-0.057182,0.00911239,0
0.0404321,-0.0571804,0.00911911,0
0.0414219,-0.0571821,0.0091124,0
0.0424,-0.0571804,0.0091191,0
0.0434357,-0.057182,0.00911238,0
0.0444164,-0.0571805,0.00911911,0
0.0453926,-0.057182,0.00911238,0
0.0464431,-0.0571804,0.0091191,0
0.047381,-0.0571821,0.00911239,0
0.048399,-0.0571804,0.0091191,0
0.0493739,-0.057182,0.00911238,0
0.0504031,-0.0571804,0.0091191,0
0.0513904,-0.057182,0.00911238,0
0.0523773,-0.0571804,0.00911909,0
0.0533696,-0.057182,0.00911238,0
0.0544895,-0.0571804,0.00911909,0
0.0553677,-0.057182,0.00911237,0
0.0564904,-0.0571804,0.00911909,0
0.0574298,-0.057182,0.00911238,0
0.0584555,-0.0571803,0.00911908,0
0.0602288,-0.0571819,0.00911237,0
0.0604075,-0.0571804,0.00911909,0
0.0614902,-0.057182,0.00911237,0
0.062409,-0.0571803,0.00911907,0
0.0635826,-0.0571819,0.00911237,0
0.0644032,-0.0571803,0.00911908,0
0.065575,-0.0571819,0.00911236,0
0.0664188,-0.0571803,0.00911908,0
0.0674077,-0.0571819,0.00911236,0
0.068437,-0.0571802,0.00911907,0
0.0694094,-0.0571819,0.00911236,0
0.0705152,-0.0571803,0.00911908,0
0.0714331,-0.0571819,0.00911235,0
0.0724269,-0.0571802,0.00911907,0
0.0734909,-0.0571819,0.00911236,0
