Timestamp,vx,vy,vz,wx,wy,wz
1.3992,4.3e-05,0.000121,-4.5e-05,-0.000503,5.2e-05,-0.000234
1.40421,0.000129,0.000151,-0.000188,-0.000502,0.000595,0.000236
1.4092,6.7e-05,5.9e-05,-0.000106,-0.000335,0.000392,-0.00015
1.41423,-0,6e-06,-1.4e-05,-0.000684,0.0004,-0.00022
1.4192,-6.8e-05,2.7e-05,0.000133,-0.000555,-0.00018,-0.00011
1.42419,-9.9e-05,-2.7e-05,0.000138,-0.000456,-0.000445,-0.000261
1.42919,3.4e-05,6.2e-05,0.000111,-0.000599,0.000222,-9.1e-05
1.43419,9.8e-05,0.000154,6.9e-05,-0.000679,0.000348,5.5e-05
1.43919,0.000117,0.000167,-5.2e-05,-0.000372,0.000322,0.000215
1.44419,1.7e-05,3.5e-05,2.9e-05,-0.000325,0.000133,-2.1e-05
1.44919,5.1e-05,0.000106,-2e-05,-0.000643,0.000288,-5.8e-05
1.4542,3.8e-05,0.000141,-3.1e-05,-0.000418,5.1e-05,0.000167
1.45918,0,2.8e-05,6.4e-05,-0.000219,-3.2e-05,-4e-05
1.46419,-4.1e-05,-9e-06,0.000146,-0.000363,-3.6e-05,-0.000148
1.46919,-5.7e-05,2.1e-05,0.000207,-0.000361,-0.000221,-3.5e-05
1.47422,-6.9e-05,1.4e-05,0.000127,-0.000274,-0.000359,-8.9e-05
1.47919,-6e-05,-1.5e-05,0.000134,-0.000223,-0.00033,-0.00012
1.4842,-2.9e-05,-7e-05,7.6e-05,-0.000271,9.2e-05,-0.00025
1.48921,2.1e-05,-4.5e-05,-1.6e-05,-0.000138,0.000152,-0.000178
1.49419,3.2e-05,4e-05,-1.7e-05,-5e-05,4.4e-05,3.1e-05
1.4992,6.3e-05,7.1e-05,-9.1e-05,-0.000173,0.000245,8.1e-05
1.5042,6.2e-05,8e-05,-7.9e-05,-0.00024,0.000296,8.2e-05
1.5092,2e-05,3.6e-05,-1e-05,-7.8e-05,5.6e-05,4.9e-05
1.5142,-1.2e-05,2.2e-05,6.2e-05,-9.9e-05,-8.8e-05,1.8e-05
1.51919,-2.2e-05,-9e-06,8.4e-05,-0.00013,-6.5e-05,-7.8e-05
1.5242,-2.9e-05,-2e-06,9.2e-05,-0.000144,-9.5e-05,-5.4e-05
1.52919,-4.1e-05,-1.8e-05,1.6e-05,-5.8e-05,-0.000176,-2.4e-05
1.53418,-7.2e-05,-0.00015,0,-5.1e-05,-4e-06,-0.000323
1.5392,-3e-06,-5.5e-05,-4.3e-05,-7e-05,0.00012,-0.000166
1.5442,3e-05,3.9e-05,-9e-06,-1.5e-05,2.6e-05,9e-05
1.5492,5.5e-05,6.7e-05,-3.5e-05,-5.9e-05,0.000104,0.000115
1.5542,2e-05,2.1e-05,-5.8e-05,-9.3e-05,0.00016,-3.4e-05
1.55919,2e-06,-5e-06,-3.8e-05,-6.3e-05,6.8e-05,1.3e-05
1.5642,2.8e-05,5.3e-05,-1e-06,-1.6e-05,1.8e-05,0.000102
1.5692,3.1e-05,5.8e-05,4e-06,-3.5e-05,2.5e-05,0.000102
1.57419,-1.1e-05,-2.7e-05,8e-06,-2.3e-05,8e-06,-6.6e-05
1.57919,-3.4e-05,-2.8e-05,1.6e-05,-4e-05,-7.6e-05,-4.2e-05
1.58419,-4.5e-05,-6.3e-05,1.5e-05,-2.9e-05,-6.5e-05,-0.000132
1.58919,-1.8e-05,-3e-05,-2e-06,-1.6e-05,1e-06,-9e-05
1.59419,-3e-06,-4e-06,4e-06,4e-06,-4e-06,2.4e-05
1.59919,4e-06,-2.9e-05,-2.3e-05,-3e-06,4.1e-05,-7.8e-05
1.60419,5e-06,-5e-06,-1.1e-05,-2.6e-05,4.5e-05,-2.4e-05
1.60919,3.1e-05,3.8e-05,-3e-05,-3.1e-05,6.8e-05,4.3e-05
1.61419,8.4e-05,0.000118,-3.3e-05,2.2e-05,8.1e-05,0.00027
1.61919,2.5e-05,3.3e-05,-6e-06,4.7e-05,1e-06,5.4e-05
1.62419,-0,-4e-06,-3e-06,1.1e-05,2.5e-05,0
1.6292,-1.3e-05,-1.1e-05,1.2e-05,2e-06,-3.6e-05,-4.8e-05
1.63419,-2.4e-05,-1.7e-05,1.9e-05,1.3e-05,-9.3e-05,-2.4e-05
1.6392,-1.3e-05,-1.2e-05,3.7e-05,-1.2e-05,-6.1e-05,-3e-05
1.64421,-5.3e-05,-9.1e-05,1.7e-05,4.7e-05,-3.9e-05,-0.000168
1.64919,-1.6e-05,-6.1e-05,-4e-06,6.7e-05,-1.8e-05,-0.00012
1.65418,7e-06,2e-06,-2.5e-05,3.7e-05,1.6e-05,5.4e-05
1.65918,8e-06,2e-06,-1.9e-05,-9e-06,2.5e-05,-3e-05
1.66418,4.4e-05,6e-05,-4e-05,-1e-06,8.2e-05,0.000127
1.66919,3.8e-05,6.1e-05,-6e-06,-9e-06,1.5e-05,7.8e-05
1.6742,7e-06,1.6e-05,4e-06,-2.7e-05,1.2e-05,2.4e-05
1.67918,-0,1.8e-05,1.8e-05,-8e-06,-1.9e-05,8.4e-05
1.68418,-1e-05,-1e-06,1.9e-05,-1.9e-05,-5.2e-05,-3.6e-05
1.68918,-2.9e-05,-3.1e-05,3.5e-05,-2.4e-05,-4.2e-05,-6e-05
1.69417,-3.8e-05,-5.7e-05,5e-05,-5.9e-05,-4.6e-05,-0.000126
1.69919,-2.8e-05,-5.7e-05,-2e-06,-5e-06,1.2e-05,-0.00012
1.70418,-4e-06,-1.2e-05,-1.4e-05,2.2e-05,-5e-06,-0
1.70919,2.5e-05,1.1e-05,-3.6e-05,1.1e-05,7.8e-05,1.2e-05
1.71418,1.9e-05,2e-05,-4.9e-05,-1.7e-05,8.4e-05,6.7e-05
1.71918,3.8e-05,6e-05,-2.2e-05,-2.5e-05,5.4e-05,9.7e-05
1.72419,2.9e-05,3.8e-05,-9e-06,-1.7e-05,3.2e-05,4.2e-05
1.7292,1.5e-05,4.2e-05,8e-06,-2e-05,2.4e-05,9e-05
1.73418,-5e-06,7e-06,2.3e-05,-3.6e-05,-4.8e-05,0
1.73918,-1.8e-05,-7e-06,3.1e-05,-1.2e-05,-7e-05,-1.2e-05
1.74418,-4.8e-05,-6.4e-05,3.1e-05,-3.2e-05,-2.5e-05,-0.000168
1.74919,-1.1e-05,-1.3e-05,2.9e-05,-4.5e-05,-1.9e-05,-2.4e-05
1.75417,-2.4e-05,-5.7e-05,4e-06,1.3e-05,-5e-06,-7.2e-05
1.7592,-6e-06,-4.4e-05,-1.7e-05,-5e-06,3.3e-05,-0.00012
1.7642,5e-06,-1.3e-05,-3.9e-05,1.5e-05,3.5e-05,-1.8e-05
1.76919,3.7e-05,4.2e-05,-3.4e-05,-1.8e-05,8.9e-05,6.1e-05
1.77417,4.9e-05,5.9e-05,-4.7e-05,-5.4e-05,0.000121,0.000103
1.77917,2.4e-05,4.6e-05,-1.8e-05,-3.3e-05,4.6e-05,8.5e-05
1.78417,1.4e-05,3.1e-05,1.2e-05,-3.8e-05,6e-06,4.8e-05
1.78918,-1.4e-05,-5e-06,2.3e-05,-2.4e-05,-4.9e-05,-1.2e-05
1.79417,-8e-06,-5e-06,1.9e-05,-1.2e-05,-2.2e-05,-2.4e-05
1.79919,-2.7e-05,-2.9e-05,3.5e-05,-2.8e-05,-4.8e-05,-7.8e-05
1.80418,-2.9e-05,-4.3e-05,1.9e-05,-1.5e-05,-2.2e-05,-4.8e-05
1.80919,-1.2e-05,-4.5e-05,-8e-06,-1.3e-05,1.6e-05,-0.000114
1.81417,4e-06,-3e-06,-3.1e-05,2.9e-05,3.7e-05,6e-06
1.81918,4e-06,-1.5e-05,-1.5e-05,-2e-06,2.7e-05,-2.4e-05
1.82417,2.3e-05,2.1e-05,-3.4e-05,2e-06,5.6e-05,1.8e-05
1.82919,1.7e-05,2.9e-05,-9e-06,-1.8e-05,8e-06,4.8e-05
1.83417,3e-05,3.8e-05,-1.3e-05,-7e-06,4.7e-05,8.4e-05
1.83917,1e-05,5.7e-05,2.8e-05,-3.1e-05,-3.5e-05,9e-05
1.84417,6e-06,3.1e-05,2.7e-05,-2.3e-05,-5.2e-05,3.6e-05
1.84919,-1.7e-05,-6e-06,4.1e-05,-3.9e-05,-4.9e-05,-0
1.85419,-2.1e-05,-2.8e-05,4.2e-05,-1.5e-05,-4.4e-05,-6e-05
1.85919,-3.2e-05,-5.9e-05,1.9e-05,-4.6e-05,-1.7e-05,-0.000156
1.86419,-1.1e-05,-2.9e-05,-9e-06,5e-06,2.9e-05,-6e-06
1.8692,-1.5e-05,-3.8e-05,-2.5e-05,2.5e-05,2.3e-05,-8.4e-05
1.87422,1.5e-05,-5e-06,-4.4e-05,1.1e-05,6.2e-05,-1.7e-05
1.87919,1e-05,1.9e-05,-1.2e-05,3.3e-05,-6e-06,6.6e-05
1.88419,3.2e-05,4.3e-05,-9e-06,-2.6e-05,3.3e-05,3.6e-05
1.8892,2.6e-05,7e-05,1e-05,-2.8e-05,-9e-06,0.00015
1.8942,1.1e-05,3.7e-05,3.1e-05,-2.5e-05,-6.3e-05,4.8e-05
1.89919,-4e-06,6e-06,3.1e-05,-1.6e-05,-2.1e-05,3e-05
1.90425,-2.5e-05,-2.7e-05,3.1e-05,-1.2e-05,-5.8e-05,-7.2e-05
1.9092,-1.9e-05,-4e-05,1.4e-05,-3.4e-05,-5e-06,-8.4e-05
1.91423,-1.5e-05,-2.6e-05,-0,-0,0,-6e-05
1.91918,-1.5e-05,-4.5e-05,-1.7e-05,1.9e-05,4.1e-05,-0.000102
1.92418,-3e-06,-2.5e-05,-1.9e-05,2.2e-05,2.7e-05,-1.8e-05
1.92919,4e-06,0,-3.5e-05,2.2e-05,1.2e-05,6e-06
1.93419,1.5e-05,2.2e-05,-4e-06,2e-06,1.5e-05,3e-05
1.93918,3e-05,5.7e-05,-8e-06,-2.1e-05,4e-06,0.000132
1.94419,1.6e-05,3.2e-05,4e-06,-5e-06,-3e-06,6e-05
1.94919,9e-06,2.8e-05,2e-05,-2.4e-05,-3e-06,3.6e-05
1.9542,-2e-06,2.2e-05,2.3e-05,-1e-06,-4.6e-05,4.2e-05
1.95918,-2e-05,-2.2e-05,2.3e-05,-3.2e-05,-4.1e-05,-7.2e-05
1.96418,-1.3e-05,-2.8e-05,8e-06,3e-06,5e-06,-2.4e-05
1.96919,-2.7e-05,-4.9e-05,4e-06,-5e-06,-3e-06,-0.000108
1.97419,-1.3e-05,-4.1e-05,-1.2e-05,1.4e-05,1.5e-05,-7.2e-05
1.97918,-9e-06,-3.3e-05,-2.9e-05,2.2e-05,3.4e-05,-6e-05
1.98419,4e-06,-9e-06,-2.5e-05,3.4e-05,1.6e-05,-1.2e-05
1.98919,1.9e-05,2.7e-05,-2.3e-05,1.8e-05,3.1e-05,6e-05
1.99419,3e-05,4.5e-05,-8e-06,-2.7e-05,2.9e-05,7.2e-05
1.99918,2.6e-05,5.6e-05,-3e-06,0,2e-06,0.00012
2.00418,1e-06,2.9e-05,3.1e-05,-2e-05,-4.5e-05,7.2e-05
2.00919,-7e-06,-1e-06,4.2e-05,-2.4e-05,-4.3e-05,-4.2e-05
2.01419,-5e-06,1e-06,1.5e-05,-9e-06,-3.1e-05,-1.8e-05
2.01919,-3.8e-05,-6.4e-05,1.5e-05,1e-06,-1.5e-05,-9e-05
2.0242,-7e-06,-1.4e-05,-8e-06,-1.1e-05,9e-06,-3e-05
2.0292,-1e-06,-2e-05,-1.9e-05,1.5e-05,2.3e-05,-3.6e-05
2.0342,-7e-06,-3.1e-05,-3.1e-05,8e-06,4.6e-05,-6.6e-05
2.03919,1e-05,2e-06,-2.9e-05,3.4e-05,3.2e-05,3e-05
2.04422,5e-06,1.5e-05,0,-3e-06,-6e-06,3e-05
2.0492,2.6e-05,3.4e-05,-2.3e-05,1.2e-05,3.9e-05,4.8e-05
2.05419,2.9e-05,6.4e-05,2.3e-05,-1.1e-05,-3.3e-05,0.000138
2.05919,2e-06,1.6e-05,2.3e-05,-2.9e-05,-2.4e-05,6e-06
2.0642,-1.6e-05,-1.1e-05,2.9e-05,8e-06,-4.4e-05,6e-06
2.0692,-7e-06,-1.1e-05,1.2e-05,-3.5e-05,-6e-06,-6.6e-05
2.07421,-1.4e-05,-8e-06,1.5e-05,-1.1e-05,-3.1e-05,-0
2.07919,-1.9e-05,-4.4e-05,-1.6e-05,9e-06,2e-05,-8.4e-05
2.0842,-7e-06,-3.2e-05,-1.9e-05,3.3e-05,2e-05,-4.2e-05
2.08919,-9e-06,-2.7e-05,-2.7e-05,1.6e-05,3e-05,-4.8e-05
2.09419,6e-06,-7e-06,-2.1e-05,1e-05,3.4e-05,-3e-05
2.09919,1.5e-05,3.2e-05,-2.3e-05,9e-06,1.5e-05,6.6e-05
2.10418,2.1e-05,3.3e-05,4e-06,-5e-06,-3e-06,7.2e-05
2.10921,1.8e-05,3.3e-05,4e-06,-5e-06,-3e-06,4.8e-05
2.1142,3e-06,2.7e-05,1.6e-05,-7e-06,-8e-06,7.8e-05
2.11919,-1.1e-05,3e-06,3.7e-05,-4.7e-05,-5.6e-05,-3.6e-05
2.1242,-1.7e-05,-1.5e-05,1.7e-05,1.4e-05,-3.3e-05,-6e-06
2.1292,-2.6e-05,-4.7e-05,1e-05,-2.7e-05,-8e-06,-8.4e-05
2.13421,-8e-06,-3e-05,-1.2e-05,4e-06,1.7e-05,-6.6e-05
2.13919,-1.3e-05,-3.5e-05,-2.5e-05,2.8e-05,2.3e-05,-7.2e-05
2.14419,0,-2.4e-05,-2.7e-05,-7e-06,6.3e-05,-5.3e-05
2.14923,1.6e-05,2.2e-05,-3.5e-05,2.1e-05,1.8e-05,4.2e-05
2.1542,1.5e-05,7e-06,-2.5e-05,8e-06,5e-05,1.8e-05
2.1592,2.4e-05,4e-05,-5e-06,-6e-06,3.3e-05,9e-05
2.16419,1.8e-05,4.9e-05,1.6e-05,-3.3e-05,-1.1e-05,7.2e-05
2.16919,-6e-06,7e-06,2.7e-05,-1.7e-05,-4.2e-05,1.2e-05
2.17421,-1e-05,-6e-06,2.3e-05,-9e-06,-3.3e-05,-1.2e-05
2.1792,-1.1e-05,-1.1e-05,3.1e-05,-6e-06,-3.4e-05,-6e-06
2.18419,-2e-05,-3.5e-05,-8e-06,-3e-06,2e-06,-6.6e-05
2.18918,0,-4e-06,-1.9e-05,1.5e-05,5e-06,-6e-06
2.19417,-1.5e-05,-4.5e-05,-8e-06,-3e-06,2e-05,-9.6e-05
2.19918,-2e-06,-1.9e-05,-4.6e-05,3e-05,5.2e-05,-2.4e-05
2.20418,2e-06,-5e-06,-6e-06,-1.5e-05,2.3e-05,1.2e-05
2.20919,2e-05,3.3e-05,-1.5e-05,2.5e-05,1e-05,6e-05
2.21417,3.3e-05,6.4e-05,8e-06,-2e-05,-5e-06,7.8e-05
2.21918,1.4e-05,2.9e-05,1.2e-05,-6e-06,-1.1e-05,6e-05
2.22417,1e-06,3.5e-05,2.3e-05,-2.9e-05,-2.5e-05,7.8e-05
2.22918,-1e-05,-9e-06,2.5e-05,-1.7e-05,-3e-05,-1.2e-05
2.23418,-2.2e-05,-3.3e-05,1.2e-05,-8e-06,-2.2e-05,-8.4e-05
2.23918,-6e-06,-9e-06,4e-06,1e-05,-4e-06,-2.4e-05
2.24419,-2e-05,-5.2e-05,-8e-06,-3e-06,2e-05,-0.000108
2.24919,-4e-06,-1.7e-05,-2.9e-05,2.2e-05,1.6e-05,-1.2e-05
2.25417,-4e-06,-2.4e-05,-2.7e-05,1.6e-05,4.8e-05,-4.2e-05
2.25919,1.6e-05,1.9e-05,-8e-06,-1e-06,1.3e-05,6e-05
2.26421,1.4e-05,2.1e-05,-1.3e-05,2e-06,2.1e-05,2.4e-05
2.26919,1.4e-05,2.5e-05,-4e-06,-8e-06,1.6e-05,3e-05
2.2742,3e-06,2.6e-05,2e-05,-2.6e-05,-1.5e-05,4.2e-05
2.27921,-3e-06,1.6e-05,2.5e-05,-1.9e-05,-4.3e-05,6e-05
2.2842,3e-06,1.3e-05,1.9e-05,-1.6e-05,-2.8e-05,-1.2e-05
2.2892,-1e-05,-1e-05,8e-06,2e-06,-8e-06,1.8e-05
2.2942,-3e-06,-2.2e-05,4e-06,-1.4e-05,5e-06,-7.8e-05
2.29919,-1e-05,-2.4e-05,-1.9e-05,2.3e-05,1.5e-05,-1.8e-05
2.3042,-1.1e-05,-3.3e-05,-8e-06,-9e-06,2.7e-05,-9e-05
2.30921,4e-06,-1.3e-05,-3.1e-05,1.7e-05,2.7e-05,-1.2e-05
2.31419,1e-06,-2e-06,-1.9e-05,1.7e-05,3.4e-05,-1.2e-05
2.3192,1.3e-05,2.3e-05,-7e-06,-1.3e-05,1.5e-05,4.2e-05
2.32419,3e-05,5.7e-05,-7e-06,-4e-06,7e-06,0.000114
