Timestamp,x1,y1,z1,roll1,pitch1,yaw1
5.00063,-0.0514465,0.121608,0.686361,0.335914,85.2967,-102.012
5.03266,-0.0514527,0.121649,0.686468,1.65968,85.1894,-100.672
5.0656,-0.0514357,0.121653,0.686323,1.99696,85.4275,-100.32
5.09936,-0.0514411,0.121668,0.686323,1.21396,85.4541,-101.123
5.13251,-0.0514439,0.121672,0.686365,2.35381,85.3302,-99.9775
5.16694,-0.0514491,0.121689,0.68648,2.05045,85.2093,-100.283
5.19966,-0.0514499,0.121696,0.686455,2.55949,85.2701,-99.7847
5.2308,-0.0514524,0.121693,0.68647,2.60153,85.3119,-99.7341
5.26427,-0.0514555,0.121693,0.686535,2.31507,85.1759,-100.023
5.29883,-0.0514486,0.12168,0.686453,2.83471,85.3118,-99.4845
5.33094,-0.0514441,0.121656,0.68637,1.28748,85.4098,-101.032
5.36412,-0.0514682,0.121652,0.686527,2.66344,85.341,-99.653
5.39775,-0.0514652,0.121644,0.686554,2.00081,85.3839,-100.321
5.42608,-0.0514705,0.121598,0.686486,0.914081,85.5846,-101.399
5.46258,-0.0514703,0.121563,0.68651,0.759695,85.4404,-101.548
5.49585,-0.0514797,0.121541,0.686612,-0.306886,85.6081,-102.63
5.52862,-0.0514866,0.121516,0.686617,2.13157,85.5639,-100.18
5.56142,-0.0514856,0.121502,0.686705,1.56786,85.4283,-100.77
5.59445,-0.0514783,0.121464,0.686618,0.224708,85.5602,-102.1
5.62716,-0.0514859,0.121466,0.686742,0.389982,85.6669,-101.969
5.66127,-0.0514958,0.121443,0.686771,1.10539,85.5301,-101.246
5.6939,-0.051486,0.121427,0.686786,1.23795,85.5076,-101.106
5.72669,-0.0514765,0.121403,0.686715,1.14567,85.4519,-101.204
5.75984,-0.0514776,0.121405,0.686731,1.26925,85.4303,-101.079
5.79223,-0.051474,0.121407,0.686736,0.809434,85.4604,-101.541
5.82529,-0.0514719,0.121406,0.686731,0.677849,85.4675,-101.673
5.85899,-0.0514741,0.121416,0.686789,0.810598,85.4153,-101.546
5.8923,-0.0514682,0.121419,0.686672,-0.742257,85.5215,-103.088
5.92634,-0.0514661,0.121453,0.686752,1.43882,85.4381,-100.908
5.95762,-0.0514614,0.121461,0.686679,0.29449,85.5135,-102.049
5.99047,-0.0514606,0.121499,0.686799,2.07068,85.3761,-100.255
6.02348,-0.0514528,0.121501,0.686605,1.35472,85.5139,-100.968
6.05677,-0.051456,0.121549,0.686598,1.77305,85.474,-100.565
6.09399,-0.0514594,0.121583,0.686597,1.10131,85.4688,-101.223
6.12728,-0.0514529,0.121608,0.686557,0.285014,85.3513,-102.047
6.16054,-0.0514603,0.121646,0.686614,1.56853,85.2189,-100.769
6.19206,-0.0514817,0.121698,0.686809,4.19739,84.9846,-98.1234
6.22191,-0.0514747,0.121701,0.686679,2.58137,85.067,-99.7395
6.25556,-0.0514648,0.12166,0.686384,-0.159184,85.2841,-102.511
6.28852,-0.0514699,0.12169,0.686443,1.1007,85.2424,-101.254
6.32138,-0.0514679,0.121683,0.686315,0.705599,85.4091,-101.635
6.35691,-0.0514673,0.121697,0.68639,2.37575,85.4451,-99.9382
6.3871,-0.0514672,0.121696,0.686368,2.02645,85.4605,-100.288
6.41893,-0.0514653,0.121691,0.686349,2.04809,85.4563,-100.265
6.45213,-0.0514614,0.121677,0.686333,2.37048,85.481,-99.9409
6.48536,-0.0514672,0.121677,0.686519,3.25334,85.2441,-99.0562
6.51886,-0.0514608,0.121669,0.68651,0.562161,85.335,-101.767
6.55249,-0.0514687,0.121653,0.686693,2.80564,85.2368,-99.5175
6.58531,-0.0514779,0.121623,0.686695,2.70813,85.2596,-99.624
6.6109,-0.0514648,0.121578,0.686571,-0.629971,85.4619,-102.959
6.65107,-0.0514603,0.121542,0.686552,-0.450354,85.5051,-102.772
6.68432,-0.0514795,0.121558,0.686833,1.47674,85.5449,-100.867
6.71664,-0.0514773,0.12153,0.686864,1.154,85.3662,-101.18
6.74796,-0.0514667,0.121497,0.686763,1.45983,85.6471,-100.882
6.7811,-0.0514612,0.121459,0.686659,0.173029,85.6218,-102.171
6.81631,-0.0514853,0.121465,0.68695,1.62491,85.3577,-100.709
6.84849,-0.0514771,0.121427,0.686824,1.17057,85.3979,-101.183
6.88201,-0.0514756,0.121412,0.686782,0.0214099,85.501,-102.334
6.915,-0.0514697,0.121394,0.686623,-1.90395,85.6457,-104.254
6.94923,-0.0514693,0.121391,0.686611,-1.71702,85.6387,-104.065
6.98119,-0.0514662,0.121386,0.686567,-2.08214,85.6445,-104.432
7.01349,-0.0514667,0.121394,0.686607,-1.16337,85.6112,-103.516
7.0459,-0.051465,0.121405,0.686623,0.052394,85.6265,-102.292
7.07955,-0.0514682,0.121438,0.686721,0.196913,85.5766,-102.137
7.11267,-0.0514716,0.121478,0.686784,1.47776,85.4067,-100.855
7.1456,-0.0514687,0.121494,0.686746,0.911561,85.3972,-101.427
7.17841,-0.0514695,0.12151,0.686682,2.55132,85.4224,-99.8027
7.21155,-0.0514814,0.121565,0.68673,2.16085,85.3713,-100.181
7.24437,-0.0514667,0.121566,0.686542,-0.407459,85.5156,-102.735
7.2769,-0.0514609,0.121573,0.686363,-3.14685,85.4834,-105.481
7.31009,-0.0514534,0.121591,0.686288,-3.39078,85.4024,-105.74
7.34316,-0.0514498,0.121614,0.686329,-0.184481,85.3162,-102.528
7.37605,-0.0514552,0.121653,0.686409,-0.265141,85.2726,-102.602
7.40891,-0.0514546,0.121672,0.686419,-0.095208,85.2604,-102.44
7.44743,-0.0514574,0.121693,0.686519,1.30118,85.2135,-101.047
7.47518,-0.0514418,0.12169,0.686374,-1.36892,85.3639,-103.726
7.50842,-0.0514326,0.121666,0.686163,-2.55978,85.5605,-104.919
7.54272,-0.0514301,0.121649,0.686088,-2.90296,85.5649,-105.266
7.57429,-0.0514294,0.121645,0.686073,-2.96252,85.564,-105.327
7.60755,-0.0514495,0.121672,0.686318,-1.50543,85.3442,-103.866
7.64079,-0.0514604,0.121665,0.686451,0.0327887,85.1948,-102.336
7.67351,-0.0514658,0.12167,0.686572,-0.377483,85.1711,-102.722
7.70625,-0.0514491,0.121606,0.686327,-2.86123,85.3899,-105.193
7.73891,-0.0514584,0.121604,0.686532,0.320728,85.3865,-102
7.7718,-0.0514481,0.121566,0.686398,-0.108482,85.5514,-102.444
7.80512,-0.0514457,0.121539,0.686474,0.304848,85.4817,-102.037
7.83791,-0.0514559,0.121493,0.686508,0.312533,85.5775,-102.016
7.87053,-0.0514588,0.121434,0.686303,-2.34216,85.5404,-104.688
7.90367,-0.05143,0.12142,0.686369,0.295841,86.0069,-101.987
7.9366,-0.0514787,0.121464,0.686774,1.02543,85.4396,-101.31
7.96944,-0.0514888,0.121455,0.686893,3.04518,85.3772,-99.2787
8.00256,-0.0514844,0.12144,0.68687,2.34955,85.4027,-99.9683
8.03551,-0.051491,0.121424,0.686924,1.38318,85.1742,-100.941
8.06919,-0.051492,0.12142,0.686909,1.0943,85.1599,-101.235
8.10153,-0.0514766,0.121394,0.686725,-1.35495,85.2769,-103.69
8.13553,-0.0514816,0.121401,0.686767,-1.26444,85.244,-103.596
8.16839,-0.0514732,0.121415,0.686847,1.03044,85.2839,-101.301
8.20142,-0.051456,0.121364,0.686386,-2.34559,85.4522,-104.695
8.23341,-0.0514602,0.121412,0.686612,-0.696922,85.3649,-103.046
8.26662,-0.05145,0.121423,0.686511,-1.37052,85.3728,-103.724
8.2993,-0.0514481,0.121446,0.68653,0.339206,85.3797,-102.012
8.33334,-0.0514406,0.121456,0.68636,-1.38407,85.373,-103.733
8.36645,-0.0514512,0.12152,0.686618,1.11053,85.1823,-101.239
8.39829,-0.0514438,0.12152,0.686406,-1.75437,85.3102,-104.107
8.43659,-0.051433,0.121547,0.686344,-0.996977,85.3902,-103.342
8.46935,-0.0514293,0.12158,0.686367,-1.20926,85.2886,-103.548
8.49878,-0.0514508,0.121631,0.686545,1.45839,84.9367,-100.881
8.53166,-0.0514456,0.121638,0.686469,1.28482,84.9106,-101.068
8.56433,-0.0514532,0.121672,0.686439,1.62401,85.0988,-100.718
8.59674,-0.0514485,0.121671,0.68629,-0.336063,85.3672,-102.708
8.63062,-0.0514527,0.121662,0.686248,-0.480835,85.2594,-102.851
8.66592,-0.0514514,0.121687,0.686312,-0.314934,85.381,-102.67
8.69957,-0.0514488,0.121681,0.686292,-0.732179,85.39,-103.084
8.72846,-0.0514507,0.121686,0.686332,-0.955507,85.3641,-103.308
8.76156,-0.0514381,0.121639,0.686184,-0.31645,85.3945,-102.652
8.79465,-0.0514579,0.12169,0.686597,3.73236,85.1553,-98.5962
8.82738,-0.0514442,0.121632,0.686318,1.77131,85.4765,-100.56
8.86329,-0.0514599,0.121634,0.686481,1.62825,85.3457,-100.702
8.89982,-0.0514632,0.121616,0.686543,1.1714,85.406,-101.172
8.93253,-0.051437,0.121551,0.686385,-0.919315,85.5649,-103.249
8.96072,-0.051455,0.121538,0.686481,-2.09835,85.4835,-104.447
8.99431,-0.0514621,0.121496,0.686455,-1.33611,85.3943,-103.689
9.02561,-0.0514644,0.121513,0.686676,0.451864,85.2768,-101.895
9.05878,-0.0514387,0.121477,0.686676,2.3384,85.4181,-99.9821
9.09262,-0.0514509,0.12146,0.68672,0.745086,85.3209,-101.62
9.12537,-0.0514478,0.121433,0.686664,-0.488147,85.502,-102.837
9.16283,-0.051449,0.1214,0.68657,-2.07792,85.5588,-104.424
9.19046,-0.0514492,0.121402,0.686626,-2.3047,85.6365,-104.654
9.22369,-0.0514548,0.121393,0.686613,-3.60774,85.5895,-105.975
9.26063,-0.051451,0.121392,0.686635,-2.84097,85.6602,-105.188
9.2945,-0.0514551,0.121387,0.686718,-1.96758,85.4272,-104.325
9.32818,-0.0514552,0.121412,0.686726,-1.987,85.5871,-104.331
9.36136,-0.0514505,0.1214,0.686606,-2.488,85.5994,-104.842
9.39456,-0.0514431,0.121402,0.686509,-2.67311,85.4824,-105.041
9.42211,-0.0514516,0.121444,0.686667,1.27595,85.3296,-101.07
9.45568,-0.0514598,0.121488,0.686773,2.26174,85.3462,-100.083
9.48851,-0.0514427,0.121458,0.686353,-2.84168,85.6504,-105.215
9.52125,-0.0514572,0.121507,0.686489,-1.02885,85.3649,-103.397
9.55482,-0.0514531,0.121521,0.686393,-1.42045,85.3938,-103.761
9.58627,-0.0514597,0.121561,0.686459,-0.88013,85.3032,-103.216
9.61987,-0.0514483,0.12159,0.686474,-0.775453,85.3883,-103.123
9.65775,-0.051469,0.121634,0.686581,-0.707487,85.0241,-103.074
9.69015,-0.0514588,0.121637,0.686486,0.0957137,85.1236,-102.261
9.72379,-0.051454,0.121667,0.686443,0.442309,85.1319,-101.915
9.75513,-0.0514555,0.121664,0.686437,0.317834,85.1051,-102.055
9.78441,-0.0514597,0.121688,0.686523,1.58095,85.1183,-100.78
9.81704,-0.0514498,0.121683,0.686382,0.501352,85.329,-101.853
9.85002,-0.0514453,0.12169,0.686366,0.367981,85.407,-101.996
9.88316,-0.0514427,0.121684,0.686318,-0.182199,85.4037,-102.548
9.91659,-0.0514501,0.121687,0.686409,0.288458,85.3363,-102.072
9.94987,-0.0514489,0.121671,0.686368,0.594476,85.4485,-101.758
9.98304,-0.0514542,0.121661,0.686456,0.655284,85.294,-101.689
10.0168,-0.0514563,0.121637,0.686444,0.395015,85.3029,-101.95
10.0495,-0.0514557,0.121614,0.686508,0.0936642,85.3716,-102.241
10.0825,-0.0514589,0.121578,0.686498,2.05582,85.3706,-100.271
10.1161,-0.0514457,0.12154,0.686367,-2.72648,85.6421,-105.073
10.1493,-0.0514663,0.121523,0.686558,0.600819,85.3215,-101.726
10.1821,-0.0514554,0.121508,0.686561,2.18403,85.4823,-100.138
10.2137,-0.051458,0.121477,0.686612,-0.809476,85.4056,-103.155
10.2474,-0.0514659,0.121468,0.686669,1.28962,85.5589,-101.049
10.2818,-0.0514682,0.121454,0.686755,1.29273,85.331,-101.046
10.3131,-0.0514647,0.121427,0.686747,2.16208,85.4023,-100.167
10.3457,-0.0514525,0.121367,0.686498,-2.25205,85.4825,-104.588
10.379,-0.0514629,0.121385,0.686577,-0.366873,85.521,-102.713
10.4121,-0.0514617,0.12139,0.686674,-0.58501,85.3766,-102.914
10.4463,-0.0514605,0.121386,0.686588,0.0597242,85.6253,-102.269
10.4779,-0.0514504,0.121362,0.68645,-1.26829,85.6571,-103.605
10.5118,-0.0514559,0.121402,0.686638,1.11472,85.561,-101.222
10.5492,-0.051454,0.121407,0.686645,0.908476,85.4566,-101.426
10.5777,-0.0514522,0.121427,0.686545,-0.915824,85.4682,-103.265
10.6102,-0.0514468,0.121455,0.686578,0.231579,85.456,-102.12
10.643,-0.0514465,0.121472,0.68651,-0.620325,85.4222,-102.968
10.6672,-0.0514371,0.12148,0.686323,-1.7902,85.4841,-104.153
10.7055,-0.0514468,0.121522,0.686392,-0.780975,85.4655,-103.114
10.7421,-0.0514479,0.121569,0.686531,0.660232,85.2978,-101.669
10.7747,-0.0514399,0.1216,0.686492,1.47796,85.4297,-100.843
10.8074,-0.0514268,0.121578,0.686272,-0.418761,85.4386,-102.741
10.8406,-0.051438,0.121626,0.686382,0.240627,85.2221,-102.106
10.8733,-0.0514372,0.121631,0.686297,-0.201319,85.3087,-102.535
10.9071,-0.0514492,0.121666,0.686419,0.691713,85.3261,-101.65
10.9404,-0.0514541,0.121686,0.686477,0.849586,85.2734,-101.501
10.9729,-0.051441,0.121666,0.686225,-2.10887,85.4248,-104.46
11.0059,-0.0514398,0.121663,0.686202,-2.29623,85.4443,-104.649
11.0383,-0.0514404,0.12166,0.686213,-2.35961,85.4002,-104.717
11.0724,-0.0514454,0.121672,0.686318,-1.32808,85.3832,-103.684
11.1048,-0.0514411,0.121642,0.686222,-1.21506,85.3962,-103.566
11.1372,-0.0514498,0.12165,0.686398,-0.0800244,85.3962,-102.432
11.1705,-0.0514554,0.121642,0.686453,1.04563,85.3409,-101.289
11.2033,-0.0514673,0.121619,0.686518,1.15498,85.2663,-101.196
11.2366,-0.0514663,0.121607,0.686593,2.22067,85.4048,-100.117
11.2699,-0.0514435,0.121556,0.686423,0.0702699,85.6834,-102.262
11.3034,-0.0514643,0.121543,0.686653,3.35903,85.4012,-98.9615
11.337,-0.0514659,0.121517,0.68666,2.15671,85.4328,-100.186
11.3693,-0.0514655,0.121486,0.686719,1.1715,85.3086,-101.176
11.4018,-0.0514537,0.121485,0.68678,2.45545,85.5432,-99.8787
11.4347,-0.0514509,0.121445,0.68668,0.934323,85.6482,-101.393
11.4677,-0.051448,0.121424,0.686609,0.483737,85.7013,-101.846
11.501,-0.0514482,0.121408,0.6866,-0.759034,85.7336,-103.095
11.5344,-0.0514449,0.121391,0.686531,-3.59795,85.6732,-105.932
11.5664,-0.0514468,0.121363,0.686441,-1.79913,85.5732,-104.126
11.5996,-0.0514495,0.12138,0.686476,-2.98126,85.6267,-105.306
11.6373,-0.0514563,0.121414,0.686729,0.631781,85.6937,-101.687
11.67,-0.0514594,0.121412,0.686709,0.0291529,85.6064,-102.297
11.7024,-0.0514484,0.121424,0.686591,-2.04267,85.7762,-104.35
11.7327,-0.0514556,0.121463,0.686797,1.63886,85.5524,-100.676
11.7659,-0.0514571,0.121505,0.686869,2.30733,85.2709,-100.027
11.7981,-0.051462,0.121518,0.686874,3.06305,85.2164,-99.265
11.8306,-0.0514682,0.121551,0.686819,1.36311,85.1983,-100.97
11.8642,-0.0514673,0.121579,0.686791,1.04917,85.1952,-101.284
11.9005,-0.0514545,0.121567,0.686498,-0.194749,85.4431,-102.524
11.9344,-0.0514563,0.121598,0.68654,0.287763,85.2853,-102.056
11.9626,-0.0514708,0.121665,0.686796,1.64988,85.0891,-100.69
11.9954,-0.0514338,0.121617,0.686343,-2.65428,85.3858,-105.018
12.0327,-0.0514504,0.121658,0.68649,-2.40945,85.3496,-104.775
12.0659,-0.0514552,0.121686,0.686574,-0.425671,85.3668,-102.779
12.0951,-0.0514517,0.1217,0.686553,-1.35504,85.3024,-103.725
12.1279,-0.0514423,0.121694,0.686425,-2.21531,85.4294,-104.578
12.161,-0.0514354,0.121698,0.686452,-0.609163,85.3952,-102.958
12.1935,-0.0514346,0.121693,0.686425,-0.868033,85.4372,-103.211
12.226,-0.0514337,0.12169,0.686424,-0.686319,85.4409,-103.025
12.2626,-0.0514361,0.121677,0.686455,-0.281794,85.4064,-102.624
12.2933,-0.0514497,0.121676,0.686546,-0.823412,85.3828,-103.186
12.3258,-0.0514496,0.121661,0.686572,1.43579,85.2944,-100.903
12.3599,-0.0514453,0.121621,0.686477,-0.20047,85.3527,-102.543
12.395,-0.0514467,0.12158,0.686458,1.47733,85.4822,-100.843
12.4254,-0.0514549,0.121579,0.686567,1.45785,85.4348,-100.858
12.4588,-0.0514498,0.12154,0.686532,-0.0808656,85.6163,-102.413
12.493,-0.0514623,0.12154,0.686722,1.44421,85.3714,-100.878
12.5259,-0.0514665,0.121518,0.68678,2.30015,85.3234,-100.022
12.5587,-0.05146,0.121511,0.686843,3.10734,85.3213,-99.2127
12.5903,-0.0514694,0.121478,0.686832,2.74219,85.278,-99.5864
12.6234,-0.0514718,0.121475,0.686969,4.15665,85.2569,-98.1667
12.66,-0.0514639,0.12145,0.686876,2.40888,85.3952,-99.917
12.683,-0.0514658,0.121426,0.686795,0.782328,85.4718,-101.543
12.7172,-0.0514591,0.121424,0.686786,-0.819268,85.5888,-103.142
12.7584,-0.0514603,0.121409,0.686726,0.401147,85.5469,-101.914
12.7922,-0.0514615,0.121408,0.686713,0.166535,85.5659,-102.147
12.8215,-0.0514639,0.121412,0.686727,0.810225,85.5367,-101.5
12.8543,-0.0514512,0.12139,0.686466,-2.09406,85.5023,-104.418
12.8882,-0.0514595,0.121441,0.68672,-0.26158,85.4157,-102.597
12.9217,-0.0514482,0.121446,0.686596,0.504388,85.3319,-101.829
12.9543,-0.0514399,0.121483,0.686652,0.928771,85.4557,-101.414
12.9864,-0.0514469,0.121522,0.686704,0.0397073,85.3634,-102.291
