Timestamp,fx,fy,fz,mx,my,mz
0.758099,0.01098,0.171638,-3.61192,-0.350378,0.279046,0.003395
0.759099,0.019275,0.168409,-3.73691,-0.350549,0.27872,0.004794
0.76011,0.02831,0.171575,-3.94545,-0.350511,0.278882,0.006974
0.761106,0.036431,0.166733,-4.14351,-0.350368,0.27895,0.008944
0.762113,0.03034,0.152439,-4.39233,-0.350298,0.279312,0.010972
0.7631,0.029923,0.152039,-4.40273,-0.35014,0.279412,0.01096
0.764101,0.02911,0.151525,-4.26706,-0.350152,0.279587,0.009465
0.765106,0.013292,0.160043,-4.07884,-0.350112,0.279671,0.00727
0.766098,0.018913,0.165449,-3.87098,-0.350082,0.279411,0.005307
0.7671,0.010823,0.16966,-3.63164,-0.350231,0.279527,0.003048
0.768105,0.010736,0.162323,-3.63071,-0.350443,0.279237,0.002838
0.769104,0.012013,0.171597,-3.75577,-0.350531,0.278965,0.004241
0.770106,0.029134,0.162237,-3.9637,-0.350897,0.279064,0.006422
0.771099,0.030847,0.161245,-4.14155,-0.350893,0.279272,0.008519
0.772103,0.0323,0.151304,-4.39155,-0.350788,0.279584,0.010977
0.773099,0.032487,0.142123,-4.41202,-0.350851,0.279773,0.011062
0.7741,0.024221,0.154601,-4.2674,-0.350616,0.27991,0.009899
0.775105,0.015032,0.159464,-4.06988,-0.350437,0.27985,0.007923
0.776126,0.020949,0.172146,-3.89413,-0.350193,0.279883,0.006466
0.777118,0.010637,0.169064,-3.65496,-0.349912,0.279725,0.003986
0.778116,0.009784,0.17893,-3.61256,-0.349845,0.279345,0.003279
0.779124,0.024927,0.171491,-3.73642,-0.350043,0.278968,0.004249
0.780125,0.027012,0.171794,-3.93308,-0.35035,0.278792,0.006018
0.78112,0.036401,0.167262,-4.11936,-0.350688,0.278753,0.007685
0.782117,0.030286,0.153726,-4.37911,-0.350612,0.278926,0.010028
0.783119,0.030689,0.144613,-4.40042,-0.350674,0.279115,0.010434
0.784119,0.022369,0.148601,-4.28636,-0.350497,0.279253,0.00935
0.785125,0.013637,0.15284,-4.07959,-0.350323,0.27938,0.007702
0.786117,0.011991,0.162057,-3.88325,-0.350109,0.27927,0.006155
0.787118,0.010161,0.170576,-3.64479,-0.349902,0.279345,0.004
0.788125,0.003304,0.175179,-3.6035,-0.350037,0.279293,0.003825
0.789124,0.011207,0.170791,-3.72795,-0.350056,0.279255,0.004897
0.790127,0.020619,0.175379,-3.92495,-0.350329,0.27903,0.006774
0.791127,0.030008,0.170848,-4.11123,-0.350666,0.278991,0.008441
0.792119,0.032314,0.160817,-4.35984,-0.350883,0.279296,0.010584
0.793118,0.025584,0.147621,-4.39992,-0.351139,0.279438,0.010547
0.794119,0.016814,0.152362,-4.26478,-0.350957,0.279385,0.009161
0.795127,0.007402,0.147774,-4.06778,-0.350684,0.279609,0.007284
0.796106,0.006214,0.165622,-3.89117,-0.350569,0.279407,0.00562
0.7971,0.004103,0.1666,-3.63268,-0.350417,0.279287,0.003588
0.798099,0.004519,0.166999,-3.62228,-0.350575,0.279187,0.003601
0.799106,0.012034,0.171461,-3.7375,-0.350372,0.279059,0.004896
0.800112,0.020565,0.16689,-3.95551,-0.350387,0.279031,0.006853
0.8011,0.037523,0.165952,-4.13203,-0.350696,0.279131,0.008634
0.802098,0.031609,0.152748,-4.38055,-0.350778,0.279205,0.010669
0.803099,0.024275,0.148334,-4.41056,-0.350812,0.279258,0.010535
0.804101,0.024066,0.139038,-4.28496,-0.351046,0.279522,0.009138
0.805097,0.00779,0.138924,-4.07701,-0.350907,0.279699,0.00706
0.806107,0.006368,0.157593,-3.88015,-0.350787,0.279304,0.005416
0.807121,-0.002157,0.162292,-3.6318,-0.350772,0.279328,0.003485
0.808115,0.005635,0.175338,-3.62152,-0.350837,0.279182,0.003501
0.809115,0.013512,0.17171,-3.75691,-0.35085,0.278955,0.004888
0.810119,0.022003,0.158906,-3.94478,-0.350925,0.27892,0.006975
0.811117,0.022843,0.15814,-4.14229,-0.350758,0.279041,0.008732
0.812122,0.024497,0.14853,-4.38105,-0.350812,0.279253,0.010882
0.813117,0.023663,0.147732,-4.40185,-0.350496,0.279453,0.010857
0.814115,0.015962,0.152451,-4.26616,-0.350635,0.279392,0.009477
0.815114,0.014288,0.152419,-4.08945,-0.350486,0.279472,0.007694
0.816109,0.00575,0.156862,-3.90178,-0.35047,0.279503,0.005712
0.817111,0.011578,0.162728,-3.65234,-0.350599,0.279139,0.003466
0.818112,0.004264,0.167955,-3.6203,-0.350729,0.2789,0.002965
0.819113,0.012584,0.163967,-3.73435,-0.350907,0.278762,0.004049
0.820116,0.021168,0.167885,-3.9218,-0.350864,0.278733,0.005927
0.821119,0.030357,0.163022,-4.11932,-0.351042,0.278793,0.007903
0.822112,0.032461,0.152659,-4.37917,-0.3511,0.279197,0.010354
0.823114,0.02543,0.15565,-4.41094,-0.350921,0.27954,0.010751
0.824121,0.017505,0.150917,-4.27578,-0.350967,0.279764,0.009469
0.82512,0.0161,0.159442,-4.06934,-0.350758,0.279842,0.007929
0.826123,0.014038,0.16826,-3.8834,-0.350386,0.279832,0.00637
0.827118,0.005473,0.173983,-3.6339,-0.350525,0.279568,0.004125
0.82812,0.00507,0.183097,-3.6126,-0.350462,0.27938,0.003719
0.82913,0.013102,0.171439,-3.73696,-0.350693,0.279051,0.004901
0.83012,0.021882,0.175561,-3.94351,-0.350808,0.278927,0.006445
0.831102,0.022876,0.166765,-4.13,-0.350859,0.278945,0.007999
0.832107,0.038265,0.157591,-4.3893,-0.35074,0.278969,0.01013
0.833101,0.030783,0.161334,-4.39999,-0.350557,0.279121,0.010225
0.8341,0.022201,0.156894,-4.28531,-0.350439,0.279256,0.008924
0.835101,0.020533,0.156991,-4.07825,-0.35029,0.279332,0.007168
0.836103,0.012064,0.169659,-3.8721,-0.350056,0.279461,0.005736
0.837101,0.017274,0.174794,-3.64429,-0.349868,0.279296,0.003787
0.838135,0.017327,0.183283,-3.61373,-0.34981,0.279296,0.003708
0.839119,0.025622,0.180054,-3.73872,-0.349982,0.278969,0.005107
0.840122,0.027289,0.179957,-3.94578,-0.350131,0.278893,0.006864
0.841118,0.036503,0.174335,-4.13236,-0.350316,0.279142,0.008525
0.842116,0.038761,0.155943,-4.38119,-0.350591,0.279444,0.010771
0.843117,0.031843,0.151928,-4.4008,-0.350783,0.279397,0.01065
0.844119,0.016221,0.150872,-4.27548,-0.350646,0.279773,0.009142
0.845119,0.00769,0.155443,-4.05747,-0.350631,0.2798,0.007186
0.846119,0.013157,0.168878,-3.86063,-0.350383,0.279642,0.005427
0.847118,0.011302,0.178156,-3.63311,-0.350171,0.279529,0.003586
0.848117,0.011067,0.178976,-3.61285,-0.350166,0.279337,0.003605
0.849118,0.011617,0.171062,-3.7479,-0.350214,0.279159,0.004884
0.850118,0.020613,0.175251,-3.95529,-0.350328,0.279035,0.006748
0.851118,0.028974,0.169717,-4.14326,-0.350191,0.279291,0.008725
0.852124,0.023107,0.164875,-4.39156,-0.350215,0.279368,0.010655
0.853117,0.030172,0.160732,-4.39128,-0.35024,0.279316,0.010547
0.854118,0.02261,0.147909,-4.27627,-0.350502,0.27944,0.009356
0.855118,0.006294,0.148819,-4.06718,-0.350517,0.27933,0.006964
0.856119,0.005711,0.157885,-3.90064,-0.350623,0.279216,0.005397
0.857119,-0.003466,0.163006,-3.64243,-0.350446,0.279148,0.003473
0.858119,0.01098,0.171638,-3.61192,-0.350378,0.279046,0.003395
0.859118,0.019563,0.176078,-3.7266,-0.350496,0.278911,0.004696
0.86012,0.021399,0.167688,-3.93471,-0.350703,0.278831,0.006878
0.861121,0.030224,0.170915,-4.11207,-0.350666,0.27899,0.008762
0.862117,0.031221,0.161598,-4.37132,-0.350556,0.279115,0.010893
0.863116,0.031207,0.152085,-4.40302,-0.350461,0.279403,0.011286
0.864119,0.029736,0.151863,-4.28784,-0.350309,0.279491,0.009773
0.865118,0.020989,0.156367,-4.069,-0.350294,0.279519,0.007495
0.866117,0.019732,0.156734,-3.88189,-0.350303,0.279499,0.005725
0.867131,0.00347,0.166133,-3.64224,-0.350259,0.279387,0.003255
0.86814,0.010765,0.171571,-3.61109,-0.350379,0.279047,0.003074
0.869123,0.019447,0.159492,-3.7453,-0.350773,0.27881,0.00425
0.870137,0.028032,0.163411,-3.93275,-0.35073,0.278781,0.006128
0.87112,0.037268,0.166908,-4.13005,-0.35085,0.278844,0.007999
0.872116,0.038721,0.156967,-4.38005,-0.350745,0.279156,0.010457
0.873118,0.038754,0.155815,-4.41154,-0.350591,0.279448,0.010746
0.874121,0.023765,0.155225,-4.27665,-0.350611,0.279723,0.009572
0.875116,0.007704,0.155179,-4.06955,-0.350471,0.279899,0.007815
0.876119,0.006758,0.172335,-3.88285,-0.350361,0.279884,0.006157
0.877117,-0.002224,0.177659,-3.64375,-0.350342,0.279721,0.003899
0.878117,0.012135,0.178954,-3.61231,-0.350487,0.279328,0.003611
0.879117,0.021081,0.175304,-3.74715,-0.350821,0.279094,0.005003
0.880126,0.022748,0.175207,-3.95421,-0.35097,0.279018,0.006759
0.881118,0.024159,0.166811,-4.1303,-0.35118,0.278936,0.008325
0.882117,0.025766,0.14884,-4.36927,-0.351292,0.279146,0.010579
0.883118,0.025343,0.148312,-4.41002,-0.351133,0.27925,0.01054
0.884119,0.024142,0.156647,-4.26511,-0.350923,0.279335,0.009269
0.885117,0.014126,0.160841,-4.05805,-0.350428,0.279471,0.007295
0.886117,0.004736,0.165373,-3.87177,-0.35009,0.279511,0.005628
0.887116,0.003082,0.174983,-3.63301,-0.350037,0.279298,0.003478
0.88812,0.010128,0.171728,-3.6133,-0.350056,0.279054,0.003711
0.889121,0.011142,0.172574,-3.73774,-0.350203,0.278779,0.004897
0.890115,0.013461,0.172056,-3.95465,-0.350515,0.278796,0.006646
0.891113,0.023091,0.166832,-4.13084,-0.350858,0.278944,0.00832
0.892119,0.024504,0.157914,-4.37969,-0.350907,0.278969,0.010463
0.893119,0.017781,0.144847,-4.38943,-0.351163,0.279107,0.010452
0.894123,0.023854,0.148978,-4.27542,-0.350976,0.279144,0.009368
0.895117,0.008445,0.148511,-4.07817,-0.350999,0.279413,0.007604
0.896118,0.007451,0.157306,-3.89168,-0.350948,0.279395,0.00605
0.897121,0.006037,0.166224,-3.64283,-0.3509,0.27937,0.003907
0.898117,0.00544,0.175135,-3.60241,-0.350679,0.279277,0.003836
0.899118,0.012714,0.180288,-3.72773,-0.35047,0.278962,0.005125
0.900127,0.022291,0.166576,-3.93447,-0.350872,0.279111,0.006877
0.901111,0.023285,0.15778,-4.12096,-0.350923,0.279129,0.00843
0.902105,0.024745,0.157223,-4.3696,-0.350912,0.279157,0.010469
0.903099,0.031991,0.14377,-4.42013,-0.351,0.279298,0.01042
0.904101,0.023873,0.148091,-4.29484,-0.350982,0.279337,0.009027
0.905098,0.015341,0.152662,-4.07683,-0.350966,0.279365,0.00707
0.906097,-0.000308,0.152886,-3.88967,-0.350984,0.279445,0.0053
0.907121,-0.001962,0.162495,-3.65091,-0.35093,0.279233,0.003151
0.908123,0.005372,0.16691,-3.6209,-0.350896,0.279179,0.003285
0.909118,0.020167,0.167296,-3.73667,-0.350718,0.278999,0.004793
0.910118,0.022291,0.166576,-3.93447,-0.350872,0.279111,0.006877
0.911118,0.024199,0.165787,-4.13144,-0.351026,0.279223,0.00864
0.912119,0.025853,0.156178,-4.3702,-0.35108,0.279436,0.010789
0.91312,0.03308,0.143613,-4.40131,-0.351162,0.279385,0.01108
0.914119,0.024134,0.147263,-4.26647,-0.350828,0.279619,0.009689
0.915118,0.008081,0.156601,-4.058,-0.350783,0.279512,0.007513
0.91612,0.006824,0.156968,-3.8709,-0.350791,0.279491,0.005743
0.917119,0.004538,0.166111,-3.64169,-0.35058,0.279379,0.00326
0.918117,0.0037,0.175714,-3.61137,-0.350354,0.279099,0.003182
0.919118,0.011779,0.172417,-3.73552,-0.350526,0.278773,0.00426
0.920119,0.020075,0.168666,-3.93327,-0.350536,0.278553,0.006237
0.921118,0.028221,0.163065,-4.1204,-0.3504,0.27881,0.007892
0.922116,0.030091,0.153523,-4.36,-0.350453,0.279022,0.010363
0.923116,0.037452,0.156657,-4.39183,-0.350265,0.279264,0.01076
0.924147,0.028917,0.160578,-4.27693,-0.350088,0.279402,0.009355
0.925131,0.021076,0.163704,-4.06993,-0.350082,0.279809,0.007705
0.92612,0.01184,0.160207,-3.87263,-0.349962,0.279746,0.005834
0.927123,0.003169,0.18232,-3.63394,-0.349824,0.279588,0.003688
0.928123,0.011484,0.179375,-3.60245,-0.350324,0.279237,0.003618
0.929127,0.020066,0.183815,-3.71713,-0.350442,0.279101,0.004919
0.930111,0.028751,0.171215,-3.92412,-0.350675,0.278971,0.006672
0.931101,0.023508,0.167232,-4.12044,-0.351017,0.278844,0.008332
0.932111,0.024745,0.157223,-4.3696,-0.350912,0.279157,0.010469
0.933099,0.031843,0.151928,-4.4008,-0.350783,0.279397,0.01065
0.934098,0.023026,0.148308,-4.26587,-0.35066,0.27934,0.009369
0.935098,0.013925,0.160509,-4.06928,-0.350269,0.279571,0.007603
0.936104,0.012064,0.169659,-3.8721,-0.350056,0.279461,0.005736
0.937099,0.01667,0.183576,-3.63422,-0.349647,0.279208,0.00369
0.938102,0.017327,0.183283,-3.61373,-0.34981,0.279296,0.003708
0.939098,0.018125,0.184062,-3.73733,-0.349958,0.279022,0.004574
0.940124,0.027227,0.171861,-3.93392,-0.350349,0.278792,0.006339
0.941121,0.029135,0.171073,-4.13088,-0.350504,0.278904,0.008102
0.942119,0.024529,0.157155,-4.36876,-0.350913,0.279158,0.010148
0.943119,0.024974,0.156274,-4.4202,-0.350916,0.279353,0.010423
0.94412,0.024329,0.147466,-4.28558,-0.350986,0.279524,0.009354
0.945119,0.008733,0.15618,-4.06786,-0.350946,0.279604,0.007506
0.946118,0.007322,0.164576,-3.89177,-0.350737,0.279686,0.00594
0.947117,0.005258,0.173916,-3.63306,-0.350525,0.279569,0.003804
0.94812,0.012591,0.17833,-3.60305,-0.350491,0.279516,0.003938
0.949119,0.012954,0.179597,-3.71763,-0.350476,0.279149,0.005131
0.950118,0.029101,0.186981,-3.92567,-0.350403,0.279263,0.007098
0.951118,0.031163,0.178163,-4.11161,-0.350775,0.279273,0.008657
0.95212,0.032073,0.161508,-4.36994,-0.350878,0.279108,0.010577
0.95312,0.024932,0.148042,-4.39007,-0.350976,0.279346,0.010554
0.954119,0.023462,0.14782,-4.27489,-0.350824,0.279433,0.00904
0.955118,0.006711,0.149218,-4.05678,-0.350675,0.27923,0.006976
0.956117,0.005501,0.157946,-3.86946,-0.350625,0.279213,0.005102
0.957119,0.003196,0.167977,-3.62084,-0.350408,0.278908,0.00296
0.958118,0.003225,0.177225,-3.60121,-0.350344,0.278719,0.003196
0.959119,0.011343,0.172905,-3.7265,-0.350362,0.27868,0.004589
0.960125,0.020507,0.168801,-3.93495,-0.350535,0.278551,0.006879
0.961121,0.022004,0.167742,-4.11197,-0.350532,0.27876,0.008655
0.962117,0.031173,0.153237,-4.37153,-0.350615,0.279112,0.010998
0.963113,0.031408,0.152417,-4.39179,-0.35062,0.279304,0.010978
0.964106,0.022638,0.157158,-4.25664,-0.350438,0.279251,0.009592
0.965101,0.007014,0.156623,-4.05855,-0.350462,0.27952,0.007507
0.966099,0.006173,0.157389,-3.86104,-0.350628,0.279399,0.00575
0.9671,-0.003178,0.170675,-3.63212,-0.350392,0.279339,0.003375
0.968102,0.003828,0.168443,-3.61128,-0.350565,0.278807,0.003293
0.969101,0.012598,0.163702,-3.74643,-0.350747,0.278861,0.004679
0.970101,0.021594,0.167891,-3.95382,-0.350861,0.278736,0.006543
0.971097,0.029451,0.154621,-4.15126,-0.350779,0.278802,0.008297
0.972106,0.03181,0.15308,-4.36931,-0.350937,0.279105,0.010361
0.973099,0.031192,0.152349,-4.39095,-0.35062,0.279305,0.010657
0.974099,0.023026,0.148308,-4.26587,-0.35066,0.27934,0.009369
0.975126,0.01518,0.151307,-4.08921,-0.350654,0.279751,0.007693
0.976121,0.01397,0.160035,-3.90189,-0.350603,0.279734,0.005819
0.977119,0.005405,0.165758,-3.65239,-0.350742,0.279471,0.003574
0.978117,0.012289,0.170925,-3.60129,-0.350704,0.279226,0.003407
0.979125,0.014195,0.170658,-3.72548,-0.35102,0.279232,0.004592
0.980124,0.023143,0.166486,-3.93309,-0.351193,0.279104,0.006561
0.981118,0.024554,0.15809,-4.10918,-0.351403,0.279022,0.008127
0.982117,0.027074,0.148127,-4.35864,-0.351619,0.279326,0.01059
0.983117,0.026216,0.148087,-4.39036,-0.351296,0.279337,0.01088
0.984117,0.024961,0.147933,-4.27602,-0.351144,0.279424,0.009688
0.98511,0.022273,0.156412,-4.06929,-0.350615,0.27951,0.007821
0.986111,0.006019,0.165419,-3.87206,-0.350411,0.279502,0.005954
0.987111,0.003949,0.174629,-3.6437,-0.350199,0.279389,0.003792
0.988119,0.004156,0.175089,-3.60212,-0.350358,0.279286,0.00351
0.989119,0.011994,0.172484,-3.73636,-0.350525,0.278772,0.004581
0.990117,0.027644,0.17226,-3.92352,-0.350507,0.278692,0.006351
0.991117,0.029706,0.163443,-4.10946,-0.35088,0.278702,0.00791
0.992118,0.031119,0.154525,-4.35832,-0.350928,0.278726,0.010053
0.993122,0.024652,0.149757,-4.39902,-0.351124,0.278871,0.010233
0.994118,0.022987,0.149332,-4.26473,-0.350814,0.279053,0.009054
0.995116,0.007625,0.157225,-4.06726,-0.350778,0.279325,0.007186
0.99612,-0.000892,0.161532,-3.86133,-0.350603,0.279451,0.005858
0.99712,0.004735,0.167066,-3.62312,-0.350574,0.279186,0.003922
0.998116,0.005051,0.183984,-3.59318,-0.350456,0.279187,0.00406
0.999116,0.012929,0.180356,-3.72857,-0.35047,0.278961,0.005446
1.00012,0.029834,0.170929,-3.93565,-0.350836,0.279061,0.007306
1.00113,0.030875,0.170494,-4.12192,-0.350829,0.279082,0.008755
1.00212,0.025008,0.165651,-4.37022,-0.350853,0.279159,0.010686
1.00312,0.025584,0.147621,-4.39992,-0.351139,0.279438,0.010547
1.00412,0.023879,0.148219,-4.26449,-0.350982,0.279333,0.009053
1.00512,0.021995,0.148249,-4.05659,-0.350834,0.279409,0.006976
1.00612,0.005454,0.149585,-3.86967,-0.350683,0.27921,0.005206
1.00712,0.003431,0.167157,-3.64109,-0.350413,0.2791,0.00294
1.00812,0.01074,0.17233,-3.62202,-0.350373,0.278858,0.003389
1.00912,0.018858,0.16801,-3.74731,-0.350391,0.27882,0.004782
1.01012,0.027893,0.171176,-3.95585,-0.350352,0.278982,0.006961
1.01112,0.02915,0.170808,-4.14295,-0.350344,0.279003,0.008731
1.01212,0.038132,0.165484,-4.38206,-0.350363,0.279166,0.010989
1.01312,0.031408,0.152417,-4.39179,-0.35062,0.279304,0.010978
1.01412,0.030804,0.151841,-4.2873,-0.35063,0.279482,0.009778
1.01512,0.022273,0.156412,-4.06929,-0.350615,0.27951,0.007821
1.01612,0.006671,0.164997,-3.88192,-0.350574,0.279594,0.005947
1.01712,0.004801,0.17454,-3.64232,-0.350521,0.279382,0.003476
1.01812,0.012289,0.170925,-3.60129,-0.350704,0.279226,0.003407
1.01912,0.020631,0.176057,-3.72606,-0.350817,0.278903,0.004701
1.02012,0.028927,0.172306,-3.92381,-0.350828,0.278683,0.006678
1.02112,0.029961,0.162487,-4.11144,-0.350725,0.278988,0.008546
1.02212,0.031198,0.152478,-4.3606,-0.350621,0.279301,0.010683
1.02312,0.023711,0.156093,-4.40163,-0.350437,0.279456,0.010752
1.02412,0.02887,0.152217,-4.27715,-0.350147,0.279399,0.009459
1.02512,0.020573,0.155968,-4.0794,-0.350136,0.279619,0.007483
1.02612,0.011431,0.169192,-3.88166,-0.349899,0.279562,0.005403
1.02712,0.009931,0.170773,-3.63188,-0.350063,0.279247,0.003049
1.02812,0.00985,0.163564,-3.60061,-0.350275,0.278953,0.002865
1.02912,0.019084,0.167583,-3.72514,-0.350556,0.278909,0.004159
1.03012,0.028712,0.172238,-3.92298,-0.350828,0.278684,0.006357
1.03112,0.030162,0.162818,-4.10021,-0.350884,0.278889,0.008237
1.03212,0.024745,0.157223,-4.3696,-0.350912,0.279157,0.010469
1.03312,0.024731,0.14771,-4.4013,-0.350817,0.279445,0.010862
1.03412,0.03081,0.15197,-4.25695,-0.350631,0.279478,0.009804
1.03512,0.021709,0.164171,-4.06037,-0.350239,0.279709,0.008039
1.03612,0.019848,0.17332,-3.86319,-0.350026,0.279599,0.006172
1.03712,0.017931,0.174502,-3.6238,-0.350032,0.279384,0.003806
1.03812,0.010416,0.179397,-3.603,-0.350003,0.279245,0.003613
1.03912,0.018279,0.176033,-3.72631,-0.350176,0.278919,0.00437
1.04012,0.027227,0.171861,-3.93392,-0.350349,0.278792,0.006339
1.04112,0.027981,0.163757,-4.13049,-0.350395,0.278622,0.007886
1.04212,0.030702,0.154125,-4.36871,-0.35077,0.278826,0.010041
1.04312,0.03089,0.144944,-4.38918,-0.350833,0.279015,0.010126
1.04412,0.023227,0.14864,-4.25464,-0.350819,0.279241,0.00906
1.04512,0.014495,0.15288,-4.04786,-0.350645,0.279368,0.007412
1.04612,0.013084,0.161276,-3.87178,-0.350436,0.27945,0.005846
1.04712,0.011671,0.170194,-3.62292,-0.350387,0.279425,0.003703
1.04812,0.0117,0.179442,-3.60329,-0.350323,0.279236,0.003939
1.04912,0.020517,0.183062,-3.73822,-0.350446,0.279292,0.00522
1.05012,0.029705,0.178199,-3.93574,-0.350625,0.279352,0.007195
1.05112,0.038854,0.174359,-4.13211,-0.350957,0.279125,0.008856
1.05212,0.03318,0.160463,-4.37054,-0.351045,0.279387,0.010897
1.05312,0.025799,0.147688,-4.40076,-0.351138,0.279437,0.010868
1.05412,0.017681,0.152008,-4.27547,-0.351119,0.279476,0.009475
1.05512,0.015557,0.152729,-4.07767,-0.350966,0.279364,0.007391
1.05611,0.007235,0.157239,-3.89084,-0.350949,0.279395,0.005729
1.0571,0.004714,0.167202,-3.64139,-0.350733,0.279091,0.003266
1.05811,0.003876,0.176804,-3.61107,-0.350506,0.278811,0.003189
1.05912,0.011343,0.172905,-3.7265,-0.350362,0.27868,0.004589
1.0601,0.019223,0.168755,-3.93465,-0.350215,0.27856,0.006552
1.0611,0.02048,0.168388,-4.12176,-0.350206,0.278581,0.008322
1.0621,0.029462,0.163064,-4.36086,-0.350226,0.278744,0.01058
1.06311,0.022819,0.157205,-4.40187,-0.350269,0.279177,0.010753
1.06411,0.022134,0.149421,-4.26611,-0.350492,0.279061,0.00937
1.0651,0.013838,0.153172,-4.06836,-0.350482,0.27928,0.007393
1.0661,0.005516,0.157682,-3.88153,-0.350465,0.279311,0.005731
1.0671,0.004279,0.167691,-3.63237,-0.350569,0.278999,0.003594
1.0681,-0.00282,0.172985,-3.60117,-0.350698,0.278759,0.003414
1.0691,0.012411,0.172883,-3.72596,-0.350683,0.278672,0.004594
1.07011,0.021815,0.168087,-3.92431,-0.350861,0.278731,0.00689
1.0711,0.037048,0.167464,-4.12187,-0.350685,0.278751,0.008648
1.07209,0.031637,0.161997,-4.36092,-0.350714,0.279015,0.010906
1.07309,0.023887,0.157183,-4.40133,-0.35059,0.279169,0.010759
1.07409,0.023289,0.156737,-4.26649,-0.350601,0.279343,0.009585
1.07509,0.021406,0.156766,-4.0586,-0.350452,0.279419,0.007508
1.07609,0.012916,0.169569,-3.87072,-0.350378,0.279454,0.005421
1.0771,0.010583,0.170352,-3.64174,-0.350225,0.279339,0.003042
1.0781,0.0112,0.171083,-3.6201,-0.350542,0.27914,0.002746
1.07909,0.019542,0.176214,-3.74487,-0.350655,0.278816,0.004041
1.0801,0.028443,0.163681,-3.9527,-0.350887,0.278685,0.006114
1.08111,0.030855,0.17063,-4.14019,-0.350988,0.278988,0.0081
1.08209,0.025572,0.157892,-4.37915,-0.351228,0.278961,0.010468
1.08309,0.025195,0.15647,-4.39069,-0.350916,0.279348,0.01077
1.0841,0.024134,0.147263,-4.26647,-0.350828,0.279619,0.009689
1.08509,0.015625,0.160954,-4.05918,-0.350748,0.279462,0.007942
1.08609,0.0133,0.161343,-3.87262,-0.350435,0.279449,0.006167
1.0871,0.011646,0.170953,-3.63385,-0.350381,0.279237,0.004017
1.0881,0.00389,0.17654,-3.62314,-0.350347,0.278909,0.003818
1.0891,0.012017,0.181604,-3.74708,-0.35046,0.278586,0.004792
1.0901,0.02005,0.169425,-3.94421,-0.35053,0.278364,0.006552
1.09109,0.022112,0.160608,-4.13015,-0.350902,0.278374,0.00811
1.09212,0.022899,0.151352,-4.35822,-0.350794,0.278496,0.009946
1.0931,0.02284,0.142733,-4.41912,-0.350852,0.278501,0.009999
1.09409,0.01411,0.146451,-4.28512,-0.350517,0.278735,0.008928
1.0951,0.005137,0.151382,-4.08844,-0.350337,0.278674,0.007273
