Timestamp,X_obj,Y_obj
0.0149626,-0.0552426,0.0105226,0.0347497
0.0347018,-0.0552426,0.0105226,0.0347497
0.0546983,-0.0552426,0.0105226,0.0347497
0.074751,-0.0552426,0.0105226,0.0347497
0.0956096,-0.0552426,0.0105226,0.0347497
0.115101,-0.0552426,0.0105226,0.0347497
0.135211,-0.0552426,0.0105226,0.0347497
0.154683,-0.0552426,0.0105226,0.0347497
0.174961,-0.0552426,0.0105226,0.0347497
0.194715,-0.0552426,0.0105226,0.0347497
0.214663,-0.0552426,0.0105226,0.0347497
0.23465,-0.0552426,0.0105226,0.0347497
0.254697,-0.0552426,0.0105226,0.0347497
0.274665,-0.0552426,0.0105226,0.0347497
0.294717,-0.0552426,0.0105226,0.0347497
0.314693,-0.0563607,0.0105775,0.0347475
0.334801,-0.0563607,0.0105775,0.0347475
0.354728,-0.0563607,0.0105775,0.0347475
0.374692,-0.0563607,0.0105775,0.0347475
0.394699,-0.0565403,0.0105888,0.0347353
0.414682,-0.0565403,0.0105888,0.0347353
0.434908,-0.0565403,0.0105888,0.0347353
0.454745,-0.0565303,0.0105891,0.0347358
0.474668,-0.0565303,0.0105891,0.0347358
0.49479,-0.0565303,0.0105891,0.0347358
0.514697,-0.0565244,0.0105892,0.0347356
0.534661,-0.0565244,0.0105892,0.0347356
0.554728,-0.0565244,0.0105892,0.0347356
0.574695,-0.0565589,0.0105896,0.0347338
0.59472,-0.0565589,0.0105896,0.0347338
0.614693,-0.0565589,0.0105896,0.0347338
0.634678,-0.0565589,0.0105896,0.0347338
0.65503,-0.0565493,0.0105878,0.0347346
0.67469,-0.0565493,0.0105878,0.0347346
0.694735,-0.0565493,0.0105878,0.0347346
0.714725,-0.0565345,0.0105886,0.0347354
0.734681,-0.0565345,0.0105886,0.0347354
0.754693,-0.0565345,0.0105886,0.0347354
0.774678,-0.0565248,0.0105893,0.034736
0.794719,-0.0565248,0.0105893,0.034736
0.81467,-0.0565248,0.0105893,0.034736
0.834725,-0.0565216,0.0105894,0.0347362
0.854686,-0.0565216,0.0105894,0.0347362
0.874863,-0.0565216,0.0105894,0.0347362
0.894693,-0.0565216,0.0105894,0.0347362
0.914728,-0.0565181,0.0105895,0.0347365
0.934709,-0.0565181,0.0105895,0.0347365
0.954702,-0.0565181,0.0105895,0.0347365
0.974668,-0.0565505,0.010591,0.0347343
0.994679,-0.0565505,0.010591,0.0347343
1.01469,-0.0565505,0.010591,0.0347343
1.03468,-0.0565471,0.0105917,0.0347348
1.05473,-0.0565471,0.0105917,0.0347348
1.07468,-0.0565471,0.0105917,0.0347348
1.09474,-0.0565471,0.0105917,0.0347348
1.11469,-0.0565471,0.0105917,0.0347348
1.13474,-0.0565471,0.0105917,0.0347348
1.15469,-0.0565472,0.0105917,0.0347348
1.1747,-0.0565472,0.0105917,0.0347348
1.19471,-0.0565472,0.0105917,0.0347348
1.21494,-0.0565472,0.0105917,0.0347348
1.23466,-0.0565054,0.0106946,0.0347374
1.25469,-0.0565054,0.0106946,0.0347374
1.27468,-0.0565054,0.0106946,0.0347374
1.29467,-0.0565177,0.0107035,0.0347414
1.31468,-0.0565177,0.0107035,0.0347414
1.33469,-0.0565177,0.0107035,0.0347414
1.35467,-0.0564923,0.0107011,0.0347482
1.37467,-0.0564923,0.0107011,0.0347482
1.39468,-0.0564923,0.0107011,0.0347482
1.41474,-0.0564923,0.0107011,0.0347482
1.43468,-0.0565,0.0107022,0.0347475
1.45467,-0.0565,0.0107022,0.0347475
1.4749,-0.0565,0.0107022,0.0347475
1.49466,-0.0564626,0.0106912,0.0347455
1.51465,-0.0564626,0.0106912,0.0347455
1.53472,-0.0564626,0.0106912,0.0347455
1.55466,-0.0564669,0.0106912,0.034745
1.57466,-0.0564669,0.0106912,0.034745
1.59473,-0.0564669,0.0106912,0.034745
1.61467,-0.0564687,0.0106913,0.0347452
1.63466,-0.0564687,0.0106913,0.0347452
1.65471,-0.0564687,0.0106913,0.0347452
1.67472,-0.0564687,0.0106913,0.0347452
1.69466,-0.056517,0.0107027,0.0347461
1.71469,-0.056517,0.0107027,0.0347461
1.73474,-0.056517,0.0107027,0.0347461
1.7547,-0.0564526,0.0106916,0.0347457
1.77477,-0.0564526,0.0106916,0.0347457
1.7947,-0.0564526,0.0106916,0.0347457
1.81475,-0.0564647,0.0106942,0.0347454
1.83468,-0.0564647,0.0106942,0.0347454
1.85468,-0.0564647,0.0106942,0.0347454
1.87471,-0.0564978,0.010705,0.0347462
1.89466,-0.0564978,0.010705,0.0347462
1.91472,-0.0564978,0.010705,0.0347462
1.93471,-0.0564992,0.0107023,0.0347478
1.95467,-0.0564992,0.0107023,0.0347478
1.97484,-0.0564992,0.0107023,0.0347478
1.99471,-0.0564992,0.0107023,0.0347478
2.01476,-0.0564672,0.0106914,0.0347456
2.03468,-0.0564672,0.0106914,0.0347456
2.05468,-0.0564672,0.0106914,0.0347456
2.07468,-0.0564511,0.0106926,0.034747
2.09468,-0.0564511,0.0106926,0.034747
2.11468,-0.0564511,0.0106926,0.034747
2.13474,-0.0564511,0.0106926,0.034747
2.15469,-0.0564574,0.0106927,0.0347462
2.17468,-0.0564574,0.0106927,0.0347462
2.19533,-0.0564574,0.0106927,0.0347462
2.21465,-0.056492,0.0107035,0.0347467
2.23466,-0.056492,0.0107035,0.0347467
2.25467,-0.056492,0.0107035,0.0347467
2.27514,-0.0564589,0.0106913,0.0347468
2.29468,-0.0564589,0.0106913,0.0347468
2.31467,-0.0564589,0.0106913,0.0347468
2.33469,-0.0564589,0.0106913,0.0347468
2.35467,-0.0564676,0.0106923,0.0347459
2.37479,-0.0564676,0.0106923,0.0347459
2.39491,-0.0564676,0.0106923,0.0347459
2.41466,-0.0565059,0.0107032,0.0347478
2.43471,-0.0565059,0.0107032,0.0347478
2.45466,-0.0565059,0.0107032,0.0347478
2.47466,-0.0564928,0.0107041,0.0347479
2.49473,-0.0564928,0.0107041,0.0347479
2.51474,-0.0564928,0.0107041,0.0347479
2.53474,-0.0564928,0.0107041,0.0347479
2.55475,-0.0564933,0.0107041,0.0347477
2.5753,-0.0564933,0.0107041,0.0347477
2.59591,-0.0564933,0.0107041,0.0347477
2.61475,-0.0565076,0.0107032,0.0347475
2.63469,-0.0565076,0.0107032,0.0347475
2.65467,-0.0565076,0.0107032,0.0347475
2.67475,-0.0564657,0.0106923,0.034746
2.69467,-0.0564657,0.0106923,0.034746
2.71467,-0.0564657,0.0106923,0.034746
2.73503,-0.0564657,0.0106923,0.034746
2.75471,-0.0564649,0.0106923,0.0347462
2.77469,-0.0564649,0.0106923,0.0347462
2.79468,-0.0564649,0.0106923,0.0347462
2.81468,-0.0564968,0.0107039,0.0347474
2.83469,-0.0564968,0.0107039,0.0347474
2.85555,-0.0564968,0.0107039,0.0347474
2.87475,-0.0564968,0.0107039,0.0347474
2.89468,-0.0564922,0.0107039,0.0347476
2.91489,-0.0564922,0.0107039,0.0347476
2.93478,-0.0564922,0.0107039,0.0347476
2.95474,-0.0564887,0.0107038,0.0347478
2.9747,-0.0564887,0.0107038,0.0347478
2.99467,-0.0564887,0.0107038,0.0347478
3.01467,-0.0565087,0.0107056,0.0347463
3.03469,-0.0565087,0.0107056,0.0347463
3.05483,-0.0565087,0.0107056,0.0347463
3.07485,-0.0565087,0.0107056,0.0347463
3.09468,-0.0565031,0.0107055,0.0347471
3.11479,-0.0565031,0.0107055,0.0347471
3.13472,-0.0565031,0.0107055,0.0347471
3.15478,-0.0564907,0.0107032,0.0347474
3.17471,-0.0564907,0.0107032,0.0347474
3.19473,-0.0564907,0.0107032,0.0347474
3.21471,-0.0564654,0.0106914,0.0347457
3.23466,-0.0564654,0.0106914,0.0347457
3.2552,-0.0564654,0.0106914,0.0347457
3.27483,-0.0564654,0.0106914,0.0347457
3.29477,-0.0564559,0.0106922,0.0347464
3.31468,-0.0564559,0.0106922,0.0347464
3.33469,-0.0564559,0.0106922,0.0347464
3.35468,-0.056478,0.010694,0.0347444
3.37469,-0.056478,0.010694,0.0347444
3.3947,-0.056478,0.010694,0.0347444
3.41467,-0.0564762,0.010694,0.0347447
3.43469,-0.0564762,0.010694,0.0347447
3.4547,-0.0564762,0.010694,0.0347447
3.47484,-0.0565026,0.0107055,0.0347467
3.49468,-0.0565026,0.0107055,0.0347467
3.51474,-0.0565026,0.0107055,0.0347467
3.53473,-0.0565026,0.0107055,0.0347467
3.55471,-0.0565026,0.0107055,0.0347467
3.57469,-0.0565026,0.0107055,0.0347467
3.59468,-0.0565026,0.0107055,0.0347467
3.61466,-0.0565026,0.0107055,0.0347467
