Timestamp,X_obj,Y_obj
0.013825,0.000382676,0.000187404,0
0.0144419,0.00038453,0.000180269,0
0.0154549,0.000382716,0.000187411,0
0.0164988,0.000382697,0.000187408,0
0.0174237,0.000384552,0.000180273,0
0.0184104,0.000382692,0.000187407,0
0.0194046,0.000384549,0.000180272,0
0.0210282,0.000384549,0.000180272,0
0.0213727,0.000382689,0.000187406,0
0.0225026,0.000382649,0.000187394,0
0.0233339,0.000384543,0.000180271,0
0.0243747,0.000382715,0.000187416,0
0.0253438,0.000384562,0.000180275,0
0.0263743,0.000382661,0.000187401,0
0.027445,0.000384509,0.000180265,0
0.0284978,0.000384509,0.000180265,0
0.0294587,0.00038454,0.000180271,0
0.0304693,0.000382675,0.000187404,0
0.0317171,0.000384531,0.000180269,0
0.0329179,0.000382666,0.000187401,0
0.0334331,0.00038267,0.000187403,0
0.0343716,0.000382645,0.000187399,0
0.0353708,0.000384543,0.000180271,0
0.0363912,0.00038266,0.000187396,0
0.0374243,0.000384482,0.000180261,0
0.0383704,0.000384482,0.000180261,0
0.039379,0.000384512,0.000180261,0
0.0403776,0.000382587,0.000187384,0
0.0413749,0.000382587,0.000187384,0
0.0423955,0.000382668,0.000187398,0
0.0434382,0.000384501,0.000180264,0
0.0443644,0.000384501,0.000180264,0
0.0453672,0.000384475,0.000180255,0
0.0464022,0.000382627,0.000187396,0
0.0473728,0.000382627,0.000187396,0
0.0484084,0.000382602,0.000187386,0
0.0494087,0.000384445,0.00018025,0
0.0503599,0.000382628,0.000187391,0
0.0514503,0.000384506,0.000180265,0
0.0524273,0.000382609,0.000187388,0
0.0533644,0.000384465,0.000180253,0
0.0543786,0.000382583,0.000187383,0
0.0554121,0.00038448,0.000180256,0
0.0564088,0.00038448,0.000180256,0
0.057343,0.00038446,0.000180252,0
0.0584742,0.000382598,0.000187386,0
0.0594061,0.000384456,0.000180252,0
0.0603629,0.000382595,0.000187385,0
0.061501,0.000384453,0.000180251,0
0.0624695,0.000382593,0.000187385,0
0.0634012,0.00038445,0.000180251,0
0.0643315,0.000382622,0.000187395,0
0.0654011,0.000384447,0.00018025,0
0.0666245,0.000384447,0.00018025,0
0.067369,0.000384455,0.000180257,0
0.0684052,0.000382624,0.00018739,0
0.0693936,0.000384429,0.000180247,0
0.0703583,0.000382554,0.000187378,0
0.0715035,0.000384466,0.000180258,0
0.0725111,0.000382624,0.00018739,0
0.0733568,0.000384446,0.00018025,0
0.0744025,0.000382552,0.000187378,0
0.0753734,0.000384402,0.000180243,0
0.0764239,0.000382589,0.000187384,0
0.0774201,0.000384435,0.000180248,0
0.0783657,0.000382571,0.000187381,0
0.0793776,0.000384426,0.000180247,0
0.0803799,0.000382566,0.000187381,0
0.0813745,0.000384423,0.000180246,0
0.0823841,0.000382563,0.00018738,0
0.0835031,0.00038442,0.000180246,0
0.0845245,0.00038256,0.00018738,0
0.085338,0.000384417,0.000180245,0
0.0867382,0.000384417,0.000180245,0
0.0904387,0.000382589,0.00018739,0
0.0919174,0.000384442,0.000180255,0
0.0953248,0.000382608,0.000187393,0
0.0953912,0.000384508,0.000180276,0
0.09635,0.000382579,0.000187388,0
0.0973436,0.00038438,0.000180239,0
0.0983812,0.000382571,0.000187386,0
0.0994726,0.000382571,0.000187386,0
0.100343,0.000384402,0.000180243,0
0.101391,0.000382554,0.000187383,0
0.102982,0.000384451,0.000180256,0
0.104231,0.000382601,0.000187391,0
0.104552,0.000384412,0.000180249,0
0.105448,0.000384388,0.000180241,0
0.10645,0.000384425,0.000180252,0
0.107483,0.000384429,0.000180253,0
0.108749,0.000384434,0.000180253,0
0.110268,0.000384456,0.000180263,0
0.110702,0.000382619,0.0001874,0
0.111515,0.000384394,0.000180241,0
0.112747,0.000382538,0.000187381,0
0.114262,0.000384445,0.00018026,0
0.115157,0.000382656,0.000187406,0
0.116303,0.000384427,0.000180252,0
0.116683,0.00038256,0.00018739,0
0.117488,0.00038256,0.00018739,0
0.11841,0.000384323,0.000180229,0
0.119871,0.000384442,0.000180259,0
0.120567,0.000384442,0.000180259,0
0.121437,0.000384442,0.000180259,0
0.122349,0.000384382,0.00018024,0
0.123382,0.000384408,0.000180249,0
0.124372,0.000382581,0.000187383,0
0.125432,0.000384371,0.000180242,0
0.126392,0.000382497,0.000187369,0
0.127441,0.000384363,0.000180236,0
0.128738,0.000382505,0.00018737,0
0.129542,0.000384341,0.000180232,0
0.13051,0.000382553,0.000187384,0
0.132094,0.000384398,0.000180247,0
0.132724,0.000382533,0.00018738,0
0.133523,0.000384389,0.000180246,0
0.134552,0.000382529,0.000187379,0
0.135596,0.000382522,0.000187377,0
0.136622,0.000384383,0.000180245,0
0.13763,0.000382523,0.000187378,0
0.138419,0.00038438,0.000180244,0
0.139391,0.000382488,0.000187367,0
0.140393,0.000384323,0.000180229,0
0.141411,0.000382481,0.000187366,0
0.142366,0.000384366,0.000180237,0
0.14356,0.000382489,0.000187368,0
0.144525,0.000384339,0.000180232,0
0.145493,0.000382478,0.000187366,0
0.146408,0.000382508,0.000187376,0
0.147388,0.000384365,0.000180241,0
0.148442,0.000382505,0.000187375,0
0.149382,0.000384362,0.000180241,0
0.150442,0.00038247,0.000187364,0
0.151381,0.000384337,0.000180237,0
0.152366,0.000382517,0.000187377,0
0.153372,0.000384351,0.000180234,0
0.154366,0.000382457,0.000187367,0
0.15536,0.000384333,0.000180231,0
0.156362,0.000382465,0.000187363,0
0.157366,0.000384297,0.000180225,0
0.158375,0.000382476,0.000187365,0
0.159422,0.00038432,0.000180229,0
0.160405,0.000382456,0.000187362,0
0.161535,0.000384311,0.000180227,0
0.16248,0.000382451,0.000187361,0
0.163522,0.000384341,0.000180237,0
0.164516,0.000384333,0.000180237,0
0.165459,0.000382478,0.000187371,0
0.166376,0.000384335,0.000180237,0
0.167598,0.000382475,0.00018737,0
0.1684,0.000384332,0.000180236,0
0.169416,0.00038244,0.000187359,0
0.170348,0.000384307,0.000180232,0
0.171377,0.000382455,0.000187362,0
0.172383,0.000384299,0.000180226,0
0.17338,0.000382445,0.000187365,0
0.174443,0.00038433,0.000180231,0
0.175367,0.00038244,0.000187359,0
0.176421,0.000384264,0.00018022,0
0.177439,0.000382399,0.000187352,0
0.178375,0.000384301,0.000180226,0
0.179439,0.000382431,0.000187358,0
0.180395,0.000384283,0.000180223,0
0.181388,0.0206916,0.00406675,0
0.182337,0.0345118,0.00665892,0
0.183393,0.0390477,0.00798105,0
0.184362,0.0438049,0.00923975,0
0.185393,0.0484753,0.0104241,0
0.186388,0.0529417,0.0115672,0
0.187429,0.0571989,0.0126323,0
0.188385,0.0597758,0.0132424,0
0.189387,0.0649617,0.0145374,0
0.190371,0.0685184,0.0153814,0
0.191373,0.0696179,0.0156891,0
0.192385,0.0744159,0.0168866,0
0.193373,0.0769189,0.0174054,0
0.19437,0.0763774,0.0171672,0
0.195424,0.0807008,0.0198337,0
0.196365,0.0760639,0.0152526,0
0.197404,0.0827918,0.0185107,0
0.198405,0.0837136,0.0187265,0
0.1994,0.0841039,0.0186918,0
0.200366,0.0841846,0.0185942,0
0.201639,0.0839963,0.0185523,0
0.202482,0.0835504,0.0183418,0
0.203409,0.0830047,0.0180431,0
0.204383,0.085365,0.0202275,0
0.205388,0.0800965,0.0168687,0
0.206373,0.0800965,0.0168687,0
0.207372,0.0777341,0.0161552,0
0.208402,0.0764219,0.0157059,0
0.209391,0.0748977,0.0152678,0
0.210371,0.0709844,0.0142192,0
0.211375,0.0719132,0.0143641,0
0.212352,0.070553,0.0156389,0
0.213432,0.0643457,0.0110102,0
0.214388,0.0673891,0.0130535,0
0.215381,0.0639121,0.0122503,0
0.21637,0.0625308,0.0118256,0
0.217372,0.0630835,0.0118712,0
0.218391,0.0597855,0.0110281,0
0.219376,0.0584825,0.0106493,0
0.22037,0.060878,0.0125643,0
0.221363,0.0540114,0.00809265,0
0.222385,0.054491,0.00947092,0
0.223406,0.0549774,0.00967954,0
0.224364,0.0537543,0.00932681,0
0.225367,0.0525132,0.00899034,0
0.226377,0.0512854,0.00864174,0
0.22744,0.0500765,0.00842842,0
0.228472,0.0504309,0.0098,0
0.229451,0.046236,0.00615339,0
0.230509,0.0466032,0.00741461,0
0.231431,0.0455744,0.00721748,0
0.23248,0.0446624,0.00692387,0
0.233481,0.035366,0.00629945,0
0.234812,0.0339372,0.00604106,0
0.235432,0.0339159,0.00611045,0
0.236444,0.0307624,0.00540607,0
