Timestamp,X_hat,Y_hat
0.552551,-0.0547973,0.0090829,0
0.553569,-0.054801,0.0090746,0
0.554578,-0.0548023,0.0090647,0
0.555553,-0.054784,0.00907114,0
0.55653,-0.0547888,0.00905924,0
0.557608,-0.0547676,0.00907986,0
0.558942,-0.0547536,0.00908711,0
0.559862,-0.0547613,0.00907568,0
0.560668,-0.0547643,0.00907132,0
0.561745,-0.0547749,0.00906817,0
0.562722,-0.054779,0.00906696,0
0.563567,-0.0547693,0.00905895,0
0.564679,-0.0547538,0.00904556,0
0.565578,-0.0547513,0.00902187,0
0.566693,-0.0547592,0.00901187,0
0.567647,-0.054745,0.00901988,0
0.568576,-0.0547396,0.00902295,0
0.569558,-0.0547333,0.00902229,0
0.570565,-0.054731,0.00902204,0
0.571656,-0.0547345,0.00899785,0
0.572531,-0.0547474,0.00897576,0
0.573533,-0.0547522,0.00896245,0
0.574546,-0.0547369,0.0089705,0
0.575562,-0.0547464,0.00897709,0
0.576569,-0.0547477,0.00897924,0
0.577521,-0.0547324,0.00898898,0
0.578543,-0.0547359,0.00898128,0
0.579699,-0.0547371,0.00897249,0
0.580574,-0.0547212,0.0089808,0
0.581621,-0.0547112,0.00898233,0
0.582737,-0.0547182,0.00896931,0
0.583555,-0.054721,0.00895829,0
0.584585,-0.0547062,0.00896625,0
0.585563,-0.0547096,0.00895502,0
0.586543,-0.05471,0.00894797,0
0.587544,-0.0546955,0.00895449,0
0.588612,-0.054693,0.00896239,0
0.589544,-0.0546901,0.00896226,0
0.590567,-0.0546747,0.00897116,0
0.59171,-0.0546767,0.00896255,0
0.592611,-0.0546774,0.00895308,0
0.593581,-0.0546751,0.00894814,0
0.594533,-0.0546721,0.00894244,0
0.595556,-0.0546683,0.00893931,0
0.59648,-0.0546648,0.00893422,0
0.597551,-0.0546608,0.00893135,0
0.598522,-0.0546572,0.00892641,0
0.599563,-0.0546531,0.00892365,0
0.60054,-0.0546495,0.0089188,0
0.601528,-0.0546412,0.00893279,0
0.602598,-0.0546347,0.00893609,0
