Timestamp,vx,vy,vz,wx,wy,wz
3.73507,-0,-1.8e-05,1.2e-05,1.3e-05,-3e-05,-1.8e-05
3.74007,0,-9e-06,-8e-06,4e-06,1.3e-05,-2.4e-05
3.74508,3e-06,-1.3e-05,2e-06,1.3e-05,-4e-06,-1.2e-05
3.75008,1e-06,9e-06,-5e-06,-9e-06,8e-06,6e-06
3.75507,-6e-06,1.1e-05,0,0,-0,2.4e-05
3.76007,4e-06,6e-06,-2e-06,-1.3e-05,4e-06,1.2e-05
3.76508,-2e-06,1.1e-05,1e-05,1.8e-05,-1.6e-05,6e-06
3.77009,-3e-06,3e-06,-7e-06,-5e-06,1.2e-05,3e-05
3.77507,3e-06,-1e-06,-0,-8e-06,9e-06,-2.4e-05
3.78008,-1e-06,-1e-06,5e-06,9e-06,-8e-06,-0
3.78507,2e-06,-8e-06,-0,8e-06,-9e-06,-0
3.79007,0,-2e-06,-7e-06,-1.3e-05,2.2e-05,0
