Timestamp,x1,y1,z1,roll1,pitch1,yaw1
3.55972,0.0141227,0.106024,0.69377,15.1527,86.0195,-87.0971
3.59058,0.0141378,0.106023,0.693837,18.2959,85.9066,-83.9273
3.72622,0.0141397,0.10603,0.69384,17.9769,85.9906,-84.2576
3.74467,0.014143,0.106018,0.693772,19.5691,86.0152,-82.6597
3.76204,0.0141417,0.10603,0.693911,16.3049,85.9543,-85.9542
3.78155,0.0141378,0.106026,0.693893,15.5811,85.9106,-86.6778
3.79882,0.0141392,0.10601,0.693806,16.4068,85.9526,-85.8527
3.81746,0.0141363,0.106008,0.693782,14.8034,85.9613,-87.4564
3.8332,0.0141419,0.105988,0.693668,16.6515,86.0461,-85.6019
3.8592,0.0141483,0.105989,0.693671,19.1465,86.025,-83.08
3.89665,0.014153,0.105979,0.693563,19.7983,86.1034,-82.4341
3.92734,0.0141495,0.105973,0.693483,19.3648,86.113,-82.8645
3.9597,0.0141463,0.106002,0.693665,15.6421,85.965,-86.6126
3.99156,0.0141404,0.106008,0.693535,15.0323,86.0666,-87.2284
4.02098,0.0141415,0.105997,0.693446,17.2559,86.196,-84.99
4.05401,0.0141497,0.105994,0.693422,20.9433,86.0163,-81.2911
4.08869,0.0141563,0.10601,0.693458,21.635,85.8377,-80.5727
4.11977,0.0141522,0.10601,0.693343,18.7313,86.1017,-83.5058
4.153,0.0141543,0.106021,0.693367,19.3775,86.0925,-82.851
4.18774,0.0141514,0.106024,0.693266,19.8452,86.1919,-82.3828
4.21885,0.0141521,0.106041,0.693374,20.9242,86.0116,-81.2975
4.25215,0.0141487,0.106028,0.69328,20.7164,86.048,-81.5042
4.28467,0.0141591,0.106014,0.693153,24.9443,85.9896,-77.2505
4.31836,0.0141484,0.106011,0.693125,21.211,85.9622,-81.0072
4.35011,0.0141454,0.106024,0.693131,19.0803,86.0241,-83.1371
4.38362,0.0141488,0.106007,0.693019,18.7816,86.0945,-83.4411
4.41785,0.0141488,0.105991,0.692935,20.5484,86.0362,-81.6613
4.4486,0.0141463,0.106013,0.693137,19.6835,85.9914,-82.5408
4.47369,0.0141491,0.105994,0.693095,23.2175,85.9002,-78.9828
4.51347,0.014132,0.106013,0.69317,16.9523,85.9214,-85.2973
4.54713,0.0141363,0.105987,0.693054,20.1869,85.8285,-82.04
4.58618,0.0141326,0.105965,0.69295,18.4567,85.9719,-83.7817
4.61652,0.014143,0.105962,0.693078,20.0739,85.9089,-82.1358
4.64961,0.0141378,0.10593,0.69301,16.9723,85.9238,-85.2707
4.6815,0.0141421,0.105926,0.693034,18.3613,85.8155,-83.8747
4.71436,0.0141472,0.105916,0.693054,21.3358,85.8075,-80.8838
4.74762,0.0141413,0.105942,0.693236,19.2078,85.8666,-83.0106
4.77998,0.014139,0.105935,0.693212,19.9693,85.8886,-82.2431
4.81341,0.0141357,0.105926,0.693185,19.6313,85.8921,-82.5857
4.84476,0.014119,0.105916,0.693114,16.7472,85.9987,-85.482
4.87789,0.0141212,0.105895,0.693092,15.5954,85.9435,-86.6396
4.91149,0.0141288,0.105884,0.693038,17.9493,86.0022,-84.2744
4.94365,0.0141372,0.105905,0.693227,16.69,85.8082,-85.5368
4.97603,0.0141373,0.105893,0.693187,17.1913,85.8506,-85.0393
5.01055,0.0141339,0.105912,0.693199,16.7863,85.9473,-85.4529
5.04549,0.0141383,0.105905,0.693193,17.8162,85.906,-84.4129
