Timestamp,X_hat,Y_hat
0.446216,-0.0561792,0.0100042,0
0.447197,-0.0561883,0.0100004,0
0.448246,-0.0561939,0.00999488,0
0.449234,-0.0561709,0.0100087,0
0.450319,-0.0561751,0.0100076,0
0.451192,-0.056178,0.0100057,0
0.452181,-0.056163,0.0100068,0
0.453859,-0.056155,0.010008,0
0.45427,-0.0561685,0.00999952,0
0.455201,-0.0561754,0.00999475,0
0.456261,-0.0561785,0.00998992,0
0.457269,-0.0561791,0.00998813,0
0.458172,-0.0561635,0.00999018,0
0.45923,-0.0561717,0.00998648,0
0.460309,-0.0561771,0.00998096,0
0.461196,-0.0561707,0.009989,0
0.462173,-0.0561504,0.00999601,0
0.463171,-0.0561563,0.0099937,0
0.464201,-0.0561683,0.00998846,0
0.46518,-0.0561565,0.00999152,0
0.466227,-0.0561665,0.00998503,0
0.467191,-0.0561715,0.00998099,0
0.468395,-0.0561581,0.00998186,0
0.469174,-0.0561667,0.00997761,0
0.470181,-0.0561801,0.00997652,0
0.471232,-0.0561847,0.0099761,0
0.472169,-0.0561707,0.00997835,0
0.473356,-0.0561468,0.00998557,0
0.4742,-0.056152,0.00998026,0
0.475151,-0.0561553,0.00997638,0
0.47623,-0.0561571,0.00997142,0
0.477207,-0.0561649,0.00997402,0
0.47821,-0.0561683,0.00997203,0
0.479202,-0.0561688,0.00997084,0
0.480254,-0.0561769,0.00997179,0
0.481181,-0.0561716,0.00996722,0
0.482167,-0.0561379,0.00997301,0
0.483155,-0.0561366,0.0099713,0
0.484155,-0.0561378,0.00996574,0
0.485182,-0.056123,0.00996846,0
0.486172,-0.0561309,0.00996236,0
0.48717,-0.0561358,0.00995599,0
0.488203,-0.0561224,0.00995889,0
0.489237,-0.0561312,0.00995221,0
0.490203,-0.0561361,0.00994828,0
0.491282,-0.0561386,0.00994351,0
0.492305,-0.0561243,0.00994752,0
0.493176,-0.0561248,0.0099514,0
0.494283,-0.0561246,0.00995247,0
0.495322,-0.0561101,0.0099549,0
0.496181,-0.0561174,0.00995065,0
0.497191,-0.0561223,0.00994438,0
0.498284,-0.0561241,0.00994151,0
0.499253,-0.0561252,0.00993728,0
0.500473,-0.0561253,0.00993538,0
0.501254,-0.0561112,0.00993728,0
0.502254,-0.0561108,0.00994311,0
0.503169,-0.056111,0.00994184,0
0.504247,-0.0560962,0.00994624,0
0.505194,-0.0561039,0.00993964,0
0.506191,-0.056108,0.00993524,0
0.507189,-0.0560958,0.00993572,0
0.508242,-0.0561036,0.00993086,0
0.509243,-0.0561088,0.0099244,0
0.510686,-0.0560964,0.00992737,0
0.511179,-0.0561049,0.00992063,0
0.512418,-0.0561166,0.00992101,0
0.513292,-0.0561075,0.00992378,0
0.514322,-0.0561087,0.00992988,0
0.515244,-0.0561026,0.00992454,0
0.516233,-0.0560999,0.00992163,0
0.517208,-0.0560993,0.00991699,0
0.518214,-0.0560988,0.00991472,0
0.519233,-0.0560852,0.00991632,0
0.520233,-0.0560846,0.00992175,0
0.521223,-0.0560849,0.00992027,0
0.522213,-0.0560848,0.00991885,0
0.523228,-0.0560852,0.00991446,0
0.524269,-0.0560713,0.00991784,0
0.525215,-0.0560787,0.00991079,0
0.526249,-0.056083,0.00990637,0
0.527247,-0.0560855,0.00990116,0
0.528238,-0.0560863,0.00989894,0
0.52918,-0.0560873,0.00989476,0
0.530209,-0.0560941,0.00989724,0
0.531235,-0.0560838,0.00990099,0
0.532164,-0.0560916,0.00989712,0
0.533188,-0.056083,0.00989694,0
0.534198,-0.056078,0.00989737,0
0.535211,-0.0560764,0.00989407,0
0.536426,-0.0560758,0.00989219,0
0.537414,-0.0560762,0.009888,0
0.538155,-0.0560764,0.00988601,0
0.539168,-0.0560771,0.00988192,0
0.540587,-0.0560774,0.00988009,0
0.54115,-0.0560783,0.00987618,0
0.542171,-0.0560787,0.00987452,0
0.543176,-0.0560788,0.00987388,0
0.544155,-0.0560717,0.00987871,0
0.545171,-0.0560673,0.00988148,0
0.546175,-0.0560662,0.00987898,0
0.547145,-0.0560656,0.00987732,0
0.548158,-0.0560661,0.00987315,0
0.549158,-0.0560662,0.0098711,0
0.55015,-0.0560669,0.00986694,0
0.551173,-0.0560671,0.00986502,0
0.552145,-0.056068,0.00986103,0
0.553144,-0.0560683,0.00985929,0
0.554185,-0.0560752,0.00985948,0
0.555161,-0.0560849,0.00984961,0
0.556148,-0.056078,0.00984769,0
0.55718,-0.0560666,0.0098579,0
0.558149,-0.0560612,0.00985985,0
0.559177,-0.0560589,0.00985997,0
0.560204,-0.0560646,0.00986041,0
0.561153,-0.0560664,0.00985992,0
0.562181,-0.0560421,0.00986792,0
0.563166,-0.0560489,0.00985644,0
0.56418,-0.0560611,0.00985006,0
0.565209,-0.0560655,0.00984732,0
0.566166,-0.0560732,0.00984693,0
0.567144,-0.0560709,0.00984272,0
0.56816,-0.0560647,0.00983371,0
0.569154,-0.0560621,0.00982997,0
0.570157,-0.0560551,0.00983531,0
0.571153,-0.0560508,0.00983837,0
0.572126,-0.0560498,0.00983613,0
0.573174,-0.0560494,0.00983471,0
0.574163,-0.05605,0.00983076,0
0.575243,-0.0560501,0.00982893,0
0.57627,-0.056051,0.00982495,0
0.577179,-0.0560514,0.00982331,0
0.578171,-0.0560523,0.0098195,0
0.579585,-0.0560528,0.00981803,0
0.58018,-0.0560591,0.0098179,0
0.581162,-0.0560494,0.00982402,0
0.582215,-0.0560567,0.00981782,0
0.58315,-0.0560611,0.00981416,0
0.584156,-0.0560513,0.00981564,0
0.585169,-0.0560457,0.00981709,0
0.586151,-0.0560436,0.00981764,0
0.587143,-0.0560433,0.00981394,0
0.588159,-0.0560439,0.00980915,0
0.589163,-0.056044,0.00980704,0
0.590137,-0.0560448,0.00980299,0
0.591142,-0.056045,0.00980126,0
0.592228,-0.0560459,0.00979745,0
0.593169,-0.0560396,0.00980557,0
0.594209,-0.0560364,0.00980651,0
0.595354,-0.0560352,0.00980687,0
0.596155,-0.0560351,0.00980278,0
0.597175,-0.056035,0.00980071,0
0.598158,-0.0560354,0.00979728,0
0.599159,-0.056036,0.00979322,0
0.600161,-0.0560363,0.00979152,0
0.601189,-0.0560365,0.00979087,0
0.60216,-0.0560485,0.00978086,0
0.603162,-0.0560441,0.00977927,0
0.604176,-0.0560362,0.0097793,0
0.605146,-0.0560338,0.00977635,0
0.606161,-0.0560265,0.00978471,0
0.607157,-0.056023,0.00978574,0
0.608293,-0.0560214,0.00978564,0
0.609148,-0.0560215,0.00978194,0
0.610147,-0.0560214,0.00978004,0
0.611143,-0.0560221,0.00977599,0
0.612177,-0.0560222,0.00977399,0
0.613163,-0.0560339,0.00976368,0
0.614146,-0.0560289,0.00976498,0
0.615126,-0.0560263,0.00976348,0
0.616146,-0.0560251,0.00976289,0
0.617183,-0.0560208,0.00975619,0
0.618145,-0.0560191,0.00975363,0
0.61917,-0.0560162,0.00976324,0
0.620181,-0.056015,0.00976654,0
0.62114,-0.0560145,0.0097678,0
0.622147,-0.0560149,0.009764,0
0.623181,-0.0560158,0.0097593,0
0.624169,-0.0560116,0.00975394,0
