Timestamp,X_obj,Y_obj
0.00588226,-0.0817634,0.0153443,0
0.00636013,-0.0805682,0.0150428,0
0.0073021,-0.0800048,0.0148801,0
0.00851649,-0.0794746,0.0147265,0
0.00932122,-0.0789678,0.0145663,0
0.0103211,-0.0784679,0.0144226,0
0.0113456,-0.0779826,0.0142712,0
0.0123986,-0.0775049,0.0141355,0
0.0133742,-0.0770412,0.0139918,0
0.0143612,-0.076585,0.0138635,0
0.0154197,-0.0761425,0.0137274,0
0.0164154,-0.075707,0.0136063,0
0.0173602,-0.0752849,0.0134772,0
0.0183717,-0.074823,0.013409,0
0.0194303,-0.0744075,0.0132901,0
0.0204773,-0.0740073,0.0131786,0
0.0215713,-0.0736206,0.0130582,0
0.0226211,-0.07324,0.0129529,0
0.0234669,-0.0728721,0.0128397,0
0.0244963,-0.0725101,0.0127412,0
0.0256372,-0.0721603,0.0126347,0
0.0264716,-0.0718161,0.0125421,0
0.0274266,-0.0714834,0.0124416,0
0.0285754,-0.0711561,0.0123548,0
0.0294611,-0.0708398,0.0122597,0
0.0304336,-0.0705282,0.0121785,0
0.0314446,-0.070183,0.0121326,0
0.0325685,-0.0698746,0.0120595,0
0.0335843,-0.0695847,0.0119715,0
0.0345029,-0.0692998,0.0118955,0
0.0355147,-0.0690248,0.011812,0
0.0365508,-0.0687538,0.0117416,0
0.0374801,-0.0684926,0.0116634,0
0.0385117,-0.0685589,0.0116447,0
0.0395347,-0.0680021,0.0115201,0
0.0406836,-0.067741,0.0114631,0
0.0415333,-0.0675008,0.011393,0
0.0426951,-0.0672686,0.011335,0
0.0436703,-0.0670444,0.0112691,0
0.0446109,-0.0667804,0.0112574,0
0.0456086,-0.0665561,0.0111987,0
0.0466074,-0.0663422,0.0111453,0
0.0477044,-0.066137,0.0110826,0
0.0485743,-0.0659341,0.0110324,0
0.0495625,-0.065739,0.010974,0
0.0506599,-0.0655462,0.0109274,0
0.0516032,-0.0653611,0.0108724,0
0.0526523,-0.0651779,0.0108294,0
0.0536544,-0.065002,0.0107774,0
0.0546507,-0.0650689,0.0107622,0
0.0556785,-0.0646727,0.0106849,0
0.0567307,-0.064727,0.0106748,0
0.0576901,-0.064302,0.0106436,0
0.0586763,-0.0641213,0.0106163,0
0.0596739,-0.0641909,0.0105897,0
0.0606002,-0.0638237,0.0105293,0
0.0622682,-0.0636644,0.0104895,0
0.0627933,-0.0635161,0.0104562,0
0.063836,-0.0633776,0.0104139,0
0.0646827,-0.0632398,0.0103831,0
0.0666027,-0.06295,0.0102896,0
0.0667855,-0.0628213,0.0102621,0
0.0677544,-0.0626652,0.0102685,0
0.0697363,-0.0625383,0.0102486,0
0.069953,-0.0625684,0.0102635,0
0.0707135,-0.0624529,0.0102374,0
0.071761,-0.0621973,0.0101516,0
0.0726877,-0.0622231,0.010176,0
0.0737112,-0.0619824,0.0100957,0
0.0747019,-0.0620085,0.0101208,0
0.0764144,-0.061907,0.0100897,0
0.0767396,-0.0619741,0.0100754,0
0.0777,-0.0617143,0.0100347,0
0.0787386,-0.0614735,0.00997315,0
0.0797579,-0.0615063,0.00998987,0
0.0806898,-0.0613757,0.0100121,0
0.0817298,-0.0613169,0.00994916,0
0.0829442,-0.0610771,0.00992232,0
0.083777,-0.0611002,0.0099422,0
0.0847333,-0.0609025,0.00988441,0
0.0857962,-0.0608207,0.00985722,0
0.0867461,-0.0607439,0.00984293,0
0.0877654,-0.0606708,0.00981981,0
0.0887811,-0.0605969,0.00980682,0
0.0898031,-0.0605272,0.00978488,0
0.0907795,-0.0604568,0.00977304,0
0.0917217,-0.0603904,0.00975224,0
0.0927312,-0.0603231,0.00974148,0
0.0937719,-0.0602599,0.00972173,0
0.0947885,-0.0601569,0.00975093,0
0.0957169,-0.0601827,0.00977151,0
0.0967317,-0.0602523,0.00975749,0
0.097701,-0.0600632,0.0097335,0
0.098739,-0.0598919,0.0096882,0
0.0997169,-0.0598335,0.00966697,0
0.100717,-0.0597777,0.00965742,0
0.101715,-0.0597248,0.0096392,0
0.102724,-0.0596707,0.00963094,0
0.103817,-0.0596204,0.009614,0
0.104851,-0.0596924,0.00960178,0
0.105783,-0.0595297,0.00958699,0
0.107267,-0.0594689,0.00958507,0
0.107839,-0.0593858,0.00960817,0
0.108782,-0.0594108,0.00963738,0
0.10998,-0.0592835,0.00958632,0
0.110815,-0.0592339,0.00957596,0
0.111913,-0.0591915,0.00955923,0
0.112892,-0.0591473,0.00955247,0
0.113991,-0.0591068,0.00953705,0
0.115119,-0.0591783,0.00952428,0
0.116244,-0.0590348,0.00951304,0
0.117095,-0.058984,0.00951258,0
0.118112,-0.0589483,0.0094989,0
0.11908,-0.0590212,0.00948659,0
0.120079,-0.0589942,0.00946959,0
0.121098,-0.0588081,0.0095135,0
0.122142,-0.058866,0.00950028,0
0.123102,-0.0588358,0.0094911,0
0.12406,-0.0588025,0.00947617,0
0.125159,-0.0587654,0.00947189,0
0.126202,-0.0586252,0.00946736,0
0.127274,-0.0586889,0.00945847,0
0.128186,-0.0587346,0.0094707,0
0.1292,-0.0586332,0.00943829,0
0.130221,-0.0586018,0.00942568,0
0.131218,-0.0585695,0.00942308,0
0.132216,-0.0585413,0.00941196,0
0.133247,-0.0585114,0.00941038,0
0.134198,-0.0585502,0.00942796,0
0.135267,-0.0585199,0.00942639,0
0.136334,-0.0583899,0.00942491,0
0.137241,-0.0583513,0.00942567,0
0.138271,-0.0583241,0.00941295,0
0.139334,-0.0582967,0.00940948,0
0.140236,-0.0582721,0.00939743,0
0.141218,-0.0582459,0.00939511,0
0.142456,-0.0582228,0.00938381,0
0.143368,-0.0581979,0.00938211,0
0.144259,-0.0581761,0.00937141,0
0.145243,-0.0581527,0.00937059,0
0.146471,-0.0582278,0.00934918,0
0.147207,-0.0580805,0.00939388,0
0.148498,-0.0580437,0.00939169,0
0.149244,-0.0580185,0.009389,0
0.150254,-0.057906,0.00938708,0
0.151873,-0.0579688,0.00937623,0
0.152235,-0.0579577,0.00936071,0
0.153214,-0.0579383,0.00935856,0
0.155074,-0.0579201,0.00934794,0
0.155395,-0.0579008,0.00934725,0
0.156392,-0.0578842,0.00933719,0
0.157779,-0.0578656,0.00933638,0
0.159429,-0.05785,0.00932686,0
0.160299,-0.0577431,0.00933928,0
0.161321,-0.0578102,0.00932108,0
0.162308,-0.0578013,0.00931704,0
0.163417,-0.0577888,0.00930801,0
0.164365,-0.0577727,0.00930927,0
0.165413,-0.0577596,0.00930112,0
