Timestamp,X_Error,Y_Error
0.00809406,0.0103596,0.00300711
0.0082907,0.00997808,0.00290849
0.00922919,0.00937338,0.00273988
0.0103513,0.00910977,0.00266015
0.0112998,0.00885606,0.00258579
0.0124187,0.00861062,0.00251111
0.0133524,0.0083707,0.00244115
0.014271,0.00813723,0.00237056
0.015374,0.00790851,0.00230448
0.0162799,0.00768583,0.00223769
0.0172226,0.00746764,0.0021753
0.0182969,0.00725528,0.00211214
0.0194526,0.00703285,0.00206748
0.0202774,0.00682089,0.00201425
0.0213022,0.00661767,0.00196005
0.0222861,0.00642195,0.00190272
0.0233049,0.00614702,0.00185279
0.0242699,0.00596132,0.0017981
0.0252866,0.00586456,0.00174311
0.0264928,0.00568863,0.00169138
0.0272575,0.0056909,0.00169236
0.0283062,0.00534934,0.00159494
0.0293678,0.00509913,0.00155565
0.0303043,0.00493988,0.00151006
0.0312899,0.00494175,0.00151136
0.0323252,0.0047858,0.00146967
0.0332905,0.00462073,0.00144039
0.0342634,0.0043132,0.00136716
0.0352783,0.00416964,0.00132964
0.0362646,0.00403098,0.00129035
0.0372821,0.00398505,0.00124673
0.0382666,0.00376419,0.0012174
0.0392667,0.00382594,0.00119006
0.040218,0.00355399,0.00115342
0.0412678,0.00340508,0.00111952
0.0424111,0.00340702,0.00112094
0.0432763,0.00315501,0.00105589
0.0442938,0.00304104,0.00102499
0.0452916,0.00291716,0.00101048
0.0462687,0.00280174,0.000987697
0.0472924,0.00280371,0.000989169
0.0482613,0.00258897,0.000935678
0.0492664,0.00248782,0.00091048
0.0503015,0.00248981,0.000911974
0.0512695,0.00239214,0.000885235
0.0523026,0.0022965,0.000861556
0.0532716,0.00229819,0.000824226
0.0542999,0.00202353,0.000789503
0.0552919,0.00210662,0.000763963
0.0562248,0.00201396,0.000778322
0.0572908,0.00185642,0.000736198
0.0582789,0.00181029,0.000708933
0.0592887,0.00160626,0.000710004
0.0602697,0.00158754,0.000697908
0.0612755,0.00146818,0.000675611
0.0623238,0.00146818,0.000675611
0.0632727,0.00131314,0.000643601
0.0642972,0.0013152,0.000645196
0.065291,0.001156,0.00060545
0.0662729,0.0011272,0.000598449
0.0672178,0.000991026,0.000561612
0.0682558,0.000993088,0.000563234
0.0693127,0.000852355,0.000544803
0.0702631,0.000811709,0.000544565
0.0712831,0.000761005,0.000536823
0.0722895,0.000663923,0.00050837
0.0732874,0.000634022,0.000504417
0.0742714,0.000552375,0.000481394
0.0752948,0.00062838,0.000462272
0.0762669,0.000618942,0.000461393
0.0772194,0.000524507,0.000483191
0.0782811,0.000512378,0.000470501
0.0792876,0.000321617,0.00042817
0.0802604,0.000323717,0.000429847
0.0812749,0.000342475,0.000411717
0.0822656,0.000244991,0.000433556
0.08329,0.000220233,0.000382044
0.084258,9.9779e-05,0.000405679
0.0852046,0.000101881,0.00040738
0.0862366,1.76977e-05,0.000376653
0.0872674,5.91507e-05,0.0003682
0.0882624,9.62813e-05,0.000358885
0.0892965,0.000131992,0.00035237
0.0902795,0.000165858,0.000344163
0.0912645,0.000199262,0.000338434
0.0922512,0.000231227,0.000330883
0.0932758,0.000262914,0.000325741
0.0942825,0.000293263,0.00031874
0.0952428,0.0002339,0.000302199
0.0962829,0.000342176,0.000336447
0.0972658,0.000321952,0.000337116
0.098235,0.000319846,0.000338865
0.0992496,0.000369264,0.000332792
0.100265,0.000485546,0.000304506
0.101309,0.000518171,0.000298326
0.102286,0.000545685,0.000291419
0.103253,0.000543574,0.000293177
0.104452,0.000466991,0.000262734
0.105257,0.000581417,0.000276726
0.106283,0.000579307,0.00027849
0.107374,0.000624916,0.000271387
0.108279,0.000535167,0.000244813
0.109261,0.000698953,0.000290637
0.110262,0.000701363,0.00029667
0.11128,0.000755639,0.000281098
0.112218,0.000753539,0.000282881
0.113268,0.000786076,0.000272867
0.114274,0.000724882,0.000232645
0.115347,0.000736804,0.00022937
0.116308,0.000838233,0.000260079
0.117424,0.000854142,0.000253006
0.11838,0.000854142,0.000253006
0.119297,0.000776002,0.000224156
0.120313,0.000900438,0.000251074
0.121266,0.000780217,0.00021641
0.122251,0.000783249,0.000208963
0.12332,0.000839722,0.000221245
0.124292,0.000842056,0.00022281
0.125251,0.000865463,0.000215837
0.126304,0.000967859,0.000249119
0.127586,0.000878138,0.000215456
0.128289,0.000925792,0.000214288
0.129428,0.000922948,0.000212057
0.130293,0.000932256,0.000206826
0.131273,0.000930085,0.000208388
0.132307,0.0010526,0.000235795
0.133306,0.000978149,0.000195693
0.134263,0.000975984,0.00019726
0.135359,0.00087745,0.000167297
0.136323,0.000980562,0.000202617
0.137318,0.00102825,0.000205469
0.138301,0.0010544,0.000207306
0.139315,0.00107147,0.00020506
0.140292,0.00106934,0.000206655
0.141299,0.00109664,0.000201018
0.142403,0.00110783,0.000200105
0.143272,0.00111793,0.00019725
0.144368,0.00113154,0.000195994
0.1453,0.00112941,0.000197593
0.146514,0.00124626,0.000231425
0.147276,0.00115002,0.000194457
0.148279,0.00116773,0.000199713
0.149339,0.00119168,0.000204863
0.150303,0.00131384,0.000244576
0.151273,0.00124679,0.000208239
0.152334,0.00135135,0.000247895
0.153263,0.00124115,0.000201857
0.154268,0.00124585,0.000200476
0.155242,0.00135319,0.000239665
0.156269,0.00125686,0.000198647
0.157265,0.0012647,0.000195664
0.158285,0.00137921,0.000234682
0.159262,0.00138286,0.000233913
0.160341,0.00138705,0.000232535
0.161291,0.00131329,0.000197147
0.162221,0.00130402,0.000194156
0.163284,0.00130194,0.000192772
0.164296,0.00130374,0.000190462
0.165241,0.00130812,0.000190978
0.166226,0.00142005,0.000230662
0.167262,0.00131762,0.000190551
0.168268,0.00131557,0.000192187
0.169265,0.00120341,0.000156612
0.170323,0.00129842,0.000188443
0.171228,0.00133278,0.000200511
0.172264,0.00145022,0.000236884
0.173275,0.00144825,0.000238762
0.174268,0.00147694,0.000249432
0.175257,0.0014844,0.000251921
0.176263,0.00148965,0.000250822
0.17728,0.00149469,0.000251499
0.178211,0.00149879,0.000250085
0.179267,0.00150316,0.000250816
0.180333,0.00150678,0.000249567
0.181259,0.00151067,0.000250594
0.18238,0.00151398,0.000249489
0.183312,0.00151204,0.000251373
0.184258,0.00152082,0.000250506
0.185264,0.0015348,0.000261212
0.186322,0.00154507,0.000267965
0.18739,0.00155099,0.000268632
0.18827,0.00144679,0.000223946
0.189276,0.00155913,0.000268183
0.19061,0.0015612,0.000266863
0.191265,0.00156191,0.000266292
0.192345,0.00145813,0.000221439
0.193271,0.00146168,0.000220496
0.194514,0.00146379,0.000219491
0.195275,0.00158904,0.00026007
0.196329,0.00149892,0.000222426
0.197254,0.00159376,0.000269173
0.198374,0.00157383,0.000276112
0.1993,0.00160534,0.00027495
0.200271,0.00162166,0.000276805
0.201286,0.00162795,0.000275932
0.20228,0.0016292,0.000276778
0.203253,0.00163391,0.00027391
0.204326,0.0016367,0.000277114
0.205266,0.00152886,0.000227196
0.206237,0.00163668,0.000278344
0.20731,0.00162934,0.00027445
0.208252,0.00152792,0.000228367
0.209282,0.00162791,0.000285273
0.210251,0.00162608,0.000287192
0.211287,0.00154996,0.000246622
0.212271,0.00155485,0.000247003
0.213473,0.00166117,0.000301269
0.214563,0.00155941,0.000247317
0.215289,0.00156113,0.000246697
0.216311,0.00165691,0.000305176
0.217293,0.00166723,0.000298969
0.218266,0.00167163,0.000298153
0.219293,0.00167308,0.000296601
0.220261,0.00167588,0.000295753
