Timestamp,X_obj,Y_obj
0.00594474,-0.0586556,0.0102578,0.0353874
0.00638537,-0.0586532,0.010257,0.0353887
0.00742272,-0.0586508,0.0102562,0.0353899
0.00853039,-0.0586484,0.0102555,0.0353913
0.00935693,-0.0586461,0.0102547,0.0353927
0.0106621,-0.0586437,0.0102539,0.0353941
0.011388,-0.0586413,0.0102531,0.0353956
0.0124457,-0.058639,0.0102522,0.0353972
0.0134411,-0.0586367,0.0102514,0.0353988
0.0143785,-0.0586343,0.0102506,0.0354005
0.0154536,-0.058632,0.0102497,0.0354023
0.0164351,-0.0586297,0.0102488,0.035404
0.0173772,-0.0586274,0.010248,0.0354059
0.0184025,-0.0586251,0.0102471,0.0354078
0.019468,-0.0586228,0.0102462,0.0354097
0.0205016,-0.0586205,0.0102452,0.0354117
0.0214324,-0.0586182,0.0102443,0.0354138
0.0225161,-0.0586999,0.0102394,0.0354413
0.0235104,-0.0586981,0.0102382,0.0354437
0.024516,-0.0586114,0.0102414,0.0354202
0.0255954,-0.0586091,0.0102405,0.0354224
0.0264829,-0.0586069,0.0102395,0.0354247
0.0274481,-0.0586046,0.0102385,0.035427
0.0292097,-0.0586889,0.010232,0.0354563
0.0294755,-0.0586871,0.0102307,0.0354589
0.030531,-0.0586852,0.0102294,0.0354616
0.0321638,-0.0586833,0.0102281,0.0354643
0.0325886,-0.0586815,0.0102267,0.0354671
0.0336224,-0.0586796,0.0102254,0.0354699
0.0345338,-0.0586777,0.0102241,0.0354727
0.0355505,-0.0586758,0.0102227,0.0354755
0.0367509,-0.0585843,0.010229,0.0354497
0.0374567,-0.058672,0.0102199,0.0354813
0.0385556,-0.0585798,0.0102268,0.0354552
0.0395575,-0.0586681,0.0102172,0.0354872
0.0410648,-0.0586662,0.0102157,0.0354902
0.04157,-0.0586642,0.0102143,0.0354932
0.0427107,-0.0586623,0.0102129,0.0354963
0.0436906,-0.0586603,0.0102115,0.0354994
0.0446369,-0.0586584,0.01021,0.0355025
0.0456259,-0.0586564,0.0102086,0.0355056
0.046632,-0.0586544,0.0102071,0.0355088
0.0477188,-0.0586525,0.0102056,0.0355119
0.0486397,-0.0586505,0.0102041,0.0355152
0.0496263,-0.0586485,0.0102026,0.0355184
0.0506767,-0.0586465,0.0102011,0.0355216
