Timestamp,vx,vy,vz,wx,wy,wz
2.57285,0.013827,0.298325,0.00365,0.000137,-0.003326,0.00115
2.57784,0.012881,0.298839,0.003594,0.000108,-0.000982,0.001609
2.58281,0.01191,0.298055,0.003845,0.00327,-0.001132,-0.000905
2.58781,0.01092,0.297324,0.003605,0.005335,0.002568,-0.001411
2.59281,0.0088,0.295282,0.002992,0.005445,0.006249,-0.003484
2.5978,0.006379,0.293731,0.003033,0.005662,0.003907,-0.004914
2.60282,0.004416,0.294255,0.003742,0.003354,0.001984,-0.003892
2.60782,0.00301,0.294767,0.004146,0.002503,0.000857,-0.002625
2.61285,0.002173,0.296348,0.004775,0.000933,0.001053,-0.001298
2.61785,-0.000393,0.297555,0.004234,0.001885,-0.001717,0.002438
2.62287,-0.001615,0.296919,0.003002,0.003266,0.000441,0.002188
2.62785,-0.002561,0.297169,0.003364,0.000648,0.0014,0.002426
2.63281,-0.004137,0.297292,0.003506,-0.001,0.000669,0.001632
2.63785,-0.005995,0.295149,0.003315,-0.000854,0.002135,-0.000994
2.64287,-0.008291,0.292915,0.003199,-0.000773,0.002297,-0.003265
2.64786,-0.010865,0.292845,0.003559,-0.000925,8e-06,-0.003306
2.65284,-0.012146,0.294278,0.003988,-0.001482,0.001159,0.000298
2.65785,-0.012773,0.295659,0.004036,-0.002686,0.00243,0.003292
2.66285,-0.01483,0.295727,0.004215,-0.002912,0.000574,0.003701
2.66785,-0.016757,0.294876,0.003307,-0.001291,0.00096,0.004803
2.67285,-0.017949,0.294378,0.003331,-0.002517,0.002814,0.004213
2.67784,-0.019188,0.29349,0.003955,-0.002518,0.001459,0.000332
2.68285,-0.020769,0.292407,0.003691,-0.001649,0.001395,-0.000641
2.68785,-0.022845,0.29041,0.003702,-0.002378,0.002272,-0.002605
2.69284,-0.024724,0.289031,0.003519,-0.001622,0.002033,-0.003679
2.69786,-0.026458,0.290572,0.003572,-0.002497,0.002404,0.000799
2.70285,-0.02722,0.291888,0.003479,-0.002576,0.0036,0.003506
2.70785,-0.02817,0.290522,0.003666,-0.001281,0.000682,-0.001069
2.71285,-0.030961,0.290343,0.003109,-0.00023,-0.002543,0.00116
2.71784,-0.032037,0.288729,0.002074,0.00213,-0.000397,-0.000206
2.72283,-0.033448,0.287261,0.002669,0.000664,-0.000845,-0.003297
2.72785,-0.03546,0.287223,0.003378,0.001015,-0.002268,-0.001635
2.73281,-0.03664,0.284763,0.00308,0.002067,-0.000951,-0.004941
2.73786,-0.038977,0.283083,0.003334,0.001211,-0.001665,-0.006945
2.74284,-0.04099,0.283785,0.003381,0.002817,-0.002902,-0.00427
2.74786,-0.042122,0.285622,0.003076,0.001445,-0.001264,4.3e-05
2.75286,-0.043125,0.28622,0.003279,0.001231,-0.001578,0.001547
2.75785,-0.044784,0.285553,0.003826,0.000958,-0.002658,0.000695
2.76285,-0.046567,0.284786,0.003064,0.000448,-0.000454,0.00197
2.76784,-0.048194,0.282806,0.003782,-0.000236,-0.001784,-0.000835
2.77283,-0.04939,0.281913,0.004141,0.000335,-0.001679,-0.003652
2.77786,-0.050711,0.281179,0.003528,0.001735,0.000312,-0.003585
2.78285,-0.052202,0.279691,0.003648,0.000805,0.000605,-0.004098
2.78786,-0.054139,0.279805,0.003413,0.001326,5.3e-05,-0.002431
2.79283,-0.056864,0.282195,0.00286,0.001154,0.000183,0.00582
2.79784,-0.057665,0.282297,0.00303,0.000999,0.000625,0.006723
2.80284,-0.058664,0.281821,0.003272,0.00077,-0.000198,0.003967
2.80785,-0.061017,0.281215,0.003561,-0.000357,-0.00115,0.004288
2.81283,-0.062023,0.27869,0.002883,0.001135,0.00064,0.002955
2.81783,-0.06349,0.27763,0.003549,-0.001101,0.00024,0.000202
2.82287,-0.0642,0.276485,0.003345,-0.002579,0.003512,-0.00111
2.82785,-0.064388,0.273869,0.003217,-0.002918,0.005677,-0.005661
2.83284,-0.066823,0.274463,0.003948,-0.00413,0.002976,-0.004812
2.83784,-0.069041,0.274881,0.002808,-0.002019,0.002596,5e-05
2.84286,-0.070509,0.27534,0.002729,-0.00184,0.002653,0.002596
2.84785,-0.071415,0.274773,0.003012,-0.001451,0.001444,0.001612
2.85281,-0.072927,0.273666,0.003204,-0.001092,-5.5e-05,-0.00012
2.85785,-0.074924,0.272076,0.002964,-0.001196,0.000693,0.00069
2.86283,-0.076089,0.269711,0.002835,-0.000493,0.000272,-0.003091
2.86781,-0.077846,0.269076,0.003227,-0.001868,-0.000223,-0.004216
2.87282,-0.078892,0.267958,0.002741,-0.000698,0.001064,-0.004183
2.87781,-0.079996,0.267393,0.003194,-7.6e-05,-0.00033,-0.004521
2.88281,-0.082592,0.268229,0.00286,-0.000187,-0.001065,0.000433
2.88782,-0.0844,0.268445,0.002321,0.000821,-0.000129,0.004064
2.89281,-0.085006,0.268029,0.002968,-0.000164,-0.000297,0.002941
2.8978,-0.086234,0.26805,0.003434,-0.001124,-0.001483,0.001804
2.90287,-0.087885,0.265971,0.003542,-0.001391,-0.001279,-0.000815
2.90782,-0.088539,0.26147,0.002598,0.000327,0.000694,-0.004316
2.91284,-0.089802,0.258759,0.002642,-0.000939,0.000524,-0.004972
2.91784,-0.089524,0.25507,0.002605,-0.004342,0.005479,-0.000359
2.92286,-0.087965,0.24961,0.002196,-0.004719,0.008079,0.003749
2.92785,-0.086859,0.242318,0.002498,-0.005472,0.004629,0.005248
2.93285,-0.085306,0.234974,0.001921,-0.004594,0.005681,0.01486
2.93785,-0.082062,0.224398,0.002508,-0.005928,0.005271,0.014128
2.94286,-0.078127,0.213483,0.003378,-0.007334,0.00338,0.012906
2.94785,-0.074816,0.201064,0.003343,-0.006724,0.002054,0.014561
2.95287,-0.069932,0.186648,0.003263,-0.005946,0.001491,0.010079
2.95782,-0.065754,0.171375,0.002577,-0.002551,-0.001486,0.008829
2.96285,-0.060841,0.155845,0.001843,-3.8e-05,-0.002006,0.003748
2.96785,-0.055196,0.139704,0.001055,0.0014,-0.000206,-0.002792
2.97286,-0.050223,0.125381,0.000217,0.002,0.001179,-0.00448
2.97784,-0.045593,0.109984,6.6e-05,0.002056,0.001393,-0.007601
2.98285,-0.040405,0.096857,0.000169,0.001884,0.001287,-0.007164
2.98786,-0.03543,0.08433,0.000243,0.001299,0.00083,-0.007342
2.99286,-0.030762,0.072365,0.000314,0.001034,0.000556,-0.005968
2.99785,-0.025211,0.059977,0.000335,0.001313,0.000674,-0.0057
3.00286,-0.019968,0.048181,-7.5e-05,0.001288,0.001202,-0.007167
3.00782,-0.015572,0.037602,-6e-05,0.000973,0.001009,-0.001707
3.01284,-0.010881,0.027139,-0.000105,0.000812,0.00093,-0.002383
3.01781,-0.007299,0.018484,-5.5e-05,0.000662,0.000754,-0.009465
3.02287,-0.005328,0.011611,7.9e-05,0.00096,0.000603,-0.000191
3.02785,-0.004345,0.006325,0.000142,0.00117,0.000546,0.001247
3.03286,-0.003557,0.002477,0.00012,0.000906,0.000499,-0.001029
3.03788,-0.000327,-0.002855,-1e-05,0.000661,0.000541,-0.012413
3.04286,0.000437,-0.003716,2.4e-05,0.000677,0.000578,-0.012941
3.04786,0.000568,-0.003675,-2.6e-05,0.000726,0.000683,-0.01197
3.05284,0.00015,-0.004161,-7.8e-05,0.000259,0.000344,-0.011015
3.05782,-4.5e-05,-0.003805,3e-05,-0.000176,-0.000221,-0.006938
3.06285,0.000264,-0.003004,3.4e-05,-0.000116,-0.000169,-0.004559
3.06783,0.000157,-0.001808,2.5e-05,-2.1e-05,-2.1e-05,-0.00317
3.07286,5.2e-05,-0.000614,-1.6e-05,9e-06,4e-06,-0.000959
3.07785,-1.7e-05,0.000611,-4.5e-05,-0.000105,8.3e-05,0.001139
3.08285,-5e-06,0.001456,-1e-05,2.2e-05,2.1e-05,0.002523
3.08785,1e-05,0.001238,-2e-06,-3.6e-05,-1.9e-05,0.002097
3.09286,-3.9e-05,0.00175,1.2e-05,7e-06,-2.7e-05,0.00311
3.09785,3.3e-05,0.001701,9.2e-05,0.000155,-0.000137,0.002834
3.10281,4.2e-05,0.001648,2.3e-05,-3.4e-05,-5.2e-05,0.002726
3.10786,2.7e-05,0.00145,4e-06,2.6e-05,-7e-06,0.002421
3.11286,1.9e-05,0.001304,-2.9e-05,-2.1e-05,7.1e-05,0.002217
3.11785,3e-05,0.001154,-7.2e-05,-5.8e-05,0.000109,0.001924
3.12286,4e-06,0.001176,-2.5e-05,-2.4e-05,2.9e-05,0.002013
3.12785,-1e-05,0.001222,2.8e-05,1.2e-05,-3.4e-05,0.002103
3.13285,1.5e-05,0.001161,7.4e-05,0.000127,-0.00012,0.001947
3.13786,1e-05,0.0009,1.7e-05,-4.2e-05,-3.7e-05,0.001474
3.14282,8e-06,0.000603,1.7e-05,1e-06,-3.8e-05,0.001001
3.14785,6e-06,0.000562,-2.4e-05,-2e-05,4.8e-05,0.000995
3.15285,6e-06,0.000584,-5.4e-05,-3.9e-05,9.8e-05,0.000977
3.15785,8e-06,0.00055,-3e-06,2.8e-05,2e-06,0.000929
3.16285,1.2e-05,0.000363,-2e-06,-2e-05,7e-06,0.000617
3.16782,5e-06,0.000206,3.9e-05,5.3e-05,-6.6e-05,0.000311
3.17285,5e-06,0.000201,1.5e-05,-7e-06,-2.6e-05,0.000389
3.17786,0,0.000179,7e-06,2.2e-05,-1.2e-05,0.000264
3.18285,-0,0.000166,-9e-06,-1.2e-05,2.9e-05,0.000306
3.18785,4e-06,0.000119,-1.7e-05,-2.8e-05,1.6e-05,0.000204
3.19283,-4e-06,0.000274,2e-06,-3e-06,5e-06,0.000461
3.19784,-0,0.000329,-5e-06,6e-06,5e-06,0.000563
3.2028,3e-06,0.000301,1.7e-05,2.4e-05,-3.5e-05,0.000503
3.2079,9e-06,0.000196,3e-06,-1.1e-05,-1.1e-05,0.000324
3.21287,6e-06,0.000109,-1.3e-05,1.1e-05,2.8e-05,0.000186
3.21786,5e-06,0.00011,-7e-06,1e-06,2.5e-05,0.000198
3.22286,-5e-06,6.2e-05,-1e-05,-1.8e-05,1.6e-05,0.000102
3.22781,-4e-06,0.000134,0,-1.4e-05,-1.3e-05,0.000228
3.23285,-7e-06,0.000103,2.7e-05,1.5e-05,-4.6e-05,0.000192
3.23785,1e-06,1.2e-05,1.4e-05,2.6e-05,-2.4e-05,1.8e-05
3.24282,4e-06,-4.8e-05,-4e-06,-2.5e-05,1e-06,-9.6e-05
3.24785,7e-06,-0.000109,-5e-06,1.5e-05,1.5e-05,-0.000204
3.25285,-2e-06,-0.000139,-7e-06,-2.1e-05,2.1e-05,-0.000222
3.25785,6e-06,-0.000127,-2.9e-05,-1.2e-05,4.7e-05,-0.000228
3.26286,-8e-06,-1.6e-05,0,0,0,-0
3.26784,2e-06,-3e-06,2e-06,-3e-06,-1e-05,-1.2e-05
3.27282,-4e-06,-1.2e-05,2.7e-05,3e-05,-2.4e-05,-2.4e-05
3.2778,-4e-06,-1.8e-05,2e-06,-2e-06,-2.6e-05,-1.8e-05
3.28279,-2e-06,-4.1e-05,1.2e-05,1.4e-05,-1.1e-05,-6.6e-05
3.2878,1e-06,-1.6e-05,-1e-05,-1e-05,7e-06,-3e-05
3.2928,-3e-06,-3e-06,-2e-06,-4e-06,4e-06,0
3.29778,6e-06,-8e-06,-5e-06,-1.7e-05,1.7e-05,-2.4e-05
3.30279,-0,5e-06,-3e-06,5e-06,-1.1e-05,6e-06
3.30782,8e-06,-2.5e-05,5e-06,2.2e-05,1e-05,-6e-05
3.3128,-1e-06,-7e-06,-5e-06,-2.3e-05,-5e-06,-6e-06
3.3178,-4e-06,5e-06,5e-06,-6e-06,-5e-06,0
3.32283,-4e-06,2.8e-05,-1e-05,-1e-05,2.3e-05,6e-05
3.32783,-7e-06,1e-05,7e-06,1.3e-05,-1.2e-05,4.2e-05
3.3328,-3e-06,1.8e-05,7e-06,1.9e-05,0,4.2e-05
3.3378,4e-06,-1.1e-05,-3e-06,4e-06,4e-06,-2.4e-05
3.34283,6e-06,-9e-06,5e-06,-2e-06,-1e-05,-3e-05
3.3479,0,-1.9e-05,-4e-06,-1.8e-05,2.3e-05,-3e-05
3.3528,2e-06,-5.1e-05,-0,2e-05,-1.3e-05,-7.8e-05
3.35783,7e-06,-6e-06,-1.7e-05,-3e-05,2.2e-05,-3.6e-05
3.36281,-1e-06,5e-06,7e-06,1.2e-05,-6e-06,1.2e-05
3.3678,-2e-06,6e-06,-3e-06,-3e-06,-2e-06,1.2e-05
3.37281,-3e-06,1.6e-05,5e-06,0,-8e-06,3e-05
3.37783,-0,5e-06,5e-06,1.6e-05,-2e-06,2.4e-05
3.3828,-3e-06,0,5e-06,9e-06,-8e-06,1.2e-05
3.3878,-4e-06,2e-05,0,8e-06,-9e-06,3.6e-05
3.39283,-1e-06,2e-05,-2e-06,-1.2e-05,1.3e-05,3.6e-05
3.3978,7e-06,-1.5e-05,-3e-06,4e-06,4e-06,-4.8e-05
3.4028,-1e-06,-2.3e-05,0,-1.6e-05,-7e-06,-4.2e-05
3.40783,9e-06,-1.7e-05,-2e-06,3e-06,1e-05,-3e-05
3.41283,-5e-06,-5e-06,0,8e-06,-9e-06,6e-06
3.4178,2e-06,-0,2e-06,1e-06,1e-05,1.2e-05
3.42284,-3e-06,4e-06,-2e-06,-4e-06,4e-06,0
3.42783,-1e-06,9e-06,5e-06,-3e-06,-1.9e-05,6e-06
3.4328,-7e-06,3.8e-05,-3e-06,1.1e-05,1.1e-05,8.4e-05
3.4378,-4e-06,5e-06,3e-06,-1.8e-05,-1.7e-05,6e-06
3.44283,7e-06,7e-06,-0,1.4e-05,1.3e-05,-6e-06
3.44782,4e-06,-1.7e-05,-2e-06,-4e-06,4e-06,-2.4e-05
3.4528,-3e-06,-3e-06,-2e-06,-4e-06,4e-06,6e-06
3.45783,3e-06,-1.1e-05,2e-06,1.2e-05,-1.3e-05,-2.4e-05
3.46283,-3e-06,-8e-06,0,-8e-06,9e-06,-2.4e-05
3.46781,8e-06,-1.5e-05,-2e-06,-5e-06,4e-06,-3.6e-05
3.47283,-5e-06,5e-06,0,0,0,3e-05
3.47783,-1e-06,6e-06,5e-06,9e-06,-8e-06,6e-06
3.4828,-3e-06,6e-06,3e-06,-1.8e-05,-1.7e-05,1.2e-05
3.4878,-3e-06,1.2e-05,-5e-06,1.4e-05,2.1e-05,3.6e-05
3.49283,4e-06,2e-06,-0,-1.5e-05,-1.3e-05,-1.8e-05
3.4978,1e-06,-1.2e-05,-4e-06,-1.7e-05,8e-06,-6e-06
3.5028,-7e-06,1.5e-05,5e-06,1.7e-05,-8e-06,2.4e-05
3.50781,7e-06,-1e-05,-2e-06,-5e-06,4e-06,-3.6e-05
3.5128,2e-06,-1.1e-05,-0,2.3e-05,1.3e-05,-0
3.5178,-1e-06,-4e-06,5e-06,-7e-06,-1.5e-05,-1.2e-05
3.5228,0,1e-06,0,3e-06,1.1e-05,6e-06
3.52782,-5e-06,7e-06,-5e-06,-1.9e-05,-9e-06,1.2e-05
3.53282,2e-06,3e-06,5e-06,0,-8e-06,-6e-06
3.5378,-2e-06,-1.2e-05,3e-06,1e-05,8e-06,-6e-06
3.5428,1e-06,1.4e-05,-3e-06,4e-06,4e-06,2.4e-05
3.54783,2e-06,6e-06,0,6e-06,1.2e-05,1.2e-05
3.55281,2e-06,0,-3e-06,-2e-06,-8e-06,6e-06
3.55782,-4e-06,-4e-06,2e-06,4e-06,-4e-06,0
3.56281,0,-7e-06,3e-06,-2.7e-05,-1.7e-05,-3.6e-05
3.5678,-1e-06,-4e-06,-0,2.3e-05,1.3e-05,-1.2e-05
3.5728,1e-05,2e-06,-1.2e-05,-1.4e-05,2.1e-05,0
3.5778,-6e-06,2e-06,1e-05,9e-06,-1.7e-05,1.8e-05
3.58283,-2e-06,-2e-06,5e-06,-7e-06,-1.5e-05,-6e-06
3.58781,0,-4e-06,-5e-06,1e-06,3e-06,-1.2e-05
3.59281,2e-06,7e-06,-2e-06,3e-06,1e-05,1.8e-05
3.59783,1e-06,1e-05,-0,7e-06,6e-06,1.8e-05
3.6028,-2e-06,7e-06,5e-06,-2e-05,5e-06,2.4e-05
3.6078,2e-06,-7e-06,-5e-06,2e-05,-5e-06,-1.2e-05
3.6128,-6e-06,7e-06,0,0,0,2.4e-05
3.6178,4e-06,-1e-06,2e-06,-1.5e-05,3e-06,-2.4e-05
3.62282,-2e-06,-7e-06,2e-06,2.3e-05,-1.1e-05,-6e-06
3.6278,-3e-06,-6e-06,-2e-06,-4e-06,4e-06,1.8e-05
3.6328,6e-06,-2e-06,0,-9e-06,-0,-3e-05
3.63781,-3e-06,7e-06,0,0,0,0
3.6428,0,4e-06,-0,0,0,2.4e-05
3.6478,-3e-06,2e-06,5e-06,-1.4e-05,-2.1e-05,0
3.6528,1e-06,-5e-06,-5e-06,8e-06,9e-06,-6e-06
3.65781,0,4e-06,5e-06,-5e-06,2e-06,6e-06
3.66281,-6e-06,6e-06,0,-3e-06,-1.1e-05,6e-06
3.6678,1e-06,4e-06,-2e-06,-4e-06,4e-06,6e-06
3.6728,6e-06,-6e-06,-3e-06,7e-06,3.1e-05,-1.2e-05
3.67783,1e-06,-1.7e-05,-0,2e-05,-1.3e-05,-1.8e-05
3.6828,1e-06,5e-06,0,-1.2e-05,4e-06,-6e-06
3.6878,2e-06,-7e-06,-3e-06,1e-06,-6e-06,-2.4e-05
3.6928,-4e-06,5e-06,0,-7e-06,-6e-06,1.8e-05
3.69783,1e-06,-2e-06,3e-06,1e-05,8e-06,-0
3.70282,5e-06,-1e-06,-3e-06,7e-06,3.1e-05,-1.8e-05
3.70781,-5e-06,1.2e-05,8e-06,-1e-05,-3.5e-05,3.6e-05
3.71281,-5e-06,1.5e-05,0,4e-06,-4e-06,3.6e-05
3.71782,-1e-06,6e-06,2e-06,-2e-06,-1.6e-05,6e-06
3.72282,5e-06,-8e-06,-7e-06,6e-06,3e-05,-0
3.72783,-0,-7e-06,-2e-06,-0,-0,-3e-05
3.73281,-2e-06,2e-06,8e-06,-1.5e-05,-1.5e-05,0
3.73781,3e-06,-8e-06,-3e-06,8e-06,-0,-1.2e-05
3.74281,7e-06,-4e-06,-3e-06,-1e-06,2.4e-05,-0
3.74781,-6e-06,1.2e-05,3e-06,-5e-06,2e-06,1.8e-05
3.75282,-1e-06,-5e-06,2e-06,9e-06,-2.4e-05,-1.2e-05
3.75782,-3e-06,1.3e-05,-5e-06,-4e-06,1.3e-05,4.2e-05
3.76282,-1e-06,7e-06,5e-06,0,-8e-06,1.2e-05
3.76782,1e-06,6e-06,-5e-06,8e-06,9e-06,-6e-06
3.77281,-2e-06,1e-06,5e-06,-4e-06,-1.3e-05,-0
3.77783,7e-06,-8e-06,-3e-06,-8e-06,1.8e-05,-1.8e-05
3.78282,-1e-06,-2e-06,0,1.4e-05,1.3e-05,6e-06
3.7878,-5e-06,-1.7e-05,3e-06,-7e-06,-3.1e-05,-3.6e-05
3.7928,5e-06,1e-06,-2e-06,-8e-06,9e-06,1.2e-05
3.79781,1e-06,-6e-06,-0,-8e-06,9e-06,-2.4e-05
3.80283,-3e-06,1e-06,2e-06,1.6e-05,-1.8e-05,1.8e-05
3.8078,-2e-06,8e-06,0,-4e-06,5e-06,3e-05
3.8128,-0,0,0,-0,-0,-1.2e-05
3.8178,-2e-06,1e-06,0,4e-06,-5e-06,6e-06
3.82282,3e-06,-2e-06,-5e-06,-0,8e-06,-1.8e-05
3.8278,1e-06,3e-06,7e-06,5e-06,-1.3e-05,-0
3.8328,2e-06,1e-06,-7e-06,-5e-06,1.3e-05,3.6e-05
3.83781,-2e-06,5e-06,2e-06,-7e-06,9e-06,-2.4e-05
3.84283,4e-06,-1.6e-05,-0,1.2e-05,-1.4e-05,-2.4e-05
3.84781,-4e-06,3e-06,0,-2e-05,1.3e-05,0
3.85284,4e-06,-7e-06,-0,2e-05,-1.3e-05,-1.8e-05
3.85782,-6e-06,1.1e-05,0,-4e-06,5e-06,3e-05
3.86282,8e-06,1e-06,-0,-8e-06,9e-06,-1.8e-05
3.86782,-9e-06,6e-06,3e-06,8e-06,-1.8e-05,3e-05
3.87281,3e-06,1e-06,-3e-06,-8e-06,1.8e-05,0
3.87784,1e-06,-1e-06,-3e-06,4e-06,4e-06,1.2e-05
3.88282,-3e-06,-7e-06,5e-06,-0,-1.8e-05,-2.4e-05
3.88782,3e-06,3e-06,-0,4e-06,-5e-06,-6e-06
3.89282,5e-06,-2e-06,2e-06,-7e-06,9e-06,-6e-06
3.89782,-6e-06,3e-06,-7e-06,-5e-06,1.3e-05,3e-05
3.90282,7e-06,-6e-06,7e-06,2.7e-05,-9e-06,-4.8e-05
3.90781,-5e-06,-1e-06,-2e-06,-1.5e-05,-1.3e-05,1.8e-05
3.91281,-0,0,0,-0,-0,-6e-06
3.91781,3e-06,8e-06,-3e-06,-8e-06,1.8e-05,1.2e-05
3.92282,-6e-06,1e-05,3e-06,8e-06,-1.8e-05,4.2e-05
3.92782,1e-06,2e-06,3e-06,-1.6e-05,9e-06,-1.2e-05
3.93284,-1e-06,-2e-06,-5e-06,1.1e-05,-5e-06,0
3.93782,0,4e-06,-0,-2.6e-05,1e-06,1.2e-05
3.94282,1e-06,-9e-06,5e-06,1.5e-05,4e-06,-2.4e-05
3.94782,4e-06,-1.5e-05,-3e-06,3e-05,3e-06,-4.2e-05
3.95282,0,1e-05,-0,-1.8e-05,1e-06,3e-05
3.95784,-2e-06,-8e-06,0,3e-06,-1.4e-05,-1.2e-05
3.96282,-1e-06,5e-06,0,-1.2e-05,1.4e-05,2.4e-05
3.96782,2e-06,-5e-06,-5e-06,1.1e-05,-5e-06,-2.4e-05
3.97282,-4e-06,4e-06,5e-06,-4e-06,-4e-06,2.4e-05
3.97782,4e-06,7e-06,-2e-06,2e-06,2.6e-05,1.2e-05
3.98284,-2e-06,8e-06,-0,-6e-06,-1.2e-05,0
3.98781,-1e-06,-7e-06,3e-06,-4e-06,-4e-06,-1.8e-05
3.99281,-0,8e-06,-3e-06,-3e-06,-2e-06,1.8e-05
3.99781,-3e-06,-7e-06,0,1.1e-05,-8e-06,-6e-06
4.00281,0,6e-06,-3e-06,-2e-06,-8e-06,1.8e-05
4.0078,6e-06,-1e-05,5e-06,-6e-06,1.7e-05,-2.4e-05
4.0128,-5e-06,2e-06,0,1.2e-05,-1.3e-05,1.2e-05
4.0178,-0,0,0,-0,-0,-1.2e-05
4.02282,-0,3e-06,-5e-06,-9e-06,8e-06,1.8e-05
4.02781,0,-3e-06,5e-06,9e-06,-8e-06,-1.8e-05
4.03281,-0,-4e-06,2e-06,-7e-06,9e-06,1.8e-05
4.03783,-3e-06,1.2e-05,2e-06,1.6e-05,-1.8e-05,1.2e-05
4.04282,1e-06,3e-06,-2e-06,-1.7e-05,8e-06,0
4.04782,3e-06,-0,-3e-06,-1.1e-05,7e-06,-6e-06
4.05282,3e-06,-1.1e-05,-0,2.2e-05,1.9e-05,-1.2e-05
