Timestamp,X_Error,Y_Error
6.52813,0.000812633,0.000583251
6.52908,0.000811154,0.000584336
6.53008,0.000714217,0.000679061
6.53123,0.000808837,0.000587357
6.5321,0.000718273,0.000674907
6.53315,0.000790128,0.000580654
6.53417,0.000781229,0.000581743
6.53532,0.000777268,0.000581834
6.53632,0.000775469,0.000583974
6.53718,0.000678098,0.000676665
6.53814,0.000677406,0.000678859
6.53909,0.00077231,0.000587168
6.54007,0.000771384,0.000589488
6.54109,0.000756057,0.000599072
6.5421,0.000762978,0.000596395
6.54318,0.000765887,0.000594136
6.54418,0.000774372,0.000586969
6.54505,0.00077594,0.000584878
6.54614,0.000777291,0.000585513
6.54719,0.000777293,0.000585433
6.54806,0.00068133,0.000679522
6.54907,0.00077639,0.000587946
6.55009,0.000777773,0.000588741
6.55112,0.000760954,0.000599702
6.55209,0.000767806,0.00059714
6.55307,0.000770752,0.000594948
6.55411,0.000771667,0.000596025
6.5551,0.000771092,0.000596132
6.55608,0.000770528,0.000598207
6.55713,0.000775259,0.000591836
6.55809,0.000778192,0.000590535
6.55912,0.000778813,0.000589627
6.56006,0.000779118,0.000591338
6.56115,0.000778785,0.000592298
6.56211,0.000778093,0.000592832
6.56308,0.000777698,0.000595126
6.56421,0.0007765,0.000595769
6.56511,0.00077604,0.000597974
6.56611,0.000774967,0.000598494
6.56712,0.000774231,0.000600736
6.56808,0.000778833,0.000594459
6.56912,0.000781713,0.000593209
6.57012,0.000782325,0.000592336
6.57113,0.000782631,0.000594072
6.57208,0.000782135,0.000594416
6.57305,0.000781862,0.000596603
6.57408,0.000781006,0.000597129
6.57513,0.000780475,0.000599394
6.57608,0.000779411,0.000599953
6.57711,0.000778709,0.000602228
6.57811,0.00078327,0.000595999
6.57935,0.000786134,0.000594789
6.58041,0.000788265,0.000592637
6.58113,0.00069125,0.000687418
6.5821,0.000786321,0.000596202
6.58312,0.000780461,0.00060515
6.5841,0.000693725,0.000691966
6.58514,0.000703424,0.000684592
6.58609,0.000789631,0.000597953
6.58709,0.000784707,0.000602793
6.58813,0.000699578,0.000687175
6.58928,0.00080018,0.000594131
6.59014,0.000788018,0.000602098
6.59108,0.000794885,0.000599497
6.59209,0.000797948,0.000597279
6.59332,0.00079906,0.000598648
6.5942,0.000702722,0.000690527
6.59509,0.000797466,0.000601443
6.5961,0.000783049,0.000610832
6.59708,0.000794399,0.000601916
6.59809,0.00080042,0.000596359
6.59907,0.000803844,0.00059524
6.60017,0.000802244,0.000597401
6.60112,0.000706522,0.000690382
6.60206,0.000706829,0.000689564
6.60305,0.000697484,0.000695019
6.60407,0.000796331,0.000603148
6.60511,0.000784609,0.000613692
6.60609,0.000695148,0.000700969
6.60708,0.000793678,0.000609307
6.60806,0.000780767,0.000617625
6.60913,0.000786847,0.000615138
6.61009,0.000699332,0.000697471
6.61139,0.000798393,0.000604172
6.61212,0.000786325,0.000611779
6.61319,0.000697529,0.000700365
6.61414,0.000795903,0.000606919
6.61506,0.000688538,0.000708032
6.61606,0.00069428,0.000703902
6.61705,0.000685844,0.000710984
6.61806,0.000671052,0.000717917
6.61911,0.000685732,0.000711365
