Timestamp,x,y,z,R,P,Y
0.0772542,0.392418,-0.00691935,0.899926,-0.00754406,0.0192741,0.0587295
0.0781991,0.392418,-0.00691936,0.899926,-0.00754403,0.0192742,0.0587295
0.0793684,0.392418,-0.00691936,0.899925,-0.00754401,0.0192744,0.0587295
0.0802632,0.392418,-0.00691936,0.899925,-0.00754401,0.0192744,0.0587295
0.0813206,0.392418,-0.00691938,0.899925,-0.00754396,0.0192746,0.0587295
0.0825335,0.392418,-0.00691939,0.899925,-0.00754393,0.0192748,0.0587295
0.0831673,0.392418,-0.00691939,0.899925,-0.00754393,0.0192748,0.0587295
0.0843747,0.392418,-0.00691941,0.899925,-0.00754388,0.0192751,0.0587295
0.0851903,0.392418,-0.00691941,0.899925,-0.00754386,0.0192752,0.0587295
0.0862407,0.392418,-0.00691942,0.899925,-0.00754383,0.0192753,0.0587295
0.0872852,0.392418,-0.00691942,0.899925,-0.00754383,0.0192753,0.0587295
0.0884696,0.392418,-0.00691944,0.899925,-0.00754378,0.0192756,0.0587295
0.0894722,0.392418,-0.00691944,0.899925,-0.00754378,0.0192756,0.0587295
0.0904082,0.392419,-0.00691946,0.899925,-0.00754373,0.0192759,0.0587295
0.0911806,0.392419,-0.00691946,0.899925,-0.00754373,0.0192759,0.0587295
0.0923204,0.392419,-0.00691947,0.899925,-0.00754368,0.0192762,0.0587295
0.0934374,0.392419,-0.00691948,0.899925,-0.00754366,0.0192763,0.0587295
0.0943636,0.392419,-0.00691949,0.899925,-0.00754363,0.0192764,0.0587295
0.0951137,0.392419,-0.0069195,0.899925,-0.00754361,0.0192766,0.0587295
0.0964974,0.392419,-0.0069195,0.899925,-0.00754361,0.0192766,0.0587295
0.0982463,0.392419,-0.00691952,0.899925,-0.00754353,0.019277,0.0587295
0.100087,0.392419,-0.00691952,0.899925,-0.00754353,0.019277,0.0587295
0.100632,0.392419,-0.00691952,0.899925,-0.00754353,0.019277,0.0587295
0.10182,0.392419,-0.00691953,0.899925,-0.00754351,0.0192771,0.0587295
0.102158,0.392419,-0.00691953,0.899925,-0.00754351,0.0192771,0.0587295
0.103444,0.392419,-0.00691955,0.899925,-0.00754346,0.0192774,0.0587295
0.104994,0.392419,-0.00691955,0.899925,-0.00754346,0.0192774,0.0587295
0.106089,0.392419,-0.00691955,0.899925,-0.00754346,0.0192774,0.0587295
0.106368,0.392419,-0.00691956,0.899925,-0.00754343,0.0192775,0.0587295
0.107032,0.392419,-0.00691957,0.899925,-0.00754341,0.0192777,0.0587295
0.10876,0.392419,-0.00691958,0.899925,-0.00754338,0.0192778,0.0587295
0.112906,0.392419,-0.00691958,0.899925,-0.00754338,0.0192778,0.0587295
0.113332,0.392419,-0.00691961,0.899925,-0.00754328,0.0192783,0.0587295
0.114089,0.392419,-0.00691963,0.899924,-0.00754323,0.0192786,0.0587296
0.115116,0.392419,-0.00691963,0.899924,-0.00754321,0.0192788,0.0587296
0.11604,0.392419,-0.00691964,0.899924,-0.00754318,0.0192789,0.0587296
0.117158,0.392419,-0.00691965,0.899924,-0.00754316,0.019279,0.0587296
0.118457,0.392419,-0.00691966,0.899924,-0.00754313,0.0192792,0.0587296
0.119056,0.392419,-0.00691967,0.899924,-0.00754311,0.0192793,0.0587296
0.120034,0.392419,-0.00691967,0.899924,-0.00754311,0.0192793,0.0587296
0.121107,0.392419,-0.00691969,0.899924,-0.00754305,0.0192796,0.0587296
0.122064,0.392419,-0.00691969,0.899924,-0.00754305,0.0192796,0.0587296
0.123676,0.392419,-0.00691969,0.899924,-0.00754303,0.0192797,0.0587296
0.126771,0.392419,-0.0069197,0.899924,-0.007543,0.0192799,0.0587296
0.127064,0.39242,-0.00691973,0.899924,-0.00754293,0.0192803,0.0587296
0.128112,0.39242,-0.00691974,0.899924,-0.00754288,0.0192805,0.0587296
0.129299,0.39242,-0.00691974,0.899924,-0.00754288,0.0192805,0.0587296
0.130255,0.39242,-0.00691975,0.899924,-0.00754285,0.0192807,0.0587296
0.131277,0.39242,-0.00691976,0.899924,-0.00754283,0.0192808,0.0587296
0.132312,0.39242,-0.00691977,0.899924,-0.0075428,0.0192809,0.0587296
0.133649,0.39242,-0.00691978,0.899924,-0.00754278,0.0192811,0.0587296
0.136596,0.39242,-0.0069198,0.899924,-0.00754273,0.0192814,0.0587296
0.138447,0.39242,-0.0069198,0.899924,-0.00754273,0.0192814,0.0587296
0.138509,0.39242,-0.00691981,0.899924,-0.00754268,0.0192816,0.0587296
0.140164,0.39242,-0.00691981,0.899924,-0.00754268,0.0192816,0.0587296
0.140882,0.39242,-0.00691981,0.899924,-0.00754268,0.0192816,0.0587296
0.14194,0.39242,-0.00691984,0.899924,-0.0075426,0.019282,0.0587296
0.143101,0.39242,-0.00691984,0.899924,-0.0075426,0.019282,0.0587296
0.14447,0.39242,-0.00691984,0.899924,-0.0075426,0.019282,0.0587296
0.145582,0.39242,-0.00691985,0.899924,-0.00754255,0.0192823,0.0587296
0.146626,0.39242,-0.00691986,0.899924,-0.00754253,0.0192825,0.0587296
0.14702,0.39242,-0.00691987,0.899924,-0.0075425,0.0192826,0.0587296
0.148568,0.39242,-0.00691988,0.899923,-0.00754248,0.0192827,0.0587296
