Timestamp,X_obj,Y_obj
0.015361,-0.0522544,0.00843373,0.0347581
0.0351079,-0.0522544,0.00843373,0.0347581
0.0551751,-0.0522556,0.00843375,0.0347582
0.0751313,-0.0522556,0.00843375,0.0347582
0.095092,-0.0522556,0.00843375,0.0347582
0.115082,-0.0522547,0.00843378,0.0347581
0.135086,-0.0522547,0.00843378,0.0347581
0.155494,-0.0522547,0.00843378,0.0347581
0.175218,-0.0522546,0.00843377,0.0347582
0.195092,-0.0522546,0.00843377,0.0347582
0.215162,-0.0522546,0.00843377,0.0347582
0.235321,-0.0522543,0.00843372,0.0347581
0.255074,-0.0522543,0.00843372,0.0347581
0.275087,-0.0522543,0.00843372,0.0347581
0.295099,-0.0522546,0.00843377,0.0347582
0.315073,-0.0522546,0.00843377,0.0347582
0.335067,-0.0522546,0.00843377,0.0347582
0.355255,-0.0522546,0.00843377,0.0347582
0.375353,-0.0522544,0.00843373,0.0347581
0.39534,-0.0522544,0.00843373,0.0347581
0.415123,-0.0522544,0.00843373,0.0347581
0.435264,-0.0522547,0.00843378,0.0347581
0.455131,-0.0522547,0.00843378,0.0347581
0.475136,-0.0522547,0.00843378,0.0347581
0.495124,-0.0522544,0.00843373,0.0347581
0.515092,-0.0522544,0.00843373,0.0347581
0.53515,-0.0522544,0.00843373,0.0347581
0.555141,-0.0522602,0.0084336,0.0347584
0.575135,-0.0522602,0.0084336,0.0347584
0.595127,-0.0522602,0.0084336,0.0347584
0.615325,-0.0522602,0.0084336,0.0347584
0.635129,-0.0522555,0.00843374,0.0347582
0.655142,-0.0522555,0.00843374,0.0347582
0.675212,-0.0522555,0.00843374,0.0347582
0.695079,-0.0522547,0.00843378,0.0347581
0.715113,-0.0522547,0.00843378,0.0347581
0.735135,-0.0522547,0.00843378,0.0347581
0.755127,-0.0522574,0.00843365,0.0347583
0.7752,-0.0522574,0.00843365,0.0347583
0.795165,-0.0522574,0.00843365,0.0347583
0.815503,-0.0522574,0.00843365,0.0347583
0.835116,-0.0522577,0.00843369,0.0347583
0.855165,-0.0522577,0.00843369,0.0347583
0.87508,-0.0522577,0.00843369,0.0347583
0.895126,-0.0522575,0.00843368,0.0347584
0.915125,-0.0522575,0.00843368,0.0347584
0.93525,-0.0522575,0.00843368,0.0347584
0.95518,-0.0522544,0.00843373,0.0347581
0.975056,-0.0522544,0.00843373,0.0347581
0.995133,-0.0522544,0.00843373,0.0347581
1.01519,-0.0522544,0.00843373,0.0347581
1.03507,-0.0522611,0.00843346,0.0347584
1.05527,-0.0522611,0.00843346,0.0347584
1.07528,-0.0522611,0.00843346,0.0347584
1.09508,-0.0522544,0.00843362,0.0347585
1.11516,-0.0522544,0.00843362,0.0347585
1.1352,-0.0522544,0.00843362,0.0347585
1.1551,-0.0522394,0.00843243,0.0347585
1.17506,-0.0522394,0.00843243,0.0347585
1.19528,-0.0522394,0.00843243,0.0347585
1.21508,-0.0522394,0.00843243,0.0347585
1.2354,-0.0522283,0.00843025,0.0347593
1.25509,-0.0522283,0.00843025,0.0347593
1.27513,-0.0522283,0.00843025,0.0347593
1.29511,-0.0522576,0.00843151,0.0347571
1.3151,-0.0522576,0.00843151,0.0347571
1.33505,-0.0522576,0.00843151,0.0347571
1.35508,-0.0522549,0.00843154,0.0347577
1.3753,-0.0522549,0.00843154,0.0347577
1.39522,-0.0522549,0.00843154,0.0347577
1.41511,-0.0522549,0.00843154,0.0347577
1.43505,-0.0522517,0.00843176,0.0347583
1.45511,-0.0522517,0.00843176,0.0347583
1.47528,-0.0522517,0.00843176,0.0347583
1.49515,-0.0522517,0.00843176,0.0347583
1.51511,-0.0522501,0.00843162,0.0347587
1.53513,-0.0522501,0.00843162,0.0347587
1.55576,-0.0522457,0.00843162,0.0347589
1.57513,-0.0522457,0.00843162,0.0347589
1.59508,-0.0522457,0.00843162,0.0347589
1.61515,-0.0522457,0.00843162,0.0347589
1.63507,-0.0522632,0.00843253,0.0347571
1.65523,-0.0522632,0.00843253,0.0347571
1.6758,-0.0522632,0.00843253,0.0347571
1.69522,-0.0522628,0.00843251,0.034757
1.71521,-0.0522628,0.00843251,0.034757
1.73512,-0.0522628,0.00843251,0.034757
1.75539,-0.0522628,0.00843251,0.034757
