Timestamp,X_obj,Y_obj
0.0114273,-0.0523146,0.00692983,0.0396862
0.0118836,-0.0523146,0.00692984,0.0396862
0.0126313,-0.0523145,0.00692983,0.0396862
0.0135429,-0.0523146,0.00692983,0.0396862
0.0149234,-0.0523146,0.00692983,0.0396862
0.0157434,-0.0523146,0.00692983,0.0396862
0.0168327,-0.0523145,0.00692983,0.0396863
0.0179468,-0.0523145,0.00692983,0.0396863
0.0192629,-0.0523145,0.00692982,0.0396862
0.0198512,-0.0523145,0.00692982,0.0396863
0.0213603,-0.0523145,0.00692982,0.0396863
0.0225332,-0.0523145,0.00692983,0.0396863
0.0229563,-0.0523145,0.00692982,0.0396863
0.0237328,-0.0523145,0.00692982,0.0396863
0.0247547,-0.0523145,0.00692982,0.0396863
0.0256206,-0.0523145,0.00692982,0.0396863
0.0274204,-0.0523145,0.00692982,0.0396863
0.0278797,-0.0523145,0.00692981,0.0396863
0.0288843,-0.0523145,0.00692981,0.0396863
0.0308351,-0.0523145,0.00692982,0.0396863
0.0314229,-0.0523145,0.00692981,0.0396863
0.0319164,-0.0523145,0.00692981,0.0396863
0.0332136,-0.0523145,0.00692981,0.0396863
0.0338034,-0.0523145,0.00692982,0.0396864
0.034902,-0.0523144,0.00692981,0.0396863
0.0357423,-0.0523144,0.00692981,0.0396863
0.0367404,-0.0523144,0.0069298,0.0396864
0.0377167,-0.0523144,0.0069298,0.0396864
0.0387979,-0.0523144,0.0069298,0.0396864
0.0408072,-0.0523144,0.00692981,0.0396864
0.040904,-0.0523144,0.0069298,0.0396864
0.0418471,-0.0523144,0.00692981,0.0396864
0.0427451,-0.0523144,0.0069298,0.0396864
0.0437255,-0.0523144,0.0069298,0.0396864
0.0447683,-0.0523144,0.0069298,0.0396864
0.0464858,-0.0523144,0.00692981,0.0396864
0.0468736,-0.0523144,0.0069298,0.0396864
0.048028,-0.0523144,0.0069298,0.0396864
0.0489482,-0.0523144,0.00692979,0.0396864
0.0497766,-0.0523144,0.00692979,0.0396864
0.0519158,-0.0523144,0.0069298,0.0396865
0.0521067,-0.0523144,0.00692979,0.0396864
0.0529034,-0.0523144,0.0069298,0.0396865
0.0545605,-0.0523144,0.0069298,0.0396865
0.0551495,-0.0523144,0.00692979,0.0396865
0.0559493,-0.0523144,0.0069298,0.0396865
0.0568712,-0.0523143,0.00692979,0.0396865
0.0579567,-0.0523143,0.00692979,0.0396865
0.059506,-0.0523144,0.0069298,0.0396865
0.0598977,-0.0523143,0.00692979,0.0396865
0.0609448,-0.0523143,0.00692978,0.0396865
0.0618184,-0.0523143,0.00692978,0.0396865
0.0628637,-0.0523143,0.00692978,0.0396865
