Timestamp,x2,y2,z2,roll2,pitch2,yaw2
23.72,0.056602,0.305359,0.732883,1.60841,1.51195,-0.184597
23.731,0.056598,0.305356,0.73288,1.58792,1.51178,-0.205404
23.7434,0.0566007,0.305397,0.732979,1.6009,1.51151,-0.19217
23.7554,0.0565974,0.30535,0.732864,1.59856,1.51198,-0.194588
23.7841,0.0566043,0.305478,0.733144,1.60678,1.51069,-0.186403
23.8025,0.0566063,0.305455,0.733044,1.59526,1.5111,-0.197802
23.8336,0.0566214,0.305421,0.732914,1.59138,1.51111,-0.202028
23.8668,0.0565872,0.30535,0.732676,1.56304,1.51259,-0.230709
23.9043,0.0565932,0.305476,0.73291,1.55116,1.51135,-0.242723
23.939,0.0565753,0.305369,0.732551,1.54142,1.51357,-0.252489
23.9726,0.056586,0.305438,0.73266,1.58928,1.51193,-0.204045
24.0027,0.0565808,0.305415,0.732517,1.55725,1.51278,-0.236419
24.042,0.0565873,0.305465,0.732533,1.56081,1.51281,-0.232965
24.0646,0.0566008,0.305564,0.73269,1.55771,1.51181,-0.235949
24.1023,0.0565921,0.30549,0.732457,1.59548,1.51337,-0.198031
24.1361,0.0565839,0.305526,0.732477,1.57025,1.51212,-0.223279
24.1697,0.0565935,0.305586,0.732593,1.59648,1.51218,-0.196839
24.2018,0.0565914,0.305566,0.732511,1.587,1.51134,-0.206215
24.2363,0.056594,0.305577,0.732527,1.59066,1.51169,-0.202551
24.2712,0.0565907,0.305556,0.732462,1.5766,1.51205,-0.21676
24.3054,0.0565693,0.305525,0.732368,1.57685,1.51248,-0.216678
24.3358,0.056577,0.305552,0.732421,1.59019,1.51206,-0.203049
24.3681,0.0565922,0.305581,0.732516,1.60663,1.51135,-0.186297
24.404,0.0565897,0.305578,0.73251,1.60527,1.5115,-0.187684
24.4518,0.0565818,0.305544,0.732436,1.59653,1.51213,-0.196442
24.4691,0.0565788,0.30554,0.73245,1.61081,1.51178,-0.182068
24.5029,0.05659,0.305578,0.732606,1.58317,1.51176,-0.209907
24.5362,0.0565777,0.305557,0.732639,1.57691,1.51292,-0.216372
24.575,0.0565827,0.305505,0.732577,1.61108,1.51253,-0.181835
24.6013,0.0565887,0.30549,0.732637,1.58665,1.51142,-0.206803
24.6279,0.056578,0.305424,0.732576,1.5982,1.51161,-0.195191
24.6872,0.0565677,0.305391,0.732559,1.55367,1.51207,-0.239653
24.7336,0.056568,0.305326,0.732505,1.60442,1.51258,-0.188516
24.7527,0.0565914,0.305411,0.732787,1.5585,1.51147,-0.235023
24.7984,0.0565919,0.305366,0.732732,1.54647,1.51194,-0.247368
24.8106,0.0565866,0.305334,0.732734,1.54483,1.51149,-0.248976
24.8227,0.0566085,0.305369,0.732896,1.56157,1.51087,-0.23208
24.863,0.0565968,0.305281,0.732724,1.56174,1.51162,-0.232139
25.1818,0.056598,0.305264,0.7327,1.57289,1.51178,-0.220758
25.1932,0.0565878,0.305192,0.732556,1.5716,1.51296,-0.221881
25.2048,0.0565891,0.30521,0.732619,1.56259,1.51293,-0.230846
25.2153,0.0565819,0.305176,0.732528,1.57945,1.51288,-0.213617
25.2243,0.0565813,0.305167,0.732507,1.57538,1.51293,-0.217754
25.2331,0.0565818,0.305166,0.732493,1.57096,1.51307,-0.222172
25.2505,0.0566011,0.305264,0.732699,1.57688,1.51188,-0.216659
25.2909,0.0566072,0.305292,0.732709,1.56633,1.5119,-0.22725
25.3006,0.0566105,0.305313,0.732723,1.58083,1.51168,-0.21271
25.3186,0.0565953,0.305336,0.732673,1.57181,1.5117,-0.221763
25.3292,0.0565776,0.305292,0.732459,1.56181,1.5127,-0.232035
25.3479,0.0565751,0.305285,0.73235,1.57274,1.51322,-0.221418
25.3598,0.0565809,0.30537,0.732479,1.57812,1.51291,-0.215334
25.3932,0.0565692,0.305299,0.732256,1.56486,1.51266,-0.229109
25.4129,0.0565729,0.305307,0.732193,1.59338,1.51316,-0.200174
25.4232,0.0565708,0.305343,0.732231,1.60734,1.51249,-0.186078
25.4638,0.0565816,0.305435,0.732362,1.58836,1.51234,-0.20506
25.4775,0.0565694,0.305417,0.732243,1.57667,1.51266,-0.216699
25.9641,0.0565663,0.305412,0.732091,1.61404,1.51277,-0.178726
25.9834,0.0565678,0.305457,0.732197,1.60101,1.51269,-0.191987
25.994,0.0565671,0.305451,0.732192,1.60385,1.51254,-0.189119
26.0055,0.0565723,0.305467,0.732289,1.59484,1.51209,-0.1983
26.0161,0.056566,0.305462,0.732341,1.60282,1.51171,-0.190581
26.0266,0.0565776,0.305504,0.732498,1.60193,1.51125,-0.191181
26.0379,0.0565748,0.305493,0.732524,1.582,1.51145,-0.211059
26.0674,0.0565678,0.3054,0.73237,1.58773,1.51143,-0.205207
26.0784,0.0565818,0.305441,0.732565,1.57342,1.51186,-0.219794
26.0879,0.0565629,0.305378,0.732502,1.53293,1.51188,-0.261012
26.0979,0.0565584,0.305303,0.732389,1.54816,1.51252,-0.245687
26.109,0.0565908,0.305433,0.732767,1.54835,1.51147,-0.245434
26.1207,0.0565915,0.305353,0.732671,1.57567,1.51191,-0.217973
26.1305,0.0565897,0.305358,0.732737,1.57308,1.51114,-0.220621
26.1421,0.0565946,0.305342,0.732763,1.56914,1.51106,-0.224302
26.1518,0.0565918,0.305318,0.732759,1.5518,1.51091,-0.242168
26.1796,0.0565884,0.305255,0.73265,1.55537,1.51259,-0.238647
26.2145,0.0565763,0.305201,0.732529,1.55618,1.51251,-0.237496
26.248,0.0565852,0.305219,0.73259,1.55925,1.51249,-0.234167
26.281,0.0565715,0.305178,0.732492,1.55857,1.51281,-0.23494
26.3162,0.0565719,0.305183,0.732503,1.564,1.51304,-0.229579
26.3482,0.0565691,0.30518,0.732479,1.58124,1.51292,-0.212126
26.3919,0.0565692,0.305183,0.732476,1.58211,1.51288,-0.211213
26.4208,0.0565853,0.305227,0.732567,1.56584,1.51194,-0.227813
26.4377,0.0565932,0.305266,0.732606,1.59887,1.51181,-0.194597
26.4726,0.0566093,0.305369,0.732769,1.58108,1.51106,-0.21238
26.5187,0.0566028,0.305426,0.732821,1.58827,1.51081,-0.205009
26.5509,0.0565903,0.305391,0.732661,1.57495,1.51149,-0.218694
26.5703,0.0565711,0.305315,0.732378,1.5562,1.51333,-0.237604
26.6106,0.0565749,0.305325,0.732355,1.56745,1.5127,-0.226267
26.6501,0.0565803,0.305364,0.732386,1.603,1.51201,-0.190119
26.6796,0.0565748,0.305351,0.732325,1.58394,1.51219,-0.209309
26.7179,0.0565686,0.305341,0.732224,1.59177,1.51251,-0.201716
26.7948,0.0565921,0.305418,0.732347,1.6244,1.51234,-0.168706
26.8064,0.0565981,0.305457,0.732374,1.61126,1.51219,-0.181916
26.8279,0.0565794,0.305454,0.732342,1.59114,1.51213,-0.202163
26.8879,0.0565748,0.305446,0.732313,1.59193,1.51206,-0.201218
26.8988,0.0565708,0.305435,0.73226,1.58429,1.51183,-0.208868
26.9089,0.0565807,0.305444,0.732291,1.61386,1.51198,-0.179391
26.9451,0.0565814,0.305458,0.732319,1.61058,1.51181,-0.182725
26.9784,0.0565817,0.305456,0.732316,1.60885,1.51178,-0.184431
27.0535,0.056581,0.305458,0.732325,1.60949,1.51164,-0.183779
27.0719,0.0565817,0.305448,0.732329,1.62463,1.51221,-0.168539
27.097,0.0565685,0.30543,0.732294,1.5852,1.51223,-0.207944
27.1275,0.0565641,0.305408,0.732307,1.59412,1.51244,-0.199032
27.1882,0.0565687,0.30543,0.732393,1.58688,1.51264,-0.206421
27.2016,0.0565629,0.305355,0.732291,1.60684,1.51203,-0.186458
27.2163,0.0565537,0.305321,0.732276,1.58171,1.51277,-0.211903
27.2378,0.0565687,0.305361,0.732439,1.58911,1.51232,-0.204618
27.2733,0.0565732,0.305362,0.732494,1.56937,1.51273,-0.224129
27.3065,0.0565564,0.305299,0.73238,1.56782,1.51265,-0.226096
27.3403,0.0565576,0.305314,0.732475,1.55939,1.51235,-0.234357
27.3738,0.0565769,0.30535,0.732633,1.55882,1.51141,-0.234794
27.4093,0.0565689,0.305307,0.732582,1.56096,1.51174,-0.232545
27.4399,0.0565863,0.305349,0.732732,1.57228,1.51151,-0.221015
27.536,0.0565932,0.305357,0.732794,1.56407,1.51098,-0.229389
27.5486,0.0565903,0.305345,0.732786,1.57233,1.51124,-0.221172
27.6001,0.0565983,0.305361,0.732847,1.55945,1.51097,-0.234316
27.6111,0.0565962,0.305335,0.732791,1.57301,1.51144,-0.220676
27.626,0.0565956,0.305328,0.732775,1.57756,1.51137,-0.216071
27.9911,0.0565967,0.305316,0.732739,1.58499,1.51148,-0.208135
28.0084,0.0565973,0.305302,0.732684,1.57567,1.51139,-0.21766
28.0292,0.0565871,0.305293,0.732608,1.56677,1.51156,-0.226886
28.0408,0.0565931,0.305323,0.732631,1.57854,1.5118,-0.214976
28.0532,0.0565984,0.305344,0.732637,1.5766,1.51107,-0.217072
28.0639,0.0565777,0.30528,0.732381,1.54865,1.51324,-0.245388
28.0743,0.0565711,0.305266,0.73228,1.56385,1.51373,-0.229971
28.0926,0.0565741,0.305338,0.732394,1.58807,1.51275,-0.205379
28.1067,0.0565708,0.305307,0.732291,1.57379,1.51194,-0.220194
28.1176,0.0565742,0.305318,0.732269,1.58384,1.5128,-0.209914
28.1294,0.0565738,0.305336,0.732272,1.57627,1.5125,-0.217594
28.1396,0.0565815,0.305357,0.732267,1.56971,1.51337,-0.224206
28.1502,0.0565861,0.305438,0.732426,1.55684,1.51179,-0.236758
28.3811,0.0565844,0.305399,0.732328,1.57244,1.51216,-0.221166
28.4047,0.056586,0.305391,0.732261,1.59964,1.51296,-0.19373
28.4172,0.0565848,0.305398,0.732259,1.5983,1.51339,-0.195052
28.4285,0.056595,0.305496,0.732497,1.59972,1.51183,-0.193759
28.4384,0.0565957,0.305504,0.732516,1.59925,1.51178,-0.194222
28.449,0.0565953,0.305504,0.732516,1.59998,1.51182,-0.193487
28.46,0.0565969,0.305516,0.732553,1.60121,1.51157,-0.192246
28.4699,0.0565819,0.305472,0.732473,1.56272,1.51192,-0.230692
28.4798,0.0565829,0.305476,0.732494,1.57366,1.5117,-0.219779
28.4914,0.0565826,0.305479,0.73255,1.56545,1.51175,-0.228122
28.502,0.0565662,0.305381,0.732392,1.55855,1.51225,-0.235259
28.5122,0.0565706,0.305395,0.732472,1.56073,1.5116,-0.23254
28.5285,0.0565804,0.305367,0.732498,1.59128,1.51093,-0.201736
28.5393,0.0565682,0.305299,0.732337,1.54438,1.51293,-0.249513
28.5528,0.0565909,0.305344,0.732502,1.58608,1.51223,-0.20745
28.5849,0.0565829,0.305261,0.732348,1.56613,1.513,-0.227566
28.6183,0.0565762,0.305282,0.732443,1.55257,1.51252,-0.241178
28.6574,0.0565802,0.305279,0.732487,1.5404,1.5126,-0.253548
28.6855,0.0565828,0.305296,0.732554,1.55298,1.51247,-0.240911
28.7198,0.0565859,0.305307,0.732605,1.56087,1.51217,-0.232996
28.7612,0.0565798,0.305297,0.732614,1.54683,1.51202,-0.247348
28.785,0.0565804,0.305286,0.732601,1.56028,1.51221,-0.233671
28.8162,0.0565818,0.305295,0.732616,1.55756,1.51196,-0.23642
28.861,0.056579,0.305259,0.732535,1.56226,1.51255,-0.231666
28.8936,0.0565852,0.305282,0.732591,1.56387,1.51223,-0.229977
28.924,0.0565804,0.305287,0.732593,1.55897,1.51201,-0.235015
28.9524,0.0565817,0.305282,0.732538,1.55567,1.51269,-0.238112
28.9802,0.0565851,0.305301,0.732533,1.54843,1.51221,-0.245398
