Timestamp,fx,fy,fz,mx,my,mz
1.40834,-0.317709,-0.507501,-4.09282,0.165169,0.451122,-0.001968
1.40934,-0.318731,-0.497425,-3.8445,0.165065,0.450809,-0.003784
1.41034,-0.326045,-0.492197,-3.81246,0.164936,0.45057,-0.004286
1.41134,-0.316894,-0.496139,-3.9434,0.164277,0.45033,-0.004173
1.41234,-0.314805,-0.49646,-4.1474,0.163805,0.450248,-0.003374
1.41335,-0.320013,-0.501697,-4.30978,0.163291,0.450401,-0.002972
1.41433,-0.318333,-0.50281,-4.5666,0.163137,0.450522,-0.001582
1.41533,-0.325245,-0.517226,-4.63733,0.163035,0.450956,-0.001652
1.41633,-0.319582,-0.513365,-4.50338,0.163379,0.451089,-0.002722
1.41734,-0.321887,-0.513111,-4.29854,0.163851,0.451171,-0.003842
1.41834,-0.331697,-0.508356,-4.11532,0.164512,0.451217,-0.004552
1.41933,-0.327118,-0.502935,-3.85939,0.165022,0.451054,-0.005838
1.42033,-0.335263,-0.497754,-3.81046,0.165373,0.450917,-0.005369
1.42134,-0.319401,-0.497389,-3.92569,0.16523,0.450729,-0.003855
1.42234,-0.317316,-0.497087,-4.12235,0.164923,0.450554,-0.002086
1.42334,-0.322991,-0.501205,-4.31699,0.16458,0.450429,-0.001068
1.42433,-0.313002,-0.505392,-4.57267,0.163927,0.450202,0.000226
1.42534,-0.31949,-0.510024,-4.63164,0.163572,0.450252,-0.00025
1.42633,-0.32632,-0.506282,-4.51399,0.163105,0.450376,-0.002287
1.42734,-0.319808,-0.501989,-4.30589,0.162967,0.450395,-0.00425
1.42835,-0.335893,-0.501276,-4.10971,0.163113,0.450383,-0.005692
1.42935,-0.330831,-0.487983,-3.86257,0.163517,0.450316,-0.007412
1.43034,-0.332764,-0.486855,-3.81474,0.164165,0.450135,-0.006735
1.43134,-0.325041,-0.49171,-3.93216,0.164464,0.450291,-0.004699
1.43234,-0.324661,-0.49123,-4.13158,0.1648,0.45013,-0.002299
1.43334,-0.317455,-0.504078,-4.31916,0.165045,0.450104,-0.000538
1.43433,-0.316481,-0.522515,-4.5677,0.16509,0.450414,0.001382
1.43534,-0.323572,-0.518366,-4.6166,0.164957,0.450375,0.000809
1.43633,-0.330619,-0.514691,-4.4981,0.164489,0.4505,-0.001548
1.43735,-0.331865,-0.514818,-4.28799,0.164315,0.45057,-0.004262
1.43834,-0.332175,-0.497818,-4.09907,0.164103,0.450548,-0.006557
1.43933,-0.340089,-0.492516,-3.85942,0.163801,0.450377,-0.008809
1.44034,-0.339713,-0.500349,-3.81889,0.163583,0.450269,-0.008666
1.44135,-0.338181,-0.492031,-3.94594,0.16365,0.450284,-0.006628
1.44234,-0.329413,-0.496671,-4.14651,0.163795,0.45035,-0.003695
1.44334,-0.321426,-0.493619,-4.33732,0.164313,0.450615,-0.000865
1.44434,-0.319805,-0.511854,-4.58837,0.164361,0.450923,0.002018
1.44535,-0.327904,-0.508841,-4.62069,0.164861,0.451274,0.002409
1.44634,-0.330073,-0.517003,-4.49587,0.165117,0.451266,0.001008
1.44738,-0.331297,-0.50801,-4.29647,0.165007,0.45115,-0.001496
1.44836,-0.332737,-0.499085,-4.09624,0.164897,0.451035,-0.004321
1.44936,-0.334017,-0.49806,-3.85463,0.164569,0.450813,-0.007323
1.45035,-0.333367,-0.488704,-3.8207,0.164151,0.450519,-0.008353
1.45135,-0.339245,-0.492633,-3.95382,0.163806,0.450386,-0.007603
1.45236,-0.322581,-0.501368,-4.171,0.163445,0.450299,-0.005749
1.45336,-0.321108,-0.501668,-4.35894,0.163454,0.450318,-0.003659
1.45435,-0.318969,-0.502653,-4.56882,0.16346,0.450529,-0.000946
1.45535,-0.318759,-0.512492,-4.64379,0.163716,0.450919,0.000372
1.45635,-0.320644,-0.512361,-4.50132,0.16419,0.451008,-0.000158
1.45735,-0.33669,-0.512672,-4.30629,0.16449,0.451283,-0.001285
1.45836,-0.331424,-0.499568,-4.12068,0.164896,0.451224,-0.002736
1.45935,-0.332661,-0.48956,-3.87152,0.164792,0.450911,-0.004873
1.46033,-0.33203,-0.479316,-3.81818,0.16438,0.450423,-0.005562
1.46137,-0.323596,-0.49031,-3.92007,0.163831,0.449896,-0.004996
1.46237,-0.321292,-0.490563,-4.12491,0.163359,0.449813,-0.003876
1.46336,-0.318834,-0.498846,-4.31872,0.16267,0.449629,-0.00296
1.46437,-0.324266,-0.504177,-4.57604,0.162482,0.449799,-0.001358
1.46537,-0.324085,-0.513487,-4.62686,0.162419,0.449992,-0.001299
1.46637,-0.333494,-0.518597,-4.50263,0.162853,0.450323,-0.002599
1.46736,-0.328862,-0.515216,-4.2976,0.163511,0.450645,-0.003938
1.46837,-0.324256,-0.511076,-4.10349,0.164175,0.450778,-0.004962
1.46936,-0.332953,-0.497459,-3.84675,0.164413,0.450711,-0.006348
1.47036,-0.333336,-0.488481,-3.80717,0.164635,0.450618,-0.006098
1.47136,-0.317937,-0.496876,-3.93302,0.164592,0.450527,-0.004493
1.4724,-0.323205,-0.500101,-4.14027,0.164256,0.450212,-0.002517
1.47337,-0.32092,-0.499467,-4.32569,0.16379,0.449937,-0.001057
1.47436,-0.310938,-0.513037,-4.58273,0.163232,0.449995,0.000656
1.47536,-0.31701,-0.517271,-4.63131,0.162719,0.449945,0.000192
1.47637,-0.324404,-0.50577,-4.50472,0.162627,0.450267,-0.001627
1.47739,-0.326967,-0.514568,-4.3066,0.162874,0.450441,-0.003933
1.47838,-0.329004,-0.506509,-4.10973,0.16324,0.450619,-0.005807
1.47936,-0.331446,-0.498593,-3.86256,0.163763,0.45089,-0.007641
1.48037,-0.326032,-0.494067,-3.83448,0.16444,0.450852,-0.007196
1.48137,-0.32559,-0.494847,-3.95134,0.164763,0.45106,-0.005373
1.48236,-0.317689,-0.499133,-4.14123,0.165069,0.451035,-0.002754
1.48337,-0.309353,-0.503907,-4.34012,0.165212,0.451102,-0.000463
1.48436,-0.314828,-0.507592,-4.58896,0.165036,0.450891,0.001795
1.48536,-0.321094,-0.512028,-4.61843,0.164681,0.450936,0.001666
1.48636,-0.321511,-0.512007,-4.49063,0.164353,0.450917,-0.000472
1.48738,-0.328995,-0.507322,-4.29035,0.163888,0.450842,-0.003078
1.48837,-0.337285,-0.494187,-4.09123,0.163804,0.450777,-0.005474
1.48936,-0.338766,-0.493494,-3.86086,0.163634,0.450655,-0.008168
1.49036,-0.338975,-0.493433,-3.82968,0.163633,0.450652,-0.008463
1.49136,-0.33122,-0.489663,-3.93481,0.16383,0.450712,-0.007162
1.49239,-0.330647,-0.498234,-4.12435,0.164102,0.450736,-0.004651
1.49337,-0.323163,-0.502919,-4.32463,0.164567,0.450811,-0.002044
1.49436,-0.314185,-0.50762,-4.55639,0.164713,0.45088,0.001184
1.49536,-0.314666,-0.516014,-4.62036,0.164979,0.450891,0.002194
1.49636,-0.323637,-0.511605,-4.49645,0.165319,0.450937,0.001117
1.49738,-0.331341,-0.506364,-4.28799,0.165019,0.450769,-0.000841
1.49836,-0.340134,-0.500965,-4.09835,0.164881,0.450514,-0.003459
1.49936,-0.340562,-0.50003,-3.85536,0.164231,0.450285,-0.006777
1.50036,-0.340361,-0.489921,-3.80034,0.163817,0.449799,-0.008108
1.50136,-0.331123,-0.486525,-3.93221,0.163371,0.44985,-0.007785
1.50238,-0.329719,-0.49505,-4.13865,0.163162,0.449772,-0.006245
1.50336,-0.328685,-0.504869,-4.32628,0.163264,0.450077,-0.004377
1.50436,-0.327405,-0.505894,-4.56788,0.163593,0.450299,-0.001374
1.50536,-0.327605,-0.516003,-4.6229,0.164006,0.450785,-4.3e-05
1.50637,-0.329275,-0.515804,-4.48127,0.164482,0.450873,-0.000252
1.50739,-0.331557,-0.506431,-4.28715,0.165018,0.45077,-0.001162
1.50837,-0.325922,-0.50129,-4.09136,0.165208,0.450607,-0.002495
1.50936,-0.327206,-0.499642,-3.84242,0.165045,0.450292,-0.004527
1.51037,-0.327254,-0.498225,-3.79886,0.164731,0.449902,-0.005445
1.51137,-0.318257,-0.494138,-3.94082,0.16429,0.449764,-0.005128
1.51237,-0.322428,-0.498766,-4.14394,0.163462,0.449724,-0.004432
1.51337,-0.321167,-0.499757,-4.33838,0.163306,0.449838,-0.003633
1.51436,-0.326774,-0.506179,-4.59601,0.163271,0.450296,-0.002037
1.51536,-0.319723,-0.519835,-4.62743,0.163341,0.450533,-0.001752
1.51636,-0.335043,-0.513486,-4.50387,0.163691,0.451198,-0.002728
1.51738,-0.336891,-0.513857,-4.28978,0.164158,0.451467,-0.00352
1.51836,-0.331241,-0.50898,-4.10607,0.164507,0.451404,-0.004224
1.51936,-0.326399,-0.495131,-3.85075,0.165076,0.451244,-0.005294
1.52036,-0.326613,-0.494446,-3.81223,0.16524,0.451146,-0.004619
1.52136,-0.318318,-0.497676,-3.93722,0.165069,0.45082,-0.00322
1.52238,-0.323802,-0.500967,-4.14363,0.164732,0.450505,-0.001566
1.52336,-0.320646,-0.50131,-4.34709,0.163939,0.450416,-0.000762
1.52436,-0.326092,-0.506377,-4.59233,0.163592,0.450487,0.000211
1.52536,-0.325853,-0.507821,-4.61992,0.163422,0.450773,-0.000779
1.52636,-0.326734,-0.51656,-4.50274,0.163192,0.450851,-0.002824
1.52738,-0.335528,-0.520417,-4.28411,0.163148,0.450876,-0.004998
1.52837,-0.336698,-0.512712,-4.09793,0.163352,0.451146,-0.006557
1.52936,-0.339184,-0.503149,-3.84227,0.163886,0.451035,-0.007736
1.53036,-0.332721,-0.497758,-3.79423,0.164247,0.450796,-0.006945
1.53136,-0.332545,-0.497087,-3.93213,0.164582,0.450628,-0.004814
1.5324,-0.324227,-0.500974,-4.11161,0.16473,0.450503,-0.002182
1.53337,-0.315978,-0.513085,-4.30958,0.164661,0.45028,-0.000101
1.53436,-0.31345,-0.513664,-4.55767,0.16435,0.4503,0.001943
1.53536,-0.319937,-0.518297,-4.61665,0.163995,0.45035,0.001467
1.53636,-0.327875,-0.513509,-4.49839,0.163696,0.450195,-0.000889
1.53738,-0.336643,-0.50887,-4.29781,0.163552,0.450129,-0.003822
1.53836,-0.337216,-0.500298,-4.10827,0.16328,0.450105,-0.006333
1.53936,-0.346173,-0.495733,-3.85824,0.163293,0.45013,-0.008906
1.54036,-0.338638,-0.490987,-3.81699,0.163168,0.449977,-0.00908
1.54136,-0.338067,-0.499037,-3.93377,0.163279,0.449894,-0.007147
1.54238,-0.330127,-0.504346,-4.1248,0.163739,0.450156,-0.004213
1.54337,-0.32201,-0.508565,-4.31552,0.164046,0.45013,-0.001272
1.54437,-0.320777,-0.51795,-4.55734,0.164316,0.450349,0.001835
1.54536,-0.321186,-0.518742,-4.61016,0.164634,0.450552,0.002426
1.54636,-0.32948,-0.515513,-4.48517,0.164806,0.450878,0.001027
1.54739,-0.338032,-0.510806,-4.28543,0.164662,0.450812,-0.001586
1.54838,-0.338868,-0.510663,-4.09527,0.16433,0.450785,-0.004313
1.54936,-0.340101,-0.501277,-3.85344,0.164061,0.450567,-0.00742
1.55036,-0.33921,-0.492613,-3.80943,0.163638,0.45046,-0.008444
1.55136,-0.330824,-0.489128,-3.94268,0.163513,0.450517,-0.007804
1.55239,-0.336316,-0.501804,-4.15045,0.163272,0.450487,-0.005731
1.55336,-0.327322,-0.50687,-4.32886,0.163251,0.450642,-0.003421
1.55436,-0.326243,-0.508227,-4.5817,0.163738,0.450964,-0.00011
1.55536,-0.319613,-0.521658,-4.61618,0.164132,0.451206,0.001133
1.55636,-0.328281,-0.509844,-4.49404,0.164685,0.451542,0.000587
1.55738,-0.330801,-0.509658,-4.28836,0.165156,0.451625,-0.000854
1.55836,-0.325382,-0.504584,-4.09174,0.165345,0.451463,-0.002508
1.55936,-0.32705,-0.49471,-3.8409,0.165239,0.451152,-0.005287
1.56036,-0.334619,-0.488527,-3.80687,0.164955,0.450626,-0.006424
1.56136,-0.325885,-0.492868,-3.94822,0.164455,0.450487,-0.006324
1.56238,-0.330948,-0.496383,-4.15157,0.163795,0.450166,-0.005627
1.56336,-0.336166,-0.501126,-4.33696,0.163447,0.450229,-0.004281
1.56436,-0.319293,-0.509923,-4.58532,0.163088,0.450144,-0.002132
1.56536,-0.334328,-0.510038,-4.61784,0.163401,0.450256,-0.001522
1.56636,-0.335609,-0.518689,-4.48544,0.163654,0.450434,-0.001954
1.56738,-0.338349,-0.517947,-4.27159,0.164289,0.450423,-0.002746
1.56837,-0.332465,-0.51389,-4.10813,0.164634,0.450552,-0.00347
1.56936,-0.335353,-0.495213,-3.83117,0.165231,0.450253,-0.005054
1.57036,-0.328019,-0.490799,-3.80117,0.165265,0.450199,-0.00492
1.57136,-0.326804,-0.489621,-3.91436,0.164959,0.449826,-0.004042
1.57239,-0.325151,-0.489453,-4.10935,0.16465,0.449652,-0.002915
1.57336,-0.323132,-0.507255,-4.30284,0.164054,0.449753,-0.002222
1.57436,-0.320888,-0.516126,-4.56858,0.163525,0.449675,-0.00105
1.57535,-0.320875,-0.517143,-4.61834,0.16352,0.449872,-0.001416
1.57636,-0.320989,-0.509717,-4.49231,0.163404,0.450142,-0.003022
1.57738,-0.329246,-0.506989,-4.2957,0.163568,0.450649,-0.004684
1.57837,-0.330852,-0.498796,-4.10051,0.163936,0.450827,-0.005916
1.57936,-0.333801,-0.497993,-3.85547,0.16457,0.450813,-0.007002
1.58036,-0.320209,-0.498527,-3.79735,0.165053,0.450998,-0.00632
1.58136,-0.318677,-0.490209,-3.92439,0.16512,0.451013,-0.004281
1.58239,-0.310341,-0.494983,-4.12329,0.165263,0.45108,-0.00199
1.58336,-0.30848,-0.504132,-4.32047,0.16505,0.45119,-0.000123
1.58436,-0.305904,-0.49635,-4.56835,0.164798,0.451213,0.001816
1.58536,-0.312439,-0.509343,-4.62754,0.164384,0.451259,0.001445
1.58636,-0.320184,-0.513608,-4.4994,0.164021,0.451289,-0.000801
1.58738,-0.328688,-0.500541,-4.29945,0.163936,0.451225,-0.003517
1.58838,-0.329985,-0.49915,-4.1112,0.163774,0.450918,-0.005602
1.58936,-0.331351,-0.481871,-3.86213,0.163881,0.450896,-0.00785
1.59036,-0.324931,-0.485464,-3.82164,0.164018,0.450749,-0.007925
1.59136,-0.324993,-0.49398,-3.94798,0.164287,0.450766,-0.006325
1.5924,-0.317092,-0.498266,-4.13786,0.164593,0.450741,-0.003705
1.59337,-0.316472,-0.498477,-4.32719,0.164924,0.450768,-0.001299
1.59436,-0.315695,-0.507238,-4.57827,0.165198,0.4508,0.001481
1.59536,-0.315486,-0.507299,-4.60945,0.1652,0.450803,0.001776
1.59636,-0.32345,-0.511008,-4.47314,0.165001,0.450739,0.000179
1.5974,-0.332028,-0.505543,-4.28433,0.164863,0.450484,-0.002118
1.59837,-0.339537,-0.500099,-4.09498,0.164405,0.450221,-0.00441
1.59936,-0.346814,-0.494953,-3.85312,0.16378,0.450042,-0.007299
1.60036,-0.339534,-0.489251,-3.80989,0.163501,0.449603,-0.008109
1.60137,-0.330516,-0.4853,-3.93359,0.163219,0.44956,-0.007136
1.60239,-0.32946,-0.485999,-4.13193,0.163387,0.44968,-0.005058
1.60337,-0.328298,-0.503088,-4.31947,0.163277,0.449694,-0.003079
1.60437,-0.3272,-0.505332,-4.59173,0.163759,0.450208,-0.000109
1.60537,-0.320497,-0.511161,-4.61506,0.164205,0.450642,0.000714
1.60637,-0.329428,-0.507775,-4.49229,0.164699,0.450975,-4.8e-05
1.60739,-0.339229,-0.503514,-4.28607,0.165195,0.451111,-0.001702
1.60837,-0.32614,-0.511365,-4.09922,0.165137,0.450986,-0.003367
1.60937,-0.327546,-0.493062,-3.84901,0.165091,0.450678,-0.005929
1.61037,-0.334008,-0.487924,-3.81559,0.164639,0.450431,-0.006746
1.61137,-0.324641,-0.491799,-3.94737,0.163981,0.450191,-0.006312
1.6124,-0.3301,-0.495849,-4.14285,0.163639,0.450065,-0.004972
1.61338,-0.327972,-0.497194,-4.34799,0.16332,0.450271,-0.003859
1.61438,-0.326365,-0.515164,-4.58697,0.163207,0.45048,-0.001605
1.61536,-0.326748,-0.516715,-4.62886,0.16352,0.450871,-0.001329
1.61636,-0.328111,-0.509735,-4.49634,0.164043,0.451343,-0.001977
1.61739,-0.330222,-0.518534,-4.28162,0.16445,0.45161,-0.002986
1.61837,-0.332504,-0.509161,-4.0875,0.164987,0.451507,-0.003895
1.61937,-0.334531,-0.490966,-3.85158,0.165423,0.451303,-0.005192
1.62037,-0.319741,-0.489536,-3.82182,0.165279,0.45091,-0.004838
1.62137,-0.317659,-0.488712,-3.94571,0.164811,0.450628,-0.003647
1.62239,-0.316294,-0.496214,-4.151,0.164449,0.450262,-0.002421
1.62337,-0.313884,-0.512858,-4.34503,0.163701,0.450075,-0.001401
1.62437,-0.319114,-0.517857,-4.59112,0.163354,0.450145,-0.000107
1.62537,-0.318612,-0.510872,-4.61933,0.163244,0.450434,-0.000881
1.62637,-0.31899,-0.511875,-4.49268,0.163069,0.450701,-0.002703
1.62738,-0.327991,-0.516192,-4.31563,0.163184,0.45083,-0.004594
1.62838,-0.337529,-0.503503,-4.11002,0.163739,0.450968,-0.006031
1.62937,-0.340646,-0.494406,-3.86393,0.16443,0.450958,-0.007543
1.63038,-0.326227,-0.49427,-3.81537,0.164598,0.450947,-0.006862
1.63138,-0.326285,-0.492779,-3.93301,0.164937,0.450587,-0.004711
1.6324,-0.324885,-0.500681,-4.1321,0.164894,0.450415,-0.002201
1.63338,-0.322344,-0.501003,-4.31951,0.164582,0.450427,-0.000105
1.63437,-0.320319,-0.509319,-4.57707,0.164217,0.450256,0.001717
1.63537,-0.319714,-0.508845,-4.61613,0.163901,0.450065,0.001369
1.63637,-0.326808,-0.513531,-4.49785,0.163375,0.450187,-0.000884
1.63739,-0.334877,-0.500952,-4.30691,0.163127,0.450216,-0.003929
1.63838,-0.336324,-0.501411,-4.10803,0.163111,0.450384,-0.006334
1.63937,-0.338,-0.500921,-3.85855,0.1631,0.450357,-0.008694
1.64037,-0.337947,-0.492431,-3.82799,0.163158,0.450356,-0.008773
1.64137,-0.345268,-0.497008,-3.93551,0.16361,0.450521,-0.00673
1.64239,-0.329436,-0.505791,-4.13579,0.16373,0.450535,-0.003905
1.64337,-0.335927,-0.510219,-4.32562,0.164027,0.450611,-0.001286
1.64437,-0.327823,-0.514695,-4.57704,0.164335,0.450593,0.001602
1.64537,-0.320381,-0.527192,-4.60899,0.164254,0.450541,0.002214
1.64638,-0.321387,-0.518654,-4.4832,0.164306,0.450531,0.000609
1.6474,-0.329939,-0.513947,-4.28346,0.164162,0.450465,-0.002003
1.64838,-0.338282,-0.509302,-4.11491,0.16402,0.450401,-0.00432
1.64937,-0.340093,-0.491893,-3.85209,0.163966,0.450282,-0.007839
1.65037,-0.339666,-0.491988,-3.81868,0.163642,0.450272,-0.008771
1.65137,-0.324435,-0.49209,-3.94347,0.163657,0.450185,-0.007591
1.65239,-0.328772,-0.497451,-4.15163,0.163307,0.450437,-0.005302
1.65338,-0.327911,-0.498353,-4.33087,0.163632,0.450652,-0.002889
1.65437,-0.319164,-0.512634,-4.59349,0.163873,0.451011,0.000411
1.65536,-0.320202,-0.513141,-4.61819,0.164513,0.451216,0.001665
1.65637,-0.321436,-0.513431,-4.48557,0.164825,0.451397,0.001128
1.6574,-0.323492,-0.504485,-4.26929,0.165196,0.451383,-0.000405
1.65838,-0.317878,-0.499207,-4.09177,0.165227,0.451126,-0.002394
1.65937,-0.326223,-0.49404,-3.85045,0.164924,0.450956,-0.005288
1.66037,-0.326252,-0.493511,-3.8263,0.164604,0.450759,-0.006547
1.66138,-0.324817,-0.49289,-3.94767,0.164134,0.450478,-0.006318
1.6624,-0.323145,-0.49361,-4.16207,0.16382,0.450497,-0.005532
1.66338,-0.321978,-0.511322,-4.35695,0.163545,0.450605,-0.004523
1.66438,-0.313447,-0.515893,-4.57495,0.16353,0.450578,-0.002567
1.66537,-0.320967,-0.520903,-4.62828,0.163815,0.450829,-0.001763
1.66637,-0.322402,-0.521525,-4.5069,0.164285,0.451109,-0.001992
1.66739,-0.331556,-0.517062,-4.30319,0.164783,0.451242,-0.002683
1.66838,-0.326557,-0.511764,-4.10962,0.165295,0.451086,-0.003379
1.66937,-0.328431,-0.501598,-3.86268,0.165513,0.45078,-0.00488
1.67037,-0.328195,-0.491889,-3.80147,0.165418,0.450487,-0.004926
