Timestamp,tau1,tau2,tau3,tau4,tau5,tau6,tau7
0.0301076,0.000125886,16.9192,-0.273577,19.6132,0.0135125,0.00915163,-4.58464e-05
0.0312757,0.000121473,16.9193,-0.27358,19.6133,0.0135113,0.00914304,-4.65255e-05
0.0321244,0.000125881,16.9192,-0.273576,19.6132,0.0135125,0.00915134,-4.58466e-05
0.0330624,0.000122806,16.9192,-0.273579,19.6132,0.0135124,0.00915122,-4.64553e-05
0.0340979,0.000125878,16.9192,-0.273576,19.6132,0.0135125,0.00915102,-4.58467e-05
0.0350696,0.000122804,16.9192,-0.273578,19.6132,0.0135124,0.00915089,-4.64556e-05
0.036093,0.000124132,16.9192,-0.273577,19.6132,0.0135136,0.0091594,-4.63859e-05
0.0370896,0.000122806,16.9192,-0.273577,19.6132,0.0135124,0.00915055,-4.64553e-05
0.0380855,0.000124552,16.9193,-0.273576,19.6133,0.0135112,0.00914182,-4.59162e-05
0.0391873,0.000127217,16.9192,-0.273573,19.6132,0.0135136,0.00915883,-4.5776e-05
0.0400925,0.000125883,16.9192,-0.273574,19.6132,0.0135124,0.00914998,-4.58464e-05
0.0410793,0.000121467,16.9193,-0.273577,19.6133,0.0135111,0.00914138,-4.6526e-05
0.0415649,0.000124132,16.9192,-0.273575,19.6132,0.0135135,0.00915839,-4.63858e-05
0.0426244,0.000127218,16.9192,-0.273572,19.6132,0.0135135,0.00915814,-4.57762e-05
0.0435978,0.000124556,16.9193,-0.273574,19.6133,0.0135111,0.00914078,-4.59161e-05
0.0446006,0.000125884,16.9192,-0.273573,19.6132,0.0135123,0.00914928,-4.58464e-05
0.0455952,0.000124139,16.9192,-0.273574,19.6132,0.0135134,0.00915766,-4.63854e-05
0.0465799,0.000121468,16.9193,-0.273576,19.6133,0.013511,0.00914035,-4.65261e-05
0.0476676,0.000124555,16.9193,-0.273573,19.6133,0.0135111,0.0091401,-4.59161e-05
0.0485808,0.00012722,16.9192,-0.27357,19.6132,0.0135134,0.00915711,-4.57759e-05
0.0496745,0.000124134,16.9192,-0.273573,19.6132,0.0135134,0.00915703,-4.63855e-05
0.0506878,0.000121471,16.9193,-0.273575,19.6133,0.013511,0.00913965,-4.6526e-05
0.0516043,0.000122807,16.9193,-0.273573,19.6132,0.0135122,0.00914816,-4.64555e-05
0.0525866,0.000127222,16.9192,-0.273569,19.6132,0.0135134,0.00915643,-4.57757e-05
0.0535373,0.000122806,16.9193,-0.273573,19.6132,0.0135121,0.00914785,-4.64551e-05
0.0545906,0.000125879,16.9193,-0.27357,19.6132,0.0135122,0.00914762,-4.58468e-05
0.055587,0.000124553,16.9193,-0.27357,19.6133,0.013511,0.00913877,-4.59162e-05
0.0565642,0.00012147,16.9193,-0.273573,19.6133,0.0135109,0.00913865,-4.65259e-05
0.0576231,0.000124135,16.9192,-0.27357,19.6132,0.0135132,0.00915566,-4.63857e-05
0.0586334,0.000127215,16.9192,-0.273567,19.6132,0.0135133,0.00915546,-4.57762e-05
0.059706,0.000124554,16.9193,-0.273569,19.6133,0.0135109,0.00913808,-4.59164e-05
0.0606423,0.000125882,16.9193,-0.273568,19.6132,0.0135121,0.00914658,-4.58467e-05
0.0616481,0.00012414,16.9192,-0.273569,19.6132,0.0135132,0.00915495,-4.63854e-05
0.0627405,0.000121469,16.9193,-0.273571,19.6133,0.0135108,0.00913764,-4.65261e-05
0.063631,0.000122806,16.9193,-0.27357,19.6132,0.013512,0.00914614,-4.64555e-05
0.0646323,0.000122807,16.9193,-0.273569,19.6132,0.0135119,0.00914581,-4.64551e-05
0.0655659,0.000122807,16.9193,-0.273569,19.6132,0.0135119,0.00914581,-4.64551e-05
0.0666196,0.000127216,16.9192,-0.273565,19.6132,0.0135132,0.00915409,-4.57762e-05
0.0676049,0.000122807,16.9193,-0.273569,19.6132,0.0135119,0.00914546,-4.64553e-05
0.0685398,0.000125882,16.9193,-0.273566,19.6132,0.013512,0.00914524,-4.58466e-05
0.0696062,0.00012281,16.9193,-0.273568,19.6132,0.0135119,0.0091451,-4.64552e-05
0.0706225,0.000121471,16.9193,-0.273569,19.6133,0.0135107,0.00913627,-4.65259e-05
0.0716702,0.000122808,16.9193,-0.273568,19.6132,0.0135118,0.00914478,-4.64553e-05
0.0725845,0.000127219,16.9193,-0.273563,19.6132,0.0135131,0.00915306,-4.5776e-05
0.0737279,0.000124552,16.9193,-0.273565,19.6133,0.0135107,0.00913572,-4.59165e-05
0.0746094,0.000121473,16.9193,-0.273568,19.6133,0.0135106,0.00913558,-4.65258e-05
0.0756321,0.000124138,16.9193,-0.273565,19.6132,0.013513,0.00915259,-4.63856e-05
0.0765384,0.000122804,16.9193,-0.273566,19.6132,0.0135118,0.00914379,-4.64555e-05
0.0778682,0.000124549,16.9193,-0.273564,19.6133,0.0135106,0.00913507,-4.59166e-05
0.0786432,0.000127214,16.9193,-0.273562,19.6132,0.013513,0.00915208,-4.57763e-05
0.0796459,0.000124134,16.9193,-0.273564,19.6132,0.0135129,0.00915194,-4.63858e-05
0.080601,0.000121472,16.9193,-0.273566,19.6133,0.0135105,0.00913457,-4.6526e-05
0.0816839,0.000122809,16.9193,-0.273565,19.6132,0.0135117,0.00914307,-4.64554e-05
0.0826773,0.000127223,16.9193,-0.273561,19.6132,0.0135129,0.00915134,-4.57756e-05
0.0836075,0.000124552,16.9193,-0.273562,19.6133,0.0135105,0.00913402,-4.59164e-05
0.0846738,0.000125881,16.9193,-0.273561,19.6132,0.0135117,0.00914253,-4.58468e-05
0.0858875,0.000124139,16.9193,-0.273562,19.6132,0.0135128,0.00915089,-4.63856e-05
0.0867163,0.00012147,16.9194,-0.273564,19.6133,0.0135104,0.00913357,-4.65261e-05
0.0876948,0.000122807,16.9193,-0.273563,19.6132,0.0135116,0.00914207,-4.64555e-05
0.0886392,0.000127222,16.9193,-0.273559,19.6132,0.0135128,0.00915033,-4.57759e-05
0.0896958,0.000122808,16.9193,-0.273562,19.6132,0.0135116,0.00914174,-4.64551e-05
0.0907832,0.000125881,16.9193,-0.273559,19.6132,0.0135116,0.00914151,-4.58468e-05
0.0919483,0.000122811,16.9193,-0.273562,19.6132,0.0135115,0.00914137,-4.64552e-05
0.0926139,0.000125885,16.9193,-0.273559,19.6132,0.0135116,0.00914116,-4.58463e-05
0.0936195,0.000122809,16.9193,-0.273561,19.6132,0.0135115,0.00914105,-4.64553e-05
0.0946804,0.000125883,16.9193,-0.273558,19.6132,0.0135115,0.00914083,-4.58465e-05
0.0957434,0.000122808,16.9193,-0.273561,19.6132,0.0135115,0.00914071,-4.64553e-05
0.0967035,0.000125883,16.9193,-0.273558,19.6132,0.0135115,0.00914049,-4.58465e-05
0.0976088,0.000122808,16.9193,-0.27356,19.6132,0.0135114,0.00914037,-4.64553e-05
0.098804,0.000125883,16.9193,-0.273557,19.6132,0.0135115,0.00914015,-4.58465e-05
0.0996411,0.000122809,16.9193,-0.27356,19.6132,0.0135114,0.00914003,-4.64553e-05
0.100723,0.000125883,16.9193,-0.273557,19.6132,0.0135115,0.00913981,-4.58465e-05
0.101738,0.000122809,16.9193,-0.273559,19.6132,0.0135114,0.00913969,-4.64553e-05
0.102646,0.000125883,16.9193,-0.273556,19.6132,0.0135114,0.00913947,-4.58465e-05
0.103573,0.000122809,16.9193,-0.273558,19.6132,0.0135113,0.00913936,-4.64553e-05
0.104637,0.000125883,16.9193,-0.273555,19.6132,0.0135114,0.00913913,-4.58465e-05
0.105771,0.000122809,16.9193,-0.273558,19.6132,0.0135113,0.00913902,-4.64553e-05
0.106648,0.000125883,16.9193,-0.273555,19.6132,0.0135114,0.0091388,-4.58465e-05
0.10763,0.000122809,16.9194,-0.273557,19.6132,0.0135113,0.00913868,-4.64553e-05
0.108922,0.000125883,16.9194,-0.273554,19.6133,0.0135113,0.00913846,-4.58465e-05
0.109656,0.00012722,16.9193,-0.273553,19.6132,0.0135125,0.00914696,-4.57759e-05
0.110714,0.000125884,16.9194,-0.273554,19.6133,0.0135113,0.00913812,-4.58465e-05
0.111854,0.000121473,16.9194,-0.273557,19.6133,0.01351,0.00912949,-4.65259e-05
0.112612,0.000125886,16.9194,-0.273553,19.6133,0.0135113,0.00913776,-4.58465e-05
0.113671,0.000122811,16.9194,-0.273556,19.6133,0.0135112,0.00913765,-4.6455e-05
0.114651,0.000125884,16.9194,-0.273553,19.6133,0.0135112,0.00913744,-4.58466e-05
0.115867,0.000122809,16.9194,-0.273555,19.6133,0.0135112,0.00913732,-4.64553e-05
0.116671,0.000125884,16.9194,-0.273552,19.6133,0.0135112,0.0091371,-4.58465e-05
0.117638,0.000122809,16.9194,-0.273554,19.6133,0.0135111,0.00913698,-4.64553e-05
0.118619,0.000125884,16.9194,-0.273551,19.6133,0.0135112,0.00913676,-4.58465e-05
0.119747,0.000122809,16.9194,-0.273554,19.6133,0.0135111,0.00913664,-4.64553e-05
0.120744,0.000125884,16.9194,-0.273551,19.6133,0.0135111,0.00913642,-4.58465e-05
0.121927,0.000122809,16.9194,-0.273553,19.6133,0.0135111,0.0091363,-4.64553e-05
0.12274,0.000125884,16.9194,-0.27355,19.6133,0.0135111,0.00913608,-4.58465e-05
0.123746,0.00012281,16.9194,-0.273553,19.6133,0.013511,0.00913596,-4.64553e-05
0.125122,0.000125884,16.9194,-0.27355,19.6133,0.0135111,0.00913574,-4.58465e-05
0.125646,0.00012281,16.9194,-0.273552,19.6133,0.013511,0.00913563,-4.64553e-05
0.126853,0.000125884,16.9194,-0.273549,19.6133,0.013511,0.0091354,-4.58465e-05
0.127599,0.00012281,16.9194,-0.273551,19.6133,0.013511,0.00913529,-4.64553e-05
0.12864,0.000125884,16.9194,-0.273549,19.6133,0.013511,0.00913507,-4.58465e-05
0.129612,0.00012281,16.9194,-0.273551,19.6133,0.0135109,0.00913495,-4.64553e-05
0.130701,0.000125884,16.9194,-0.273548,19.6133,0.013511,0.00913473,-4.58465e-05
0.131679,0.00012281,16.9194,-0.27355,19.6133,0.0135109,0.00913461,-4.64553e-05
0.132627,0.000125884,16.9194,-0.273547,19.6133,0.013511,0.00913439,-4.58465e-05
0.133681,0.00012281,16.9194,-0.27355,19.6133,0.0135109,0.00913427,-4.64553e-05
0.134749,0.000125884,16.9194,-0.273547,19.6133,0.0135109,0.00913405,-4.58465e-05
0.135658,0.00012281,16.9194,-0.273549,19.6133,0.0135108,0.00913393,-4.64553e-05
0.136692,0.000125885,16.9194,-0.273546,19.6133,0.0135109,0.00913371,-4.58465e-05
0.137666,0.00012281,16.9194,-0.273549,19.6133,0.0135108,0.00913359,-4.64553e-05
0.138644,0.000125885,16.9194,-0.273546,19.6133,0.0135109,0.00913337,-4.58465e-05
0.139593,0.00012281,16.9194,-0.273548,19.6133,0.0135108,0.00913325,-4.64553e-05
0.140618,0.000125885,16.9194,-0.273545,19.6133,0.0135108,0.00913303,-4.58465e-05
0.141705,0.00012281,16.9194,-0.273547,19.6133,0.0135107,0.00913291,-4.64553e-05
0.14272,0.000125885,16.9194,-0.273544,19.6133,0.0135108,0.00913269,-4.58465e-05
0.143632,0.00012281,16.9194,-0.273547,19.6133,0.0135107,0.00913257,-4.64553e-05
0.144672,0.000125885,16.9194,-0.273544,19.6133,0.0135108,0.00913235,-4.58465e-05
0.145635,0.000122811,16.9194,-0.273546,19.6133,0.0135107,0.00913224,-4.64552e-05
0.146609,0.000125885,16.9194,-0.273543,19.6133,0.0135107,0.00913201,-4.58465e-05
0.147622,0.00012281,16.9194,-0.273546,19.6133,0.0135107,0.0091319,-4.64553e-05
0.148672,0.000125885,16.9194,-0.273543,19.6133,0.0135107,0.00913167,-4.58465e-05
0.149606,0.000122811,16.9194,-0.273545,19.6133,0.0135106,0.00913156,-4.64553e-05
0.150615,0.000125885,16.9194,-0.273542,19.6133,0.0135107,0.00913134,-4.58465e-05
0.151602,0.000122811,16.9194,-0.273545,19.6133,0.0135106,0.00913122,-4.64553e-05
0.152601,0.000125885,16.9194,-0.273542,19.6133,0.0135106,0.009131,-4.58466e-05
0.15365,0.000122811,16.9194,-0.273544,19.6133,0.0135106,0.00913088,-4.64552e-05
0.154608,0.000125885,16.9194,-0.273541,19.6133,0.0135106,0.00913066,-4.58465e-05
0.155599,0.000122811,16.9194,-0.273543,19.6133,0.0135105,0.00913054,-4.64553e-05
0.156573,0.000125885,16.9194,-0.27354,19.6133,0.0135106,0.00913032,-4.58465e-05
0.157592,0.000122811,16.9194,-0.273543,19.6133,0.0135105,0.0091302,-4.64552e-05
0.158581,0.000125885,16.9194,-0.27354,19.6133,0.0135105,0.00912998,-4.58465e-05
0.159599,0.000122811,16.9194,-0.273542,19.6133,0.0135105,0.00912986,-4.64553e-05
0.160585,0.000125885,16.9194,-0.273539,19.6133,0.0135105,0.00912964,-4.58466e-05
0.161604,0.000122811,16.9194,-0.273542,19.6133,0.0135104,0.00912952,-4.64552e-05
0.162598,0.000125885,16.9194,-0.273539,19.6133,0.0135105,0.0091293,-4.58465e-05
0.16359,0.000122811,16.9194,-0.273541,19.6133,0.0135104,0.00912918,-4.64553e-05
0.164614,0.000125886,16.9194,-0.273538,19.6133,0.0135105,0.00912896,-4.58465e-05
0.165587,0.000122811,16.9194,-0.273541,19.6133,0.0135104,0.00912884,-4.64552e-05
0.166592,0.000125886,16.9195,-0.273538,19.6133,0.0135104,0.00912862,-4.58465e-05
0.1676,0.000122811,16.9195,-0.27354,19.6133,0.0135103,0.00912851,-4.64552e-05
0.168607,0.000125886,16.9195,-0.273537,19.6133,0.0135104,0.00912828,-4.58465e-05
0.16962,0.000122811,16.9195,-0.273539,19.6133,0.0135103,0.00912817,-4.64552e-05
0.170622,0.000125886,16.9195,-0.273536,19.6133,0.0135104,0.00912795,-4.58465e-05
0.171589,0.000122811,16.9195,-0.273539,19.6133,0.0135103,0.00912783,-4.64552e-05
0.172592,0.000125886,16.9195,-0.273536,19.6133,0.0135103,0.00912761,-4.58465e-05
0.173599,0.000122812,16.9195,-0.273538,19.6133,0.0135102,0.00912749,-4.64552e-05
0.174596,0.000125886,16.9195,-0.273535,19.6133,0.0135103,0.00912727,-4.58465e-05
0.175597,0.000122812,16.9195,-0.273538,19.6133,0.0135102,0.00912715,-4.64552e-05
0.176592,0.000125886,16.9195,-0.273535,19.6133,0.0135103,0.00912693,-4.58465e-05
0.177595,0.000122812,16.9195,-0.273537,19.6133,0.0135102,0.00912681,-4.64552e-05
0.178585,0.000125886,16.9195,-0.273534,19.6133,0.0135102,0.00912659,-4.58465e-05
0.179591,0.000122812,16.9195,-0.273536,19.6133,0.0135102,0.00912647,-4.64552e-05
0.18058,0.000125886,16.9195,-0.273534,19.6133,0.0135102,0.00912625,-4.58465e-05
0.181595,0.000122812,16.9195,-0.273536,19.6133,0.0135101,0.00912613,-4.64552e-05
0.182601,0.000125886,16.9195,-0.273533,19.6133,0.0135102,0.00912591,-4.58465e-05
0.183596,0.000122812,16.9195,-0.273535,19.6133,0.0135101,0.00912579,-4.64552e-05
0.184609,0.000125886,16.9195,-0.273532,19.6133,0.0135101,0.00912557,-4.58465e-05
0.185595,0.000122812,16.9195,-0.273535,19.6133,0.0135101,0.00912545,-4.64552e-05
0.186679,0.000125887,16.9195,-0.273532,19.6133,0.0135101,0.00912523,-4.58465e-05
0.187594,0.000122812,16.9195,-0.273534,19.6133,0.01351,0.00912512,-4.64552e-05
0.188584,0.000125886,16.9195,-0.273531,19.6133,0.0135101,0.00912489,-4.58465e-05
0.189625,0.000122812,16.9195,-0.273534,19.6133,0.01351,0.00912478,-4.64552e-05
0.19065,0.000125887,16.9195,-0.273531,19.6133,0.01351,0.00912455,-4.58464e-05
0.191606,0.000122812,16.9195,-0.273533,19.6133,0.01351,0.00912444,-4.64552e-05
0.192604,0.000125887,16.9195,-0.27353,19.6133,0.01351,0.00912422,-4.58464e-05
0.193576,0.000122812,16.9195,-0.273532,19.6133,0.0135099,0.0091241,-4.64552e-05
0.19459,0.000125887,16.9195,-0.27353,19.6133,0.01351,0.00912388,-4.58464e-05
0.195672,0.000122813,16.9195,-0.273532,19.6133,0.0135099,0.00912376,-4.64551e-05
0.196608,0.000125887,16.9195,-0.273529,19.6133,0.0135099,0.00912354,-4.58465e-05
0.197745,0.000122813,16.9195,-0.273531,19.6133,0.0135099,0.00912342,-4.64552e-05
0.198649,0.000125887,16.9195,-0.273528,19.6133,0.0135099,0.0091232,-4.58465e-05
0.199645,0.000122813,16.9195,-0.273531,19.6133,0.0135098,0.00912308,-4.64552e-05
0.200618,0.000125887,16.9195,-0.273528,19.6133,0.0135099,0.00912286,-4.58464e-05
0.201885,0.000122813,16.9195,-0.27353,19.6133,0.0135098,0.00912274,-4.64552e-05
0.202628,0.000125887,16.9195,-0.273527,19.6133,0.0135099,0.00912252,-4.58464e-05
0.203595,0.000122813,16.9195,-0.27353,19.6133,0.0135098,0.0091224,-4.64552e-05
0.204589,0.000125887,16.9195,-0.273527,19.6133,0.0135098,0.00912218,-4.58464e-05
0.205585,0.000122813,16.9195,-0.273529,19.6133,0.0135097,0.00912206,-4.64552e-05
0.206612,0.000125887,16.9195,-0.273526,19.6133,0.0135098,0.00912184,-4.58464e-05
0.207622,0.000122813,16.9195,-0.273528,19.6133,0.0135097,0.00912172,-4.64552e-05
0.208693,0.000125887,16.9195,-0.273525,19.6133,0.0135098,0.0091215,-4.58464e-05
0.209684,0.000122813,16.9195,-0.273528,19.6133,0.0135097,0.00912138,-4.64552e-05
0.210622,0.000125887,16.9195,-0.273525,19.6133,0.0135097,0.00912116,-4.58464e-05
0.211658,0.000122813,16.9195,-0.273527,19.6133,0.0135097,0.00912105,-4.64552e-05
0.212667,0.000125888,16.9195,-0.273524,19.6133,0.0135097,0.00912082,-4.58464e-05
0.213665,0.000122813,16.9195,-0.273527,19.6133,0.0135096,0.00912071,-4.64552e-05
0.214859,0.000125888,16.9195,-0.273524,19.6133,0.0135097,0.00912049,-4.58464e-05
0.215605,0.000122813,16.9195,-0.273526,19.6133,0.0135096,0.00912037,-4.64552e-05
0.216587,0.000125888,16.9195,-0.273523,19.6133,0.0135096,0.00912015,-4.58464e-05
0.217631,0.000122814,16.9195,-0.273526,19.6133,0.0135096,0.00912003,-4.64551e-05
0.218651,0.000124142,16.9195,-0.273524,19.6132,0.0135107,0.00912853,-4.63855e-05
0.219595,0.000122813,16.9195,-0.273525,19.6133,0.0135095,0.00911969,-4.64552e-05
0.220598,0.00012456,16.9196,-0.273523,19.6133,0.0135084,0.00911096,-4.59161e-05
0.221587,0.000122814,16.9195,-0.273524,19.6133,0.0135095,0.00911935,-4.64551e-05
0.222608,0.000125888,16.9195,-0.273521,19.6133,0.0135095,0.00911913,-4.58465e-05
0.22359,0.000122814,16.9195,-0.273524,19.6133,0.0135095,0.00911901,-4.64551e-05
0.224631,0.000125888,16.9196,-0.273521,19.6133,0.0135095,0.00911879,-4.58465e-05
0.225599,0.000122814,16.9196,-0.273523,19.6133,0.0135094,0.00911867,-4.64552e-05
0.226592,0.000125888,16.9196,-0.27352,19.6133,0.0135095,0.00911845,-4.58464e-05
0.2276,0.000122814,16.9196,-0.273523,19.6133,0.0135094,0.00911833,-4.64552e-05
0.22859,0.000125888,16.9196,-0.27352,19.6133,0.0135094,0.00911811,-4.58464e-05
0.229592,0.000122814,16.9196,-0.273522,19.6133,0.0135094,0.00911799,-4.64552e-05
0.230585,0.000125888,16.9196,-0.273519,19.6133,0.0135094,0.00911777,-4.58464e-05
0.231582,0.000122814,16.9196,-0.273522,19.6133,0.0135093,0.00911766,-4.64551e-05
0.232602,0.000125888,16.9196,-0.273519,19.6133,0.0135094,0.00911743,-4.58465e-05
0.233598,0.000122814,16.9196,-0.273521,19.6133,0.0135093,0.00911732,-4.64551e-05
0.234663,0.000125888,16.9196,-0.273518,19.6133,0.0135094,0.0091171,-4.58465e-05
0.23572,0.000122814,16.9196,-0.27352,19.6133,0.0135093,0.00911698,-4.64552e-05
0.236616,0.000125889,16.9196,-0.273517,19.6133,0.0135093,0.00911676,-4.58464e-05
0.237621,0.000122814,16.9196,-0.27352,19.6133,0.0135092,0.00911664,-4.64552e-05
0.238672,0.000125888,16.9196,-0.273517,19.6133,0.0135093,0.00911642,-4.58465e-05
0.239587,0.000122815,16.9196,-0.273519,19.6133,0.0135092,0.0091163,-4.64551e-05
0.240645,0.000125888,16.9196,-0.273516,19.6133,0.0135093,0.00911608,-4.58465e-05
0.241659,0.000122815,16.9196,-0.273519,19.6133,0.0135092,0.00911596,-4.64551e-05
0.242669,0.000125889,16.9196,-0.273516,19.6133,0.0135092,0.00911574,-4.58465e-05
0.24364,0.000122815,16.9196,-0.273518,19.6133,0.0135092,0.00911562,-4.64551e-05
0.244672,0.000125888,16.9196,-0.273515,19.6133,0.0135092,0.0091154,-4.58466e-05
0.245604,0.000122815,16.9196,-0.273517,19.6133,0.0135091,0.00911528,-4.64551e-05
0.246608,0.000125888,16.9196,-0.273515,19.6133,0.0135092,0.00911506,-4.58465e-05
0.247586,0.000122815,16.9196,-0.273517,19.6133,0.0135091,0.00911494,-4.64551e-05
0.24861,0.000125888,16.9196,-0.273514,19.6133,0.0135091,0.00911472,-4.58465e-05
0.2496,0.000122815,16.9196,-0.273516,19.6133,0.0135091,0.0091146,-4.64551e-05
0.250599,0.000125888,16.9196,-0.273513,19.6133,0.0135091,0.00911438,-4.58465e-05
0.251593,0.000122815,16.9196,-0.273516,19.6133,0.013509,0.00911427,-4.64551e-05
0.252624,0.000125888,16.9196,-0.273513,19.6133,0.0135091,0.00911404,-4.58465e-05
0.253543,0.000122815,16.9196,-0.273515,19.6133,0.013509,0.00911393,-4.64551e-05
0.254591,0.000125888,16.9196,-0.273512,19.6133,0.013509,0.00911371,-4.58465e-05
0.255632,0.000122815,16.9196,-0.273515,19.6133,0.013509,0.00911359,-4.64551e-05
0.256544,0.000124144,16.9196,-0.273513,19.6133,0.0135102,0.00912209,-4.63854e-05
0.257588,0.000122815,16.9196,-0.273514,19.6133,0.0135089,0.00911325,-4.64551e-05
0.258604,0.000124563,16.9196,-0.273512,19.6133,0.0135078,0.0091045,-4.5916e-05
0.259615,0.000122817,16.9196,-0.273513,19.6133,0.0135089,0.0091129,-4.64549e-05
0.260604,0.000125886,16.9196,-0.27351,19.6133,0.013509,0.00911271,-4.58466e-05
0.261604,0.000122813,16.9196,-0.273513,19.6133,0.0135089,0.00911258,-4.64553e-05
0.262612,0.000125888,16.9196,-0.27351,19.6133,0.0135089,0.00911235,-4.58466e-05
0.263598,0.000122815,16.9196,-0.273512,19.6133,0.0135088,0.00911223,-4.64551e-05
0.26462,0.000125889,16.9196,-0.273509,19.6133,0.0135089,0.00911201,-4.58465e-05
0.26561,0.000122816,16.9196,-0.273512,19.6133,0.0135088,0.00911189,-4.64551e-05
0.266629,0.000125889,16.9196,-0.273509,19.6133,0.0135089,0.00911167,-4.58465e-05
0.267633,0.000122816,16.9196,-0.273511,19.6133,0.0135088,0.00911155,-4.64551e-05
0.268598,0.000125889,16.9196,-0.273508,19.6133,0.0135088,0.00911133,-4.58465e-05
0.269631,0.000122816,16.9196,-0.273511,19.6133,0.0135087,0.00911121,-4.64551e-05
0.27065,0.000125889,16.9196,-0.273508,19.6133,0.0135088,0.00911099,-4.58465e-05
0.271589,0.000122816,16.9196,-0.27351,19.6133,0.0135087,0.00911087,-4.64551e-05
0.272643,0.000125889,16.9196,-0.273507,19.6133,0.0135088,0.00911065,-4.58465e-05
0.273648,0.000122816,16.9196,-0.273509,19.6133,0.0135087,0.00911054,-4.64551e-05
0.274629,0.000125889,16.9196,-0.273506,19.6133,0.0135087,0.00911031,-4.58465e-05
0.275588,0.000127226,16.9196,-0.273505,19.6133,0.0135099,0.00911882,-4.5776e-05
0.276599,0.000125889,16.9196,-0.273506,19.6133,0.0135087,0.00910998,-4.58465e-05
0.277592,0.000121482,16.9197,-0.273509,19.6133,0.0135074,0.00910133,-4.65256e-05
0.278593,0.000124147,16.9196,-0.273507,19.6133,0.0135098,0.00911834,-4.63854e-05
0.279666,0.000122814,16.9196,-0.273508,19.6133,0.0135086,0.00910954,-4.64551e-05
0.280591,0.000124562,16.9197,-0.273506,19.6133,0.0135074,0.00910078,-4.59162e-05
0.281649,0.000127227,16.9196,-0.273504,19.6133,0.0135098,0.00911779,-4.5776e-05
0.282684,0.000125887,16.9196,-0.273504,19.6133,0.0135086,0.00910898,-4.58466e-05
0.283627,0.00012148,16.9197,-0.273508,19.6133,0.0135073,0.00910032,-4.65258e-05
0.284641,0.000124145,16.9196,-0.273505,19.6133,0.0135097,0.00911733,-4.63856e-05
0.285734,0.000127228,16.9196,-0.273502,19.6133,0.0135098,0.00911712,-4.57757e-05
0.28668,0.000124557,16.9197,-0.273504,19.6133,0.0135074,0.0090998,-4.59164e-05
0.287603,0.000125886,16.9197,-0.273503,19.6133,0.0135086,0.00910831,-4.58467e-05
0.288613,0.000125889,16.9197,-0.273502,19.6133,0.0135085,0.00910796,-4.58464e-05
0.29032,0.000125889,16.9197,-0.273502,19.6133,0.0135085,0.00910796,-4.58464e-05
0.291279,0.00012589,16.9197,-0.273502,19.6133,0.0135085,0.0091076,-4.58465e-05
0.291765,0.00012148,16.9197,-0.273505,19.6133,0.0135072,0.00909898,-4.65257e-05
0.292719,0.000124145,16.9196,-0.273503,19.6133,0.0135096,0.00911599,-4.63855e-05
