Timestamp,x1,y1,z1,roll1,pitch1,yaw1
2.884,-0.0728985,0.128751,0.686752,14.8633,85.2335,-89.7229
2.91516,-0.0728951,0.128727,0.686676,14.4319,85.2416,-90.1531
2.94834,-0.0729061,0.128726,0.68675,14.9553,85.2573,-89.6132
2.98245,-0.072904,0.128736,0.686877,17.4554,85.2335,-87.0977
3.0157,-0.0728559,0.12863,0.686223,10.1031,85.6407,-94.4663
3.0507,-0.072886,0.128643,0.686477,11.6414,85.5324,-92.9227
3.08499,-0.0728688,0.128583,0.686236,9.53494,85.6273,-95.0404
3.11647,-0.0729171,0.128638,0.686824,13.8563,85.5101,-90.7048
3.15001,-0.0729181,0.128614,0.686896,15.5748,85.3656,-88.9697
3.18389,-0.0729139,0.128627,0.686921,16.3176,85.2155,-88.259
3.21685,-0.0729196,0.128637,0.687037,17.1064,85.203,-87.4681
3.2497,-0.0729083,0.1286,0.686919,15.5514,85.0099,-89.0425
3.28589,-0.0729206,0.128594,0.686884,14.1559,85.1085,-90.4418
3.31839,-0.0728773,0.128521,0.686472,11.7044,85.4808,-92.8676
3.35044,-0.0728877,0.128511,0.68656,12.425,85.5899,-92.1363
3.38057,-0.0728769,0.128468,0.686396,11.3156,85.7102,-93.2453
3.41401,-0.0728826,0.128483,0.686465,11.386,85.6615,-93.1711
3.44714,-0.0728787,0.12848,0.686463,10.8266,85.6643,-93.7361
3.48116,-0.0728946,0.128513,0.686643,12.3748,85.5103,-92.1832
3.51846,-0.072893,0.128538,0.686726,12.8413,85.3011,-91.7322
3.55182,-0.0728919,0.128557,0.686755,13.3282,85.3053,-91.2396
3.58331,-0.0728563,0.128532,0.68641,11.1909,85.2891,-93.3991
3.61685,-0.0728777,0.128609,0.686714,14.125,85.2656,-90.4472
3.6449,-0.0729108,0.128672,0.687114,17.614,85.0446,-86.9622
3.67851,-0.0729159,0.128638,0.686964,15.3461,85.2638,-89.2095
3.71188,-0.0728861,0.128614,0.686614,13.5845,85.4472,-90.9655
3.74309,-0.0728734,0.12862,0.686522,12.5068,85.3893,-92.0812
3.7772,-0.0728693,0.128636,0.68649,12.8493,85.56,-91.7248
3.81132,-0.0728616,0.128639,0.68628,10.1375,85.4437,-94.4525
3.84217,-0.0728639,0.128647,0.6863,10.3951,85.3849,-94.198
3.87928,-0.0728879,0.128698,0.68663,14.2699,85.1332,-90.3221
3.91558,-0.0729118,0.128745,0.686822,15.5586,85.0035,-89.0432
3.94602,-0.0729063,0.128746,0.686793,15.9877,85.0589,-88.6051
3.9764,-0.0729011,0.128763,0.686847,17.1818,85.0591,-87.387
4.00893,-0.0729017,0.128763,0.686847,17.0571,85.0627,-87.5141
4.04663,-0.0729019,0.128731,0.686702,15.389,85.0777,-89.2072
4.07475,-0.0728904,0.128729,0.686632,15.2391,85.1311,-89.342
4.10749,-0.0728831,0.128704,0.686558,14.4039,85.1648,-90.178
4.14092,-0.0728807,0.128658,0.686379,13.6609,85.3526,-90.8946
4.17313,-0.0728914,0.128658,0.686457,12.601,85.2408,-91.9786
4.20682,-0.0729045,0.12867,0.686648,15.2588,85.3765,-89.3008
4.23924,-0.0729051,0.128624,0.686562,13.2743,85.3893,-91.3024
4.27159,-0.0729421,0.128657,0.686913,14.7683,85.3055,-89.8025
4.30521,-0.0729365,0.128649,0.686906,14.4483,85.3741,-90.1179
4.33827,-0.0729101,0.128629,0.686798,14.6374,84.9702,-89.9533
4.37094,-0.0729016,0.12861,0.686842,14.9643,84.9734,-89.6407
4.4093,-0.0728695,0.128538,0.686472,11.8271,85.2376,-92.7631
4.43277,-0.0728728,0.128523,0.686522,12.0016,85.1335,-92.6049
4.4709,-0.072851,0.128485,0.686365,12.6067,85.5634,-91.9422
4.50249,-0.0728668,0.128504,0.686573,13.4568,85.5296,-91.0861
4.53579,-0.0728663,0.128487,0.686502,12.8651,85.54,-91.6858
4.56809,-0.0728544,0.128464,0.686415,12.5965,85.5509,-91.9462
4.60076,-0.0728579,0.128473,0.686463,13.1172,85.56,-91.4201
4.63374,-0.0728677,0.128501,0.68656,13.3941,85.5751,-91.1527
4.66696,-0.0728662,0.128503,0.686578,13.5393,85.5501,-91.0038
4.69968,-0.0728531,0.128483,0.686431,12.3176,85.6255,-92.2219
4.73285,-0.0728455,0.128496,0.686389,11.4416,85.4617,-93.1188
4.7703,-0.0728522,0.128507,0.686336,11.9763,85.5274,-92.5883
4.80472,-0.0728923,0.12859,0.686671,15.7285,85.2176,-88.8566
4.8387,-0.0729353,0.128674,0.68716,17.5982,84.876,-86.9818
4.86372,-0.072925,0.128672,0.687044,17.8612,85.014,-86.7228
4.89739,-0.0728918,0.128632,0.68669,15.1731,85.3375,-89.396
4.93091,-0.0728813,0.128607,0.686468,14.5899,85.4971,-89.9555
4.96308,-0.0729017,0.128623,0.686483,13.6118,85.5165,-90.9439
4.99608,-0.0728556,0.128596,0.686088,10.3656,85.4341,-94.219
5.03502,-0.072863,0.128607,0.686112,9.99839,85.4018,-94.5935
5.06121,-0.0728659,0.12866,0.686274,12.6489,85.43,-91.9221
5.09758,-0.0728724,0.12869,0.686361,13.0686,85.3432,-91.5036
5.12732,-0.0728781,0.128703,0.686386,13.0557,85.3891,-91.5097
5.16318,-0.0728731,0.128684,0.686286,11.9085,85.4102,-92.6647
5.19607,-0.0728851,0.128718,0.686494,14.0715,85.3478,-90.4947
5.22879,-0.0728611,0.128685,0.686323,13.8533,85.4168,-90.7075
5.26159,-0.0728573,0.128676,0.686297,13.8783,85.4218,-90.6848
5.29629,-0.0728505,0.128653,0.686204,13.1266,85.4898,-91.4323
5.32796,-0.0728648,0.128668,0.686389,14.0753,85.4216,-90.4839
5.36114,-0.0728649,0.128632,0.686303,11.8378,85.5009,-92.7256
5.39727,-0.072841,0.1286,0.686158,10.96,85.5774,-93.6002
5.42773,-0.0729004,0.128647,0.686667,14.2073,85.472,-90.3701
5.45919,-0.0729111,0.12864,0.686789,16.0311,85.6132,-88.498
5.49228,-0.0729068,0.128591,0.686649,13.3234,85.5264,-91.236
5.52551,-0.0729242,0.128662,0.687163,19.0502,84.9371,-85.5045
5.55681,-0.072916,0.128637,0.68706,17.6536,85.0714,-86.922
5.58998,-0.0728667,0.128531,0.686464,12.161,85.2526,-92.4125
5.62276,-0.0728919,0.128548,0.686716,14.3676,85.1687,-90.2057
5.65559,-0.0728934,0.128548,0.686731,14.8249,85.4135,-89.7429
5.68923,-0.0728877,0.128535,0.68667,14.5246,85.4649,-90.0375
5.72096,-0.0728718,0.128474,0.686409,12.4306,85.6269,-92.1234
5.75413,-0.0728719,0.128462,0.686384,12.1337,85.6002,-92.4227
5.79011,-0.0728776,0.128474,0.686463,12.1773,85.5311,-92.3815
5.82304,-0.0728714,0.128462,0.686375,11.3263,85.6177,-93.2253
5.86801,-0.0728771,0.128487,0.686478,12.0092,85.5977,-92.5442
5.889,-0.0728915,0.128547,0.686734,14.2968,85.3389,-90.2682
5.92198,-0.0728333,0.128491,0.686185,10.0047,85.5394,-94.5729
5.95601,-0.0728506,0.128528,0.686366,11.4312,85.2269,-93.1506
5.99169,-0.0728639,0.128566,0.68651,13.2879,85.5767,-91.276
6.02181,-0.0729047,0.128627,0.686864,16.3021,85.5115,-88.2358
6.0566,-0.0728976,0.128619,0.686707,15.4248,85.602,-89.1013
6.0887,-0.0728866,0.128604,0.686555,13.7551,85.5828,-90.7865
6.12154,-0.0728597,0.12864,0.686507,14.1169,85.471,-90.4373
6.15477,-0.072869,0.128635,0.686447,13.247,85.3799,-91.3301
6.18798,-0.0728535,0.128618,0.68625,10.7269,85.3945,-93.8711
6.22057,-0.0728639,0.128662,0.686375,12.2335,85.3098,-92.3508
6.25145,-0.0728655,0.12868,0.686421,13.6062,85.3717,-90.9486
6.28388,-0.0728647,0.128673,0.686371,14.0032,85.4028,-90.5451
6.31783,-0.072862,0.128657,0.686237,11.8526,85.4619,-92.7067
6.35014,-0.0728543,0.128641,0.68617,11.6587,85.4538,-92.9083
6.38324,-0.0728798,0.128668,0.68636,12.4566,85.3585,-92.1133
6.41623,-0.0728847,0.12865,0.686311,11.3885,85.4798,-93.1835
6.44845,-0.0728913,0.128622,0.686227,9.80785,85.4262,-94.7938
6.48144,-0.0729139,0.128664,0.686526,12.6748,85.2848,-91.9292
6.515,-0.0729426,0.128715,0.686938,16.646,85.3105,-87.9367
6.5478,-0.0729377,0.128714,0.686978,15.6682,85.4874,-88.914
6.58076,-0.0729299,0.128719,0.687191,16.5917,85.5978,-87.9681
6.61401,-0.0728721,0.128645,0.686757,9.78065,85.8502,-94.7945
6.64666,-0.0728802,0.128707,0.687315,13.4692,85.5776,-91.0735
6.67933,-0.0728232,0.128708,0.687281,13.5339,85.3428,-91.0504
6.71275,-0.0727598,0.128653,0.687006,11.9098,85.6174,-92.6849
6.74587,-0.0727591,0.128696,0.687394,14.059,85.5983,-90.5107
6.77945,-0.0727095,0.128667,0.687406,13.7325,85.8601,-90.8184
6.81229,-0.0727297,0.128744,0.688089,17.6932,85.557,-86.8467
6.84489,-0.0726737,0.128727,0.688116,17.767,85.5512,-86.781
6.87785,-0.0726505,0.128755,0.688311,18.1898,85.0761,-86.4219
6.91057,-0.0725756,0.128695,0.688143,15.8165,85.1591,-88.8001
6.93939,-0.0725076,0.128617,0.687844,12.5449,85.4985,-92.0515
6.97711,-0.0724864,0.12859,0.687926,11.2696,85.7027,-93.3113
7.01089,-0.0724659,0.128592,0.688194,13.4836,85.5874,-91.0914
7.04402,-0.0723624,0.128432,0.687509,10.5317,86.2088,-93.9912
7.07852,-0.0723589,0.128402,0.688051,15.1197,85.874,-89.4206
7.10898,-0.0723314,0.128314,0.68824,16.3279,85.567,-88.2229
7.14203,-0.072276,0.12816,0.68831,15.6556,85.5957,-88.8855
7.17456,-0.0721566,0.127862,0.687312,9.32118,86.2412,-95.1983
7.20803,-0.0721508,0.127704,0.687666,11.7428,85.9641,-92.7934
7.24082,-0.0721156,0.127586,0.688144,13.9457,85.6332,-90.6389
7.27389,-0.0719954,0.127233,0.68743,8.94204,86.1495,-95.6042
7.30645,-0.071927,0.126991,0.687467,5.98858,86.0152,-98.5807
7.33968,-0.0718522,0.126743,0.687801,11.6214,86.234,-92.8793
7.3727,-0.0716873,0.126337,0.687178,5.90264,86.1459,-98.6566
7.40583,-0.0715713,0.126044,0.687416,8.2545,86.1021,-96.243
7.43812,-0.0714749,0.125764,0.687909,12.2815,85.828,-92.1978
7.47099,-0.0713596,0.125409,0.688331,13.1961,85.4732,-91.286
7.5043,-0.0711293,0.124844,0.687522,6.51853,85.8774,-97.9495
7.538,-0.0709783,0.124415,0.687806,11.1932,85.8168,-93.2204
7.57009,-0.0707876,0.123898,0.687742,13.7921,85.8858,-90.6515
7.60322,-0.0705505,0.123277,0.686857,4.19799,86.7281,-100.244
7.63634,-0.0704304,0.122791,0.687435,6.93992,86.3011,-97.4725
7.66909,-0.0702318,0.122215,0.687301,3.08209,86.0747,-101.315
7.70179,-0.0700635,0.121688,0.687861,6.82754,85.9276,-97.4564
7.73513,-0.0698202,0.121014,0.687668,6.03044,85.5044,-98.2498
7.76826,-0.0695491,0.120322,0.687383,7.84608,85.8032,-96.3413
7.80141,-0.0692916,0.119639,0.687091,3.54896,86.3207,-100.616
7.83442,-0.0690705,0.119009,0.687394,2.42843,86.1098,-101.702
7.86734,-0.0688092,0.118359,0.687923,6.90991,85.9888,-97.0862
7.90043,-0.0685003,0.117554,0.687564,2.79362,85.8953,-101.148
7.93392,-0.0681523,0.116718,0.686988,2.42879,86.5919,-101.414
7.96712,-0.0678843,0.11593,0.687082,0.628806,86.3903,-103.158
8.00029,-0.067575,0.115185,0.687596,7.7381,86.0709,-95.9093
8.03317,-0.0672126,0.11426,0.687075,-1.24642,86.2828,-104.83
8.0665,-0.0669074,0.113409,0.686966,-4.51039,86.5467,-107.987
8.099,-0.066615,0.112593,0.687623,0.480866,86.1426,-102.826
8.13194,-0.0662133,0.11164,0.687299,3.32955,86.0924,-99.8748
8.1647,-0.0658532,0.110689,0.687126,-1.71872,86.1979,-104.839
8.19876,-0.0654743,0.109749,0.687126,-2.77944,86.4743,-105.743
8.23075,-0.0650606,0.108731,0.686727,-9.4674,86.707,-112.307
8.26364,-0.0647268,0.107824,0.687469,1.9903,86.1867,-100.784
8.29723,-0.0642691,0.106771,0.687142,1.3265,86.3437,-101.293
8.32946,-0.0638822,0.10575,0.687541,0.145502,85.5913,-102.333
8.36319,-0.0634093,0.104638,0.686836,-9.43256,86.6475,-111.802
8.39558,-0.0629745,0.103552,0.687193,2.76685,86.3376,-99.4459
8.42903,-0.0625658,0.102495,0.687818,3.4035,85.6841,-98.7591
8.46281,-0.0621067,0.101334,0.68729,-1.97957,86.4259,-104.077
8.49568,-0.0616245,0.100141,0.686974,-2.03052,87.0606,-104.051
8.52887,-0.0612018,0.0989133,0.687058,-6.65563,86.059,-108.705
8.5611,-0.0607443,0.0977159,0.687083,-2.94227,86.949,-104.845
8.59489,-0.0602729,0.0964618,0.687385,-2.58935,86.4734,-104.487
8.62721,-0.0598457,0.0951622,0.687548,-5.87989,86.202,-107.779
8.66027,-0.0593957,0.0938545,0.687623,-1.1183,86.4994,-102.941
8.69305,-0.0589028,0.0924956,0.687705,-4.98831,86.5503,-106.801
8.72373,-0.0584423,0.0910758,0.687694,-4.47575,85.9906,-106.37
8.75908,-0.0579909,0.0896707,0.687488,-4.57829,86.4932,-106.42
8.79186,-0.0574578,0.0882455,0.687379,-9.03611,87.0149,-110.843
8.82578,-0.0570276,0.0868071,0.687571,-7.15663,86.1658,-109.024
8.85879,-0.056577,0.0853759,0.687522,-3.79564,86.8834,-105.598
8.89188,-0.0560657,0.0839163,0.687555,-1.94984,86.7168,-103.774
8.92522,-0.0556856,0.0824695,0.687646,-3.86814,85.9905,-105.732
8.95757,-0.0552209,0.081119,0.687749,-0.129677,86.7959,-101.957
8.98772,-0.0547552,0.0796934,0.687568,-5.4834,86.4231,-107.339
9.02333,-0.0543714,0.0783481,0.68786,-5.14821,86.4653,-106.988
9.05884,-0.0539146,0.0769581,0.687445,-6.66825,86.8469,-108.493
9.09078,-0.0534535,0.0755696,0.687066,-20.2708,86.9939,-122.137
9.12198,-0.0530767,0.0742543,0.687615,-4.73219,86.8024,-106.538
9.15488,-0.052693,0.0729199,0.687636,-0.48861,86.5462,-102.325
9.18799,-0.0523008,0.07158,0.687537,-2.78521,86.9686,-104.598
9.22162,-0.0518437,0.0701741,0.687006,-14.413,86.5264,-116.272
9.25404,-0.0514537,0.0687922,0.687111,-10.6002,86.1316,-112.477
9.2867,-0.0510925,0.0675663,0.687624,-2.74495,86.7765,-104.568
9.31982,-0.0506904,0.0662009,0.687283,-14.7992,87.1151,-116.602
9.35309,-0.0502985,0.0648056,0.687273,-10.352,86.6801,-112.189
9.38575,-0.0499061,0.0634554,0.686978,-16.2404,86.9026,-118.108
9.41895,-0.0495191,0.0621481,0.686809,-14.7246,87.3298,-116.534
9.45183,-0.0491397,0.0608262,0.686626,-18.9038,86.5158,-120.773
9.48486,-0.0488103,0.0595573,0.687156,-10.5348,86.3743,-112.366
9.51744,-0.0484694,0.0583165,0.687147,-7.4868,86.8684,-109.292
9.55126,-0.0481413,0.0570483,0.68674,-14.107,87.4058,-115.922
9.58444,-0.0478069,0.055755,0.686596,-25.0396,86.9254,-126.857
9.61742,-0.0474801,0.054488,0.686857,-14.1668,86.6012,-116.008
9.64982,-0.0471508,0.053179,0.686738,-15.7267,86.7298,-117.598
9.68283,-0.0468179,0.05194,0.68668,-29.2388,87.7144,-131.045
9.71601,-0.0464916,0.0505756,0.686658,-25.5731,86.8986,-127.42
9.7489,-0.0461776,0.0492451,0.686755,-22.5734,86.6308,-124.418
9.78244,-0.0458254,0.0479304,0.68681,-11.2632,86.6465,-113.059
9.8154,-0.0455294,0.0465995,0.686674,-21.2401,86.9006,-122.994
9.84824,-0.0452193,0.045335,0.68677,-20.2764,87.3663,-121.998
9.88143,-0.0448958,0.0440009,0.686563,-23.8146,87.2193,-125.565
9.91471,-0.0445935,0.0426836,0.686377,-23.4138,86.4471,-125.246
9.94736,-0.0442889,0.0413755,0.686566,-25.9089,87.2478,-127.704
9.98013,-0.044014,0.0401019,0.686781,-28.6907,87.3825,-130.467
10.0136,-0.0436807,0.0387834,0.686531,-37.211,87.3326,-138.985
10.0463,-0.0433753,0.0374185,0.686731,-18.33,86.8815,-120.099
10.0796,-0.0430997,0.0360833,0.686613,-17.6945,86.6255,-119.443
10.1135,-0.0427984,0.0347599,0.686629,-21.4461,86.7713,-123.209
10.1464,-0.0425267,0.0334672,0.686963,-35.2948,88.2396,-137.023
10.1792,-0.0422104,0.0321146,0.686801,-34.6492,87.6722,-136.388
10.2128,-0.0419064,0.0307147,0.686819,-25.1168,87.1241,-126.892
10.2458,-0.0416113,0.0293558,0.686935,-27.6333,87.3447,-129.391
10.2777,-0.0413024,0.0279804,0.68661,-24.5064,87.51,-126.183
10.3107,-0.0410211,0.0266526,0.686678,-41.1996,87.7589,-142.86
10.3438,-0.0407128,0.0253365,0.686369,-46.1015,87.3561,-147.819
10.3768,-0.040444,0.0239838,0.686631,-33.715,87.3473,-135.465
10.4093,-0.0401662,0.0226609,0.686697,-41.087,87.563,-142.78
10.4419,-0.0399073,0.0213537,0.686794,-45.1052,88.1123,-146.777
10.475,-0.0396456,0.0200574,0.686801,-49.4404,88.1363,-151.156
10.5077,-0.0393931,0.0186795,0.686689,-37.0399,87.5749,-138.725
10.541,-0.0391224,0.0173754,0.686331,-40.5797,86.9827,-142.275
10.5741,-0.0388907,0.0160245,0.686155,-35.4761,86.8858,-137.168
10.6072,-0.0386029,0.0147361,0.686687,-35.4714,87.7657,-137.124
10.6401,-0.0383628,0.0134535,0.686223,-63.0452,87.9009,-164.675
10.6737,-0.0381062,0.0121408,0.686598,-52.6716,87.916,-154.323
10.7063,-0.0378289,0.0108093,0.686423,-42.9354,87.8282,-144.619
10.7406,-0.0375945,0.00945883,0.686397,-39.4314,87.5474,-141.131
10.7726,-0.0373467,0.00817002,0.686667,-43.1296,88.3129,-144.772
10.806,-0.0371554,0.00681685,0.686513,-59.0894,87.7057,-160.734
10.838,-0.0369086,0.00547408,0.686497,-59.0092,87.721,-160.691
10.8716,-0.0366692,0.00407987,0.686417,-45.4426,87.4905,-147.104
10.9046,-0.0364767,0.00272542,0.686592,-48.6982,87.5135,-150.341
10.9373,-0.036192,0.0014077,0.686373,-40.8318,87.7406,-142.49
10.9715,-0.035985,8.17264e-05,0.686589,-45.7377,87.7196,-147.404
10.9968,-0.0357558,-0.00122388,0.686902,-48.484,88.638,-150.098
11.0362,-0.0355467,-0.00253081,0.686746,-77.2539,88.4149,-178.825
11.0708,-0.0353313,-0.00384563,0.686505,-68.7081,88.1528,-170.34
11.1034,-0.0351367,-0.00520627,0.686642,-50.2988,88.1473,-151.918
11.1369,-0.0349725,-0.00654874,0.687033,-39.293,88.3591,-140.925
11.1703,-0.0347707,-0.00788397,0.686881,-34.8625,88.4635,-136.538
11.2027,-0.0346167,-0.00922921,0.687205,-29.8753,88.9793,-131.504
11.2357,-0.0344154,-0.0105767,0.687142,-41.3909,88.72,-142.991
11.2686,-0.034232,-0.0119151,0.686734,-63.7534,88.0484,-165.329
11.3022,-0.0340609,-0.0132936,0.687393,-64.1325,88.4524,-165.719
11.3338,-0.0338562,-0.0146856,0.687057,-40.6762,88.2845,-142.259
11.3667,-0.0336591,-0.0160651,0.686826,-41.6816,88.0206,-143.291
11.3991,-0.0334286,-0.0173819,0.68644,-49.9188,87.7549,-151.53
11.4324,-0.0332644,-0.0187404,0.687083,-56.682,88.5297,-158.315
11.4643,-0.0330687,-0.0200452,0.687138,-78.5813,88.4278,179.833
11.4985,-0.0328642,-0.0213849,0.687407,-101.507,89.1198,156.907
11.5311,-0.0326889,-0.0227184,0.687492,-120.759,89.2461,137.64
11.5644,-0.0325424,-0.0240703,0.687195,-82.38,88.6346,176.024
11.5977,-0.0323477,-0.0254875,0.687662,-20.8708,89.2519,-122.506
11.6304,-0.0321838,-0.0268593,0.687334,-18.4708,88.7382,-120.133
11.6634,-0.0320504,-0.0282182,0.687356,-46.4357,88.4005,-148.051
11.6967,-0.0318862,-0.0295484,0.687419,-30.1919,88.6255,-131.819
11.7304,-0.031715,-0.0308368,0.687021,-53.0197,88.5445,-154.599
11.7619,-0.0315557,-0.0321612,0.687452,-51.9844,88.9898,-153.566
11.7958,-0.0314097,-0.0334386,0.687184,-65.8013,88.469,-167.351
11.8284,-0.0312497,-0.034758,0.687515,-53.7434,89.1721,-155.337
11.8614,-0.0311171,-0.0360568,0.687394,-42.5409,88.9241,-144.178
11.8951,-0.0310134,-0.0373731,0.687547,-48.7694,88.9502,-150.393
11.9275,-0.0309208,-0.0386848,0.687724,-41.6547,89.0764,-143.281
11.9614,-0.0307877,-0.039994,0.68744,-23.3621,89.0837,-124.977
11.9942,-0.0307091,-0.0413507,0.687621,-24.1255,89.0648,-125.764
12.0276,-0.0305922,-0.0426913,0.687784,-10.6594,89.3089,-112.267
12.0604,-0.0304847,-0.0440545,0.687768,-9.49184,89.3007,-111.121
12.0933,-0.0303866,-0.0453824,0.687619,-23.161,88.9674,-124.768
12.1262,-0.0302676,-0.0467383,0.68754,-37.7403,89.1287,-139.325
12.1589,-0.0301665,-0.048101,0.687748,-58.5451,89.0251,-160.134
12.1922,-0.0300237,-0.0494805,0.687946,-55.2848,89.4598,-156.872
12.2241,-0.0299025,-0.0508142,0.688068,-37.2866,89.5198,-138.87
12.2583,-0.0297831,-0.0521721,0.687796,-13.9741,89.4927,-115.576
12.2912,-0.0297202,-0.0535351,0.687875,-46.0359,89.2808,-147.653
12.3248,-0.0296185,-0.0548339,0.687782,-26.756,89.3797,-128.375
12.3568,-0.029561,-0.0561922,0.687962,-28.1721,89.2471,-129.805
12.3891,-0.0294512,-0.0575062,0.68756,-17.5444,89.0026,-119.161
12.422,-0.0294149,-0.0588966,0.687932,-17.9996,89.2704,-119.59
12.455,-0.0293104,-0.0602435,0.687693,-10.2719,88.7817,-111.901
12.4886,-0.0292489,-0.0616112,0.688026,-28.144,89.1933,-129.707
12.5216,-0.0291439,-0.0629718,0.687925,-9.97431,89.0281,-111.585
12.5545,-0.029085,-0.0642874,0.688074,-8.89307,89.4468,-110.517
