Timestamp,q1,q2,q3,q4,q5,q6,q7
0.0712661,2.53642,0.0510476,-2.57945,-1.60415,0.0155494,-1.55999,0.0889229
0.0718891,2.53642,0.0510476,-2.57945,-1.60415,0.0155494,-1.55999,0.0889229
0.07371,2.53642,0.0510475,-2.57945,-1.60415,0.0155494,-1.55999,0.0889229
0.0742935,2.53642,0.0510475,-2.57945,-1.60415,0.0155494,-1.55999,0.0889229
0.07546,2.53642,0.0510475,-2.57945,-1.60415,0.0155494,-1.55999,0.0889229
0.0767522,2.53642,0.0510474,-2.57945,-1.60415,0.0155494,-1.55999,0.0889229
0.0773872,2.53642,0.0510474,-2.57945,-1.60415,0.0155494,-1.55999,0.0889229
0.0786979,2.53642,0.0510474,-2.57945,-1.60415,0.0155494,-1.55999,0.0889229
0.0793195,2.53642,0.0510473,-2.57945,-1.60415,0.0155494,-1.55999,0.0889229
0.0804603,2.53642,0.0510473,-2.57945,-1.60415,0.0155494,-1.55999,0.0889229
0.0811121,2.53642,0.0510473,-2.57945,-1.60415,0.0155494,-1.55999,0.0889229
0.0823086,2.53642,0.0510472,-2.57945,-1.60415,0.0155494,-1.55999,0.0889229
0.0834781,2.53642,0.0510472,-2.57945,-1.60415,0.0155494,-1.55999,0.0889229
0.0846573,2.53642,0.0510471,-2.57945,-1.60415,0.0155494,-1.55999,0.0889229
0.0860111,2.53642,0.0510471,-2.57945,-1.60415,0.0155494,-1.55999,0.0889229
0.0866001,2.53642,0.0510471,-2.57945,-1.60415,0.0155494,-1.55999,0.0889229
0.087719,2.53642,0.051047,-2.57945,-1.60415,0.0155493,-1.55999,0.0889229
0.0883204,2.53642,0.051047,-2.57945,-1.60415,0.0155493,-1.55999,0.0889229
0.0898549,2.53642,0.051047,-2.57945,-1.60415,0.0155493,-1.55999,0.0889229
0.0905399,2.53642,0.0510469,-2.57945,-1.60415,0.0155493,-1.55999,0.0889229
0.091754,2.53642,0.0510469,-2.57945,-1.60415,0.0155493,-1.55999,0.0889229
0.0928303,2.53642,0.0510469,-2.57945,-1.60415,0.0155493,-1.55999,0.0889229
0.0934195,2.53642,0.0510468,-2.57945,-1.60415,0.0155493,-1.55999,0.0889229
0.0945972,2.53642,0.0510468,-2.57945,-1.60415,0.0155493,-1.55999,0.0889229
0.095755,2.53642,0.0510467,-2.57945,-1.60415,0.0155493,-1.55999,0.0889229
0.096437,2.53642,0.0510467,-2.57945,-1.60415,0.0155493,-1.55999,0.0889229
0.0976523,2.53642,0.0510467,-2.57945,-1.60415,0.0155493,-1.55999,0.0889229
0.0988059,2.53642,0.0510466,-2.57945,-1.60415,0.0155493,-1.55999,0.0889229
0.0994137,2.53642,0.0510466,-2.57945,-1.60415,0.0155493,-1.55999,0.0889229
0.100562,2.53642,0.0510466,-2.57945,-1.60415,0.0155493,-1.55999,0.0889229
0.101803,2.53642,0.0510465,-2.57945,-1.60415,0.0155493,-1.55999,0.0889229
0.103125,2.53642,0.0510465,-2.57945,-1.60415,0.0155493,-1.55999,0.0889229
0.103913,2.53642,0.0510465,-2.57945,-1.60415,0.0155493,-1.55999,0.0889229
0.104847,2.53642,0.0510464,-2.57945,-1.60415,0.0155493,-1.55999,0.0889229
0.106275,2.53642,0.0510464,-2.57945,-1.60415,0.0155493,-1.55999,0.0889229
0.106939,2.53642,0.0510464,-2.57945,-1.60415,0.0155493,-1.55999,0.0889229
0.108159,2.53642,0.0510463,-2.57945,-1.60415,0.0155493,-1.55999,0.0889229
0.109113,2.53642,0.0510463,-2.57945,-1.60415,0.0155493,-1.55998,0.0889229
0.110315,2.53642,0.0510462,-2.57945,-1.60415,0.0155493,-1.55998,0.0889229
0.111279,2.53642,0.0510462,-2.57945,-1.60415,0.0155493,-1.55998,0.0889229
0.11225,2.53642,0.0510462,-2.57945,-1.60415,0.0155493,-1.55998,0.0889229
0.113206,2.53642,0.0510461,-2.57945,-1.60415,0.0155493,-1.55998,0.0889229
0.115231,2.53642,0.0510461,-2.57945,-1.60415,0.0155493,-1.55998,0.0889229
0.116576,2.53642,0.051046,-2.57945,-1.60415,0.0155493,-1.55998,0.0889229
0.117216,2.53642,0.051046,-2.57945,-1.60415,0.0155493,-1.55998,0.0889229
0.118511,2.53642,0.051046,-2.57945,-1.60415,0.0155493,-1.55998,0.0889229
0.119108,2.53642,0.0510459,-2.57945,-1.60415,0.0155493,-1.55998,0.0889229
0.120407,2.53642,0.0510459,-2.57945,-1.60415,0.0155493,-1.55998,0.0889229
0.121833,2.53642,0.0510458,-2.57945,-1.60415,0.0155493,-1.55998,0.0889229
0.122488,2.53642,0.0510458,-2.57945,-1.60415,0.0155493,-1.55998,0.0889229
0.123191,2.53642,0.0510458,-2.57945,-1.60415,0.0155493,-1.55998,0.0889229
0.124345,2.53642,0.0510457,-2.57945,-1.60415,0.0155492,-1.55998,0.0889229
0.126309,2.53642,0.0510457,-2.57945,-1.60415,0.0155492,-1.55998,0.0889229
0.127694,2.53642,0.0510457,-2.57945,-1.60415,0.0155492,-1.55998,0.0889229
0.128074,2.53642,0.0510456,-2.57945,-1.60415,0.0155492,-1.55998,0.0889229
0.128933,2.53642,0.0510456,-2.57945,-1.60415,0.0155492,-1.55998,0.0889229
0.130036,2.53642,0.0510456,-2.57945,-1.60415,0.0155492,-1.55998,0.0889229
0.130819,2.53642,0.0510455,-2.57945,-1.60415,0.0155492,-1.55998,0.0889229
0.132026,2.53642,0.0510455,-2.57945,-1.60415,0.0155492,-1.55998,0.0889229
0.133192,2.53642,0.0510454,-2.57945,-1.60415,0.0155492,-1.55998,0.0889229
0.134434,2.53642,0.0510454,-2.57945,-1.60415,0.0155492,-1.55998,0.0889229
0.13496,2.53642,0.0510454,-2.57945,-1.60415,0.0155492,-1.55998,0.0889229
0.136203,2.53642,0.0510453,-2.57945,-1.60415,0.0155492,-1.55998,0.0889229
0.136929,2.53642,0.0510453,-2.57945,-1.60415,0.0155492,-1.55998,0.0889229
0.138799,2.53642,0.0510453,-2.57945,-1.60415,0.0155492,-1.55998,0.0889229
0.139063,2.53642,0.0510452,-2.57945,-1.60415,0.0155492,-1.55998,0.0889229
0.140772,2.53642,0.0510452,-2.57945,-1.60415,0.0155492,-1.55998,0.0889229
0.141553,2.53642,0.0510452,-2.57945,-1.60415,0.0155492,-1.55998,0.0889229
0.142779,2.53642,0.0510451,-2.57945,-1.60415,0.0155492,-1.55998,0.0889229
0.143401,2.53642,0.0510451,-2.57945,-1.60415,0.0155492,-1.55998,0.0889229
0.144804,2.53642,0.0510451,-2.57945,-1.60415,0.0155492,-1.55998,0.0889229
0.146076,2.53642,0.051045,-2.57945,-1.60415,0.0155492,-1.55998,0.0889229
0.147113,2.53642,0.051045,-2.57945,-1.60415,0.0155492,-1.55998,0.0889229
0.147892,2.53642,0.0510449,-2.57945,-1.60415,0.0155492,-1.55998,0.0889229
0.149888,2.53642,0.0510449,-2.57945,-1.60415,0.0155492,-1.55998,0.0889229
0.151984,2.53642,0.0510448,-2.57945,-1.60415,0.0155492,-1.55998,0.0889229
0.153107,2.53642,0.0510448,-2.57945,-1.60415,0.0155492,-1.55998,0.0889229
0.153323,2.53642,0.0510448,-2.57945,-1.60415,0.0155492,-1.55998,0.0889229
0.154644,2.53642,0.0510447,-2.57945,-1.60415,0.0155492,-1.55998,0.0889229
0.155298,2.53642,0.0510447,-2.57945,-1.60415,0.0155492,-1.55998,0.0889229
0.155924,2.53642,0.0510447,-2.57945,-1.60415,0.0155492,-1.55998,0.0889229
0.157134,2.53642,0.0510446,-2.57945,-1.60415,0.0155492,-1.55998,0.0889229
0.158102,2.53642,0.0510446,-2.57945,-1.60415,0.0155492,-1.55998,0.0889229
0.159219,2.53642,0.0510445,-2.57945,-1.60415,0.0155492,-1.55998,0.0889229
0.159891,2.53642,0.0510445,-2.57945,-1.60415,0.0155492,-1.55998,0.0889229
0.161053,2.53642,0.0510445,-2.57945,-1.60415,0.0155491,-1.55998,0.0889229
0.162232,2.53642,0.0510444,-2.57945,-1.60415,0.0155491,-1.55998,0.0889229
0.162883,2.53642,0.0510444,-2.57945,-1.60415,0.0155491,-1.55998,0.0889229
0.164096,2.53642,0.0510444,-2.57945,-1.60415,0.0155491,-1.55998,0.0889229
0.164814,2.53642,0.0510443,-2.57945,-1.60415,0.0155491,-1.55998,0.0889229
0.166501,2.53642,0.0510443,-2.57945,-1.60415,0.0155491,-1.55998,0.0889229
0.167156,2.53642,0.0510443,-2.57945,-1.60415,0.0155491,-1.55998,0.0889229
0.167731,2.53642,0.0510442,-2.57945,-1.60415,0.0155491,-1.55998,0.0889229
0.169025,2.53642,0.0510442,-2.57945,-1.60415,0.0155491,-1.55998,0.0889229
0.170142,2.53642,0.0510441,-2.57945,-1.60415,0.0155491,-1.55998,0.0889229
0.170778,2.53642,0.0510441,-2.57945,-1.60415,0.0155491,-1.55998,0.0889229
0.171949,2.53642,0.0510441,-2.57945,-1.60415,0.0155491,-1.55998,0.0889229
0.173109,2.53642,0.051044,-2.57945,-1.60415,0.0155491,-1.55998,0.0889229
0.173855,2.53642,0.051044,-2.57945,-1.60415,0.0155491,-1.55998,0.0889229
0.175038,2.53642,0.051044,-2.57945,-1.60415,0.0155491,-1.55998,0.0889229
0.175796,2.53642,0.0510439,-2.57945,-1.60415,0.0155491,-1.55998,0.0889229
0.176859,2.53642,0.0510439,-2.57945,-1.60415,0.0155491,-1.55998,0.0889229
0.177996,2.53642,0.0510439,-2.57945,-1.60415,0.0155491,-1.55998,0.0889229
0.179148,2.53642,0.0510438,-2.57945,-1.60415,0.0155491,-1.55998,0.0889229
0.179798,2.53642,0.0510438,-2.57945,-1.60415,0.0155491,-1.55998,0.0889229
0.180957,2.53642,0.0510438,-2.57945,-1.60415,0.0155491,-1.55998,0.0889229
0.181743,2.53642,0.0510437,-2.57945,-1.60415,0.0155491,-1.55998,0.0889229
0.182843,2.53642,0.0510437,-2.57945,-1.60415,0.0155491,-1.55998,0.0889229
0.184037,2.53642,0.0510436,-2.57945,-1.60415,0.0155491,-1.55998,0.0889229
0.184821,2.53642,0.0510436,-2.57945,-1.60415,0.0155491,-1.55998,0.0889229
0.185865,2.53642,0.0510436,-2.57945,-1.60415,0.0155491,-1.55998,0.0889229
0.186986,2.53642,0.0510435,-2.57945,-1.60415,0.0155491,-1.55998,0.0889229
