Timestamp,X_Error,Y_Error
0.00975017,0.000623184,0.000262739
0.010078,0.00062227,0.000258604
0.0107411,0.000623155,0.000262752
0.0118012,0.000622269,0.000258604
0.0127244,0.000623154,0.000262752
0.0137544,0.000622268,0.000258604
0.0147807,0.000623153,0.000262752
0.0157407,0.000622296,0.000258592
0.0168743,0.000623152,0.000262752
0.0177938,0.000622267,0.000258605
0.0187844,0.000623151,0.000262752
0.0198417,0.000622266,0.000258605
0.0207338,0.000623179,0.00026274
0.0217386,0.000622294,0.000258593
0.0227288,0.00062315,0.000262753
0.023731,0.000622292,0.000258593
0.024878,0.000623177,0.000262741
0.0257442,0.000622292,0.000258593
0.0267373,0.000623148,0.000262753
0.0277222,0.000622262,0.000258606
0.0287327,0.000623175,0.000262741
0.0297732,0.00062229,0.000258594
0.0307236,0.000623146,0.000262753
0.0317382,0.00062226,0.000258606
0.0327389,0.000623145,0.000262754
0.033734,0.000622288,0.000258594
0.0347313,0.000623144,0.000262754
0.0358306,0.000622288,0.000258594
0.0367279,0.000623144,0.000262754
0.0377448,0.000622287,0.000258594
0.0387379,0.000623143,0.000262754
0.0398249,0.000622257,0.000258607
0.0410134,0.000623142,0.000262754
0.0417281,0.000622285,0.000258595
0.0427835,0.000623141,0.000262755
0.043726,0.000622255,0.000258607
0.0447288,0.00062314,0.000262755
0.045722,0.000622254,0.000258607
0.0467546,0.000623168,0.000262743
0.0477374,0.000622254,0.000258607
0.0487885,0.000623167,0.000262743
0.0498074,0.000622281,0.000258595
0.0508591,0.000623137,0.000262755
0.0518655,0.00062228,0.000258596
0.0527533,0.000623165,0.000262743
0.0538209,0.000622279,0.000258596
0.0548193,0.000623164,0.000262744
0.0557817,0.000622279,0.000258596
0.0568298,0.000623135,0.000262756
0.057795,0.000622278,0.000258596
0.0588467,0.000623134,0.000262756
0.0597677,0.00062222,0.000258621
0.0608556,0.00062312,0.000262758
0.0617704,0.000623143,0.000262747
0.0627319,0.000623136,0.000262756
0.0637497,0.000622275,0.000258597
0.0648872,0.00062316,0.000262744
0.0657397,0.000622245,0.000258609
