Timestamp,X_obj,Y_obj
0.00553745,-0.0550997,0.00794017,0
0.00614358,-0.0550984,0.00794617,0
0.00727744,-0.0550996,0.00794017,0
0.00802012,-0.0550984,0.00794617,0
0.00897671,-0.0550996,0.00794017,0
0.0102222,-0.0550983,0.00794617,0
0.0108409,-0.0550996,0.00794016,0
0.0118543,-0.0550983,0.00794616,0
0.012889,-0.0550996,0.00794016,0
0.0138954,-0.0550983,0.00794616,0
0.0148622,-0.0550996,0.00794016,0
0.0159101,-0.0550983,0.00794616,0
0.0170795,-0.0550996,0.00794016,0
0.0178198,-0.0550983,0.00794616,0
0.0189127,-0.0550996,0.00794015,0
0.0198548,-0.0550983,0.00794615,0
0.0208683,-0.0550996,0.00794015,0
0.0218844,-0.0550983,0.00794615,0
0.0228847,-0.0550995,0.00794015,0
0.0239113,-0.0550983,0.00794615,0
0.024972,-0.0550995,0.00794015,0
0.0259204,-0.0550982,0.00794615,0
0.0268905,-0.0550995,0.00794014,0
0.0278468,-0.0550982,0.00794614,0
0.0288328,-0.0550995,0.00794014,0
0.0299081,-0.0550982,0.00794614,0
0.0309847,-0.0550995,0.00794014,0
0.0320433,-0.0550982,0.00794614,0
0.0330963,-0.0550995,0.00794013,0
0.033861,-0.0550982,0.00794613,0
0.0348807,-0.0550995,0.00794013,0
0.0359794,-0.0550982,0.00794613,0
0.0368759,-0.0550995,0.00794013,0
0.0379751,-0.0550982,0.00794613,0
0.039105,-0.0550994,0.00794013,0
0.0400522,-0.0550982,0.00794613,0
0.0409762,-0.0550994,0.00794012,0
0.0418519,-0.0550981,0.00794612,0
0.0429778,-0.0550994,0.00794012,0
0.0439606,-0.0550981,0.00794612,0
0.0450396,-0.0550994,0.00794012,0
0.0458593,-0.0550981,0.00794612,0
0.0469071,-0.0550994,0.00794012,0
0.0478423,-0.0550981,0.00794612,0
0.0488616,-0.0550994,0.00794011,0
0.049981,-0.0550981,0.00794611,0
0.0510008,-0.0550994,0.00794011,0
0.0518784,-0.0550981,0.00794611,0
0.0529332,-0.0550994,0.00794011,0
0.0539094,-0.0550981,0.00794611,0
0.0548496,-0.0550994,0.00794011,0
0.0560996,-0.0550981,0.00794611,0
0.0572038,-0.0550993,0.0079401,0
0.0578911,-0.0550981,0.0079461,0
0.0591807,-0.0550993,0.0079401,0
0.0601233,-0.0550981,0.0079461,0
0.0610595,-0.0550993,0.0079401,0
0.0620576,-0.055098,0.0079461,0
