Timestamp,x,y,z,R,P,Y
0.00550034,0.382957,-0.00394741,0.909404,-0.0115216,0.00198378,0.0454382
0.00604532,0.382957,-0.00394742,0.909404,-0.0115216,0.00198391,0.0454382
0.00701659,0.382957,-0.00394743,0.909404,-0.0115216,0.00198403,0.0454382
0.00778435,0.382957,-0.00394744,0.909404,-0.0115216,0.00198416,0.0454382
0.00895379,0.382957,-0.00394745,0.909404,-0.0115215,0.00198429,0.0454382
0.0100629,0.382957,-0.00394746,0.909404,-0.0115215,0.00198441,0.0454382
0.0108235,0.382957,-0.00394748,0.909404,-0.0115215,0.00198454,0.0454382
0.0117827,0.382957,-0.00394749,0.909404,-0.0115214,0.00198467,0.0454382
0.0127844,0.382957,-0.0039475,0.909404,-0.0115214,0.00198479,0.0454382
0.0138108,0.382957,-0.00394751,0.909404,-0.0115214,0.00198492,0.0454382
0.0147704,0.382957,-0.00394752,0.909404,-0.0115214,0.00198505,0.0454382
0.0158723,0.382958,-0.00394753,0.909403,-0.0115213,0.00198518,0.0454382
0.0170464,0.382958,-0.00394754,0.909403,-0.0115213,0.0019853,0.0454382
0.0178098,0.382958,-0.00394755,0.909403,-0.0115213,0.00198543,0.0454382
0.0188983,0.382958,-0.00394756,0.909403,-0.0115213,0.00198556,0.0454382
0.0197868,0.382958,-0.00394757,0.909403,-0.0115212,0.00198568,0.0454382
0.0207956,0.382958,-0.00394758,0.909403,-0.0115212,0.00198581,0.0454382
0.0217803,0.382958,-0.00394759,0.909403,-0.0115212,0.00198594,0.0454382
0.0227951,0.382958,-0.0039476,0.909403,-0.0115211,0.00198606,0.0454382
0.0237914,0.382958,-0.00394761,0.909403,-0.0115211,0.00198619,0.0454382
0.0247868,0.382958,-0.00394763,0.909403,-0.0115211,0.00198632,0.0454382
0.0258205,0.382958,-0.00394764,0.909403,-0.0115211,0.00198645,0.0454382
0.0268638,0.382958,-0.00394765,0.909403,-0.011521,0.00198657,0.0454382
0.0278171,0.382958,-0.00394766,0.909403,-0.011521,0.0019867,0.0454382
0.0287923,0.382958,-0.00394767,0.909403,-0.011521,0.00198683,0.0454382
0.0298862,0.382958,-0.00394768,0.909403,-0.0115209,0.00198695,0.0454382
0.0309637,0.382958,-0.00394769,0.909403,-0.0115209,0.00198708,0.0454382
0.0320187,0.382958,-0.0039477,0.909403,-0.0115209,0.00198721,0.0454382
0.0330642,0.382958,-0.00394771,0.909403,-0.0115209,0.00198733,0.0454382
0.0337901,0.382958,-0.00394772,0.909403,-0.0115208,0.00198746,0.0454382
0.034859,0.382958,-0.00394773,0.909403,-0.0115208,0.00198759,0.0454382
0.0359323,0.382958,-0.00394774,0.909403,-0.0115208,0.00198772,0.0454382
0.0368641,0.382958,-0.00394775,0.909403,-0.0115208,0.00198784,0.0454382
0.0378794,0.382958,-0.00394776,0.909403,-0.0115207,0.00198797,0.0454382
0.0390677,0.382958,-0.00394778,0.909403,-0.0115207,0.0019881,0.0454382
0.0398395,0.382958,-0.00394779,0.909403,-0.0115207,0.00198822,0.0454382
0.0408136,0.382958,-0.0039478,0.909403,-0.0115206,0.00198835,0.0454382
0.0418206,0.382958,-0.00394781,0.909403,-0.0115206,0.00198848,0.0454382
0.0429584,0.382958,-0.00394782,0.909403,-0.0115206,0.0019886,0.0454382
0.0437911,0.382958,-0.00394783,0.909403,-0.0115206,0.00198873,0.0454382
0.0447954,0.382958,-0.00394784,0.909403,-0.0115205,0.00198886,0.0454382
0.0457846,0.382958,-0.00394785,0.909403,-0.0115205,0.00198899,0.0454382
0.046794,0.382958,-0.00394786,0.909403,-0.0115205,0.00198911,0.0454382
0.0478255,0.382958,-0.00394787,0.909403,-0.0115204,0.00198924,0.0454382
0.0488077,0.382958,-0.00394788,0.909403,-0.0115204,0.00198937,0.0454382
0.0499551,0.382959,-0.00394789,0.909403,-0.0115204,0.00198949,0.0454383
0.0507988,0.382959,-0.0039479,0.909402,-0.0115204,0.00198962,0.0454383
0.0518144,0.382959,-0.00394792,0.909402,-0.0115203,0.00198975,0.0454383
0.0527713,0.382959,-0.00394793,0.909402,-0.0115203,0.00198987,0.0454383
0.0538358,0.382959,-0.00394794,0.909402,-0.0115203,0.00199,0.0454383
0.054835,0.382959,-0.00394795,0.909402,-0.0115203,0.00199013,0.0454383
0.0558479,0.382959,-0.00394796,0.909402,-0.0115202,0.00199026,0.0454383
0.0568453,0.382959,-0.00394797,0.909402,-0.0115202,0.00199038,0.0454383
0.057878,0.382959,-0.00394797,0.909402,-0.0115202,0.00199038,0.0454383
0.0588609,0.382959,-0.00394799,0.909402,-0.0115201,0.00199064,0.0454383
0.0599278,0.382959,-0.00394799,0.909402,-0.0115201,0.00199064,0.0454383
0.0608022,0.382959,-0.00394801,0.909402,-0.0115201,0.00199089,0.0454383
0.0617907,0.382959,-0.00394801,0.909402,-0.0115201,0.00199089,0.0454383
0.0627912,0.382959,-0.00394803,0.909402,-0.01152,0.00199114,0.0454383
0.0638611,0.382959,-0.00394804,0.909402,-0.01152,0.00199127,0.0454383
0.0648141,0.382959,-0.00394804,0.909402,-0.01152,0.00199127,0.0454383
0.0657969,0.382959,-0.00394807,0.909402,-0.01152,0.00199153,0.0454383
0.0667915,0.382959,-0.00394808,0.909402,-0.0115199,0.00199165,0.0454383
0.0678116,0.382959,-0.00394809,0.909402,-0.0115199,0.00199178,0.0454383
0.0687834,0.382959,-0.0039481,0.909402,-0.0115199,0.00199191,0.0454383
0.0698268,0.382959,-0.00394811,0.909402,-0.0115198,0.00199203,0.0454383
0.0708253,0.382959,-0.00394812,0.909402,-0.0115198,0.00199216,0.0454383
0.0717895,0.382959,-0.00394813,0.909402,-0.0115198,0.00199229,0.0454383
