Timestamp,X_obj,Y_obj
0.0157181,-0.0562569,0.0111226,0.0347325
0.0356861,-0.0562568,0.0111226,0.0347325
0.0557036,-0.0562568,0.0111226,0.0347325
0.075781,-0.0562568,0.0111226,0.0347325
0.0958001,-0.0562568,0.0111226,0.0347325
0.115707,-0.0562583,0.0111225,0.0347322
0.135673,-0.0562583,0.0111225,0.0347322
0.155711,-0.0562583,0.0111225,0.0347322
0.175705,-0.0562583,0.0111225,0.0347322
0.19569,-0.0562568,0.0111226,0.0347325
0.215685,-0.0562568,0.0111226,0.0347325
0.23576,-0.0562568,0.0111226,0.0347325
0.255769,-0.0562568,0.0111226,0.0347325
0.275692,-0.0562568,0.0111226,0.0347325
0.295926,-0.0562568,0.0111226,0.0347325
0.315951,-0.0562568,0.0111226,0.0347325
0.3359,-0.0562568,0.0111226,0.0347325
0.35578,-0.0562568,0.0111226,0.0347325
0.375772,-0.0562568,0.0111226,0.0347325
0.395713,-0.0562568,0.0111226,0.0347325
0.41586,-0.0562568,0.0111226,0.0347325
0.435718,-0.0562568,0.0111226,0.0347325
0.455717,-0.0562568,0.0111226,0.0347325
0.475948,-0.0562568,0.0111226,0.0347325
0.495688,-0.0562568,0.0111226,0.0347325
0.515747,-0.0562552,0.0111227,0.0347331
0.535644,-0.0562552,0.0111227,0.0347331
0.555729,-0.0562552,0.0111227,0.0347331
0.575756,-0.0562515,0.0111228,0.034733
0.59569,-0.0562515,0.0111228,0.034733
0.615878,-0.0562515,0.0111228,0.034733
0.635881,-0.0562515,0.0111228,0.034733
0.655694,-0.0562801,0.0111238,0.0347305
0.675685,-0.0562801,0.0111238,0.0347305
0.695747,-0.0562801,0.0111238,0.0347305
0.715902,-0.0562774,0.0111239,0.0347307
0.73567,-0.0562774,0.0111239,0.0347307
0.755723,-0.0562774,0.0111239,0.0347307
0.775708,-0.056278,0.0111237,0.0347305
0.795705,-0.056278,0.0111237,0.0347305
0.815717,-0.056278,0.0111237,0.0347305
0.835748,-0.056278,0.0111237,0.0347305
0.85576,-0.056263,0.0111212,0.0347313
0.875892,-0.056263,0.0111212,0.0347313
0.895724,-0.056263,0.0111212,0.0347313
0.915684,-0.056262,0.0111211,0.0347314
0.93584,-0.056262,0.0111211,0.0347314
0.955722,-0.056262,0.0111211,0.0347314
0.975977,-0.056262,0.0111211,0.0347314
0.99569,-0.0562606,0.0111211,0.0347316
1.01575,-0.0562606,0.0111211,0.0347316
1.03577,-0.0562606,0.0111211,0.0347316
1.05589,-0.0562567,0.0111217,0.0347324
1.0757,-0.0562567,0.0111217,0.0347324
1.09571,-0.0562567,0.0111217,0.0347324
1.11568,-0.05628,0.0111231,0.0347301
1.1357,-0.05628,0.0111231,0.0347301
1.15571,-0.05628,0.0111231,0.0347301
1.17571,-0.0562754,0.0111233,0.0347303
1.19572,-0.0562754,0.0111233,0.0347303
1.21619,-0.0562754,0.0111233,0.0347303
1.23574,-0.0562754,0.0111233,0.0347303
1.25583,-0.0562732,0.0111232,0.0347306
1.27573,-0.0562732,0.0111232,0.0347306
1.29567,-0.0562732,0.0111232,0.0347306
