Timestamp,X_obj,Y_obj
0.0111852,-0.0589133,0.0102371,0.0352183
0.0125841,-0.0589133,0.0102371,0.0352184
0.0132572,-0.0589132,0.0102371,0.0352183
0.0141374,-0.0589133,0.0102371,0.0352184
0.0152393,-0.0589132,0.0102371,0.0352184
0.0161911,-0.0589132,0.0102371,0.0352184
0.0170473,-0.0589132,0.0102371,0.0352184
0.0182389,-0.0589132,0.0102371,0.0352184
0.0192386,-0.0589132,0.0102371,0.0352184
0.020075,-0.0589132,0.0102371,0.0352184
0.0211311,-0.0589132,0.0102371,0.0352184
0.0220855,-0.0589132,0.0102371,0.0352184
0.0230944,-0.0589132,0.0102371,0.0352184
0.0241044,-0.0589132,0.0102371,0.0352185
0.0251342,-0.0589132,0.0102371,0.0352185
0.0261549,-0.0589132,0.0102371,0.0352185
0.0270703,-0.0589132,0.0102371,0.0352185
0.028131,-0.0589132,0.0102371,0.0352185
0.0293119,-0.0589132,0.0102371,0.0352185
0.0303108,-0.0589132,0.0102371,0.0352185
0.0313482,-0.0589132,0.0102371,0.0352185
0.0320905,-0.0589132,0.0102371,0.0352185
0.0330969,-0.0589132,0.0102371,0.0352185
0.0341374,-0.0589132,0.0102371,0.0352185
0.0351763,-0.0589132,0.0102371,0.0352185
0.0360922,-0.0589131,0.0102371,0.0352186
0.037058,-0.0589131,0.0102371,0.0352186
0.0382007,-0.0589131,0.0102371,0.0352186
0.0391556,-0.0589131,0.0102371,0.0352186
0.0402402,-0.0589131,0.0102371,0.0352186
0.041163,-0.0589131,0.0102371,0.0352186
0.0421104,-0.0589131,0.0102371,0.0352186
0.0431345,-0.0589131,0.0102371,0.0352186
0.044128,-0.0589131,0.0102371,0.0352186
0.0450622,-0.0589131,0.0102371,0.0352186
0.04608,-0.0589131,0.0102371,0.0352186
0.0471082,-0.0589131,0.0102371,0.0352186
0.0480626,-0.0589131,0.0102371,0.0352187
0.049104,-0.0589131,0.0102371,0.0352187
0.0501417,-0.0589131,0.0102371,0.0352187
0.0512734,-0.0589131,0.0102371,0.0352187
0.0520701,-0.0589131,0.0102371,0.0352187
0.0530876,-0.0589131,0.0102371,0.0352187
0.054063,-0.0589131,0.0102371,0.0352187
0.0550778,-0.0589131,0.0102371,0.0352187
0.0561071,-0.0589131,0.0102371,0.0352187
0.0570806,-0.058913,0.0102371,0.0352187
0.0581058,-0.058913,0.0102371,0.0352187
0.0591075,-0.058913,0.010237,0.0352187
0.0601839,-0.058913,0.010237,0.0352187
0.0611872,-0.058913,0.010237,0.0352188
0.0622029,-0.058913,0.010237,0.0352188
0.063091,-0.058913,0.010237,0.0352188
0.0641502,-0.058913,0.010237,0.0352188
0.0651487,-0.058913,0.010237,0.0352188
0.066085,-0.058913,0.010237,0.0352188
0.0670923,-0.058913,0.010237,0.0352188
0.0681243,-0.058913,0.010237,0.0352188
0.0690729,-0.058913,0.010237,0.0352188
0.0700736,-0.058913,0.010237,0.0352188
0.0711332,-0.058913,0.010237,0.0352188
0.07215,-0.058913,0.010237,0.0352188
0.0730987,-0.058913,0.010237,0.0352189
0.0740799,-0.058913,0.010237,0.0352189
0.0750564,-0.058913,0.010237,0.0352189
0.076114,-0.058913,0.010237,0.0352189
0.0770765,-0.058913,0.010237,0.0352189
0.0780465,-0.0589129,0.010237,0.0352189
0.0790292,-0.0589129,0.010237,0.0352189
0.0801522,-0.0589129,0.010237,0.0352189
0.0811417,-0.0589129,0.010237,0.0352189
0.0826675,-0.0589129,0.010237,0.0352189
0.0833017,-0.0589129,0.010237,0.0352189
0.0842341,-0.0589129,0.010237,0.0352189
0.0851625,-0.0589129,0.010237,0.035219
0.0861623,-0.0589129,0.010237,0.035219
0.0874241,-0.0589129,0.010237,0.035219
