Timestamp,X_Error,Y_Error
0.00641554,0.0011277,0.000532887
0.0068524,0.00112746,0.000532002
0.0078785,0.00112746,0.000532002
0.00874042,0.00112805,0.000534231
0.00978029,0.00112818,0.000534509
0.0110315,0.00112818,0.000534509
0.0117336,0.00112817,0.000534555
0.0128698,0.00112816,0.000534555
0.0137307,0.00112814,0.000534571
0.0147328,0.00112772,0.000532881
0.0158052,0.00112816,0.000534564
0.0167249,0.00112772,0.000532881
0.0177286,0.00112818,0.000534561
0.0188241,0.00112771,0.000532883
0.0197385,0.00112816,0.000534564
0.0207228,0.00112815,0.000534564
0.0217287,0.0011277,0.000532885
0.0227196,0.0011277,0.000532883
0.0237301,0.00112816,0.000534565
0.02473,0.0011277,0.000532884
0.0257449,0.00112815,0.000534565
0.0266843,0.00112815,0.000534565
0.0277338,0.00112815,0.000534566
0.0287715,0.00112769,0.000532885
0.0297411,0.00112815,0.000534566
0.0307596,0.00112769,0.000532886
0.0317312,0.00112814,0.000534567
0.0327626,0.00112769,0.000532886
0.0337763,0.00112814,0.000534567
0.0347832,0.00112768,0.000532887
0.0358004,0.00112814,0.000534568
0.0367475,0.00112769,0.000532887
0.0377257,0.00112814,0.000534569
0.0387306,0.00112769,0.000532888
0.0397275,0.00112814,0.000534569
0.0407259,0.00112769,0.000532889
0.0417343,0.00112814,0.00053457
0.0427365,0.00112768,0.000532889
0.0436846,0.00112768,0.000532891
0.0447331,0.00112768,0.00053289
0.0457261,0.00112813,0.000534571
0.0467261,0.00112768,0.00053289
0.0477368,0.00112813,0.000534572
0.048724,0.00112767,0.000532891
0.0497695,0.00112813,0.000534572
0.0507324,0.00112767,0.000532891
0.0517258,0.00112812,0.000534573
0.0527321,0.00112767,0.000532892
0.0537091,0.00112812,0.000534573
0.0547249,0.00112766,0.000532893
0.0557648,0.00112812,0.000534574
0.0567275,0.00112766,0.000532893
0.057731,0.00112811,0.000534574
0.0587354,0.00112766,0.000532894
0.0597541,0.00112811,0.000534575
0.0607329,0.00112762,0.000532904
0.06169,0.00112811,0.000534576
0.0628068,0.0011281,0.000534575
0.0637348,0.0011281,0.000534576
0.064725,0.00112765,0.000532895
0.0657235,0.0011281,0.000534577
0.0667263,0.00112765,0.000532896
0.0677339,0.0011281,0.000534577
0.068726,0.00112764,0.000532896
0.0697304,0.00112809,0.000534578
0.0707268,0.00112764,0.000532897
0.0717361,0.00112809,0.000534578
0.0727499,0.00112764,0.000532898
0.0737275,0.00112809,0.000534579
0.074685,0.00112763,0.000532898
0.0756973,0.00112808,0.000534579
0.0767295,0.00112763,0.000532899
0.0777298,0.00112808,0.00053458
0.0787549,0.00112763,0.000532899
0.0797368,0.00112808,0.00053458
0.0807269,0.00112762,0.0005329
0.0817269,0.00112807,0.000534581
0.0827602,0.00112762,0.0005329
0.0836738,0.00112804,0.000534591
0.084854,0.00112803,0.000534591
0.085702,0.00112807,0.000534582
0.0867636,0.00112761,0.000532901
0.0876776,0.00112806,0.000534583
0.088721,0.00112806,0.000534582
0.0897358,0.00112806,0.000534583
0.0907392,0.00112806,0.000534583
0.0916848,0.00112806,0.000534584
0.0927891,0.00112805,0.000534584
0.0938043,0.00112822,0.000535227
0.095175,0.00112829,0.000535471
