Timestamp,q1,q2,q3,q4,q5,q6,q7
6.36938,2.48912,-0.0730621,-2.87965,-1.52956,-0.0091335,-1.59243,0.171955
6.37006,2.489,-0.0730174,-2.8797,-1.52956,-0.00913351,-1.59243,0.172114
6.37112,2.48887,-0.0729726,-2.87975,-1.52956,-0.00913352,-1.59243,0.172273
6.3723,2.48875,-0.0729277,-2.8798,-1.52956,-0.00913353,-1.59243,0.172432
6.37294,2.48862,-0.0728826,-2.87985,-1.52956,-0.00913354,-1.59243,0.172591
6.3741,2.4885,-0.0728374,-2.8799,-1.52956,-0.00913355,-1.59243,0.17275
6.37527,2.48837,-0.072792,-2.87995,-1.52956,-0.00913356,-1.59243,0.172909
6.37641,2.48825,-0.0727466,-2.88,-1.52956,-0.00913357,-1.59243,0.173067
6.37703,2.48812,-0.0727009,-2.88005,-1.52956,-0.00913358,-1.59243,0.173226
6.37819,2.488,-0.0726551,-2.8801,-1.52956,-0.00913359,-1.59243,0.173385
6.37939,2.48788,-0.0726092,-2.88015,-1.52956,-0.0091336,-1.59243,0.173544
6.38008,2.48775,-0.0725632,-2.8802,-1.52956,-0.00913361,-1.59243,0.173702
6.38117,2.48763,-0.072517,-2.88025,-1.52956,-0.00913362,-1.59243,0.173861
6.38237,2.4875,-0.0724706,-2.8803,-1.52956,-0.00913363,-1.59243,0.17402
6.38343,2.48738,-0.0724241,-2.88035,-1.52956,-0.00913364,-1.59243,0.174178
6.38409,2.48725,-0.0723775,-2.8804,-1.52956,-0.00913365,-1.59243,0.174337
6.38521,2.48713,-0.0723307,-2.88045,-1.52956,-0.00913366,-1.59243,0.174495
6.38639,2.487,-0.0722838,-2.8805,-1.52956,-0.00913367,-1.59243,0.174654
6.38705,2.48688,-0.0722367,-2.88055,-1.52956,-0.00913368,-1.59243,0.174812
6.38824,2.48676,-0.0721895,-2.8806,-1.52956,-0.00913369,-1.59242,0.174971
6.38941,2.48663,-0.0721421,-2.88065,-1.52956,-0.0091337,-1.59242,0.175129
6.39005,2.48651,-0.0720946,-2.8807,-1.52956,-0.00913371,-1.59242,0.175288
6.39121,2.48638,-0.0720469,-2.88075,-1.52956,-0.00913372,-1.59242,0.175446
6.39237,2.48626,-0.0719991,-2.8808,-1.52956,-0.00913374,-1.59242,0.175604
6.39304,2.48614,-0.0719511,-2.88085,-1.52956,-0.00913375,-1.59242,0.175763
6.39421,2.48601,-0.071903,-2.8809,-1.52956,-0.00913376,-1.59242,0.175921
6.39538,2.48589,-0.0718547,-2.88094,-1.52956,-0.00913377,-1.59242,0.176079
6.39663,2.48577,-0.0718063,-2.88099,-1.52956,-0.00913378,-1.59242,0.176237
6.39728,2.48564,-0.0717578,-2.88104,-1.52956,-0.00913379,-1.59242,0.176395
6.39845,2.48552,-0.071709,-2.88109,-1.52956,-0.0091338,-1.59242,0.176554
6.39957,2.4854,-0.0716601,-2.88114,-1.52956,-0.00913381,-1.59242,0.176712
6.40096,2.48527,-0.0716111,-2.88119,-1.52956,-0.00913382,-1.59242,0.17687
6.40215,2.48515,-0.0715619,-2.88124,-1.52956,-0.00913383,-1.59242,0.177028
6.40229,2.48503,-0.0715125,-2.88129,-1.52956,-0.00913384,-1.59242,0.177186
6.4034,2.4849,-0.071463,-2.88134,-1.52956,-0.00913385,-1.59242,0.177344
6.40464,2.48478,-0.0714133,-2.88139,-1.52956,-0.00913386,-1.59242,0.177502
6.40534,2.48466,-0.0713635,-2.88144,-1.52956,-0.00913388,-1.59242,0.17766
6.40651,2.48453,-0.0713135,-2.88148,-1.52956,-0.00913389,-1.59241,0.177818
6.40759,2.48441,-0.0712633,-2.88153,-1.52956,-0.0091339,-1.59241,0.177976
6.40877,2.48429,-0.071213,-2.88158,-1.52956,-0.00913391,-1.59241,0.178133
6.40979,2.48417,-0.0711626,-2.88163,-1.52956,-0.00913392,-1.59241,0.178291
6.41093,2.48404,-0.0711119,-2.88168,-1.52956,-0.00913393,-1.59241,0.178449
6.41205,2.48392,-0.0710612,-2.88173,-1.52956,-0.00913394,-1.59241,0.178607
6.41279,2.4838,-0.0710102,-2.88178,-1.52956,-0.00913395,-1.59241,0.178765
6.41386,2.48368,-0.0709591,-2.88183,-1.52956,-0.00913396,-1.5924,0.178922
6.41521,2.48355,-0.0709078,-2.88187,-1.52956,-0.00913398,-1.5924,0.17908
6.41652,2.48343,-0.0708563,-2.88192,-1.52956,-0.00913398,-1.5924,0.179238
6.41662,2.48331,-0.0708046,-2.88197,-1.52956,-0.00913399,-1.5924,0.179395
6.41778,2.48319,-0.0707527,-2.88202,-1.52956,-0.009134,-1.5924,0.179553
6.41891,2.48306,-0.0707006,-2.88207,-1.52956,-0.00913401,-1.5924,0.17971
6.42004,2.48294,-0.0706484,-2.88212,-1.52956,-0.00913402,-1.59239,0.179868
6.42078,2.48282,-0.0705959,-2.88216,-1.52956,-0.00913402,-1.59239,0.180025
6.42187,2.4827,-0.0705433,-2.88221,-1.52956,-0.00913403,-1.59239,0.180183
6.42301,2.48258,-0.0704904,-2.88226,-1.52956,-0.00913403,-1.59239,0.18034
