Timestamp,X_obj,Y_obj
0.00506302,-0.0599826,0.00293854,0
0.00533791,-0.0599829,0.00293107,0
0.00695428,-0.0599825,0.00293854,0
0.00781462,-0.059983,0.00293108,0
0.00872553,-0.0599825,0.00293853,0
0.00978978,-0.0599829,0.00293107,0
0.0105291,-0.0599825,0.00293853,0
0.0116673,-0.0599829,0.00293107,0
0.0125065,-0.0599825,0.00293853,0
0.0134523,-0.0599829,0.00293107,0
0.014484,-0.0599824,0.00293853,0
0.0154508,-0.0599829,0.00293106,0
0.0165039,-0.0599825,0.00293853,0
0.0174978,-0.0599829,0.00293106,0
0.0189479,-0.0599824,0.00293852,0
0.0200487,-0.0599828,0.00293106,0
0.0207257,-0.0599824,0.00293852,0
0.0219054,-0.0599828,0.00293106,0
0.0228813,-0.0599824,0.00293852,0
0.0235806,-0.0599828,0.00293105,0
0.0253151,-0.0599824,0.00293851,0
0.0259165,-0.0599828,0.00293105,0
0.0268232,-0.0599824,0.00293851,0
0.0276952,-0.0599828,0.00293105,0
0.0286996,-0.0599824,0.00293851,0
0.0298039,-0.0599828,0.00293105,0
0.0307405,-0.0599824,0.00293851,0
0.0316456,-0.0599828,0.00293104,0
0.033158,-0.0599823,0.0029385,0
0.0338549,-0.0599828,0.00293104,0
0.0347262,-0.0599823,0.0029385,0
0.0360274,-0.0599828,0.00293104,0
0.0368623,-0.0599823,0.0029385,0
0.0376656,-0.0599827,0.00293104,0
0.0390002,-0.0599823,0.0029385,0
0.0397357,-0.0599827,0.00293104,0
0.0408876,-0.0599823,0.0029385,0
0.0418767,-0.0599827,0.00293103,0
0.0428982,-0.0599823,0.00293849,0
0.0436952,-0.0599827,0.00293103,0
0.0449294,-0.0599823,0.00293849,0
0.0458271,-0.0599827,0.00293103,0
0.0471224,-0.0599823,0.00293849,0
0.0480092,-0.0599827,0.00293103,0
0.048837,-0.0599822,0.00293849,0
0.0497249,-0.0599827,0.00293102,0
0.0507393,-0.0599822,0.00293848,0
0.0518821,-0.0599827,0.00293102,0
0.052968,-0.0599822,0.00293848,0
0.0538895,-0.0599826,0.00293102,0
0.0549767,-0.0599822,0.00293848,0
0.0560458,-0.0599826,0.00293102,0
0.0569427,-0.0599822,0.00293848,0
0.0577394,-0.0599826,0.00293101,0
0.0586952,-0.0599822,0.00293847,0
0.0597076,-0.0599826,0.00293101,0
0.0608222,-0.0599822,0.00293847,0
0.0623634,-0.0599826,0.00293101,0
0.062755,-0.0599822,0.00293847,0
0.0638802,-0.0599826,0.00293101,0
0.0646766,-0.0599821,0.00293847,0
0.0656304,-0.0599826,0.002931,0
0.0668113,-0.0599821,0.00293846,0
0.0677354,-0.0599826,0.002931,0
0.0687596,-0.0599821,0.00293846,0
0.0699762,-0.0599825,0.002931,0
0.0707246,-0.0599821,0.00293846,0
0.0716055,-0.0599825,0.002931,0
0.0725988,-0.0599821,0.00293846,0
0.0743329,-0.0599825,0.002931,0
0.0749274,-0.0599821,0.00293846,0
0.0756936,-0.0599825,0.00293099,0
0.076654,-0.0599821,0.00293845,0
0.0776789,-0.0599825,0.00293099,0
0.0787127,-0.059982,0.00293845,0
0.0796599,-0.0599825,0.00293099,0
0.0806949,-0.0599821,0.00293845,0
0.0817633,-0.0599825,0.00293099,0
0.082702,-0.059982,0.00293845,0
0.0842342,-0.0599825,0.00293098,0
0.0846434,-0.059982,0.00293844,0
0.0856953,-0.0599824,0.00293098,0
0.0866129,-0.059982,0.00293844,0
0.0877139,-0.0599824,0.00293098,0
0.0886494,-0.059982,0.00293844,0
0.0897131,-0.0599824,0.00293098,0
0.0906351,-0.059982,0.00293844,0
0.0916808,-0.0599824,0.00293097,0
0.0926195,-0.059982,0.00293843,0
0.0938172,-0.0599824,0.00293097,0
0.0948152,-0.059982,0.00293843,0
0.0957886,-0.0599824,0.00293097,0
0.0967809,-0.0599819,0.00293843,0
0.097797,-0.0599824,0.00293097,0
0.0987945,-0.0599819,0.00293843,0
0.0996996,-0.0599824,0.00293096,0
0.1008,-0.0599819,0.00293842,0
0.101703,-0.0599824,0.00293096,0
0.102723,-0.0599819,0.00293842,0
0.103653,-0.0599823,0.00293096,0
0.104653,-0.0599819,0.00293842,0
0.106053,-0.0599823,0.00293096,0
0.106696,-0.0599819,0.00293842,0
0.107732,-0.0599823,0.00293096,0
0.108862,-0.0599819,0.00293842,0
0.109838,-0.0599823,0.00293095,0
0.11093,-0.0599819,0.00293841,0
0.111939,-0.0599823,0.00293095,0
0.112574,-0.0599818,0.00293841,0
0.113625,-0.0599823,0.00293095,0
0.114586,-0.0599818,0.00293841,0
0.116173,-0.0599823,0.00293095,0
0.117014,-0.0599818,0.00293841,0
0.118275,-0.0599823,0.00293095,0
0.119961,-0.0599818,0.0029384,0
0.120227,-0.0599822,0.00293094,0
0.120984,-0.0599818,0.0029384,0
0.122102,-0.0599822,0.00293094,0
0.123029,-0.0599818,0.0029384,0
0.124127,-0.0599822,0.00293094,0
0.12509,-0.0599818,0.0029384,0
0.126107,-0.0599822,0.00293093,0
0.126968,-0.0599818,0.00293839,0
0.127985,-0.0599822,0.00293093,0
0.128965,-0.0599817,0.00293839,0
0.129986,-0.0599822,0.00293093,0
0.131064,-0.0599817,0.00293839,0
0.132182,-0.0599822,0.00293093,0
0.133144,-0.0599817,0.00293839,0
0.134118,-0.0599822,0.00293093,0
0.135268,-0.0599817,0.00293838,0
0.136104,-0.0599821,0.00293092,0
0.137051,-0.0599817,0.00293838,0
0.138251,-0.0599821,0.00293092,0
0.139206,-0.0599817,0.00293838,0
0.140081,-0.0599821,0.00293092,0
0.141083,-0.0599816,0.00293837,0
0.142149,-0.0599821,0.00293092,0
0.143151,-0.0599817,0.00293838,0
0.144114,-0.0599821,0.00293091,0
0.145081,-0.0599817,0.00293837,0
0.1461,-0.0599821,0.00293091,0
0.147185,-0.0599817,0.00293837,0
0.148136,-0.059982,0.00293091,0
0.149124,-0.0599816,0.00293837,0
0.150056,-0.0599821,0.00293091,0
0.151065,-0.0599816,0.00293837,0
0.152076,-0.059982,0.0029309,0
0.153102,-0.0599816,0.00293837,0
0.15415,-0.059982,0.0029309,0
0.155088,-0.0599816,0.00293836,0
0.156113,-0.059982,0.0029309,0
0.157104,-0.0599816,0.00293836,0
0.158129,-0.059982,0.0029309,0
0.159083,-0.0599816,0.00293836,0
0.160183,-0.059982,0.00293089,0
0.161104,-0.0599815,0.00293835,0
0.162081,-0.059982,0.00293089,0
0.163084,-0.0599815,0.00293835,0
0.164076,-0.059982,0.00293089,0
0.165126,-0.0599815,0.00293835,0
0.166219,-0.0599819,0.00293089,0
0.167186,-0.0599815,0.00293834,0
0.168064,-0.059982,0.00293089,0
0.169082,-0.0599815,0.00293834,0
0.170053,-0.0599819,0.00293088,0
0.1711,-0.0599815,0.00293834,0
0.1723,-0.0599819,0.00293088,0
0.173147,-0.0599815,0.00293834,0
0.174247,-0.0599819,0.00293088,0
0.17506,-0.0599815,0.00293834,0
0.176226,-0.0599819,0.00293087,0
0.177324,-0.0599814,0.00293833,0
0.178342,-0.0599819,0.00293087,0
0.179055,-0.0599814,0.00293833,0
0.18041,-0.0599819,0.00293087,0
0.181145,-0.0599814,0.00293833,0
0.182348,-0.0599818,0.00293087,0
0.183203,-0.0599814,0.00293833,0
0.184266,-0.0599819,0.00293087,0
0.185099,-0.0599814,0.00293833,0
0.186298,-0.0599818,0.00293086,0
0.187562,-0.0599814,0.00293832,0
0.188161,-0.0599819,0.00293086,0
0.189459,-0.0599814,0.00293832,0
0.190281,-0.0599818,0.00293085,0
0.19127,-0.0599814,0.00293832,0
0.192187,-0.0599818,0.00293086,0
0.193215,-0.0599814,0.00293832,0
0.194197,-0.0599818,0.00293086,0
0.195192,-0.0599813,0.00293831,0
0.196665,-0.0599817,0.00293085,0
0.197334,-0.0599813,0.00293831,0
0.198841,-0.0599818,0.00293085,0
0.199176,-0.0599813,0.00293831,0
0.200178,-0.0599817,0.00293085,0
0.201158,-0.0599813,0.0029383,0
0.202197,-0.0599817,0.00293084,0
0.203292,-0.0599813,0.00293831,0
0.204183,-0.0599817,0.00293084,0
0.205137,-0.0599813,0.0029383,0
0.206251,-0.0599818,0.00293084,0
0.207141,-0.0599813,0.0029383,0
0.208248,-0.0599817,0.00293084,0
0.209142,-0.0599812,0.00293829,0
0.210114,-0.0599817,0.00293083,0
0.211177,-0.0599812,0.0029383,0
0.212201,-0.0599817,0.00293084,0
0.213325,-0.0599812,0.00293829,0
0.214928,-0.0599817,0.00293083,0
0.215145,-0.0599812,0.00293829,0
0.216227,-0.0599816,0.00293083,0
0.21725,-0.0599812,0.00293829,0
0.218385,-0.0599816,0.00293082,0
0.219217,-0.0599812,0.00293828,0
0.220268,-0.0599816,0.00293082,0
0.221162,-0.0599812,0.00293829,0
0.222178,-0.0599816,0.00293082,0
0.223294,-0.0599812,0.00293828,0
0.224177,-0.0599816,0.00293082,0
0.225154,-0.0599811,0.00293828,0
0.226206,-0.0599816,0.00293082,0
0.227347,-0.0599811,0.00293828,0
0.229138,-0.0599816,0.00293081,0
0.229471,-0.0599812,0.00293828,0
0.23052,-0.0599815,0.00293081,0
0.23145,-0.0599811,0.00293827,0
0.232509,-0.0599816,0.00293081,0
0.233596,-0.0599811,0.00293827,0
0.234541,-0.0599815,0.00293081,0
0.235931,-0.0599811,0.00293827,0
0.236426,-0.0599815,0.0029308,0
0.237493,-0.0599811,0.00293826,0
0.238446,-0.0599815,0.0029308,0
0.239493,-0.0599811,0.00293826,0
0.240465,-0.0599815,0.0029308,0
0.241507,-0.059981,0.00293826,0
0.242517,-0.0599815,0.0029308,0
0.243536,-0.0599811,0.00293826,0
0.245535,-0.0599815,0.00293079,0
0.245749,-0.059981,0.00293825,0
0.246459,-0.0599815,0.00293079,0
0.2475,-0.059981,0.00293825,0
0.248549,-0.0599815,0.00293079,0
0.250182,-0.059981,0.00293825,0
0.250795,-0.0599814,0.00293079,0
0.251497,-0.059981,0.00293825,0
0.252692,-0.0599815,0.00293079,0
0.253645,-0.0599809,0.00293824,0
0.25487,-0.0599814,0.00293078,0
0.255747,-0.059981,0.00293825,0
0.25659,-0.0599814,0.00293078,0
0.257764,-0.059981,0.00293824,0
0.258563,-0.0599814,0.00293078,0
0.259552,-0.0599809,0.00293824,0
0.260899,-0.0599814,0.00293078,0
0.261574,-0.0599809,0.00293824,0
0.2627,-0.0599814,0.00293077,0
0.263521,-0.0599809,0.00293823,0
0.264691,-0.0599814,0.00293077,0
0.265651,-0.0599809,0.00293823,0
0.266639,-0.0599813,0.00293077,0
0.26773,-0.0599809,0.00293823,0
0.26857,-0.0599813,0.00293077,0
0.269575,-0.0599809,0.00293823,0
0.270736,-0.0599813,0.00293076,0
0.27224,-0.0599809,0.00293822,0
0.272511,-0.0599813,0.00293076,0
0.273548,-0.0599809,0.00293822,0
0.274617,-0.0599813,0.00293076,0
0.275715,-0.0599809,0.00293822,0
0.276552,-0.0599813,0.00293076,0
0.277539,-0.0599809,0.00293822,0
0.27856,-0.0599813,0.00293075,0
0.280307,-0.0599808,0.00293821,0
0.280686,-0.0599813,0.00293075,0
0.281589,-0.0599808,0.00293821,0
0.282986,-0.0599812,0.00293075,0
0.283655,-0.0599808,0.00293821,0
0.284629,-0.0599812,0.00293075,0
0.28567,-0.0599808,0.00293821,0
0.286755,-0.0599812,0.00293075,0
0.287662,-0.0599808,0.00293821,0
0.288609,-0.0599812,0.00293074,0
0.290397,-0.0599808,0.0029382,0
0.29077,-0.0599812,0.00293074,0
0.291681,-0.0599808,0.0029382,0
0.292686,-0.0599812,0.00293074,0
0.293668,-0.0599807,0.0029382,0
