Timestamp,tau1,tau2,tau3,tau4,tau5,tau6,tau7
0.114664,0.000124864,16.47,-0.32707,19.6112,0.0137946,0.0102701,-5.03818e-05
0.115973,0.000127937,16.47,-0.327067,19.6113,0.0137946,0.0102699,-4.97725e-05
0.116742,0.000124864,16.47,-0.327069,19.6113,0.0137945,0.0102698,-5.03818e-05
0.117731,0.000127938,16.47,-0.327066,19.6113,0.0137946,0.0102696,-4.97724e-05
0.118803,0.000124864,16.47,-0.327069,19.6113,0.0137945,0.0102694,-5.03819e-05
0.119744,0.000127938,16.47,-0.327066,19.6113,0.0137946,0.0102692,-4.97724e-05
0.120718,0.000124865,16.47,-0.327068,19.6113,0.0137945,0.0102691,-5.03818e-05
0.121632,0.000127938,16.47,-0.327065,19.6113,0.0137945,0.0102689,-4.97725e-05
0.122697,0.000124865,16.47,-0.327068,19.6113,0.0137944,0.0102687,-5.03818e-05
0.123674,0.000127938,16.47,-0.327065,19.6113,0.0137945,0.0102685,-4.97725e-05
0.124681,0.000129502,16.47,-0.327063,19.6112,0.0137958,0.010277,-4.96958e-05
0.125728,0.000127938,16.47,-0.327064,19.6113,0.0137945,0.0102682,-4.97725e-05
0.126782,0.000123303,16.4701,-0.327068,19.6113,0.0137931,0.0102596,-5.04584e-05
0.127712,0.000126422,16.47,-0.327065,19.6112,0.0137957,0.0102765,-5.0306e-05
0.128728,0.000129504,16.47,-0.327062,19.6112,0.0137957,0.0102763,-4.96956e-05
0.129918,0.000124864,16.47,-0.327066,19.6113,0.0137943,0.0102678,-5.03818e-05
0.130869,0.00012794,16.47,-0.327063,19.6113,0.0137944,0.0102675,-4.97724e-05
0.131753,0.000126387,16.4701,-0.327064,19.6113,0.013793,0.0102588,-4.98479e-05
0.132779,0.000127943,16.47,-0.327062,19.6113,0.0137943,0.0102672,-4.97722e-05
0.133785,0.000127938,16.47,-0.327061,19.6113,0.0137943,0.0102669,-4.97724e-05
0.134687,0.000127938,16.47,-0.327061,19.6113,0.0137943,0.0102669,-4.97724e-05
0.135675,0.00012794,16.47,-0.327061,19.6113,0.0137943,0.0102665,-4.97724e-05
0.136674,0.000123302,16.4701,-0.327065,19.6113,0.0137929,0.010258,-5.04584e-05
0.137698,0.000126422,16.47,-0.327062,19.6112,0.0137955,0.0102748,-5.0306e-05
0.138775,0.000124865,16.4701,-0.327063,19.6113,0.0137942,0.0102661,-5.03817e-05
0.140023,0.000124865,16.4701,-0.327063,19.6113,0.0137942,0.0102661,-5.03817e-05
0.14068,0.000129505,16.47,-0.327058,19.6112,0.0137955,0.0102743,-4.96956e-05
0.141796,0.000124868,16.4701,-0.327062,19.6113,0.0137941,0.0102657,-5.03816e-05
0.142641,0.000126423,16.47,-0.32706,19.6112,0.0137954,0.0102741,-5.03058e-05
0.143659,0.000124868,16.4701,-0.327061,19.6113,0.0137941,0.0102654,-5.03817e-05
0.14486,0.000121752,16.4701,-0.327064,19.6113,0.0137914,0.0102482,-5.05338e-05
0.145897,0.000126387,16.4701,-0.327059,19.6113,0.0137928,0.0102564,-4.98478e-05
0.146693,0.000129506,16.47,-0.327056,19.6112,0.0137954,0.0102733,-4.96954e-05
0.148294,0.00012642,16.47,-0.327059,19.6112,0.0137953,0.0102732,-5.0306e-05
0.148664,0.000123304,16.4701,-0.327061,19.6113,0.0137927,0.010256,-5.04584e-05
0.149683,0.000124868,16.4701,-0.327059,19.6113,0.013794,0.0102644,-5.03818e-05
0.150699,0.000129508,16.47,-0.327055,19.6112,0.0137953,0.0102726,-4.96954e-05
0.151651,0.000126385,16.4701,-0.327057,19.6113,0.0137927,0.0102554,-4.9848e-05
0.152663,0.000127941,16.4701,-0.327056,19.6113,0.013794,0.0102639,-4.97723e-05
0.153662,0.000126425,16.47,-0.327057,19.6112,0.0137952,0.0102721,-5.03059e-05
0.154696,0.000123304,16.4701,-0.327059,19.6113,0.0137926,0.010255,-5.04584e-05
0.155666,0.000124867,16.4701,-0.327057,19.6113,0.0137939,0.0102634,-5.03817e-05
0.156655,0.000129508,16.47,-0.327053,19.6112,0.0137952,0.0102716,-4.96954e-05
0.157663,0.000126386,16.4701,-0.327055,19.6113,0.0137926,0.0102544,-4.9848e-05
0.158677,0.000123306,16.4701,-0.327058,19.6113,0.0137925,0.0102543,-5.04582e-05
0.1597,0.000126425,16.47,-0.327055,19.6112,0.0137951,0.0102711,-5.03058e-05
0.160671,0.000124866,16.4701,-0.327056,19.6113,0.0137938,0.0102624,-5.03816e-05
0.16167,0.000124866,16.4701,-0.327056,19.6113,0.0137938,0.0102624,-5.03816e-05
0.162666,0.000129507,16.4701,-0.327051,19.6112,0.0137951,0.0102706,-4.96955e-05
0.163712,0.000126388,16.4701,-0.327053,19.6113,0.0137925,0.0102534,-4.98478e-05
0.164669,0.000127943,16.4701,-0.327052,19.6113,0.0137938,0.0102618,-4.97721e-05
0.165644,0.000126425,16.4701,-0.327053,19.6112,0.013795,0.0102701,-5.03057e-05
0.166674,0.000127941,16.4701,-0.327051,19.6113,0.0137938,0.0102615,-4.97722e-05
0.167695,0.000124868,16.4701,-0.327054,19.6113,0.0137937,0.0102614,-5.03816e-05
0.168681,0.000123307,16.4701,-0.327054,19.6113,0.0137923,0.0102526,-5.04581e-05
0.169603,0.000126389,16.4701,-0.327051,19.6113,0.0137924,0.0102524,-4.98478e-05
0.171178,0.000129508,16.4701,-0.327049,19.6112,0.013795,0.0102692,-4.96953e-05
0.171699,0.000127941,16.4701,-0.327049,19.6113,0.0137937,0.0102605,-4.97723e-05
0.172688,0.000127941,16.4701,-0.327049,19.6113,0.0137937,0.0102605,-4.97723e-05
0.173641,0.000127945,16.4701,-0.327049,19.6113,0.0137936,0.0102602,-4.9772e-05
0.174707,0.000123307,16.4701,-0.327053,19.6113,0.0137922,0.0102516,-5.04581e-05
0.175689,0.000126426,16.4701,-0.32705,19.6112,0.0137948,0.0102684,-5.03057e-05
0.176645,0.000124869,16.4701,-0.32705,19.6113,0.0137935,0.0102597,-5.03814e-05
0.177673,0.000124869,16.4701,-0.32705,19.6113,0.0137935,0.0102597,-5.03814e-05
0.178751,0.000129509,16.4701,-0.327046,19.6112,0.0137949,0.0102679,-4.96954e-05
0.179682,0.000124872,16.4701,-0.32705,19.6113,0.0137935,0.0102593,-5.03813e-05
0.180633,0.000126428,16.4701,-0.327048,19.6112,0.0137948,0.0102677,-5.03055e-05
0.181679,0.00012951,16.4701,-0.327045,19.6112,0.0137948,0.0102675,-4.96953e-05
0.182688,0.000124873,16.4701,-0.327049,19.6113,0.0137934,0.010259,-5.03812e-05
0.183672,0.000127947,16.4701,-0.327046,19.6113,0.0137935,0.0102588,-4.9772e-05
0.184639,0.000124873,16.4701,-0.327049,19.6113,0.0137934,0.0102587,-5.03812e-05
0.185757,0.000126428,16.4701,-0.327047,19.6112,0.0137947,0.0102671,-5.03055e-05
0.186884,0.000129509,16.4701,-0.327044,19.6112,0.0137948,0.0102669,-4.96954e-05
0.187649,0.000124872,16.4701,-0.327048,19.6113,0.0137934,0.0102583,-5.03813e-05
0.1887,0.000127947,16.4701,-0.327045,19.6113,0.0137934,0.0102581,-4.97719e-05
0.189738,0.000126392,16.4702,-0.327046,19.6113,0.0137921,0.0102494,-4.98475e-05
0.190663,0.000127947,16.4701,-0.327044,19.6113,0.0137934,0.0102578,-4.97718e-05
0.191695,0.000126428,16.4701,-0.327045,19.6112,0.0137946,0.0102661,-5.03056e-05
0.192821,0.000123306,16.4702,-0.327048,19.6113,0.013792,0.0102489,-5.04582e-05
0.193672,0.000124869,16.4701,-0.327046,19.6113,0.0137933,0.0102574,-5.03815e-05
0.194729,0.000129511,16.4701,-0.327042,19.6112,0.0137946,0.0102655,-4.96953e-05
0.19568,0.000124872,16.4701,-0.327045,19.6113,0.0137932,0.010257,-5.03812e-05
0.196722,0.000127946,16.4701,-0.327042,19.6113,0.0137933,0.0102568,-4.9772e-05
0.197739,0.000124874,16.4701,-0.327045,19.6113,0.0137932,0.0102566,-5.03813e-05
0.198696,0.000127948,16.4701,-0.327042,19.6113,0.0137932,0.0102565,-4.97717e-05
0.199717,0.000124873,16.4701,-0.327044,19.6113,0.0137932,0.0102563,-5.03813e-05
0.200715,0.000127947,16.4701,-0.327041,19.6113,0.0137932,0.0102561,-4.97718e-05
0.201679,0.000124873,16.4702,-0.327044,19.6113,0.0137931,0.010256,-5.03813e-05
0.202747,0.000126428,16.4701,-0.327042,19.6112,0.0137944,0.0102644,-5.03056e-05
0.203683,0.000129511,16.4701,-0.327039,19.6112,0.0137945,0.0102642,-4.96952e-05
0.204732,0.000124874,16.4702,-0.327043,19.6113,0.0137931,0.0102557,-5.03812e-05
0.205679,0.000127949,16.4702,-0.32704,19.6113,0.0137931,0.0102554,-4.97719e-05
0.206702,0.000129512,16.4701,-0.327038,19.6112,0.0137944,0.0102638,-4.96952e-05
0.207792,0.000126431,16.4701,-0.327041,19.6112,0.0137944,0.0102637,-5.03053e-05
0.208791,0.000126431,16.4701,-0.327041,19.6112,0.0137944,0.0102637,-5.03053e-05
0.209678,0.000124875,16.4702,-0.327042,19.6113,0.013793,0.010255,-5.03812e-05
0.210726,0.000126395,16.4702,-0.32704,19.6113,0.0137917,0.0102464,-4.98474e-05
0.21168,0.000124878,16.4702,-0.327041,19.6113,0.013793,0.0102546,-5.03809e-05
0.212671,0.00012795,16.4702,-0.327038,19.6113,0.013793,0.0102544,-4.97716e-05
0.213662,0.000124872,16.4702,-0.32704,19.6113,0.0137929,0.0102543,-5.03813e-05
0.214683,0.000127947,16.4702,-0.327037,19.6113,0.013793,0.0102541,-4.97719e-05
0.215683,0.000124874,16.4702,-0.32704,19.6113,0.0137929,0.010254,-5.03812e-05
0.216735,0.000127949,16.4702,-0.327037,19.6113,0.013793,0.0102538,-4.97717e-05
0.21767,0.000124875,16.4702,-0.327039,19.6113,0.0137929,0.0102536,-5.03812e-05
0.218795,0.000127949,16.4702,-0.327036,19.6113,0.0137929,0.0102534,-4.97717e-05
0.219736,0.000124875,16.4702,-0.327038,19.6113,0.0137928,0.0102533,-5.03812e-05
0.220675,0.000127949,16.4702,-0.327035,19.6113,0.0137929,0.0102531,-4.97717e-05
0.221662,0.000129513,16.4701,-0.327034,19.6112,0.0137942,0.0102615,-4.9695e-05
0.222658,0.00012643,16.4701,-0.327036,19.6112,0.0137941,0.0102614,-5.03054e-05
0.223657,0.000127949,16.4702,-0.327035,19.6113,0.0137929,0.0102528,-4.97718e-05
0.224714,0.000124877,16.4702,-0.327037,19.6113,0.0137928,0.0102526,-5.03811e-05
0.225698,0.000127952,16.4702,-0.327034,19.6113,0.0137928,0.0102524,-4.97716e-05
0.226699,0.000124877,16.4702,-0.327037,19.6113,0.0137927,0.0102523,-5.0381e-05
0.228345,0.00012795,16.4702,-0.327034,19.6113,0.0137928,0.0102521,-4.97716e-05
0.229006,0.000129514,16.4702,-0.327032,19.6112,0.0137941,0.0102605,-4.9695e-05
0.230425,0.00012795,16.4702,-0.327033,19.6113,0.0137927,0.0102518,-4.97716e-05
0.231228,0.00012795,16.4702,-0.327033,19.6113,0.0137927,0.0102518,-4.97716e-05
0.232303,0.000127952,16.4702,-0.327032,19.6113,0.0137927,0.0102514,-4.97716e-05
0.233137,0.000127952,16.4702,-0.327032,19.6113,0.0137927,0.0102514,-4.97716e-05
0.234161,0.00012795,16.4702,-0.327032,19.6113,0.0137927,0.0102511,-4.97717e-05
0.234674,36.0373,-44.3538,29.5613,17.6553,-0.132925,0.801485,-5.03053e-05
0.235685,36.411,-44.5068,29.8747,17.6523,-0.136492,0.803677,-4.97717e-05
0.236772,36.7846,-44.6597,30.188,17.6493,-0.140059,0.805867,-5.04577e-05
0.237643,36.4499,-43.5733,29.9106,17.7396,-0.153024,0.769944,-0.0200572
0.238689,35.7443,-42.3815,29.3217,17.825,-0.179408,0.740269,-0.0463192
0.239693,36.1178,-42.5341,29.6348,17.822,-0.182974,0.742464,-0.0463192
0.240711,35.7957,-41.5194,29.3661,17.9181,-0.216825,0.713876,-0.0778827
0.24165,34.8039,-39.4081,28.5338,18.1517,-0.292475,0.651176,-0.1559
0.242714,35.177,-39.5602,28.8467,18.1487,-0.296041,0.653365,-0.1559
0.243664,35.5501,-39.7122,29.1595,18.1457,-0.299607,0.655551,-0.1559
0.244652,34.5854,-37.7127,28.3461,18.4193,-0.391292,0.58949,-0.249801
0.24571,34.291,-36.8168,28.0957,18.5688,-0.444197,0.555716,-0.302209
0.246716,34.6638,-36.9683,28.4082,18.5658,-0.447764,0.557896,-0.302209
0.247683,34.3909,-36.1207,28.1752,18.7196,-0.503116,0.523909,-0.356415
0.248669,33.4808,-34.3273,27.4018,19.0517,-0.618266,0.449929,-0.472945
0.249639,33.8533,-34.4783,27.714,19.0488,-0.621835,0.452103,-0.472945
0.250712,33.2159,-33.5322,27.1737,19.2258,-0.681643,0.412172,-0.534844
0.251734,32.3468,-31.8787,26.4316,19.5865,-0.809042,0.332182,-0.662127
0.252656,32.719,-32.0293,26.7436,19.5835,-0.812616,0.334352,-0.662127
0.253685,32.4814,-31.3044,26.5369,19.7693,-0.88113,0.293668,-0.728234
0.254726,31.6642,-29.7838,25.8362,20.1483,-1.01653,0.208114,-0.862025
0.255831,32.0362,-29.9339,26.1478,20.1454,-1.02011,0.210277,-0.862025
0.256844,31.8158,-29.2695,25.9546,20.3384,-1.09173,0.166884,-0.930655
0.2577,31.0314,-27.8632,25.2798,20.728,-1.23185,0.0763743,-1.06783
0.258699,31.4031,-28.0127,25.591,20.7251,-1.23544,0.0785315,-1.06783
0.259798,31.1984,-27.403,25.4102,20.9219,-1.3087,0.0328296,-1.13749
0.260703,31.0104,-26.8259,25.2433,21.1153,-1.38097,-0.0125922,-1.20607
0.261738,30.8152,-26.2492,25.07,21.3133,-1.4545,-0.0596246,-1.27597
0.262701,30.6247,-25.689,24.9005,21.5112,-1.52827,-0.10717,-1.34599
0.263669,30.0674,-24.9958,24.4238,21.7117,-1.59831,-0.157468,-1.41579
0.264787,29.8862,-24.4657,24.2618,21.9097,-1.672,-0.205944,-1.48569
0.265729,29.7092,-23.9507,24.1032,22.1068,-1.74542,-0.254894,-1.55521
0.266791,29.5438,-23.4528,23.9541,22.3031,-1.81862,-0.304148,-1.6246
0.267847,29.3826,-22.9685,23.8085,22.4985,-1.89133,-0.353731,-1.6935
0.268736,29.2253,-22.4975,23.666,22.6929,-1.96362,-0.403558,-1.76213
0.269727,29.0719,-22.0393,23.5267,22.8862,-2.0354,-0.453584,-1.8302
0.270732,28.9221,-21.5935,23.3902,23.0781,-2.10662,-0.503761,-1.89794
0.271749,28.7759,-21.1596,23.2568,23.2687,-2.17723,-0.554041,-1.96507
0.272747,28.6328,-20.7377,23.1258,23.4575,-2.24707,-0.604446,-2.03179
0.273692,28.4938,-20.3264,22.9982,23.6453,-2.31643,-0.654723,-2.09797
0.274693,28.3578,-19.9263,22.8731,23.8311,-2.38501,-0.705038,-2.16369
0.275619,27.8555,-19.3904,22.4419,24.018,-2.44913,-0.757413,-2.22875
0.276743,27.726,-19.0114,22.3221,24.2003,-2.51613,-0.807557,-2.29339
0.277684,27.5997,-18.6423,22.2049,24.3808,-2.58231,-0.857554,-2.35736
0.278697,27.4839,-18.2859,22.0964,24.5593,-2.6478,-0.907309,-2.42088
0.279715,27.371,-17.9387,21.9904,24.7358,-2.71233,-0.956873,-2.48366
0.280697,27.2606,-17.6009,21.8864,24.9101,-2.77588,-1.00625,-2.54589
0.281745,27.1535,-17.2712,21.7851,25.0829,-2.83877,-1.0552,-2.60747
0.282701,27.0487,-16.9502,21.6857,25.2534,-2.90071,-1.10391,-2.66851
0.283741,26.9465,-16.6375,21.5884,25.4217,-2.96172,-1.15229,-2.72881
0.284821,26.8466,-16.3327,21.493,25.588,-3.02182,-1.20032,-2.78863
0.285703,26.7492,-16.0357,21.3997,25.7522,-3.08101,-1.24795,-2.84774
0.286706,26.6541,-15.7462,21.3083,25.9143,-3.13929,-1.29518,-2.90639
0.287709,26.5614,-15.464,21.2188,26.0743,-3.19667,-1.34198,-2.96433
0.288683,26.1027,-15.0455,20.8243,26.2345,-3.24929,-1.39049,-3.02179
0.289704,26.0149,-14.7771,20.7389,26.3906,-3.30495,-1.4363,-3.07866
0.290671,25.9288,-14.5158,20.655,26.5443,-3.35965,-1.48169,-3.13505
0.291669,25.8525,-14.2639,20.5792,26.6957,-3.41354,-1.52653,-3.19077
0.292677,25.778,-14.0182,20.5049,26.845,-3.46643,-1.57089,-3.24601
0.293688,25.7056,-13.7787,20.4323,26.9922,-3.51843,-1.61472,-3.30054
0.294726,25.6349,-13.5443,20.3611,27.1375,-3.5696,-1.65821,-3.35461
0.2957,25.566,-13.3122,20.2914,27.2818,-3.6199,-1.70222,-3.40801
0.296697,25.4985,-13.0852,20.2228,27.4242,-3.66921,-1.74574,-3.46099
0.297753,25.4328,-12.8637,20.1558,27.5646,-3.71768,-1.78869,-3.51332
0.298785,25.3686,-12.6474,20.09,27.703,-3.76534,-1.83103,-3.56526
0.29967,25.3062,-12.4363,20.0256,27.8394,-3.81218,-1.87275,-3.61657
0.300712,25.6721,-12.5775,20.3301,27.8369,-3.81597,-1.87069,-3.61657
0.301729,24.82,-11.8881,19.5965,28.1089,-3.89967,-1.9564,-3.71786
0.302804,24.7622,-11.6919,19.536,28.2394,-3.94412,-1.99626,-3.76785
0.303768,25.1279,-11.8326,19.84,28.2369,-3.94793,-1.9942,-3.76785
0.304717,24.6498,-11.3092,19.4176,28.4974,-4.03176,-2.07492,-3.8674
0.305707,24.6038,-11.1292,19.3668,28.6223,-4.07393,-2.1129,-3.91589
0.307199,24.9689,-11.2692,19.6701,28.6198,-4.07776,-2.11085,-3.91589
0.308161,24.507,-10.7754,19.2613,28.8688,-4.15694,-2.18778,-4.01252
