Timestamp,X_obj,Y_obj
0.0120192,-0.0561677,0.00241846,0.034748
0.0313629,-0.0561677,0.00241847,0.0347479
0.0513722,-0.0561677,0.00241847,0.0347479
0.0713861,-0.0561677,0.0024185,0.034748
0.0913742,-0.0561677,0.0024185,0.034748
0.111361,-0.0561677,0.0024185,0.034748
0.131573,-0.0561677,0.0024185,0.034748
0.151364,-0.0561677,0.0024185,0.034748
0.171398,-0.0561677,0.0024185,0.034748
0.191415,-0.0561677,0.0024185,0.034748
0.21138,-0.0561677,0.00241846,0.0347479
0.23138,-0.0561677,0.00241846,0.0347479
0.25145,-0.0561677,0.00241846,0.0347479
0.271385,-0.0561677,0.00241846,0.0347479
0.291384,-0.0561677,0.00241844,0.034748
0.311377,-0.0561677,0.00241844,0.034748
0.331403,-0.0561677,0.00241844,0.034748
0.351401,-0.0563663,0.00242925,0.0347499
0.371419,-0.0563663,0.00242925,0.0347499
0.391485,-0.0563663,0.00242925,0.0347499
0.411445,-0.0575254,0.00247435,0.0347483
0.431434,-0.0575254,0.00247435,0.0347483
0.451376,-0.0575254,0.00247435,0.0347483
0.471363,-0.0575169,0.0024751,0.0347483
0.491352,-0.0575169,0.0024751,0.0347483
0.511373,-0.0575169,0.0024751,0.0347483
0.531488,-0.0575169,0.0024751,0.0347483
0.551356,-0.0574925,0.00247479,0.0347495
0.571721,-0.0574925,0.00247479,0.0347495
0.591868,-0.0574925,0.00247479,0.0347495
0.611384,-0.0574875,0.00247517,0.0347501
0.631354,-0.0574875,0.00247517,0.0347501
0.651427,-0.0574875,0.00247517,0.0347501
0.671375,-0.0575159,0.00247552,0.0347486
0.691364,-0.0575159,0.00247552,0.0347486
0.711372,-0.0575159,0.00247552,0.0347486
0.731386,-0.0575135,0.00247564,0.0347487
0.751518,-0.0575135,0.00247564,0.0347487
0.771632,-0.0575135,0.00247564,0.0347487
0.791438,-0.0575052,0.00247638,0.0347491
0.811432,-0.0575052,0.00247638,0.0347491
0.831388,-0.0575052,0.00247638,0.0347491
0.851457,-0.0575052,0.00247638,0.0347491
0.871434,-0.0574938,0.00247456,0.0347492
0.89144,-0.0574938,0.00247456,0.0347492
0.911599,-0.0574938,0.00247456,0.0347492
0.931527,-0.0574858,0.00247348,0.0347499
0.951361,-0.0574858,0.00247348,0.0347499
0.971387,-0.0574858,0.00247348,0.0347499
0.991495,-0.0574807,0.00247304,0.0347503
1.01136,-0.0574807,0.00247304,0.0347503
1.03137,-0.0574807,0.00247304,0.0347503
1.05135,-0.0575116,0.0024734,0.0347485
1.07139,-0.0575116,0.0024734,0.0347485
1.09146,-0.0575116,0.0024734,0.0347485
1.11135,-0.0575119,0.00247332,0.0347484
1.13137,-0.0575119,0.00247332,0.0347484
1.15136,-0.0575119,0.00247332,0.0347484
1.1714,-0.0575119,0.00247332,0.0347484
1.19137,-0.0575116,0.00247328,0.0347484
1.21146,-0.0575116,0.00247328,0.0347484
1.23157,-0.0575116,0.00247328,0.0347484
1.25139,-0.057447,0.00257797,0.034737
1.27135,-0.057447,0.00257797,0.034737
1.29141,-0.057447,0.00257797,0.034737
1.31147,-0.0574119,0.00257588,0.0347384
1.33138,-0.0574119,0.00257588,0.0347384
1.3514,-0.0574119,0.00257588,0.0347384
1.37142,-0.0574239,0.00257797,0.0347384
1.39136,-0.0574239,0.00257797,0.0347384
1.41139,-0.0574239,0.00257797,0.0347384
1.4314,-0.0574239,0.00257797,0.0347384
1.45137,-0.0574242,0.00257803,0.0347383
1.47143,-0.0574242,0.00257803,0.0347383
1.49145,-0.0574242,0.00257803,0.0347383
1.51137,-0.0574256,0.00257818,0.0347382
1.53137,-0.0574256,0.00257818,0.0347382
1.55137,-0.0574256,0.00257818,0.0347382
1.57135,-0.0574272,0.00257808,0.0347381
1.59138,-0.0574272,0.00257808,0.0347381
1.61157,-0.0574272,0.00257808,0.0347381
1.63153,-0.0574427,0.00257662,0.0347375
1.65138,-0.0574427,0.00257662,0.0347375
1.67139,-0.0574427,0.00257662,0.0347375
1.69139,-0.0574429,0.00257618,0.0347373
1.71139,-0.0574429,0.00257618,0.0347373
1.73137,-0.0574429,0.00257618,0.0347373
1.75136,-0.0574429,0.00257618,0.0347373
1.77151,-0.0574205,0.00257623,0.0347389
1.7914,-0.0574205,0.00257623,0.0347389
1.81136,-0.0574205,0.00257623,0.0347389
1.83138,-0.0574254,0.00257576,0.0347383
1.85135,-0.0574254,0.00257576,0.0347383
1.8714,-0.0574254,0.00257576,0.0347383
1.89136,-0.0574407,0.00257822,0.0347375
1.91134,-0.0574407,0.00257822,0.0347375
1.93138,-0.0574407,0.00257822,0.0347375
1.95144,-0.0574202,0.0025776,0.0347389
1.97138,-0.0574202,0.0025776,0.0347389
1.9914,-0.0574202,0.0025776,0.0347389
2.01133,-0.0574336,0.00257665,0.0347382
2.03135,-0.0574336,0.00257665,0.0347382
2.05139,-0.0574336,0.00257665,0.0347382
2.07137,-0.0574336,0.00257665,0.0347382
2.09134,-0.0574409,0.00257708,0.0347377
2.11135,-0.0574409,0.00257708,0.0347377
2.13138,-0.0574409,0.00257708,0.0347377
2.15135,-0.057433,0.00257857,0.0347391
2.17139,-0.057433,0.00257857,0.0347391
2.19147,-0.057433,0.00257857,0.0347391
2.21136,-0.057438,0.00257873,0.0347382
2.23135,-0.057438,0.00257873,0.0347382
2.25137,-0.057438,0.00257873,0.0347382
2.27137,-0.0574524,0.00257726,0.0347374
2.2914,-0.0574524,0.00257726,0.0347374
2.31135,-0.0574524,0.00257726,0.0347374
2.33144,-0.0574524,0.00257726,0.0347374
2.35137,-0.0574315,0.0025769,0.0347387
2.3715,-0.0574315,0.0025769,0.0347387
2.39137,-0.0574315,0.0025769,0.0347387
2.41152,-0.0574343,0.0025769,0.0347383
2.43149,-0.0574343,0.0025769,0.0347383
2.45138,-0.0574343,0.0025769,0.0347383
2.47142,-0.0574348,0.00257689,0.0347384
2.49137,-0.0574348,0.00257689,0.0347384
2.51136,-0.0574348,0.00257689,0.0347384
2.53136,-0.0574375,0.00257718,0.0347385
2.55133,-0.0574375,0.00257718,0.0347385
2.57146,-0.0574375,0.00257718,0.0347385
2.59156,-0.0574375,0.00257718,0.0347385
2.61135,-0.0574339,0.00257702,0.0347384
2.63146,-0.0574339,0.00257702,0.0347384
2.65137,-0.0574339,0.00257702,0.0347384
2.67138,-0.0574344,0.00257695,0.0347384
2.69136,-0.0574344,0.00257695,0.0347384
2.71138,-0.0574344,0.00257695,0.0347384
2.73139,-0.0574334,0.0025768,0.0347388
2.75134,-0.0574334,0.0025768,0.0347388
2.77142,-0.0574334,0.0025768,0.0347388
2.79138,-0.0574301,0.002577,0.0347387
2.81137,-0.0574301,0.002577,0.0347387
2.83137,-0.0574301,0.002577,0.0347387
2.8514,-0.0574301,0.002577,0.0347387
2.87135,-0.0574521,0.00257709,0.0347371
2.89135,-0.0574521,0.00257709,0.0347371
2.91138,-0.0574521,0.00257709,0.0347371
2.93135,-0.0574388,0.00257879,0.0347379
2.95136,-0.0574388,0.00257879,0.0347379
2.97155,-0.0574388,0.00257879,0.0347379
2.99147,-0.0574357,0.00257873,0.0347384
3.01137,-0.0574357,0.00257873,0.0347384
3.03144,-0.0574357,0.00257873,0.0347384
3.05133,-0.0574575,0.00257878,0.0347369
3.0715,-0.0574575,0.00257878,0.0347369
3.0915,-0.0574575,0.00257878,0.0347369
3.11138,-0.0574575,0.00257878,0.0347369
3.13149,-0.0574431,0.00257663,0.0347375
3.15159,-0.0574431,0.00257663,0.0347375
3.17137,-0.0574431,0.00257663,0.0347375
3.19136,-0.0574392,0.00257711,0.0347378
3.21146,-0.0574392,0.00257711,0.0347378
3.2314,-0.0574392,0.00257711,0.0347378
3.25134,-0.0574387,0.00257711,0.0347379
3.27136,-0.0574387,0.00257711,0.0347379
3.29139,-0.0574387,0.00257711,0.0347379
3.3115,-0.0574387,0.00257711,0.0347379
3.33136,-0.0574255,0.00257833,0.0347386
3.35137,-0.0574255,0.00257833,0.0347386
3.37194,-0.0574255,0.00257833,0.0347386
3.39147,-0.0574249,0.00257839,0.0347387
