Timestamp,q1,q2,q3,q4,q5,q6,q7
0.00784856,2.69894,0.0416141,-2.73023,-1.60428,0.00477567,-1.57894,0.0754726
0.00859216,2.69894,0.0416141,-2.73023,-1.60428,0.00477567,-1.57894,0.0754726
0.00929145,2.69894,0.041614,-2.73023,-1.60428,0.00477567,-1.57894,0.0754726
0.0104684,2.69894,0.041614,-2.73023,-1.60428,0.00477566,-1.57894,0.0754726
0.0117011,2.69894,0.0416139,-2.73023,-1.60428,0.00477566,-1.57894,0.0754726
0.0126059,2.69894,0.0416139,-2.73023,-1.60428,0.00477566,-1.57894,0.0754726
0.0134871,2.69894,0.0416138,-2.73023,-1.60428,0.00477566,-1.57894,0.0754726
0.0146811,2.69894,0.0416138,-2.73023,-1.60428,0.00477565,-1.57894,0.0754726
0.0152487,2.69894,0.0416138,-2.73023,-1.60428,0.00477565,-1.57894,0.0754726
0.0164551,2.69894,0.0416137,-2.73023,-1.60428,0.00477565,-1.57894,0.0754726
0.017598,2.69894,0.0416137,-2.73023,-1.60428,0.00477565,-1.57894,0.0754726
0.0182678,2.69894,0.0416136,-2.73023,-1.60428,0.00477565,-1.57894,0.0754726
0.0194156,2.69894,0.0416136,-2.73023,-1.60428,0.00477564,-1.57894,0.0754727
0.0205976,2.69894,0.0416136,-2.73023,-1.60428,0.00477564,-1.57894,0.0754727
0.0212212,2.69894,0.0416135,-2.73023,-1.60428,0.00477564,-1.57894,0.0754727
0.0226729,2.69894,0.0416135,-2.73023,-1.60428,0.00477564,-1.57894,0.0754727
0.0231766,2.69894,0.0416134,-2.73023,-1.60428,0.00477563,-1.57894,0.0754727
0.0243532,2.69894,0.0416134,-2.73023,-1.60428,0.00477563,-1.57894,0.0754727
0.0255844,2.69894,0.0416134,-2.73023,-1.60428,0.00477563,-1.57894,0.0754727
0.0262679,2.69894,0.0416133,-2.73023,-1.60428,0.00477563,-1.57894,0.0754727
0.0273528,2.69894,0.0416133,-2.73023,-1.60428,0.00477563,-1.57894,0.0754727
0.0285769,2.69894,0.0416132,-2.73023,-1.60428,0.00477562,-1.57894,0.0754727
0.0291875,2.69894,0.0416132,-2.73023,-1.60428,0.00477562,-1.57894,0.0754727
0.0303427,2.69894,0.0416132,-2.73023,-1.60428,0.00477562,-1.57894,0.0754727
0.0315673,2.69894,0.0416131,-2.73023,-1.60428,0.00477562,-1.57894,0.0754727
0.032153,2.69894,0.0416131,-2.73023,-1.60428,0.00477561,-1.57894,0.0754727
0.0333321,2.69894,0.041613,-2.73023,-1.60428,0.00477561,-1.57894,0.0754727
0.0345752,2.69894,0.041613,-2.73023,-1.60428,0.00477561,-1.57894,0.0754727
0.0350953,2.69894,0.041613,-2.73023,-1.60428,0.00477561,-1.57894,0.0754727
0.0362613,2.69894,0.0416129,-2.73023,-1.60428,0.00477561,-1.57894,0.0754727
0.0374795,2.69894,0.0416129,-2.73023,-1.60428,0.0047756,-1.57894,0.0754727
0.038048,2.69894,0.0416128,-2.73023,-1.60428,0.0047756,-1.57894,0.0754727
0.0392163,2.69894,0.0416128,-2.73023,-1.60428,0.0047756,-1.57894,0.0754727
0.0404041,2.69894,0.0416128,-2.73023,-1.60428,0.0047756,-1.57894,0.0754727
0.0409821,2.69894,0.0416127,-2.73023,-1.60428,0.00477559,-1.57894,0.0754727
0.0426438,2.69894,0.0416127,-2.73023,-1.60428,0.00477559,-1.57894,0.0754727
0.043386,2.69894,0.0416126,-2.73023,-1.60428,0.00477559,-1.57894,0.0754727
0.0440165,2.69894,0.0416126,-2.73023,-1.60428,0.00477559,-1.57894,0.0754727
0.0451289,2.69894,0.0416125,-2.73023,-1.60428,0.00477559,-1.57894,0.0754727
0.0462686,2.69894,0.0416125,-2.73023,-1.60428,0.00477558,-1.57894,0.0754727
0.0474597,2.69894,0.0416125,-2.73023,-1.60428,0.00477558,-1.57894,0.0754727
0.0480792,2.69894,0.0416124,-2.73023,-1.60428,0.00477558,-1.57894,0.0754727
0.0492637,2.69894,0.0416124,-2.73023,-1.60428,0.00477558,-1.57894,0.0754727
0.0504591,2.69894,0.0416123,-2.73023,-1.60428,0.00477557,-1.57894,0.0754727
0.0510722,2.69894,0.0416123,-2.73023,-1.60428,0.00477557,-1.57894,0.0754727
0.052255,2.69894,0.0416123,-2.73023,-1.60428,0.00477557,-1.57894,0.0754727
0.0534153,2.69894,0.0416122,-2.73023,-1.60428,0.00477557,-1.57894,0.0754727
0.0540956,2.69894,0.0416122,-2.73023,-1.60428,0.00477557,-1.57894,0.0754727
0.0551801,2.69894,0.0416121,-2.73023,-1.60428,0.00477556,-1.57894,0.0754727
0.0564025,2.69894,0.0416121,-2.73023,-1.60428,0.00477556,-1.57894,0.0754727
0.057039,2.69894,0.0416121,-2.73023,-1.60428,0.00477556,-1.57894,0.0754727
0.0582015,2.69894,0.041612,-2.73023,-1.60428,0.00477556,-1.57894,0.0754727
0.0594696,2.69894,0.041612,-2.73023,-1.60428,0.00477555,-1.57894,0.0754727
0.060105,2.69894,0.0416119,-2.73023,-1.60428,0.00477555,-1.57894,0.0754727
0.0612854,2.69894,0.0416119,-2.73023,-1.60428,0.00477555,-1.57894,0.0754727
0.061962,2.69894,0.0416119,-2.73023,-1.60428,0.00477555,-1.57894,0.0754727
0.0631369,2.69894,0.0416118,-2.73023,-1.60428,0.00477555,-1.57894,0.0754727
0.0643317,2.69894,0.0416118,-2.73023,-1.60428,0.00477554,-1.57894,0.0754727
0.0649488,2.69894,0.0416117,-2.73023,-1.60428,0.00477554,-1.57894,0.0754727
0.0660668,2.69894,0.0416117,-2.73023,-1.60428,0.00477554,-1.57894,0.0754727
0.0672443,2.69894,0.0416117,-2.73023,-1.60428,0.00477554,-1.57894,0.0754727
0.0678779,2.69894,0.0416116,-2.73023,-1.60428,0.00477553,-1.57894,0.0754727
0.0689822,2.69894,0.0416116,-2.73023,-1.60429,0.00477553,-1.57894,0.0754727
0.0701484,2.69894,0.0416115,-2.73023,-1.60429,0.00477553,-1.57894,0.0754727
0.0713757,2.69894,0.0416115,-2.73023,-1.60429,0.00477553,-1.57894,0.0754727
0.0720199,2.69894,0.0416115,-2.73023,-1.60429,0.00477553,-1.57894,0.0754727
0.0731611,2.69894,0.0416114,-2.73023,-1.60429,0.00477552,-1.57894,0.0754727
0.0743267,2.69894,0.0416114,-2.73023,-1.60429,0.00477552,-1.57894,0.0754727
0.0749735,2.69894,0.0416113,-2.73023,-1.60429,0.00477552,-1.57894,0.0754727
0.0761312,2.69894,0.0416113,-2.73023,-1.60429,0.00477552,-1.57894,0.0754727
0.0773035,2.69894,0.0416113,-2.73023,-1.60429,0.00477551,-1.57894,0.0754727
0.0779287,2.69894,0.0416112,-2.73023,-1.60429,0.00477551,-1.57894,0.0754727
0.0798755,2.69894,0.0416112,-2.73023,-1.60429,0.00477551,-1.57894,0.0754727
0.0799147,2.69894,0.0416111,-2.73023,-1.60429,0.00477551,-1.57894,0.0754727
0.0810558,2.69894,0.0416111,-2.73023,-1.60429,0.00477551,-1.57894,0.0754727
0.0822439,2.69894,0.041611,-2.73023,-1.60429,0.0047755,-1.57894,0.0754727
0.0828358,2.69894,0.041611,-2.73023,-1.60429,0.0047755,-1.57894,0.0754727
0.0839868,2.69894,0.041611,-2.73023,-1.60429,0.0047755,-1.57894,0.0754727
0.0851398,2.69894,0.0416109,-2.73023,-1.60429,0.0047755,-1.57894,0.0754727
0.0863227,2.69894,0.0416109,-2.73023,-1.60429,0.00477549,-1.57894,0.0754727
0.0869375,2.69894,0.0416108,-2.73023,-1.60429,0.00477549,-1.57894,0.0754727
0.0881238,2.69894,0.0416108,-2.73023,-1.60429,0.00477549,-1.57894,0.0754727
0.0893325,2.69894,0.0416108,-2.73023,-1.60429,0.00477549,-1.57894,0.0754727
0.0899182,2.69894,0.0416107,-2.73023,-1.60429,0.00477549,-1.57894,0.0754727
0.0910426,2.69894,0.0416107,-2.73023,-1.60429,0.00477548,-1.57894,0.0754727
0.0922213,2.69894,0.0416106,-2.73023,-1.60429,0.00477548,-1.57894,0.0754727
0.0928395,2.69894,0.0416106,-2.73023,-1.60429,0.00477548,-1.57894,0.0754727
0.0940864,2.69894,0.0416106,-2.73023,-1.60429,0.00477548,-1.57894,0.0754727
0.0952591,2.69894,0.0416105,-2.73023,-1.60429,0.00477547,-1.57894,0.0754727
0.0960029,2.69894,0.0416105,-2.73023,-1.60429,0.00477547,-1.57894,0.0754727
0.0971856,2.69894,0.0416104,-2.73023,-1.60429,0.00477547,-1.57894,0.0754727
0.0978047,2.69894,0.0416104,-2.73023,-1.60429,0.00477547,-1.57894,0.0754727
0.0989546,2.69894,0.0416104,-2.73023,-1.60429,0.00477547,-1.57894,0.0754727
0.100119,2.69894,0.0416103,-2.73023,-1.60429,0.00477546,-1.57894,0.0754727
0.10133,2.69894,0.0416103,-2.73023,-1.60429,0.00477546,-1.57894,0.0754727
