Timestamp,X_obj,Y_obj
0.0118741,-0.0413848,0.00142937,0
0.0128238,-0.0413847,0.00143167,0
0.0138482,-0.0413847,0.00142937,0
0.0149111,-0.0413847,0.00143167,0
0.0156947,-0.0413847,0.00142937,0
0.0165907,-0.0413847,0.00143166,0
0.0179024,-0.0413847,0.00142936,0
0.0187176,-0.0413847,0.00143166,0
0.0197088,-0.0413847,0.00142936,0
0.0206109,-0.0413846,0.00143165,0
0.0216293,-0.0413847,0.00142936,0
0.0227444,-0.0413847,0.00143166,0
0.023868,-0.0413847,0.00142936,0
0.0247497,-0.0413846,0.00143165,0
0.0258219,-0.0413847,0.00142936,0
0.0268118,-0.0413846,0.00143165,0
0.0284423,-0.0413847,0.00142935,0
0.0286991,-0.0413846,0.00143165,0
0.0303872,-0.0413847,0.00142935,0
0.0307293,-0.0413846,0.00143165,0
0.031735,-0.0413847,0.00142935,0
0.0327783,-0.0413846,0.00143165,0
0.0338122,-0.0413846,0.00142934,0
0.0347153,-0.0413846,0.00143165,0
0.0358525,-0.0413847,0.00142934,0
0.036971,-0.0413846,0.00143044,0
0.037756,-0.0413846,0.00143171,0
0.0388457,-0.0413846,0.00142931,0
0.0398246,-0.0413845,0.00143164,0
0.0425542,-0.0413846,0.00142934,0
0.0433734,-0.0413846,0.00143164,0
0.0437149,-0.0413846,0.00142933,0
0.0450057,-0.0413845,0.00143163,0
0.0454767,-0.0413846,0.00142933,0
0.0464031,-0.0413845,0.00143163,0
0.0474734,-0.0413846,0.00142933,0
0.0488446,-0.0413845,0.00143162,0
0.0495608,-0.0413845,0.00142932,0
0.0516254,-0.0413845,0.00143162,0
0.0522819,-0.0413845,0.00142932,0
0.0529353,-0.0413845,0.00143162,0
0.0538748,-0.0413845,0.00142932,0
0.0551401,-0.0413845,0.00143162,0
0.056109,-0.0413845,0.00142932,0
0.0569013,-0.0413845,0.00143161,0
0.0578886,-0.0413845,0.00142932,0
0.0589389,-0.0413845,0.00143162,0
0.0599032,-0.0413845,0.00142931,0
0.060965,-0.0413845,0.00143161,0
0.0618341,-0.0413845,0.00142931,0
0.062901,-0.0413844,0.00143161,0
0.0638745,-0.0413845,0.00142931,0
0.0648386,-0.0413844,0.00143161,0
0.0658692,-0.0413845,0.00142931,0
0.0667695,-0.0413844,0.0014316,0
0.0685385,-0.0413845,0.0014293,0
0.0690895,-0.0413844,0.00143161,0
0.0704173,-0.0413844,0.0014293,0
0.0710452,-0.0413844,0.0014316,0
0.0724645,-0.0413845,0.0014293,0
0.0728795,-0.0413844,0.0014304,0
0.073686,-0.0413844,0.00143167,0
0.0747341,-0.0413844,0.00142927,0
0.077018,-0.0413844,0.0014316,0
0.0771273,-0.0413844,0.00142929,0
0.0780286,-0.0413844,0.00143159,0
0.0789109,-0.0413844,0.00142929,0
0.0800738,-0.0413844,0.00143159,0
0.0809432,-0.0413844,0.00142929,0
0.0820466,-0.0413843,0.00143158,0
0.0829899,-0.0413844,0.00142929,0
0.0838704,-0.0413843,0.00143158,0
0.0848896,-0.0413844,0.00142928,0
0.0858259,-0.0413843,0.00143158,0
0.0868353,-0.0413844,0.00142928,0
0.0878395,-0.0413843,0.00143158,0
0.088892,-0.0413843,0.00142928,0
0.0898219,-0.0413843,0.00143157,0
0.0908365,-0.0413844,0.00142928,0
0.0920257,-0.0413843,0.00143157,0
0.0928063,-0.0413843,0.00142927,0
0.0945511,-0.0413843,0.00143157,0
0.094982,-0.0413843,0.00142927,0
0.0958967,-0.0413843,0.00143157,0
0.0970008,-0.0413843,0.00142927,0
0.0979817,-0.0413843,0.00143157,0
0.0989634,-0.0413843,0.00142926,0
0.100848,-0.0413842,0.00143156,0
0.102837,-0.0413843,0.00142926,0
0.103675,-0.0413842,0.00143156,0
0.105158,-0.0413843,0.00142926,0
0.105781,-0.0413842,0.00143156,0
0.106755,-0.0413843,0.00142925,0
0.107827,-0.0413842,0.00143156,0
0.108886,-0.0413842,0.00142925,0
0.109751,-0.0413843,0.00143036,0
0.110942,-0.0413842,0.00143162,0
0.111731,-0.0413842,0.00142923,0
0.113506,-0.0413842,0.00143156,0
0.114071,-0.0413842,0.00142925,0
0.114874,-0.0413842,0.00143155,0
0.115932,-0.0413842,0.00142924,0
0.116864,-0.0413842,0.00143154,0
0.118642,-0.0413842,0.00142924,0
0.118945,-0.0413841,0.00143154,0
0.119969,-0.0413842,0.00142925,0
0.121,-0.0413841,0.00143154,0
0.121996,-0.0413842,0.00142924,0
0.122925,-0.0413841,0.00143153,0
0.123977,-0.0413842,0.00142924,0
0.125043,-0.0413841,0.00143153,0
0.125981,-0.0413841,0.00142923,0
0.126978,-0.0413841,0.00143153,0
0.128003,-0.0413842,0.00142924,0
0.128925,-0.0413841,0.00143153,0
0.12995,-0.0413841,0.00142923,0
0.13093,-0.0413841,0.00143153,0
0.131935,-0.0413841,0.00142923,0
0.133023,-0.0413841,0.00143152,0
0.13395,-0.0413841,0.00142923,0
0.134982,-0.0413841,0.00143152,0
0.135927,-0.0413841,0.00142922,0
0.136906,-0.0413841,0.00143152,0
0.137894,-0.0413841,0.00142922,0
0.139713,-0.041384,0.00143152,0
0.140031,-0.0413841,0.00142921,0
0.141024,-0.041384,0.00143152,0
0.142099,-0.0413841,0.00142921,0
0.143142,-0.0413841,0.00143152,0
0.14406,-0.0413841,0.00142921,0
0.145008,-0.0413841,0.00143032,0
0.146297,-0.041384,0.00143158,0
0.147374,-0.041384,0.00142918,0
0.148226,-0.041384,0.00143151,0
0.149228,-0.041384,0.00142921,0
0.150279,-0.041384,0.0014315,0
0.151369,-0.041384,0.0014292,0
0.152456,-0.041384,0.0014315,0
0.153713,-0.041384,0.0014292,0
0.154533,-0.041384,0.0014315,0
0.155635,-0.041384,0.0014292,0
0.156337,-0.041384,0.00143149,0
0.157287,-0.041384,0.0014292,0
0.158362,-0.0413839,0.00143149,0
0.1594,-0.041384,0.00142919,0
0.16127,-0.0413839,0.00143149,0
0.161811,-0.041384,0.00142919,0
0.162781,-0.0413839,0.00143148,0
0.163745,-0.041384,0.00142919,0
0.165018,-0.0413839,0.00143149,0
0.165771,-0.041384,0.00142919,0
0.166961,-0.0413839,0.00143148,0
0.167786,-0.0413839,0.00142918,0
0.168677,-0.0413839,0.00143148,0
0.169764,-0.0413839,0.00142918,0
0.171076,-0.0413839,0.00143148,0
0.171874,-0.0413839,0.00142918,0
0.17362,-0.0413839,0.00143147,0
0.17413,-0.0413839,0.00142917,0
0.175101,-0.0413839,0.00143148,0
0.176863,-0.0413839,0.00142917,0
0.177204,-0.0413838,0.00143147,0
0.178138,-0.0413839,0.00142917,0
0.179781,-0.0413838,0.00143147,0
0.180394,-0.0413839,0.00142916,0
0.181442,-0.0413839,0.00143027,0
0.183022,-0.0413838,0.00143153,0
0.1836,-0.0413838,0.00142914,0
0.184432,-0.0413838,0.00143147,0
0.186354,-0.0413839,0.00142917,0
0.186615,-0.0413838,0.00143146,0
0.187492,-0.0413839,0.00142916,0
0.188547,-0.0413838,0.00143145,0
0.189647,-0.0413838,0.00142916,0
0.191316,-0.0413838,0.00143145,0
0.191687,-0.0413838,0.00142916,0
0.192711,-0.0413838,0.00143145,0
0.193666,-0.0413838,0.00142915,0
0.194557,-0.0413838,0.00143145,0
0.196442,-0.0413838,0.00142915,0
0.196899,-0.0413837,0.00143145,0
0.19765,-0.0413838,0.00142915,0
0.199629,-0.0413838,0.00142915,0
0.200791,-0.0413837,0.00143144,0
0.202364,-0.0413838,0.00142914,0
0.202817,-0.0413837,0.00143144,0
0.203778,-0.0413837,0.00142914,0
0.205428,-0.0413837,0.00143144,0
0.205718,-0.0413837,0.00142914,0
0.206675,-0.0413837,0.00143144,0
0.20767,-0.0413837,0.00142913,0
0.208785,-0.0413837,0.00143143,0
0.209735,-0.0413837,0.00142913,0
0.210849,-0.0413837,0.00143143,0
0.211759,-0.0413837,0.00142913,0
0.212695,-0.0413837,0.00143143,0
0.213899,-0.0413837,0.00142912,0
0.214943,-0.0413837,0.00143143,0
0.215934,-0.0413837,0.00142912,0
0.216965,-0.0413837,0.00143023,0
0.217923,-0.0413836,0.00143149,0
0.21892,-0.0413836,0.0014291,0
0.220012,-0.0413836,0.00143142,0
0.220964,-0.0413837,0.00142912,0
0.221963,-0.0413836,0.00143142,0
0.222861,-0.0413836,0.00142911,0
0.224795,-0.0413836,0.00143141,0
0.224968,-0.0413836,0.00142911,0
0.225876,-0.0413836,0.00143141,0
0.227014,-0.0413836,0.00142911,0
0.228717,-0.0413835,0.0014314,0
0.229407,-0.0413837,0.00142911,0
0.230297,-0.0413836,0.00143141,0
0.231311,-0.0413836,0.00142911,0
0.232113,-0.0413835,0.0014314,0
0.233179,-0.0413836,0.0014291,0
0.234152,-0.0413836,0.0014314,0
0.236324,-0.0413836,0.0014291,0
0.23657,-0.0413835,0.0014314,0
0.23751,-0.0413836,0.0014291,0
0.238415,-0.0413835,0.0014314,0
0.23932,-0.0413836,0.0014291,0
0.240376,-0.0413835,0.00143139,0
0.241394,-0.0413835,0.00142909,0
