Timestamp,q1,q2,q3,q4,q5,q6,q7
2.66506,2.7699,-0.244823,-2.14804,-1.43931,0.13588,-1.47442,-0.316873
2.66622,2.76986,-0.24454,-2.14806,-1.43948,0.135948,-1.47425,-0.316992
2.6674,2.76982,-0.244256,-2.14808,-1.43965,0.136015,-1.47408,-0.31711
2.66872,2.76978,-0.243972,-2.14811,-1.43982,0.136083,-1.4739,-0.317228
2.66945,2.76974,-0.243688,-2.14813,-1.43999,0.136151,-1.47373,-0.317346
2.67037,2.7697,-0.243402,-2.14815,-1.44016,0.136219,-1.47355,-0.317463
2.67102,2.76966,-0.243116,-2.14818,-1.44033,0.136287,-1.47338,-0.31758
2.67219,2.76962,-0.242829,-2.1482,-1.4405,0.136355,-1.4732,-0.317697
2.67341,2.76958,-0.242541,-2.14822,-1.44067,0.136423,-1.47303,-0.317813
2.67406,2.76954,-0.242253,-2.14825,-1.44084,0.136492,-1.47285,-0.317929
2.67523,2.76949,-0.241964,-2.14827,-1.44101,0.136561,-1.47268,-0.318045
2.67641,2.76945,-0.241674,-2.1483,-1.44119,0.136629,-1.4725,-0.31816
2.67704,2.76941,-0.241384,-2.14832,-1.44136,0.136698,-1.47233,-0.318275
2.67825,2.76936,-0.241093,-2.14835,-1.44153,0.136767,-1.47215,-0.31839
2.67947,2.76932,-0.240801,-2.14837,-1.44171,0.136836,-1.47198,-0.318505
2.68065,2.76927,-0.240508,-2.1484,-1.44188,0.136906,-1.4718,-0.318619
2.68121,2.76923,-0.240215,-2.14842,-1.44206,0.136975,-1.47163,-0.318733
2.68252,2.76918,-0.239921,-2.14845,-1.44223,0.137045,-1.47145,-0.318846
2.68325,2.76913,-0.239626,-2.14847,-1.44241,0.137114,-1.47128,-0.318959
2.68448,2.76908,-0.239331,-2.1485,-1.44258,0.137184,-1.4711,-0.319072
2.68549,2.76904,-0.239035,-2.14852,-1.44276,0.137254,-1.47092,-0.319185
2.68664,2.76899,-0.238738,-2.14855,-1.44294,0.137324,-1.47075,-0.319297
2.68725,2.76894,-0.238441,-2.14857,-1.44312,0.137394,-1.47057,-0.319409
2.68843,2.76889,-0.238143,-2.1486,-1.44329,0.137465,-1.47039,-0.319521
2.68961,2.76884,-0.237844,-2.14862,-1.44347,0.137535,-1.47022,-0.319632
2.69023,2.76879,-0.237544,-2.14865,-1.44365,0.137606,-1.47004,-0.319743
2.6914,2.76874,-0.237244,-2.14868,-1.44383,0.137677,-1.46986,-0.319854
2.69263,2.76868,-0.236943,-2.1487,-1.44401,0.137747,-1.46969,-0.319964
2.69328,2.76863,-0.236642,-2.14873,-1.44419,0.137818,-1.46951,-0.320074
2.69445,2.76858,-0.236339,-2.14876,-1.44437,0.137889,-1.46933,-0.320184
2.69568,2.76852,-0.236036,-2.14878,-1.44455,0.137961,-1.46915,-0.320293
