Timestamp,X_obj,Y_obj
0.0157405,-0.04094,0.0015327,-3.54067
0.035867,-0.04094,0.00153271,-3.54067
0.0556512,-0.0409399,0.00153268,-3.54067
0.0770374,-0.0409398,0.00153266,-3.54067
0.0956436,-0.0409397,0.00153264,-3.54067
0.115675,-0.0409396,0.00153261,-3.54067
0.135649,-0.0409396,0.00153261,-3.54067
0.155836,-0.0409395,0.00153258,-3.54067
0.175674,-0.0409394,0.00153257,-3.54067
0.195646,-0.0409393,0.00153256,-3.54067
0.215679,-0.0409393,0.00153254,-3.54067
0.236347,-0.0409392,0.00153252,-3.54067
0.255674,-0.0409391,0.00153249,-3.54067
0.275744,-0.040939,0.00153247,-3.54067
0.295678,-0.0409389,0.00153247,-3.54067
0.315658,-0.0409388,0.00153244,-3.54067
0.335683,-0.0409388,0.00153242,-3.54067
0.35566,-0.0409387,0.00153241,-3.54067
0.375675,-0.0409386,0.00153238,-3.54067
0.395718,-0.0409385,0.00153236,-3.54067
0.415929,-0.0409384,0.00153234,-3.54067
0.435654,-0.0409383,0.00153232,-3.54067
0.455673,-0.0409382,0.00153229,-3.54067
0.47567,-0.0409382,0.00153229,-3.54067
0.495887,-0.0409381,0.00153228,-3.54067
0.515666,-0.040938,0.00153225,-3.54067
0.535643,-0.0409379,0.00153222,-3.54067
0.555796,-0.0409379,0.00153221,-3.54066
0.575655,-0.0409378,0.00153219,-3.54067
0.59595,-0.0409377,0.00153217,-3.54067
0.615766,-0.0409376,0.00153216,-3.54066
0.635751,-0.0409375,0.00153214,-3.54066
0.655707,-0.0409375,0.00153212,-3.54066
0.675687,-0.0409374,0.00153211,-3.54066
0.696068,-0.0409373,0.00153208,-3.54066
0.715577,-0.0409372,0.00153206,-3.54066
0.735669,-0.0409372,0.00153205,-3.54066
0.755727,-0.0409371,0.00153202,-3.54066
0.775731,-0.0409369,0.00153199,-3.54066
0.795669,-0.0409369,0.00153198,-3.54066
0.815644,-0.0408876,0.00149938,-3.5366
0.836319,-0.0408808,0.00134468,-3.52653
0.855878,-0.0408993,0.00112231,-3.52805
0.875652,-0.0407384,0.000844812,-3.50874
0.896121,-0.0407915,0.000570108,-3.52062
0.915753,-0.0407269,0.000246056,-3.51743
0.935644,-0.0406592,-8.44444e-05,-3.51448
0.955668,-0.0405895,-0.000416828,-3.51163
0.975975,-0.0403892,-0.000708153,-3.48719
0.995744,-0.0404511,-0.00106076,-3.50588
1.01573,-0.04038,-0.00138642,-3.50276
1.03576,-0.0404524,-0.00171421,-3.52231
1.05571,-0.0402427,-0.00200952,-3.49629
1.0757,-0.0401807,-0.00229122,-3.49311
1.09596,-0.0401127,-0.00259961,-3.48942
1.11566,-0.0400494,-0.00288832,-3.48578
1.13562,-0.039987,-0.00317255,-3.48203
1.15588,-0.0399225,-0.00346706,-3.47796
1.17571,-0.0398656,-0.003728,-3.47421
1.19581,-0.0398004,-0.00402732,-3.46973
1.21565,-0.0397395,-0.00430721,-3.46537
1.23566,-0.0396797,-0.00458198,-3.46093
1.25566,-0.0397596,-0.00490971,-3.47795
1.27564,-0.0395634,-0.00511602,-3.45185
1.29567,-0.0395096,-0.00536221,-3.44747
1.31571,-0.0393233,-0.00552703,-3.42273
1.33576,-0.0392694,-0.00577435,-3.41842
1.35605,-0.0393523,-0.00607123,-3.43409
1.37586,-0.0392973,-0.0063092,-3.42932
1.39564,-0.0391159,-0.00644894,-3.40604
1.41612,-0.0390669,-0.00665269,-3.40221
1.43583,-0.0391386,-0.00695698,-3.41589
1.45593,-0.0390958,-0.0071194,-3.4124
1.47562,-0.0391616,-0.0074152,-3.42484
1.49566,-0.0389785,-0.00753574,-3.40319
1.51589,-0.0387976,-0.00764887,-3.38255
1.53567,-0.0388568,-0.00792817,-3.39426
1.55582,-0.0386776,-0.00802947,-3.37478
1.57567,-0.0386188,-0.008203,-3.37121
1.59568,-0.0386676,-0.0084676,-3.38166
1.61578,-0.0387102,-0.00872685,-3.39112
1.63591,-0.0386391,-0.00889294,-3.38662
1.65568,-0.0382516,-0.0087897,-3.34463
1.67572,-0.0385066,-0.00917671,-3.37884
1.69578,-0.0383299,-0.00923726,-3.36311
1.71573,-0.03836,-0.00945565,-3.37118
1.73573,-0.0381878,-0.00951452,-3.35668
1.75569,-0.038117,-0.00967232,-3.35357
1.77569,-0.0380526,-0.0098487,-3.35065
1.79572,-0.0379973,-0.010051,-3.34794
1.81567,-0.0378715,-0.0101841,-3.33668
1.83566,-0.0378452,-0.0104587,-3.33486
1.8557,-0.0379145,-0.010871,-3.34124
1.87566,-0.037921,-0.011225,-3.33952
1.89568,-0.0379487,-0.0116534,-3.33796
1.91564,-0.0380001,-0.0121436,-3.33666
1.93574,-0.038072,-0.0126693,-3.33568
1.95575,-0.0381104,-0.0131967,-3.32903
1.97578,-0.0383548,-0.0140315,-3.34028
1.99581,-0.0384505,-0.0146943,-3.33466
2.01573,-0.0385283,-0.0153362,-3.32531
2.03569,-0.0388366,-0.0163722,-3.33508
2.05585,-0.0390652,-0.0172892,-3.33568
2.0757,-0.0393338,-0.0183233,-3.33659
2.09568,-0.0396539,-0.0194625,-3.34092
2.11577,-0.0399374,-0.0205345,-3.33915
2.13573,-0.0402677,-0.0216996,-3.3408
2.15572,-0.0406668,-0.0230765,-3.34494
2.17584,-0.0410331,-0.0243201,-3.34509
2.19578,-0.0414458,-0.0257281,-3.34897
2.21611,-0.0418484,-0.0270455,-3.3503
2.23565,-0.0422851,-0.0284846,-3.35334
2.25585,-0.0427095,-0.0298749,-3.3565
2.27567,-0.043161,-0.031347,-3.36002
2.29568,-0.0435997,-0.032842,-3.3633
2.31571,-0.0440561,-0.0342362,-3.36752
2.33564,-0.0445182,-0.035722,-3.37171
2.35568,-0.0449779,-0.0372013,-3.37615
2.37591,-0.0454317,-0.0386656,-3.38082
2.39585,-0.0458752,-0.040105,-3.38574
2.41572,-0.0462615,-0.0415313,-3.38835
2.43584,-0.0466945,-0.0427994,-3.39603
2.45601,-0.0470633,-0.0440378,-3.40136
2.47569,-0.0474238,-0.0452721,-3.40719
2.49571,-0.0476959,-0.0464598,-3.40926
2.5157,-0.0480127,-0.0473754,-3.41892
2.53571,-0.048251,-0.048284,-3.4251
2.55564,-0.0485076,-0.0490258,-3.4366
2.57571,-0.0485994,-0.0497859,-3.43834
2.59567,-0.0486356,-0.0504249,-3.43797
2.61629,-0.0486675,-0.0507929,-3.43816
2.63569,-0.0486954,-0.0509753,-3.43864
2.65578,-0.0485762,-0.051035,-3.42714
2.67568,-0.0483792,-0.0509521,-3.42939
2.69571,-0.0482408,-0.0507717,-3.44505
2.71574,-0.0479101,-0.0507769,-3.44497
2.73573,-0.047825,-0.0505087,-3.47093
2.75589,-0.047357,-0.0506088,-3.46053
2.77568,-0.0470344,-0.0505239,-3.46861
2.79633,-0.0467901,-0.050353,-3.48745
2.81566,-0.0463054,-0.0503571,-3.48488
2.8357,-0.0458994,-0.0502747,-3.49303
2.85586,-0.0454666,-0.0501925,-3.50117
2.8757,-0.045009,-0.0501098,-3.50924
2.89569,-0.0444245,-0.0501091,-3.50303
2.91568,-0.0440484,-0.0499451,-3.52486
2.93603,-0.0435232,-0.0498578,-3.53275
2.95565,-0.0429795,-0.0497674,-3.54051
2.97587,-0.0424518,-0.0496771,-3.54774
2.99566,-0.0420264,-0.0495075,-3.57328
3.01571,-0.0411655,-0.0495455,-3.54424
3.03573,-0.040553,-0.0494334,-3.55068
3.05575,-0.0400967,-0.0492491,-3.57757
3.07569,-0.0393621,-0.0491878,-3.56254
3.09569,-0.0389338,-0.0489869,-3.59027
3.11573,-0.0383637,-0.0488339,-3.5963
3.1357,-0.0380189,-0.0486224,-3.625
3.15575,-0.0374354,-0.0485318,-3.60594
3.17604,-0.03697,-0.0483493,-3.6107
3.1957,-0.0365234,-0.0481408,-3.61533
3.2157,-0.0362061,-0.0479612,-3.61871
3.23585,-0.0358786,-0.0477335,-3.62237
3.25583,-0.035611,-0.0474891,-3.62558
3.27567,-0.0354279,-0.0472416,-3.62818
3.29571,-0.0353127,-0.0469638,-3.63048
3.3157,-0.0352216,-0.0466626,-3.63237
3.33585,-0.0353286,-0.0463297,-3.66217
3.35564,-0.0350637,-0.0460471,-3.63443
3.37572,-0.0348106,-0.0457723,-3.60587
3.39573,-0.0349421,-0.045435,-3.63433
3.41591,-0.0348944,-0.0451337,-3.63358
3.4357,-0.034665,-0.0448308,-3.60368
3.45571,-0.0348187,-0.0444958,-3.63061
3.47571,-0.0347931,-0.0441762,-3.62844
3.49568,-0.0347756,-0.0438596,-3.62586
3.51568,-0.0347646,-0.0435485,-3.62291
3.53568,-0.0347602,-0.0432413,-3.61967
3.55584,-0.0347625,-0.0429372,-3.61613
3.57572,-0.0347707,-0.0426357,-3.61233
3.59568,-0.0347848,-0.0423373,-3.60828
3.61572,-0.034804,-0.0420421,-3.60401
3.63574,-0.0346648,-0.0417585,-3.57525
3.65571,-0.0348551,-0.0414763,-3.59517
3.67572,-0.0348858,-0.041206,-3.59066
3.69595,-0.0352213,-0.0409646,-3.63178
3.7157,-0.0349565,-0.040676,-3.58129
3.73572,-0.0348562,-0.0403863,-3.55456
3.7557,-0.0348999,-0.0401427,-3.55046
3.77572,-0.0350835,-0.0398981,-3.56643
3.79568,-0.035132,-0.0396382,-3.56128
3.81575,-0.0351747,-0.0394207,-3.55688
3.83574,-0.0352241,-0.0391813,-3.55195
3.85571,-0.035278,-0.0389333,-3.54677
3.87571,-0.0353333,-0.0386894,-3.54156
3.89594,-0.0353898,-0.0384498,-3.53635
3.91572,-0.0354474,-0.0382146,-3.53116
3.93569,-0.0355058,-0.0379836,-3.52599
3.95608,-0.0355649,-0.037757,-3.52085
3.97657,-0.0355357,-0.0375079,-3.50016
3.99588,-0.0357481,-0.0374222,-3.52772
4.01569,-0.0357306,-0.0371559,-3.50692
4.0357,-0.035722,-0.0368982,-3.48709
4.05603,-0.0358507,-0.0367482,-3.49725
4.0757,-0.0359095,-0.0365551,-3.49258
4.09574,-0.0359684,-0.0363658,-3.48797
4.11571,-0.0360274,-0.0361801,-3.4834
4.13573,-0.0360299,-0.0359766,-3.46644
4.15577,-0.0360881,-0.0358135,-3.46268
4.17576,-0.0361732,-0.0357268,-3.47227
4.19573,-0.0362232,-0.0355517,-3.46809
4.21574,-0.0362718,-0.0353702,-3.46371
