Timestamp,X_objerr,Y_objerr
0.0094636,0.00477035,0.000888734,2.89721
0.0106006,0.00477035,0.000888734,2.89721
0.0114293,0.00477035,0.000888734,2.89721
0.0126061,0.00477035,0.000888734,2.89721
0.0135506,0.00477035,0.000888734,2.89721
0.0143824,0.00477035,0.000888734,2.89721
0.0153843,0.00477035,0.000888734,2.89721
0.0164391,0.00477028,0.000888717,2.89722
0.0174549,0.00477028,0.000888717,2.89722
0.0183982,0.00477028,0.000888717,2.89722
0.0194492,0.00477028,0.000888717,2.89722
0.0204842,0.00477028,0.000888717,2.89722
0.0214192,0.00477028,0.000888717,2.89722
0.0224735,0.00477028,0.000888717,2.89722
0.0237627,0.00477028,0.000888717,2.89722
0.0244962,0.00477028,0.000888717,2.89722
0.025785,0.00477028,0.000888717,2.89722
0.026421,0.00477028,0.000888717,2.89722
0.0274438,0.00477028,0.000888717,2.89722
0.0286544,0.00477028,0.000888717,2.89722
0.029473,0.00477028,0.000888717,2.89722
0.0304961,0.00477028,0.000888717,2.89722
0.0313809,0.00477028,0.000888717,2.89722
0.0324245,0.00477028,0.000888717,2.89722
0.0334042,0.00477028,0.000888717,2.89722
0.0344492,0.00477028,0.000888717,2.89722
0.0354425,0.00477028,0.000888717,2.89722
0.0365521,0.00477024,0.00088872,2.89721
0.0374385,0.00477024,0.00088872,2.89721
0.0384571,0.00477024,0.00088872,2.89721
0.0394089,0.00477024,0.00088872,2.89721
0.0405858,0.00477024,0.00088872,2.89721
0.041439,0.00477024,0.00088872,2.89721
0.0425233,0.00477024,0.00088872,2.89721
0.0434543,0.00477024,0.00088872,2.89721
0.044389,0.00477024,0.00088872,2.89721
0.0455371,0.00477024,0.00088872,2.89721
0.046443,0.00477024,0.00088872,2.89721
0.0475107,0.00477024,0.00088872,2.89721
0.0488173,0.00477024,0.00088872,2.89721
0.049479,0.00477024,0.00088872,2.89721
0.0506171,0.00477024,0.00088872,2.89721
0.051521,0.00477024,0.00088872,2.89721
0.0525203,0.00477024,0.00088872,2.89721
0.0534176,0.00477024,0.00088872,2.89721
0.0544109,0.00477024,0.00088872,2.89721
0.0554137,0.00477024,0.00088872,2.89721
0.0563799,0.00477014,0.000888691,2.89721
0.0575088,0.00477014,0.000888691,2.89721
0.0583707,0.00477014,0.000888691,2.89721
0.0594109,0.00477014,0.000888691,2.89721
0.060543,0.00477014,0.000888691,2.89721
0.0614268,0.0047702,0.000888699,2.89696
0.0624373,0.0047702,0.000888699,2.89696
0.0634112,0.0047702,0.000888699,2.89696
0.0644779,0.0047702,0.000888699,2.89696
0.0654227,0.0047702,0.000888699,2.89696
0.0664213,0.0047702,0.000888699,2.89696
0.0676777,0.0047702,0.000888699,2.89696
0.0684705,0.0047702,0.000888699,2.89696
0.0694313,0.0047702,0.000888699,2.89696
0.0706362,0.0047702,0.000888699,2.89696
0.0714616,0.0047702,0.000888699,2.89696
0.0725481,0.0047702,0.000888699,2.89696
0.0735182,0.0047702,0.000888699,2.89696
0.0745593,0.0047702,0.000888699,2.89696
0.0753517,0.0047702,0.000888699,2.89696
0.0769539,0.00477011,0.00088868,2.89696
0.0774454,0.00477011,0.00088868,2.89696
0.078439,0.00477011,0.00088868,2.89696
0.0794221,0.00477011,0.00088868,2.89696
0.0805509,0.00477011,0.00088868,2.89696
0.0813847,0.00477011,0.00088868,2.89696
0.0824922,0.00477011,0.00088868,2.89696
0.0833803,0.00477011,0.00088868,2.89696
0.0843928,0.00477011,0.00088868,2.89696
0.0853794,0.00477011,0.00088868,2.89696
0.0863839,0.00477011,0.00088868,2.89696
0.0874828,0.00477011,0.00088868,2.89696
0.0884561,0.00477011,0.00088868,2.89696
0.089379,0.00477011,0.00088868,2.89696
0.090425,0.00477011,0.00088868,2.89696
0.0913936,0.00477011,0.00088868,2.89696
0.0924275,0.00477011,0.00088868,2.89696
0.093469,0.00477011,0.00088868,2.89696
0.0943769,0.00477011,0.00088868,2.89696
0.0953882,0.00477011,0.00088868,2.89696
0.0964357,0.00477003,0.000888661,2.89696
0.0975124,0.00477003,0.000888661,2.89696
