Timestamp,tau1,tau2,tau3,tau4,tau5,tau6,tau7
0.0707887,-6.939e-05,12.3377,-0.898019,19.62,0.012784,-0.0171547,-9.6895e-05
0.0717764,-7.22155e-05,12.3377,-0.898021,19.62,0.012784,-0.0171548,-9.74553e-05
0.0727406,-6.93896e-05,12.3377,-0.898018,19.62,0.012784,-0.017155,-9.6895e-05
0.0737561,-7.22153e-05,12.3377,-0.89802,19.62,0.012784,-0.0171551,-9.74553e-05
0.0749976,-6.93892e-05,12.3377,-0.898017,19.62,0.012784,-0.0171553,-9.68949e-05
0.0758211,-7.22151e-05,12.3377,-0.898019,19.62,0.0127839,-0.0171554,-9.74553e-05
0.0767963,-6.93887e-05,12.3377,-0.898016,19.62,0.0127839,-0.0171556,-9.68949e-05
0.077835,-7.22149e-05,12.3377,-0.898019,19.62,0.0127839,-0.0171557,-9.74553e-05
0.0788557,-6.93883e-05,12.3377,-0.898016,19.62,0.0127839,-0.0171559,-9.68948e-05
0.0797528,-7.22147e-05,12.3377,-0.898018,19.62,0.0127838,-0.017156,-9.74553e-05
0.0808414,-6.93879e-05,12.3377,-0.898015,19.62,0.0127838,-0.0171562,-9.68948e-05
0.0818284,-7.22145e-05,12.3377,-0.898017,19.62,0.0127838,-0.0171563,-9.74553e-05
0.0829223,-6.93874e-05,12.3377,-0.898014,19.62,0.0127838,-0.0171565,-9.68947e-05
0.0843109,-7.22143e-05,12.3377,-0.898016,19.62,0.0127838,-0.0171566,-9.74553e-05
0.0848611,-6.9387e-05,12.3377,-0.898013,19.62,0.0127838,-0.0171568,-9.68947e-05
0.0859828,-7.22141e-05,12.3377,-0.898016,19.62,0.0127837,-0.0171568,-9.74553e-05
0.0868367,-6.93866e-05,12.3377,-0.898013,19.62,0.0127837,-0.0171571,-9.68946e-05
0.0879839,-7.22138e-05,12.3377,-0.898015,19.62,0.0127837,-0.0171571,-9.74553e-05
0.0890188,-6.93862e-05,12.3377,-0.898012,19.62,0.0127837,-0.0171574,-9.68946e-05
0.0898398,-7.22136e-05,12.3377,-0.898014,19.62,0.0127836,-0.0171574,-9.74552e-05
0.0908235,-6.93858e-05,12.3377,-0.898011,19.62,0.0127836,-0.0171577,-9.68945e-05
0.0918261,-7.22134e-05,12.3377,-0.898013,19.62,0.0127836,-0.0171577,-9.74552e-05
0.0930575,-6.93853e-05,12.3377,-0.89801,19.62,0.0127836,-0.017158,-9.68945e-05
0.0937692,-7.22132e-05,12.3377,-0.898012,19.62,0.0127836,-0.017158,-9.74552e-05
0.0953068,-6.93849e-05,12.3377,-0.89801,19.62,0.0127836,-0.0171583,-9.68945e-05
0.0970285,-7.22129e-05,12.3377,-0.898012,19.62,0.0127835,-0.0171583,-9.74552e-05
0.0978343,-7.60128e-05,12.3377,-0.898015,19.62,0.0127819,-0.0171661,-9.76001e-05
0.0989949,-7.31772e-05,12.3377,-0.898012,19.62,0.0127819,-0.0171664,-9.70385e-05
0.100469,-7.22118e-05,12.3377,-0.89801,19.62,0.0127834,-0.0171589,-9.74551e-05
0.10088,-6.84191e-05,12.3377,-0.898006,19.62,0.012785,-0.0171515,-9.7311e-05
0.102218,-6.55862e-05,12.3377,-0.898003,19.62,0.012785,-0.0171517,-9.67496e-05
0.102927,-7.31756e-05,12.3377,-0.898011,19.62,0.0127818,-0.017167,-9.70384e-05
0.103894,-6.93829e-05,12.3377,-0.898007,19.62,0.0127834,-0.0171595,-9.68944e-05
0.105064,-6.93839e-05,12.3377,-0.898006,19.62,0.0127834,-0.0171598,-9.68942e-05
0.106149,-6.93839e-05,12.3377,-0.898006,19.62,0.0127834,-0.0171598,-9.68942e-05
0.107222,-6.84204e-05,12.3377,-0.898004,19.62,0.0127849,-0.0171524,-9.73113e-05
0.108051,-6.93834e-05,12.3377,-0.898005,19.62,0.0127833,-0.0171601,-9.68943e-05
0.109374,-7.22114e-05,12.3377,-0.898007,19.62,0.0127833,-0.0171601,-9.74551e-05
0.109961,-6.93796e-05,12.3377,-0.898004,19.62,0.0127833,-0.0171604,-9.6894e-05
0.11091,-7.22094e-05,12.3377,-0.898006,19.62,0.0127832,-0.0171605,-9.74549e-05
0.111844,-7.60111e-05,12.3377,-0.89801,19.62,0.0127816,-0.0171682,-9.76e-05
0.112856,-7.2211e-05,12.3377,-0.898006,19.62,0.0127832,-0.0171607,-9.74551e-05
0.113825,-6.55813e-05,12.3377,-0.897999,19.62,0.0127848,-0.0171535,-9.67492e-05
0.114828,-7.31757e-05,12.3377,-0.898006,19.62,0.0127816,-0.0171688,-9.70383e-05
0.115773,-6.9383e-05,12.3377,-0.898002,19.62,0.0127832,-0.0171613,-9.68943e-05
0.116794,-6.84157e-05,12.3377,-0.898,19.62,0.0127847,-0.0171539,-9.7311e-05
0.117764,-6.93819e-05,12.3377,-0.898001,19.62,0.0127831,-0.0171616,-9.6894e-05
0.118763,-7.22116e-05,12.3377,-0.898003,19.62,0.0127831,-0.0171616,-9.74552e-05
0.119789,-7.04321e-05,12.3377,-0.898001,19.62,0.0127831,-0.0171618,-9.71006e-05
0.120755,-6.96587e-05,12.3377,-0.898,19.62,0.012783,-0.0171621,-9.69527e-05
0.121789,-7.22799e-05,12.3377,-0.898002,19.62,0.012783,-0.0171621,-9.74683e-05
0.122834,-6.93879e-05,12.3377,-0.897999,19.62,0.012783,-0.0171623,-9.68952e-05
0.123884,-7.22063e-05,12.3377,-0.898001,19.62,0.012783,-0.0171624,-9.74544e-05
0.124912,-6.93809e-05,12.3377,-0.897999,19.62,0.012783,-0.0171627,-9.68942e-05
0.125972,-7.22063e-05,12.3377,-0.898001,19.62,0.0127829,-0.0171627,-9.74544e-05
0.126937,-6.93825e-05,12.3377,-0.897998,19.62,0.0127829,-0.0171629,-9.68945e-05
0.127788,-7.22054e-05,12.3377,-0.898,19.62,0.0127829,-0.017163,-9.74543e-05
0.12891,-6.93829e-05,12.3377,-0.897997,19.62,0.0127829,-0.0171632,-9.68946e-05
0.129916,-7.22044e-05,12.3377,-0.897999,19.62,0.0127829,-0.0171633,-9.74541e-05
0.130771,-6.93832e-05,12.3377,-0.897996,19.62,0.0127829,-0.0171635,-9.68947e-05
0.131769,-7.22034e-05,12.3377,-0.897998,19.62,0.0127828,-0.0171636,-9.7454e-05
0.132906,-6.93834e-05,12.3377,-0.897996,19.62,0.0127828,-0.0171638,-9.68948e-05
0.133865,-7.22026e-05,12.3377,-0.897998,19.62,0.0127828,-0.0171639,-9.74539e-05
0.134853,-6.93835e-05,12.3377,-0.897995,19.62,0.0127828,-0.0171641,-9.68949e-05
0.135789,-7.22019e-05,12.3377,-0.897997,19.62,0.0127827,-0.0171642,-9.74537e-05
0.136877,-6.93836e-05,12.3377,-0.897994,19.62,0.0127827,-0.0171644,-9.68949e-05
0.137762,-7.22012e-05,12.3377,-0.897996,19.62,0.0127827,-0.0171645,-9.74537e-05
0.138862,-6.93836e-05,12.3377,-0.897993,19.62,0.0127827,-0.0171647,-9.6895e-05
0.139714,-7.22006e-05,12.3377,-0.897995,19.62,0.0127827,-0.0171648,-9.74536e-05
0.140812,-6.93835e-05,12.3377,-0.897993,19.62,0.0127827,-0.017165,-9.6895e-05
0.142008,-7.22e-05,12.3377,-0.897995,19.62,0.0127826,-0.0171651,-9.74535e-05
0.143048,-6.93834e-05,12.3377,-0.897992,19.62,0.0127826,-0.0171653,-9.6895e-05
0.144033,-7.21995e-05,12.3377,-0.897994,19.62,0.0127826,-0.0171654,-9.74534e-05
0.14528,-6.93832e-05,12.3377,-0.897991,19.62,0.0127826,-0.0171656,-9.6895e-05
0.145884,-7.21991e-05,12.3377,-0.897993,19.62,0.0127825,-0.0171657,-9.74534e-05
0.146856,-6.9383e-05,12.3377,-0.89799,19.62,0.0127825,-0.0171659,-9.6895e-05
0.147876,-7.21987e-05,12.3377,-0.897992,19.62,0.0127825,-0.017166,-9.74533e-05
0.148984,-6.93828e-05,12.3377,-0.89799,19.62,0.0127825,-0.0171662,-9.6895e-05
0.14981,-7.21983e-05,12.3378,-0.897992,19.62,0.0127825,-0.0171663,-9.74533e-05
0.150814,-6.93825e-05,12.3378,-0.897989,19.62,0.0127825,-0.0171665,-9.6895e-05
0.151847,-7.21979e-05,12.3378,-0.897991,19.62,0.0127824,-0.0171666,-9.74533e-05
0.152985,-6.93822e-05,12.3378,-0.897988,19.62,0.0127824,-0.0171668,-9.6895e-05
0.153849,-7.21976e-05,12.3378,-0.89799,19.62,0.0127824,-0.0171669,-9.74532e-05
0.154766,-6.93819e-05,12.3378,-0.897987,19.62,0.0127824,-0.0171671,-9.68949e-05
0.155799,-7.21973e-05,12.3378,-0.897989,19.62,0.0127823,-0.0171672,-9.74532e-05
0.157622,-6.93815e-05,12.3378,-0.897987,19.62,0.0127823,-0.0171674,-9.68949e-05
0.157968,-7.21971e-05,12.3378,-0.897989,19.62,0.0127823,-0.0171675,-9.74532e-05
0.159682,-6.93811e-05,12.3378,-0.897986,19.62,0.0127823,-0.0171677,-9.68949e-05
0.159984,-7.21968e-05,12.3378,-0.897988,19.62,0.0127823,-0.0171678,-9.74532e-05
0.160855,-7.21968e-05,12.3378,-0.897988,19.62,0.0127823,-0.0171678,-9.74532e-05
0.164331,-7.2196e-05,12.3378,-0.897987,19.62,0.0127822,-0.0171681,-9.74531e-05
0.164482,-7.97886e-05,12.3378,-0.897994,19.62,0.0127791,-0.0171834,-9.7742e-05
0.1652,-7.31724e-05,12.3378,-0.897987,19.62,0.0127806,-0.0171761,-9.70388e-05
0.166043,-7.21954e-05,12.3378,-0.897986,19.62,0.0127821,-0.0171687,-9.74531e-05
0.167146,-6.93845e-05,12.3378,-0.897983,19.62,0.0127821,-0.0171689,-9.6895e-05
0.16779,-7.22021e-05,12.3378,-0.897985,19.62,0.0127821,-0.017169,-9.74537e-05
0.168906,-6.93814e-05,12.3378,-0.897982,19.62,0.0127821,-0.0171692,-9.68949e-05
0.169827,-7.21957e-05,12.3378,-0.897984,19.62,0.0127821,-0.0171693,-9.74531e-05
0.170803,39.1804,-30.4314,32.7382,18.5511,0.252093,0.434415,-9.67498e-05
0.17179,39.446,-30.537,32.9655,18.5526,0.252281,0.435664,-9.74531e-05
0.172802,39.7117,-30.6426,33.1928,18.554,0.252469,0.436919,-9.74531e-05
0.173745,38.4527,-29.0566,32.1069,18.692,0.200719,0.382778,-0.0473956
0.174822,37.958,-28.334,31.6791,18.7618,0.162124,0.359203,-0.0811276
0.175767,37.958,-28.334,31.6791,18.7618,0.162124,0.359203,-0.0811276
0.176795,36.7731,-26.8823,30.6551,18.9171,0.0725668,0.30928,-0.164342
0.177806,36.3233,-26.2262,30.2646,19.0048,0.0208115,0.283404,-0.213686
0.178748,35.9005,-25.6059,29.8971,19.0953,-0.0341396,0.257488,-0.266098
0.179761,35.4893,-25.0044,29.5392,19.1899,-0.0923297,0.230864,-0.321999
0.180757,35.0892,-24.4207,29.1907,19.288,-0.153612,0.203531,-0.380748
0.181743,34.6995,-23.8537,28.8509,19.3893,-0.217665,0.175342,-0.442201
0.182758,34.32,-23.3034,28.5197,19.4935,-0.284141,0.146478,-0.505782
0.18375,33.9501,-22.7693,28.1966,19.6,-0.352823,0.116999,-0.571427
0.184758,33.5898,-22.2507,27.8816,19.7086,-0.42346,0.086941,-0.638609
0.18577,33.2384,-21.7472,27.5742,19.8189,-0.495821,0.0563321,-0.707316
0.186728,32.896,-21.2582,27.2744,19.9308,-0.569677,0.0252023,-0.777075
0.187805,32.5618,-20.7834,26.9817,20.0438,-0.644829,-0.00641551,-0.847916
0.188733,31.9707,-20.2171,26.4692,20.1566,-0.721255,-0.0397421,-0.919413
0.189811,31.6528,-19.769,26.1903,20.2715,-0.798436,-0.0722438,-0.991626
0.190759,31.348,-19.3359,25.9226,20.3871,-0.876392,-0.105102,-1.06417
0.191743,31.0504,-18.915,25.6611,20.5031,-0.954892,-0.13834,-1.13709
0.192827,30.7602,-18.506,25.4058,20.6194,-1.03384,-0.171894,-1.21003
0.19377,30.4767,-18.1085,25.1563,20.7358,-1.11312,-0.205732,-1.2831
0.194755,30.194,-17.7139,24.9074,20.8546,-1.19414,-0.240498,-1.35746
0.19576,29.9239,-17.3385,24.6693,20.9709,-1.27377,-0.274795,-1.4303
0.196811,29.6603,-16.9735,24.4369,21.0869,-1.35329,-0.309306,-1.50277
0.197699,29.4027,-16.6187,24.2096,21.2026,-1.4327,-0.34397,-1.57504
0.19875,29.1513,-16.2736,23.9876,21.3179,-1.51191,-0.378756,-1.64686
0.199777,28.9057,-15.9381,23.7705,21.4326,-1.59084,-0.413636,-1.71836
0.200779,28.6659,-15.6117,23.5584,21.5467,-1.66941,-0.448581,-1.78931
0.201744,28.1663,-15.1895,23.1246,21.6588,-1.74771,-0.484811,-1.85985
0.202747,27.9375,-14.8807,22.922,21.7716,-1.82538,-0.519802,-1.92975
0.203753,27.7193,-14.5824,22.7284,21.8835,-1.90252,-0.554742,-1.99918
0.204801,27.5063,-14.2922,22.5393,21.9946,-1.97901,-0.589664,-2.06787
0.205766,27.2981,-14.0099,22.3543,22.1048,-2.05485,-0.624512,-2.13599
0.20679,27.0948,-13.7351,22.1736,22.214,-2.13,-0.659266,-2.20333
0.207765,26.8962,-13.4677,21.9968,22.3222,-2.20443,-0.693905,-2.27007
0.208811,26.6979,-13.202,21.8203,22.4316,-2.27958,-0.729109,-2.33735
0.209759,26.5084,-12.9488,21.6512,22.5376,-2.35249,-0.763449,-2.40265
0.210758,26.3192,-12.697,21.4825,22.6449,-2.426,-0.798335,-2.46846
0.211731,26.1384,-12.4573,21.321,22.7487,-2.49722,-0.83231,-2.53227
0.212779,25.962,-12.2239,21.1632,22.8515,-2.56753,-0.866082,-2.59525
0.213804,25.7895,-11.9967,21.0088,22.9531,-2.63696,-0.899625,-2.6576
0.214724,25.3561,-11.671,20.6321,23.0523,-2.70562,-0.934171,-2.71915
0.215767,25.1916,-11.4556,20.4845,23.1516,-2.77327,-0.967214,-2.78008
0.216774,25.0364,-11.2481,20.3449,23.2497,-2.84003,-0.999953,-2.84021
0.217743,24.8847,-11.0459,20.2083,23.3466,-2.90582,-1.03243,-2.89968
0.218763,24.7334,-10.8449,20.072,23.4443,-2.972,-1.06528,-2.95952
0.219754,24.5888,-10.6533,19.9415,23.5388,-3.03594,-1.09714,-3.01747
0.220761,24.4445,-10.4626,19.8111,23.634,-3.1002,-1.12936,-3.07579
0.221792,24.3067,-10.2809,19.6863,23.726,-3.16223,-1.16059,-3.13226
0.22277,24.1692,-10.1002,19.5618,23.8187,-3.22454,-1.19213,-3.18908
0.22376,24.0379,-9.92788,19.4425,23.9083,-3.28467,-1.22268,-3.24411
0.224744,23.9098,-9.76007,19.3261,23.9966,-3.34382,-1.25289,-3.29836
0.225807,23.7846,-9.59662,19.2121,24.0838,-3.40205,-1.28274,-3.35204
0.226766,23.6626,-9.4374,19.1008,24.1698,-3.45936,-1.31222,-3.40499
0.228152,23.2756,-9.17482,18.7641,24.2552,-3.51697,-1.34319,-3.45846
0.2288,23.1567,-9.0206,18.6555,24.3405,-3.57362,-1.37254,-3.51117
0.229777,23.0405,-8.87034,18.5491,24.4246,-3.62934,-1.40151,-3.56332
0.230774,22.9352,-8.72919,18.4521,24.5058,-3.68302,-1.42947,-3.61365
0.231742,22.8325,-8.59168,18.3572,24.5859,-3.73571,-1.45708,-3.66342
0.232751,22.7323,-8.45772,18.2646,24.6648,-3.78754,-1.4843,-3.71248
0.233758,22.6345,-8.32718,18.1739,24.7426,-3.8385,-1.51113,-3.76102
0.234739,22.5392,-8.19998,18.0853,24.8192,-3.88861,-1.53758,-3.80889
0.235739,22.4461,-8.07603,17.9986,24.8947,-3.93787,-1.56363,-3.85627
0.236804,22.0904,-7.85124,17.6891,24.968,-3.98632,-1.59055,-3.903
0.237754,22.0018,-7.73356,17.6063,25.0414,-4.03392,-1.61583,-3.94927
0.238755,21.9209,-7.62095,17.5299,25.1136,-4.08074,-1.64069,-3.99491
0.239749,21.8419,-7.51119,17.4553,25.1849,-4.12669,-1.66519,-4.04007
0.240787,21.765,-7.40423,17.3824,25.255,-4.17185,-1.6893,-4.08458
0.241765,21.6899,-7.29997,17.3111,25.3241,-4.21623,-1.71303,-4.12864
0.243276,21.6169,-7.19836,17.2414,25.3922,-4.25984,-1.73636,-4.17208
0.244113,21.8817,-7.30219,17.466,25.3932,-4.25984,-1.73512,-4.17208
0.244771,21.4728,-6.99869,17.1038,25.528,-4.34656,-1.78284,-4.25925
0.24579,21.4035,-6.90264,17.0373,25.5943,-4.38878,-1.80551,-4.30209
0.247088,21.0729,-6.70727,16.7494,25.6573,-4.42939,-1.82856,-4.34346
0.24781,21.0087,-6.61803,16.6873,25.7203,-4.46928,-1.85,-4.38444
0.248846,20.9516,-6.53311,16.6312,25.7824,-4.5085,-1.87104,-4.4249
0.249769,20.896,-6.45034,16.5764,25.8436,-4.54699,-1.89172,-4.46497
0.250759,20.842,-6.36966,16.5229,25.9038,-4.58482,-1.91204,-4.5045
0.251768,20.7893,-6.29101,16.4705,25.9632,-4.62199,-1.93199,-4.54367
0.252809,21.0541,-6.39462,16.6946,25.9641,-4.62202,-1.93075,-4.54367
0.253837,20.6882,-6.1396,16.3694,26.0791,-4.69442,-1.97082,-4.62064
0.254782,20.6333,-6.06317,16.315,26.137,-4.7304,-1.99014,-4.65925
0.255758,20.8979,-6.1667,16.539,26.138,-4.73044,-1.9889,-4.65925
0.256889,20.5404,-5.92308,16.2209,26.2478,-4.79923,-2.02685,-4.73386
0.257708,20.2248,-5.74874,15.9461,26.3022,-4.83336,-2.04635,-4.77139
0.258753,20.4895,-5.85223,16.1699,26.3032,-4.8334,-2.04511,-4.77139
0.259767,20.1452,-5.62128,15.8631,26.4082,-4.89877,-2.08099,-4.84381
0.260749,20.1035,-5.55762,15.8199,26.4611,-4.93121,-2.09823,-4.88013
0.261768,20.0691,-5.4989,15.783,26.5121,-4.96255,-2.11472,-4.91546
0.262894,20.036,-5.44167,15.7472,26.5624,-4.99329,-2.13092,-4.95031
0.263809,20.0037,-5.38588,15.712,26.6119,-5.02352,-2.14679,-4.9849
0.264758,19.9726,-5.33149,15.6778,26.6607,-5.05325,-2.16235,-5.01906
0.265779,19.9422,-5.27847,15.6442,26.7087,-5.08249,-2.1776,-5.05298
0.266738,19.9129,-5.22679,15.6115,26.7561,-5.11125,-2.19255,-5.08649
0.26784,19.8844,-5.17641,15.5795,26.8028,-5.13955,-2.2072,-5.11979
0.268723,19.5924,-5.02409,15.3252,26.8479,-5.1673,-2.22279,-5.1527
0.269759,19.5656,-4.97626,15.2947,26.8932,-5.1947,-2.23685,-5.18541
0.270981,19.8301,-5.07943,15.5178,26.8941,-5.19479,-2.23561,-5.18541
0.27193,19.5254,-4.88819,15.2448,26.982,-5.2482,-2.26407,-5.24987
0.272752,19.5058,-4.84492,15.2203,27.0263,-5.27482,-2.27755,-5.28223
0.273697,19.7702,-4.94799,15.4432,27.0271,-5.27493,-2.27631,-5.28223
0.274755,19.4698,-4.76335,15.1739,27.1112,-5.32575,-2.30312,-5.3448
0.275774,19.4468,-4.72125,15.1465,27.1536,-5.3511,-2.3158,-5.37635
0.276748,19.7111,-4.82422,15.3691,27.1544,-5.35121,-2.31457,-5.37635
0.277846,19.4148,-4.64582,15.1034,27.2349,-5.39974,-2.33977,-5.43734
0.278814,19.394,-4.60676,15.0778,27.2755,-5.42394,-2.35167,-5.46804
0.279717,19.394,-4.60676,15.0778,27.2755,-5.42394,-2.35167,-5.46804
0.28077,19.1016,-4.4342,14.8155,27.3527,-5.47032,-2.37537,-5.52761
0.281762,19.088,-4.40002,14.7959,27.3917,-5.4935,-2.38648,-5.55771
0.282717,19.3521,-4.50285,15.0182,27.3925,-5.49363,-2.38524,-5.55771
0.28375,19.0739,-4.3396,14.7679,27.4665,-5.53793,-2.40748,-5.61585
0.284807,19.0619,-4.30791,14.7496,27.5039,-5.56006,-2.4179,-5.64508
0.285764,19.3259,-4.41063,14.9717,27.5047,-5.56021,-2.41666,-5.64508
0.286768,19.0505,-4.25208,14.7238,27.5757,-5.60261,-2.43753,-5.70181
0.287754,19.0397,-4.22265,14.7065,27.6116,-5.62381,-2.44726,-5.73045
0.288763,19.0351,-4.19654,14.6944,27.6462,-5.64438,-2.45652,-5.75825
0.28976,19.0308,-4.1711,14.6826,27.6805,-5.66461,-2.4656,-5.78593
0.290748,19.0269,-4.14631,14.6712,27.7143,-5.68457,-2.47447,-5.81333
0.291746,18.7594,-4.01963,14.4383,27.7469,-5.70411,-2.48436,-5.84063
0.292816,18.7563,-3.99613,14.4275,27.7799,-5.72355,-2.49282,-5.86766
0.29386,18.7587,-3.97524,14.4213,27.8124,-5.74278,-2.50105,-5.89461
0.294866,18.7614,-3.95489,14.4154,27.8445,-5.7617,-2.50911,-5.92126
0.295759,18.7642,-3.93506,14.4095,27.8762,-5.78038,-2.51698,-5.94779
0.296764,18.7673,-3.91573,14.4039,27.9075,-5.79883,-2.52467,-5.97403
0.29775,19.031,-4.01806,14.6251,27.9081,-5.79902,-2.52344,-5.97403
0.298747,18.774,-3.87852,14.3929,27.9688,-5.83502,-2.53948,-6.02606
0.299823,18.7721,-3.85823,14.383,27.9996,-5.85313,-2.54681,-6.05239
0.300748,18.776,-3.84084,14.3779,28.0293,-5.87073,-2.55377,-6.07796
0.301774,18.78,-3.8239,14.373,28.0587,-5.88808,-2.56058,-6.10346
0.302835,18.5208,-3.70523,14.1474,28.0872,-5.90501,-2.56845,-6.12872
0.304249,18.7843,-3.80741,14.3682,28.0878,-5.90522,-2.56722,-6.12872
0.304838,18.535,-3.67559,14.1427,28.1443,-5.93876,-2.58121,-6.1789
0.306096,18.5449,-3.662,14.1425,28.1729,-5.95566,-2.58749,-6.20428
