Timestamp,X_obj,Y_obj
0.0091296,-0.0607044,0.0106784,0.030894
0.00968694,-0.0607058,0.0106794,0.0308885
0.0109554,-0.0607072,0.0106804,0.030883
0.0120596,-0.0607086,0.0106814,0.0308776
0.0141747,-0.060411,0.0108166,0.0308273
0.0143489,-0.0605621,0.0107507,0.0308444
0.0152801,-0.0607128,0.0106844,0.0308614
0.0161775,-0.0607142,0.0106854,0.030856
0.0178262,-0.0605676,0.0107548,0.0308287
0.0183379,-0.0607169,0.0106872,0.0308453
0.0192287,-0.0607182,0.0106882,0.03084
0.0210992,-0.060573,0.0107588,0.0308132
0.0213841,-0.0607208,0.0106899,0.0308294
0.0223001,-0.0607221,0.0106908,0.0308242
0.0232706,-0.0607234,0.0106916,0.0308189
0.0243152,-0.0607246,0.0106925,0.0308137
0.0253631,-0.0607259,0.0106933,0.0308085
0.0262375,-0.0607272,0.0106941,0.0308033
0.0273044,-0.0607284,0.010695,0.0307982
0.0282288,-0.0605869,0.0107688,0.0307727
0.0292062,-0.0607309,0.0106966,0.0307879
0.0302622,-0.0607321,0.0106974,0.0307829
0.031242,-0.060592,0.0107724,0.0307579
0.0322348,-0.0605936,0.0107735,0.030753
0.0331834,-0.0607357,0.0106997,0.0307677
0.0341634,-0.0605969,0.0107758,0.0307432
0.0351346,-0.0605986,0.0107769,0.0307384
0.0361723,-0.0607391,0.0107018,0.0307527
0.0371439,-0.0606018,0.0107792,0.0307287
0.0382183,-0.0606035,0.0107803,0.0307239
0.0391855,-0.0607426,0.010704,0.030738
0.0402367,-0.0607437,0.0107046,0.0307331
0.0412182,-0.0606082,0.0107835,0.0307097
0.0421313,-0.0606098,0.0107845,0.030705
0.0431643,-0.0607469,0.0107066,0.0307186
0.0441552,-0.0606129,0.0107865,0.0306957
0.0451679,-0.0606145,0.0107875,0.0306911
0.0461527,-0.0607501,0.0107084,0.0307042
0.0471006,-0.0606175,0.0107895,0.0306819
0.0481441,-0.060619,0.0107904,0.0306773
0.0491253,-0.0607531,0.0107101,0.0306901
0.0501284,-0.0607542,0.0107106,0.0306854
0.0511354,-0.0606235,0.0107932,0.0306637
0.0521344,-0.060625,0.0107941,0.0306593
0.0531324,-0.0607571,0.0107122,0.0306716
0.0540966,-0.0606279,0.0107959,0.0306504
0.0551258,-0.0606293,0.0107968,0.030646
0.0561631,-0.0607599,0.0107136,0.0306579
0.0570926,-0.0606322,0.0107985,0.0306372
0.0580847,-0.0606336,0.0107993,0.0306329
0.0591144,-0.0607627,0.0107149,0.0306444
0.0600685,-0.0606364,0.0108009,0.0306242
0.0610749,-0.0606378,0.0108017,0.03062
0.0621413,-0.0607653,0.0107161,0.0306312
0.0631646,-0.0606405,0.0108033,0.0306115
0.064301,-0.0606419,0.010804,0.0306073
0.0651286,-0.0607678,0.0107173,0.0306181
0.0663272,-0.0606445,0.0108055,0.0305989
0.0671757,-0.0607695,0.0107179,0.0306095
0.0681481,-0.0606471,0.0108069,0.0305907
0.0690552,-0.0606484,0.0108076,0.0305866
0.070242,-0.0607718,0.0107188,0.0305968
0.0713715,-0.060651,0.0108089,0.0305785
0.0721089,-0.0606523,0.0108095,0.0305745
0.0731128,-0.0607741,0.0107196,0.0305844
0.0741008,-0.0606547,0.0108108,0.0305665
0.0752993,-0.060656,0.0108114,0.0305626
0.0764207,-0.0606572,0.010812,0.0305586
0.0777225,-0.0606584,0.0108126,0.0305548
0.078067,-0.0607776,0.0107207,0.030564
0.0793581,-0.0607783,0.0107209,0.03056
0.0801475,-0.060662,0.0108143,0.0305432
0.0811447,-0.0607796,0.0107212,0.0305521
0.082387,-0.0607802,0.0107214,0.0305482
0.0834484,-0.0606654,0.0108158,0.0305319
0.0849633,-0.0607815,0.0107216,0.0305404
0.0855162,-0.0607821,0.0107217,0.0305365
0.0862245,-0.0606688,0.0108173,0.0305207
0.0872469,-0.0607833,0.0107219,0.0305289
0.0882876,-0.0607838,0.010722,0.0305251
0.090508,-0.060785,0.0107221,0.0305177
0.0917005,-0.0607855,0.0107221,0.030514
0.0928976,-0.0606753,0.0108198,0.0304992
0.093375,-0.0607865,0.0107221,0.0305066
0.0942894,-0.0607871,0.0107222,0.030503
0.0952886,-0.0607876,0.0107222,0.0304994
0.096283,-0.060788,0.0107221,0.0304958
0.0972178,-0.0606804,0.0108216,0.0304819
0.0984262,-0.0606814,0.010822,0.0304785
0.0992546,-0.0607894,0.0107221,0.0304853
0.100209,-0.0608971,0.0106219,0.0304918
0.101297,-0.0606843,0.0108229,0.0304686
0.102254,-0.0607908,0.010722,0.0304749
0.10331,-0.0607912,0.0107219,0.0304715
0.104342,-0.0606871,0.0108237,0.0304588
0.105543,-0.060792,0.0107216,0.0304648
0.106383,-0.0606889,0.0108242,0.0304524
0.107448,-0.0607927,0.0107214,0.0304582
0.10841,-0.0606906,0.0108246,0.0304462
0.109397,-0.0607933,0.010721,0.0304517
0.11095,-0.0605915,0.0109294,0.0304317
0.111299,-0.0606932,0.0108251,0.030437
0.113046,-0.060694,0.0108253,0.0304339
0.113277,-0.0607946,0.0107203,0.030439
0.115361,-0.0606956,0.0108255,0.030428
0.116053,-0.0607951,0.0107198,0.0304328
0.117333,-0.0606972,0.0108257,0.0304221
0.117508,-0.0607956,0.0107193,0.0304267
0.118542,-0.0607958,0.010719,0.0304237
0.119649,-0.0608931,0.0106119,0.030428
0.120549,-0.0607962,0.0107184,0.0304177
0.121619,-0.0607963,0.010718,0.0304148
0.122782,-0.0607016,0.010826,0.0304052
0.123923,-0.0607023,0.010826,0.0304024
0.124975,-0.060703,0.010826,0.0303997
0.126059,-0.0607036,0.010826,0.0303971
0.127155,-0.0607043,0.010826,0.0303944
0.128097,-0.0607049,0.0108259,0.0303918
0.129334,-0.0607055,0.0108259,0.0303892
0.130078,-0.0607062,0.0108258,0.0303866
0.13132,-0.0607068,0.0108257,0.0303841
0.132013,-0.0607074,0.0108256,0.0303816
0.132997,-0.0607079,0.0108255,0.0303791
0.134074,-0.0607085,0.0108254,0.0303766
0.13505,-0.0607091,0.0108253,0.0303742
0.136136,-0.0607096,0.0108251,0.0303718
0.137142,-0.0607102,0.010825,0.0303694
0.138586,-0.0607107,0.0108248,0.030367
0.139947,-0.0607112,0.0108246,0.0303647
0.143359,-0.0607973,0.0107101,0.0303666
0.143748,-0.0607971,0.010709,0.0303618
0.144609,-0.0608815,0.0105934,0.0303634
0.145838,-0.0607136,0.0108235,0.0303534
0.147172,-0.0607968,0.0107072,0.0303548
0.148282,-0.0607966,0.0107065,0.0303525
0.149102,-0.0607965,0.0107059,0.0303502
0.149399,-0.0607963,0.0107052,0.030348
0.15075,-0.0607961,0.0107045,0.0303458
0.151484,-0.0607959,0.0107038,0.0303436
0.153269,-0.0607163,0.0108214,0.0303388
