Timestamp,X_obj,Y_obj
0.00474352,-0.0699235,0.0168057,0
0.00540899,-0.0699507,0.0168091,0
0.00641414,-0.0699806,0.0168145,0
0.00738372,-0.0699022,0.0167255,0
0.00851846,-0.0700543,0.016833,0
0.00959636,-0.0700886,0.0168428,0
0.0109306,-0.0701212,0.0168578,0
0.0116956,-0.0701552,0.0168595,0
0.0136458,-0.0701824,0.0168715,0
0.0142252,-0.0702161,0.016873,0
0.015244,-0.0701634,0.0167933,0
0.0161163,-0.0702801,0.0168785,0
0.0177995,-0.0703115,0.0169003,0
0.018194,-0.0702243,0.0168023,0
0.019194,-0.0703843,0.0169103,0
0.0209898,-0.0704149,0.0169169,0
0.021335,-0.0704499,0.0169297,0
0.022222,-0.0704831,0.0169288,0
0.0232197,-0.0705127,0.0169387,0
0.0242839,-0.0705456,0.0169378,0
0.0253227,-0.0705751,0.0169475,0
0.0262122,-0.070515,0.0168521,0
0.0271895,-0.0705396,0.0168529,0
0.0281999,-0.0705693,0.0168531,0
0.0291731,-0.0704693,0.0167634,0
0.0301528,-0.0706402,0.0168642,0
0.0311555,-0.0706679,0.0168823,0
0.0322006,-0.0705669,0.0167803,0
0.0331198,-0.0706032,0.0167876,0
0.0341248,-0.070775,0.0168952,0
0.0351097,-0.0706711,0.0168108,0
0.0361507,-0.0706107,0.0167106,0
0.0370786,-0.0707757,0.0168197,0
0.0380938,-0.070673,0.0167263,0
0.0390985,-0.0707067,0.0167342,0
0.0400862,-0.0708848,0.0168432,0
0.0410855,-0.0709129,0.0168621,0
0.0420934,-0.0708018,0.0167558,0
0.0431105,-0.0708354,0.0167617,0
0.0440844,-0.0710128,0.0168737,0
0.0450843,-0.070902,0.0167773,0
0.0461064,-0.070934,0.016782,0
0.0470679,-0.0711146,0.016891,0
0.0480613,-0.070998,0.0168007,0
0.0490564,-0.0709276,0.0166964,0
0.0500587,-0.0711036,0.0168077,0
0.0510625,-0.0711339,0.0168149,0
0.0520422,-0.0710102,0.016717,0
0.0530464,-0.0710452,0.0167117,0
0.0540356,-0.071227,0.0168333,0
0.0550317,-0.0711088,0.0167321,0
0.0561406,-0.071139,0.016736,0
0.0570314,-0.0713266,0.0168468,0
0.0580186,-0.071202,0.0167539,0
0.0590602,-0.0712347,0.016746,0
0.0600157,-0.0714216,0.0168678,0
0.0610445,-0.0712971,0.0167622,0
0.0621158,-0.0712145,0.0166654,0
0.0631162,-0.0713994,0.0167677,0
0.0642315,-0.0712706,0.0166749,0
0.0650528,-0.0713023,0.0166684,0
0.0662959,-0.0714924,0.0167917,0
0.0670278,-0.0713668,0.016687,0
0.068123,-0.0715548,0.0168026,0
0.0690233,-0.0714225,0.0166937,0
0.0700615,-0.0714502,0.0166958,0
0.0710297,-0.0716481,0.0168091,0
0.0720729,-0.0715119,0.0167112,0
0.0730853,-0.0715423,0.0167016,0
0.0740787,-0.0717395,0.0168258,0
0.0750737,-0.0714857,0.0166155,0
0.0762303,-0.0715013,0.0166057,0
0.0770862,-0.071538,0.0166089,0
0.0780348,-0.0715712,0.0166222,0
0.0790788,-0.0717751,0.0167372,0
0.0800687,-0.0718018,0.0167519,0
0.0811135,-0.0716575,0.0166317,0
0.0820727,-0.0718585,0.0167499,0
0.0834242,-0.0718856,0.0167549,0
0.0840475,-0.0717377,0.0166355,0
0.0853171,-0.0718188,0.0166534,0
0.0861072,-0.0718378,0.0166456,0
0.0872988,-0.0716869,0.0165371,0
0.0881497,-0.0718943,0.0166468,0
0.0891779,-0.0719243,0.0166618,0
0.0904797,-0.0717699,0.0165408,0
0.0913866,-0.0719769,0.0166609,0
0.0928448,-0.0718803,0.0165623,0
0.0932853,-0.0719534,0.016576,0
0.0942644,-0.0719154,0.0165517,0
0.0952251,-0.0719449,0.0165633,0
0.0962364,-0.0719705,0.0165599,0
0.0972602,-0.0719935,0.0165669,0
0.0985284,-0.0717083,0.0163432,0
0.0991648,-0.071726,0.0163366,0
0.100179,-0.0718201,0.0163565,0
0.10117,-0.0720199,0.0164808,0
0.102225,-0.0718137,0.0163569,0
0.103151,-0.072031,0.0164821,0
0.104321,-0.0720602,0.0164858,0
0.105501,-0.0719005,0.0163756,0
0.106358,-0.0719868,0.016385,0
0.107423,-0.0719524,0.0163749,0
0.108283,-0.0721806,0.0164981,0
0.109316,-0.0718906,0.016292,0
0.110276,-0.072101,0.0163937,0
0.111245,-0.0721291,0.0164082,0
0.113022,-0.0719654,0.0162872,0
0.113311,-0.0721869,0.0164109,0
0.114219,-0.0722184,0.0164153,0
0.115731,-0.0720506,0.0163025,0
0.117314,-0.0721387,0.0163121,0
0.117492,-0.0722955,0.0164201,0
