Timestamp,tau1,tau2,tau3,tau4,tau5,tau6,tau7
0.0515557,-16.0126,25.899,-18.7489,4.03423,9.06503,4.75735,6.0235
0.0526087,-16.2564,25.8098,-18.9664,4.01347,9.06585,4.75812,6.0235
0.0536141,-16.0432,25.7222,-18.8059,4.05775,9.03101,4.74372,6.05758
0.0546144,-16.0539,25.6338,-18.8301,4.07024,9.01352,4.73668,6.07494
0.0556079,-16.2975,25.5426,-19.0476,4.04912,9.01434,4.73747,6.07494
0.056637,-16.0821,25.4569,-18.8846,4.09418,8.97919,4.72274,6.10878
0.0576245,-16.0917,25.3685,-18.9075,4.1069,8.96154,4.71555,6.12593
0.0586234,-16.3352,25.2753,-19.1248,4.0854,8.96235,4.71636,6.12593
0.0596234,-16.1176,25.1917,-18.9595,4.13125,8.9269,4.70129,6.1596
0.0606078,-15.8827,25.198,-18.764,4.16597,8.90828,4.69311,6.17678
0.0616355,-16.126,25.1033,-18.9811,4.14419,8.90909,4.69394,6.17678
0.0626218,-15.9116,25.0208,-18.8181,4.19062,8.87334,4.67853,6.21034
0.0636546,-15.9239,24.9315,-18.843,4.2035,8.85535,4.67103,6.22732
0.0648229,-16.167,24.8348,-19.06,4.18135,8.85615,4.67188,6.22732
0.0657283,-15.9552,24.7527,-18.8988,4.22813,8.82009,4.65617,6.26058
0.0666696,-16.1981,24.6547,-19.1157,4.20573,8.82089,4.65704,6.26058
0.0676498,-15.9808,24.5741,-18.9492,4.25371,8.78426,4.64096,6.29401
0.0686672,-15.9909,24.4849,-18.9718,4.26695,8.76606,4.6332,6.31088
0.0696597,-16.2337,24.3849,-19.1885,4.2442,8.76685,4.63408,6.31088
0.0706561,-16.0181,24.3063,-19.0232,4.29226,8.73035,4.61784,6.34379
0.0716616,-16.0272,24.2173,-19.0446,4.3057,8.71201,4.60993,6.36047
0.072681,-16.2698,24.1153,-19.2612,4.28258,8.71279,4.61084,6.36047
0.073657,-15.8098,24.1415,-18.8771,4.35473,8.67523,4.59335,6.39324
0.0746835,-15.8178,24.0532,-18.8973,4.36853,8.65675,4.58527,6.40996
0.0758822,-15.8345,23.9629,-18.9253,4.38131,8.63867,4.57729,6.42626
0.0767506,-15.8506,23.8726,-18.9528,4.3941,8.62047,4.5693,6.44258
0.0777049,-16.0928,23.768,-19.1691,4.37045,8.62125,4.57024,6.44258
0.0786689,-16.1086,23.677,-19.1961,4.38321,8.60301,4.56221,6.45875
0.079585,-15.8926,23.6022,-19.0288,4.43369,8.56525,4.54486,6.49136
0.0806509,-16.1346,23.4957,-19.2449,4.40968,8.56602,4.54582,6.49136
0.081682,-16.145,23.4052,-19.2668,4.4234,8.54731,4.53745,6.50783
0.0826042,-15.9268,23.3327,-19.097,4.47467,8.50935,4.51976,6.54028
0.0836602,-15.9268,23.3327,-19.097,4.47467,8.50935,4.51976,6.54028
0.0847377,-15.9362,23.2431,-19.1177,4.48871,8.49053,4.51123,6.55663
0.0856789,-15.7211,23.1716,-18.9503,4.54048,8.45237,4.49323,6.58895
0.0867038,-15.9627,23.0617,-19.166,4.51582,8.45313,4.49422,6.58895
0.0876896,-15.9759,22.9703,-19.19,4.52961,8.43417,4.48557,6.60515
0.0891346,-15.7636,22.8993,-19.0245,4.58165,8.39579,4.46729,6.63718
0.0900473,-16.0049,22.7874,-19.24,4.55663,8.39655,4.46831,6.63718
0.0906164,-15.7755,22.8088,-19.0471,4.59576,8.37676,4.45849,6.65333
0.0920712,-15.561,22.7408,-18.8791,4.64874,8.33821,4.4399,6.6851
0.092762,-15.8022,22.6276,-19.0945,4.62343,8.33896,4.44093,6.6851
0.093983,-15.8179,22.5353,-19.1203,4.63731,8.31985,4.432,6.70105
0.094604,-15.834,22.4416,-19.1461,4.65156,8.30028,4.42285,6.71734
0.095735,-15.8488,22.3495,-19.1708,4.66552,8.28109,4.41384,6.73315
0.0966297,-15.3955,22.3979,-18.7887,4.74535,8.24122,4.39356,6.76469
0.0975655,-15.4089,22.3075,-18.812,4.75973,8.22199,4.38441,6.78045
0.0993407,-15.6496,22.191,-19.0269,4.73378,8.22272,4.38548,6.78045
0.100074,-15.6496,22.191,-19.0269,4.73378,8.22272,4.38548,6.78045
0.100617,-15.4745,22.0275,-18.904,4.79984,8.16491,4.35721,6.82646
0.101658,-15.7149,21.9091,-19.1188,4.77354,8.16565,4.3583,6.82646
0.102644,-15.7322,21.8148,-19.1451,4.78791,8.1459,4.34885,6.84219
0.103583,-15.5269,21.7497,-18.9834,4.84212,8.10685,4.32928,6.87243
0.104649,-15.767,21.6295,-19.1979,4.81547,8.10758,4.33039,6.87243
0.105658,-15.5599,21.5662,-19.0344,4.87022,8.06848,4.31063,6.90251
0.106664,-15.7999,21.4448,-19.2487,4.84333,8.06921,4.31176,6.90251
0.107619,-15.356,21.5032,-18.8733,4.92519,8.02919,4.29072,6.93242
0.108758,-15.5958,21.381,-19.0875,4.89814,8.02991,4.29185,6.93242
0.109798,-15.6087,21.29,-19.1093,4.91287,8.01037,4.28229,6.94741
0.110612,-15.407,21.2273,-18.9498,4.96824,7.9709,4.26209,6.9771
0.111615,-15.6466,21.1034,-19.1637,4.94084,7.97162,4.26325,6.9771
0.112648,-15.6628,21.0105,-19.1884,4.95534,7.95201,4.25356,6.99208
0.113682,-15.4584,20.9505,-19.0259,5.01151,7.91236,4.23311,7.0215
0.114633,-15.6977,20.8247,-19.2396,4.98376,7.91308,4.23429,7.0215
0.115839,-15.7126,20.7324,-19.2627,4.99851,7.89338,4.22447,7.03626
0.116625,-15.7308,20.6395,-19.2889,5.01253,7.87408,4.21482,7.0508
0.117672,-15.7495,20.5452,-19.3153,5.02695,7.85429,4.20494,7.0655
0.118776,-15.9886,20.4171,-19.5288,4.9988,7.85501,4.20615,7.0655
0.119679,-15.7757,20.3616,-19.3577,5.05702,7.81467,4.18502,7.09489
0.120656,-15.5491,20.3994,-19.1649,5.10063,7.79411,4.17376,7.10962
0.121711,-15.5572,20.3093,-19.1813,5.11684,7.77381,4.16345,7.12455
0.122624,-15.5688,20.2186,-19.201,5.13231,7.75394,4.1533,7.1393
0.123607,-15.585,20.1256,-19.2247,5.14734,7.73402,4.14311,7.154
0.124682,-15.6008,20.0329,-19.2479,5.16241,7.71404,4.13291,7.1686
0.12562,-15.6162,19.9402,-19.2707,5.17755,7.69405,4.12266,7.18326
0.126665,-15.6312,19.8478,-19.2931,5.19278,7.67405,4.11236,7.19778
0.127759,-15.6456,19.7555,-19.3148,5.20809,7.65402,4.10202,7.21237
0.128722,-15.6588,19.665,-19.3355,5.22314,7.63438,4.09186,7.22654
0.129647,-15.6716,19.5747,-19.3557,5.2383,7.6147,4.08164,7.2408
0.130625,-15.6849,19.4828,-19.3762,5.25392,7.59456,4.07116,7.25525
0.131624,-15.4589,19.5281,-19.1832,5.29889,7.57408,4.05956,7.2695
0.132671,-15.4707,19.4388,-19.2022,5.31449,7.55425,4.04918,7.28365
0.133663,-15.4869,19.347,-19.2252,5.32967,7.5344,4.03877,7.2979
0.134681,-15.5027,19.2554,-19.2477,5.34494,7.51445,4.02831,7.31202
0.135842,-15.518,19.164,-19.2697,5.36033,7.49448,4.01781,7.3262
0.136871,-15.533,19.0727,-19.2913,5.37582,7.47447,4.00726,7.34025
0.137807,-15.5474,18.9815,-19.3123,5.39142,7.45442,3.99666,7.35438
0.138719,-15.7847,18.8426,-19.524,5.36116,7.45511,3.99798,7.35438
0.139802,-15.7996,18.7494,-19.5452,5.37711,7.43461,3.98712,7.36866
0.142962,-15.5759,18.798,-19.3536,5.42327,7.4138,3.97509,7.38273
0.143699,-15.5852,18.7082,-19.3696,5.44006,7.39322,3.96412,7.39698
0.144288,-16.0593,18.4266,-19.7925,5.37884,7.39461,3.96681,7.39698
0.144732,-15.6201,18.4346,-19.4235,5.48995,7.3314,3.93088,7.43991
0.145966,-15.8568,18.2924,-19.6347,5.45904,7.33209,3.93224,7.43991
0.147446,-15.8652,18.2011,-19.6495,5.47644,7.31098,3.92085,7.45439
0.148052,-15.8765,18.1106,-19.667,5.49265,7.29078,3.90987,7.46839
0.148846,-15.8834,18.0213,-19.6804,5.50986,7.27005,3.89861,7.48258
0.15002,-15.89,17.9321,-19.6934,5.52718,7.24934,3.88729,7.49687
0.150975,-15.8963,17.8431,-19.7061,5.5446,7.22858,3.87591,7.51108
0.151986,-15.9022,17.7542,-19.7184,5.56213,7.20779,3.86449,7.52541
0.152599,-15.672,17.8116,-19.52,5.61139,7.18627,3.8516,7.53965
0.153747,-15.6775,17.7235,-19.5318,5.62921,7.1654,3.84006,7.55401
0.154658,-15.6829,17.6355,-19.5434,5.64712,7.1445,3.82846,7.56827
0.155629,-15.6929,17.545,-19.5589,5.66456,7.12359,3.81683,7.58264
0.156725,-15.7026,17.4546,-19.5742,5.68207,7.10261,3.80516,7.59688
0.157646,-15.712,17.3644,-19.5891,5.69965,7.08163,3.79345,7.61118
0.158685,-15.7212,17.2743,-19.6037,5.71732,7.06063,3.78169,7.62536
0.159699,-15.7299,17.1844,-19.6178,5.73509,7.03961,3.76989,7.6396
0.160658,-15.7384,17.0946,-19.6317,5.75294,7.01857,3.75804,7.65372
0.161684,-15.7465,17.005,-19.6451,5.77088,6.99752,3.74615,7.66792
0.16269,-15.7544,16.9156,-19.6582,5.78892,6.97644,3.73421,7.68199
0.163637,-15.7619,16.8264,-19.6709,5.80705,6.95534,3.72223,7.69615
0.164674,-15.7692,16.7373,-19.6833,5.82527,6.93422,3.7102,7.71019
0.165595,-15.5413,16.801,-19.4861,5.87653,6.91239,3.69664,7.72431
0.16664,-15.5481,16.7128,-19.498,5.89505,6.89123,3.68451,7.73836
0.167771,-15.5553,16.6231,-19.51,5.91405,6.8696,3.67209,7.75263
0.16863,-15.5663,16.5323,-19.5254,5.93214,6.84841,3.65989,7.76669
0.169658,-15.8008,16.3781,-19.7342,5.8989,6.84909,3.66139,7.76669
0.170663,-15.5875,16.3514,-19.5552,5.96851,6.80597,3.63539,7.79455
0.171663,-15.5976,16.2612,-19.5696,5.98683,6.78473,3.62309,7.80836
0.172646,-15.6031,16.1725,-19.5796,6.00623,6.76304,3.61049,7.8225
0.173703,-15.6127,16.0827,-19.5933,6.02474,6.74183,3.59809,7.83626
0.174665,-15.6216,15.9931,-19.6064,6.04332,6.72056,3.58567,7.85007
0.175754,-15.6305,15.9037,-19.6193,6.06198,6.69929,3.57321,7.86375
0.176644,-15.6389,15.8145,-19.6317,6.08075,6.678,3.56071,7.8775
0.17779,-15.4136,15.8841,-19.436,6.13368,6.65602,3.54662,7.89112
0.178678,-15.4215,15.7957,-19.4478,6.15274,6.6347,3.53403,7.90481
0.179616,-15.4292,15.7076,-19.4594,6.17189,6.61336,3.5214,7.91838
0.180664,-15.4413,15.6167,-19.4748,6.19053,6.59201,3.50874,7.93203
0.181656,-15.4532,15.5261,-19.4899,6.20923,6.57062,3.49606,7.94551
0.182725,-15.4646,15.4356,-19.5045,6.22802,6.54923,3.48335,7.95904
0.183689,-15.4758,15.3454,-19.5188,6.2469,6.52785,3.4706,7.97242
0.184682,-15.4864,15.2553,-19.5326,6.26587,6.50645,3.45781,7.98585
0.185625,-15.4969,15.1656,-19.546,6.28494,6.48505,3.44499,7.99913
0.186661,-15.5068,15.076,-19.559,6.30411,6.46364,3.43213,8.01248
0.187661,-15.7392,14.913,-19.7658,6.26918,6.46431,3.43374,8.01248
0.188672,-15.5257,14.8976,-19.5838,6.34274,6.42079,3.40631,8.03897
0.189683,-15.3026,14.9728,-19.3891,6.39737,6.39868,3.39173,8.05213
0.190718,-15.3071,14.886,-19.3968,6.41809,6.37676,3.37843,8.06562
0.191711,-15.3156,14.7981,-19.4081,6.43785,6.35533,3.36536,8.07875
0.193107,-15.3285,14.7073,-19.4232,6.45706,6.33386,3.35229,8.09195
0.193653,-15.3411,14.6167,-19.4379,6.47633,6.31235,3.33919,8.10498
0.194626,-15.3533,14.5263,-19.4523,6.49568,6.29086,3.32607,8.11806
0.195681,-15.3652,14.4362,-19.4662,6.51512,6.26937,3.31291,8.13098
0.196668,-15.3766,14.3464,-19.4797,6.53467,6.24789,3.29972,8.14396
0.197671,-15.3877,14.2568,-19.4928,6.55431,6.22639,3.2865,8.15679
0.198658,-15.3983,14.1675,-19.5054,6.57406,6.20489,3.27325,8.16968
0.199657,-15.4087,14.0785,-19.5176,6.5939,6.18339,3.25996,8.18243
0.200764,-15.1877,14.1587,-19.3242,6.64997,6.16121,3.24497,8.19525
0.201674,-15.1975,14.0706,-19.3357,6.67011,6.13969,3.23161,8.20795
0.202674,-15.2068,13.9827,-19.3468,6.69036,6.11816,3.21821,8.22071
0.203696,-15.2207,13.8919,-19.3619,6.71004,6.09662,3.20479,8.23336
0.204776,-15.2339,13.8015,-19.3764,6.72981,6.07506,3.19136,8.24604
0.205676,-15.2471,13.7112,-19.3906,6.74966,6.05351,3.1779,8.25856
0.206751,-15.2596,13.6213,-19.4042,6.76961,6.03197,3.16441,8.27113
0.207644,-15.2718,13.5316,-19.4175,6.78966,6.01043,3.15089,8.28355
0.208657,-15.2835,13.4422,-19.4303,6.80982,5.98889,3.13734,8.29604
0.21037,-15.0652,13.526,-19.2385,6.86692,5.96668,3.12204,8.30843
0.21118,-15.0763,13.4376,-19.2506,6.88736,5.94513,3.10842,8.32074
0.211948,-15.087,13.3496,-19.2622,6.90792,5.92358,3.09477,8.33312
0.212826,-15.1021,13.2585,-19.2777,6.9279,5.90204,3.08111,8.34537
0.213919,-15.1167,13.1678,-19.2926,6.94796,5.88047,3.06743,8.35765
0.215207,-15.131,13.0774,-19.3072,6.9681,5.85892,3.05373,8.36978
0.216172,-15.1448,12.9872,-19.3212,6.98834,5.83738,3.04001,8.38195
0.217287,-15.1582,12.8975,-19.3348,7.00869,5.81584,3.02625,8.39398
0.218505,-15.1711,12.808,-19.3478,7.02914,5.79432,3.01247,8.40606
0.219211,-14.955,12.8953,-19.1576,7.08725,5.77212,2.99691,8.418
0.220394,-15.1836,12.7188,-19.3605,7.0497,5.77279,2.99867,8.418
0.221362,-15.208,12.5397,-19.3849,7.09158,5.72929,2.97069,8.44213
0.222082,-14.9956,12.626,-19.1978,7.14954,5.70713,2.95504,8.45406
0.223606,-15.0119,12.5336,-19.2133,7.1703,5.68516,2.94088,8.46607
0.224226,-15.0119,12.5336,-19.2133,7.1703,5.68516,2.94088,8.46607
0.225097,-15.0383,12.3532,-19.2388,7.21273,5.64139,2.91246,8.49002
0.225687,-15.0531,12.2618,-19.2529,7.23372,5.61951,2.89824,8.50196
0.226646,-15.0676,12.1709,-19.2666,7.25479,5.59767,2.884,8.51375
0.227593,-15.0809,12.082,-19.2793,7.27549,5.57632,2.87005,8.52535
0.22866,-15.0939,11.9934,-19.2916,7.2963,5.55498,2.85607,8.53681
0.22964,-15.1062,11.9052,-19.3033,7.31722,5.53364,2.84207,8.54834
0.230611,-15.1183,11.8174,-19.3147,7.33826,5.51229,2.82804,8.55975
0.231651,-14.9144,11.8247,-19.135,7.41933,5.46888,2.79806,8.58261
0.232672,-15.1412,11.6426,-19.3361,7.38073,5.46956,2.79989,8.58261
0.233596,-15.152,11.5556,-19.3461,7.40215,5.44818,2.78577,8.59407
0.234619,-14.9401,11.6502,-19.1588,7.46129,5.42656,2.77008,8.60518
0.235646,-14.9502,11.5643,-19.168,7.48304,5.40511,2.7559,8.61659
0.236807,-14.9601,11.4786,-19.177,7.50492,5.3837,2.74167,8.6279
0.237704,-14.9741,11.3898,-19.1896,7.52624,5.36227,2.72743,8.63929
0.238768,-14.9879,11.3014,-19.2018,7.54765,5.3408,2.71317,8.65055
0.239686,-15.0011,11.2133,-19.2136,7.56916,5.31935,2.69888,8.66187
0.240594,-15.0141,11.1255,-19.225,7.59079,5.2979,2.68456,8.67305
0.241727,-15.0265,11.0381,-19.2358,7.61254,5.27646,2.67022,8.6843
0.242834,-15.0386,10.951,-19.2463,7.63441,5.25501,2.65585,8.69542
0.243648,-15.0501,10.8642,-19.2562,7.6564,5.23357,2.64146,8.70661
0.244672,-15.0614,10.7778,-19.2658,7.67851,5.21212,2.62703,8.71769
0.245606,-15.0721,10.6917,-19.2749,7.70075,5.19067,2.61257,8.72884
0.246651,-14.6429,10.8958,-18.8936,7.82484,5.1464,2.57978,8.751
0.247794,-14.8678,10.7083,-19.0928,7.78524,5.14708,2.58167,8.751
0.248638,-14.8776,10.6235,-19.1008,7.80791,5.12562,2.56712,8.76201
0.249679,-14.8959,10.5336,-19.1164,7.82876,5.10461,2.55287,8.77288
0.2507,-14.9096,10.4461,-19.1277,7.85091,5.08309,2.5383,8.7838
0.251749,-14.9228,10.3587,-19.1386,7.87317,5.06163,2.52371,8.79478
0.252587,-14.9357,10.2719,-19.149,7.89557,5.04017,2.50908,8.80563
0.253635,-14.948,10.1853,-19.1589,7.91809,5.01872,2.49443,8.81653
0.25471,-14.9599,10.0992,-19.1683,7.94073,4.99727,2.47976,8.82736
0.255642,-14.9715,10.0134,-19.1774,7.96348,4.97583,2.46506,8.83812
0.256621,-14.9825,9.9279,-19.1859,7.98636,4.9544,2.45033,8.84895
0.257786,-14.9933,9.84281,-19.1941,8.00935,4.93296,2.43558,8.85966
0.258657,-15.0036,9.75804,-19.2018,8.03248,4.91153,2.4208,8.87045
0.259815,-14.7904,9.86564,-19.0117,8.09611,4.88941,2.40404,8.88113
0.260937,-14.8,9.78191,-19.0188,8.11955,4.86797,2.3892,8.89189
0.261675,-14.8094,9.69852,-19.0255,8.1431,4.84653,2.37433,8.90254
0.262719,-14.823,9.6118,-19.0359,8.16602,4.8251,2.35945,8.91327
0.263772,-14.8363,9.52551,-19.0458,8.18904,4.80365,2.34456,8.92386
0.264698,-14.849,9.4395,-19.0553,8.21216,4.78223,2.32965,8.93451
0.26568,-14.8615,9.3539,-19.0645,8.23539,4.76082,2.31472,8.94502
0.266668,-14.8734,9.26867,-19.0731,8.25874,4.73942,2.29977,8.95558
0.267859,-14.885,9.18383,-19.0814,8.28221,4.71804,2.2848,8.96602
0.26872,-14.8961,9.09936,-19.0891,8.30581,4.69666,2.26981,8.97653
0.269663,-14.9069,9.01527,-19.0965,8.32952,4.67529,2.25479,8.98692
0.271134,-14.6956,9.12715,-18.9075,8.39438,4.65324,2.23776,8.99738
0.271762,-14.7057,9.04412,-18.9142,8.4184,4.63188,2.22269,9.00772
0.272844,-14.9272,8.84817,-19.1099,8.37732,4.63257,2.22468,9.00772
0.273781,-14.9367,8.76515,-19.1159,8.40141,4.61122,2.20959,9.01815
0.274663,-14.7428,8.78977,-18.9398,8.48963,4.56782,2.17739,9.03881
0.275858,-14.7519,8.70662,-18.9451,8.51459,4.54604,2.16194,9.04924
0.276724,-14.9727,8.50934,-19.1402,8.47329,4.54674,2.16395,9.04924
0.277683,-15.1936,8.31183,-19.3352,8.43196,4.54745,2.16597,9.04924
0.278732,-14.993,8.34297,-19.1528,8.52167,4.50421,2.13362,9.06971
0.279638,-14.7871,8.37892,-18.9653,8.61334,4.46047,2.10087,9.09028
0.280909,-15.0074,8.18034,-19.1598,8.57183,4.46118,2.1029,9.09028
0.281779,-14.5845,8.41656,-18.7808,8.70393,4.41772,2.0686,9.11047
0.282681,-14.5905,8.33784,-18.7831,8.72933,4.3964,2.05329,9.1207
0.283588,-14.6053,8.25339,-18.7933,8.75278,4.37557,2.03829,9.13062
0.284634,-14.6194,8.16936,-18.8028,8.77635,4.35468,2.02329,9.14059
0.285661,-14.6333,8.08547,-18.812,8.7996,4.33371,2.00554,9.1504
0.286717,-14.8527,7.88523,-19.0056,8.75781,4.33443,2.00759,9.1504
0.287645,-14.6597,7.91962,-18.8287,8.84766,4.29153,1.96123,9.16999
0.288622,-14.668,7.83964,-18.8325,8.87357,4.26997,1.93834,9.17999
0.28961,-14.887,7.63848,-19.0257,8.83163,4.27069,1.9404,9.17999
0.290639,-14.6919,7.67636,-18.8467,8.92346,4.2278,1.89326,9.19943
0.291673,-14.6992,7.59752,-18.8495,8.95003,4.20625,1.87006,9.20922
0.292584,-14.9177,7.39547,-19.0422,8.90795,4.20697,1.87214,9.20922
0.293641,-14.7209,7.4364,-18.8614,9.0012,4.1641,1.82442,9.22855
0.294617,-14.5088,7.56139,-18.6706,9.07063,4.14184,1.79886,9.23846
0.295669,-14.5191,7.48199,-18.6759,9.0968,4.12078,1.7758,9.24801
0.296685,-14.737,7.27896,-18.868,9.05457,4.12151,1.77788,9.24801
0.29765,-14.5472,7.31664,-18.693,9.1481,4.07864,1.73012,9.26719
0.298621,-14.5565,7.23684,-18.6971,9.17537,4.05715,1.70665,9.27698
0.299619,-14.7739,7.03296,-18.8887,9.133,4.05788,1.70874,9.27698
0.300645,-14.5821,7.07399,-18.7117,9.2278,4.01516,1.66048,9.29592
0.301623,-14.5903,6.99552,-18.7147,9.25564,3.99371,1.63675,9.30544
0.302574,-14.8073,6.7908,-18.9059,9.21314,3.99444,1.63886,9.30544
0.303635,-14.6136,6.83514,-18.7269,9.30919,3.95182,1.5901,9.32422
0.304652,-14.6204,6.75789,-18.7284,9.33761,3.93042,1.56613,9.33385
0.305642,-14.6312,6.67869,-18.7337,9.36486,3.90952,1.5426,9.34311
0.306627,-14.8476,6.47289,-18.9242,9.3222,3.91026,1.54473,9.34311
0.307612,-14.4355,6.72766,-18.5525,9.46258,3.86695,1.49322,9.36172
0.30881,-14.6515,6.52149,-18.7427,9.41987,3.86768,1.49534,9.36172
0.309732,-14.6568,6.44586,-18.7428,9.44904,3.84633,1.47106,9.37128
0.310733,-14.4641,6.49256,-18.5639,9.54772,3.80341,1.42136,9.38999
0.311874,-14.6797,6.28561,-18.7537,9.5049,3.80415,1.4235,9.38999
0.312649,-14.486,6.3344,-18.5738,9.60421,3.76137,1.37357,9.40856
0.313645,-14.4943,6.25725,-18.5762,9.63338,3.74011,1.34931,9.4178
0.314624,-14.7094,6.04954,-18.7655,9.59045,3.74085,1.35145,9.4178
0.315634,-14.7211,5.97009,-18.771,9.61835,3.72013,1.32767,9.42701
0.316624,-14.7327,5.89112,-18.7764,9.64639,3.69938,1.30384,9.436
0.317626,-14.7395,5.81498,-18.7773,9.676,3.67822,1.27938,9.44532
0.318617,-14.954,5.60638,-18.9661,9.63295,3.67896,1.28154,9.44532
0.319721,-14.7462,5.73927,-18.7781,9.70579,3.65709,1.25486,9.45446
0.320679,-14.7519,5.66549,-18.7781,9.73515,3.63642,1.23047,9.46358
0.321621,-14.7535,5.59456,-18.7742,9.76612,3.61527,1.20545,9.47272
0.32265,-14.759,5.51994,-18.7739,9.79645,3.59418,1.18071,9.48207
0.32366,-14.7644,5.44579,-18.7733,9.82693,3.57306,1.15592,9.49123
0.324619,-14.7691,5.37337,-18.7722,9.85692,3.5524,1.13129,9.50039
0.325633,-14.7738,5.30127,-18.7711,9.88707,3.53173,1.1066,9.50936
0.326843,-14.778,5.22947,-18.7695,9.91742,3.51105,1.08184,9.51852
0.327687,-14.778,5.22947,-18.7695,9.91742,3.51105,1.08184,9.51852
0.328701,-14.786,5.08683,-18.7657,9.97864,3.46967,1.03211,9.53666
0.329601,-14.9989,4.87592,-18.9528,9.93528,3.47042,1.0343,9.53666
0.33086,-14.7899,5.01457,-18.7635,10.0101,3.44854,1.00694,9.54582
0.331783,-14.7931,4.94405,-18.7608,10.0411,3.42785,0.981934,9.55498
0.332908,-14.7921,4.87645,-18.7541,10.0738,3.4067,0.956288,9.56414
0.333897,-14.7951,4.80508,-18.751,10.1058,3.38562,0.930942,9.57351
0.334827,-14.798,4.73415,-18.7478,10.1379,3.36449,0.90555,9.58268
0.33572,-14.8006,4.66344,-18.7442,10.1701,3.34341,0.880123,9.59203
0.33666,-14.8031,4.59309,-18.7405,10.2024,3.32233,0.854653,9.60117
0.337702,-14.8052,4.52306,-18.7364,10.2349,3.30129,0.829142,9.6105
0.338685,-14.5959,4.66607,-18.5465,10.311,3.27949,0.801374,9.61962
0.339978,-14.5977,4.59691,-18.5421,10.3438,3.25848,0.775777,9.62891
0.341337,-14.5996,4.5281,-18.5376,10.3766,3.23749,0.750139,9.63801
0.342016,-14.6054,4.45551,-18.5367,10.4087,3.21654,0.724825,9.64727
0.342703,-14.8164,4.24223,-18.7219,10.3651,3.2173,0.727048,9.64727
