Timestamp,X_obj,Y_obj
0.0156222,-0.0405492,0.0137783,-4.32766
0.0355433,-0.0405491,0.0137782,-4.32765
0.0555774,-0.040549,0.0137782,-4.32765
0.0755804,-0.040549,0.0137782,-4.32765
0.0955864,-0.0405489,0.0137782,-4.32765
0.115524,-0.0405488,0.0137782,-4.32765
0.135528,-0.0405487,0.0137781,-4.32765
0.156036,-0.0405486,0.0137781,-4.32765
0.175527,-0.0405485,0.0137781,-4.32765
0.195561,-0.0405484,0.0137781,-4.32765
0.215572,-0.0405483,0.013778,-4.32765
0.23557,-0.0405483,0.013778,-4.32765
0.255545,-0.0405482,0.013778,-4.32765
0.275537,-0.0405481,0.013778,-4.32765
0.295527,-0.0405481,0.013778,-4.32765
0.315564,-0.0405479,0.0137779,-4.32765
0.335548,-0.0405479,0.0137779,-4.32765
0.355546,-0.0405478,0.0137779,-4.32765
0.375537,-0.0405477,0.0137779,-4.32765
0.395551,-0.0405476,0.0137779,-4.32765
0.415584,-0.0405475,0.0137778,-4.32765
0.43558,-0.0405474,0.0137778,-4.32765
0.45552,-0.0405474,0.0137778,-4.32765
0.475528,-0.0405473,0.0137778,-4.32764
0.495536,-0.0405472,0.0137777,-4.32764
0.515531,-0.0405384,0.0137722,-4.32741
0.535602,-0.0405003,0.0136551,-4.3237
0.555532,-0.0404641,0.01345,-4.31944
0.575521,-0.0404265,0.0132138,-4.3158
0.595575,-0.0403832,0.0129425,-4.31235
0.615503,-0.0403364,0.0126598,-4.30911
0.63554,-0.0403808,0.0123807,-4.31867
0.655527,-0.040239,0.0120982,-4.3029
0.675495,-0.0401874,0.0118107,-4.29963
0.695704,-0.040233,0.0115216,-4.31015
0.715564,-0.0401838,0.0112497,-4.30702
0.735538,-0.040041,0.0110196,-4.28986
0.755535,-0.0399886,0.0107435,-4.28609
0.775537,-0.0399387,0.0104845,-4.2824
0.795542,-0.0399831,0.0101813,-4.29271
0.815533,-0.0399305,0.00991306,-4.28863
0.835648,-0.0397806,0.00968765,-4.27006
0.855605,-0.0397276,0.00942935,-4.26574
0.875643,-0.0395771,0.00921814,-4.247
0.895667,-0.0395238,0.00896908,-4.24254
0.915574,-0.0393729,0.0087708,-4.22381
0.935573,-0.0395137,0.00843243,-4.24757
0.955579,-0.0395596,0.00815353,-4.25713
0.975551,-0.0394079,0.00796757,-4.23829
0.995589,-0.0393531,0.00773449,-4.23345
1.0158,-0.0392979,0.00750499,-4.22855
1.03562,-0.0392422,0.00727905,-4.22361
1.0555,-0.039189,0.00706766,-4.21889
1.0759,-0.0392291,0.00679007,-4.22726
1.09558,-0.0390811,0.00665443,-4.20939
1.11553,-0.0390265,0.00645258,-4.20462
1.13577,-0.0390644,0.00618257,-4.2125
1.15553,-0.03891,0.00603816,-4.19457
1.17575,-0.0388566,0.00585651,-4.19004
1.19554,-0.0387965,0.0056581,-4.185
1.21552,-0.0387357,0.00546323,-4.17997
1.23553,-0.0386741,0.00527194,-4.17498
1.25554,-0.0386117,0.00508425,-4.17001
1.27552,-0.0385485,0.00490013,-4.16508
1.29552,-0.0384844,0.00471965,-4.16019
1.31553,-0.0384194,0.00454284,-4.15535
1.33551,-0.0383536,0.00436975,-4.15056
1.35558,-0.0382867,0.00420037,-4.14583
1.37568,-0.0382224,0.00404293,-4.14139
1.39548,-0.0382426,0.00381332,-4.14714
1.4155,-0.038172,0.0036548,-4.14238
1.43556,-0.0381003,0.00350008,-4.13768
1.45549,-0.0379412,0.00341732,-4.1234
1.47554,-0.0379538,0.00320127,-4.12857
1.49555,-0.0377969,0.00311714,-4.11497
1.51553,-0.0377294,0.00295041,-4.11091
1.53553,-0.0376689,0.00275899,-4.10695
1.55549,-0.0376254,0.00256864,-4.10368
1.57552,-0.0375885,0.00231547,-4.1001
1.59557,-0.0375656,0.00199574,-4.09647
1.6155,-0.0375614,0.00161501,-4.09297
1.63547,-0.0375782,0.00116654,-4.08962
1.65548,-0.037616,0.000671841,-4.08656
1.67576,-0.0376812,7.22798e-05,-4.08349
1.69551,-0.037775,-0.000614897,-4.08056
1.71565,-0.0378279,-0.00132625,-4.07102
1.73553,-0.0380495,-0.00222995,-4.07529
1.75553,-0.0382315,-0.00315935,-4.07294
1.77554,-0.0384481,-0.0041894,-4.07073
1.7955,-0.0387154,-0.00538683,-4.06857
1.8155,-0.0390249,-0.00670441,-4.06659
1.83553,-0.0393783,-0.00814519,-4.06478
1.85547,-0.0396939,-0.00956149,-4.05798
1.87553,-0.0402001,-0.0113226,-4.06177
1.89547,-0.0407263,-0.0131225,-4.06538
1.91551,-0.0410677,-0.0145054,-4.05971
1.93552,-0.041674,-0.0165306,-4.06326
1.9555,-0.0422491,-0.0186595,-4.0584
1.97561,-0.0426536,-0.0200479,-4.05803
1.9955,-0.0432098,-0.022038,-4.05353
2.01552,-0.0439918,-0.0245452,-4.05725
2.03548,-0.0447668,-0.0271842,-4.0534
2.05549,-0.0454735,-0.0293131,-4.06075
2.0755,-0.0463457,-0.0321258,-4.06081
2.0955,-0.0473201,-0.0352317,-4.06109
2.11551,-0.0483513,-0.0384825,-4.06157
2.13551,-0.0493986,-0.041803,-4.05943
2.15551,-0.050581,-0.0454085,-4.06317
2.17548,-0.0517172,-0.0488931,-4.06423
2.1955,-0.0529323,-0.0526224,-4.06332
2.21552,-0.0542368,-0.0565588,-4.06506
2.23554,-0.0555244,-0.0604205,-4.0669
2.25549,-0.0569018,-0.064539,-4.06738
2.2755,-0.0583844,-0.0689276,-4.07125
2.29549,-0.0598873,-0.0733667,-4.07367
2.31555,-0.061437,-0.0779248,-4.07649
2.33551,-0.0630313,-0.0825976,-4.07954
2.35553,-0.0651736,-0.0866399,-4.0256
2.37551,-0.0673673,-0.089366,-0.435522
2.39548,-0.0692545,-0.0927534,2.44242
2.41563,-0.0712117,-0.0956668,3.0678
2.43557,-0.0723398,-0.0989422,3.55389
2.45549,-0.07353,-0.102414,4.01643
2.47548,-0.0746115,-0.106005,4.49867
2.49553,-0.0754997,-0.109816,5.11518
2.51547,-0.0762521,-0.11387,5.9985
2.53548,-0.0769849,-0.118298,6.86051
2.55551,-0.0777121,-0.122822,7.48632
2.57558,-0.0783901,-0.127284,7.34887
2.59548,-0.079,-0.131821,6.40572
2.61549,-0.0795484,-0.136362,4.70035
2.63548,-0.0800193,-0.140978,2.32469
2.65547,-0.0804639,-0.145459,-0.585189
2.67569,-0.0808308,-0.150013,-3.83146
2.69547,-0.081136,-0.154571,-7.18544
2.71547,-0.0813792,-0.159132,-10.4032
2.73546,-0.081552,-0.163468,-13.1257
2.75549,-0.0816714,-0.168034,-15.4581
2.77556,-0.0817269,-0.172603,-17.1069
2.79547,-0.0817178,-0.177173,-17.9838
2.81547,-0.0816435,-0.181743,-18.0458
2.8355,-0.0815501,-0.186244,-17.2927
2.8554,-0.0813076,-0.190656,-15.8429
2.87547,-0.0809823,-0.195295,-13.6224
2.89549,-0.0806948,-0.199794,-10.8167
2.91549,-0.0802845,-0.204361,-7.58372
2.93546,-0.0836331,-0.211161,-4.04998
2.95549,-0.097221,-0.229266,-5.8137
2.97547,-0.106346,-0.245722,-7.26852
2.99543,-0.115359,-0.262218,-12.0182
3.01554,-0.124334,-0.278676,-19.3378
3.03545,-0.131404,-0.29369,-27.1014
3.05548,-0.136579,-0.308075,-34.5293
3.07549,-0.141812,-0.322328,-39.4851
3.09548,-0.145413,-0.336382,-41.2373
3.11555,-0.146416,-0.349833,-38.6585
3.13554,-0.148831,-0.361992,-34.034
3.15555,-0.15102,-0.374959,-27.1793
3.17547,-0.154537,-0.383758,-24.0984
3.19551,-0.158004,-0.39126,-22.9728
3.21547,-0.159178,-0.397239,-25.1374
3.23545,-0.158679,-0.402615,-26.9477
3.25546,-0.157702,-0.407288,-27.0089
3.27549,-0.15656,-0.412081,-26.8435
3.29548,-0.155392,-0.41702,-26.673
3.31541,-0.154452,-0.422249,-26.5071
3.33547,-0.153349,-0.428118,-26.3213
3.35587,-0.152572,-0.434104,-26.1577
3.37545,-0.14997,-0.43733,-25.9665
3.39547,-0.146585,-0.439646,-25.7603
3.41542,-0.143135,-0.441002,-25.5964
3.43548,-0.139633,-0.442378,-25.3896
3.45546,-0.136052,-0.443729,-25.1775
3.47555,-0.132395,-0.445052,-24.9601
3.49547,-0.128851,-0.446283,-24.7488
3.51562,-0.124856,-0.447611,-24.51
3.53547,-0.121169,-0.448784,-24.2888
3.55568,-0.117392,-0.449936,-24.06
3.57553,-0.113309,-0.451129,-23.8096
3.5955,-0.109325,-0.452242,-23.5625
3.61559,-0.105237,-0.453333,-23.3061
3.63545,-0.100824,-0.454454,-23.0265
3.65545,-0.0963108,-0.455542,-22.7377
3.67552,-0.0919523,-0.456536,-22.4576
3.69559,-0.087301,-0.457536,-22.158
3.7169,-0.0835371,-0.458299,-21.9151
3.73659,-0.0806883,-0.458851,-21.7311
3.75553,-0.0763654,-0.459644,-21.4519
3.77542,-0.0714949,-0.460475,-21.1367
3.79548,-0.0663166,-0.461288,-20.8011
3.81542,-0.0613362,-0.462002,-20.4779
3.83565,-0.0568187,-0.462595,-20.1846
3.85539,-0.0512584,-0.463253,-19.8234
3.87542,-0.0461724,-0.463787,-19.4927
3.89544,-0.0413167,-0.464237,-19.177
3.9155,-0.0361854,-0.464652,-18.843
3.93545,-0.0310401,-0.465006,-18.5075
3.95546,-0.0258819,-0.4653,-18.1705
3.97556,-0.0207134,-0.465536,-17.8321
