Timestamp,tau1,tau2,tau3,tau4,tau5,tau6,tau7
0.153351,-0.000107536,13.5297,-0.619843,19.5761,-0.0409076,0.0379372,-1.17173e-06
0.154194,-0.000111057,13.5298,-0.619846,19.5761,-0.0409093,0.0379291,-1.17653e-06
0.155397,-0.00010861,13.5298,-0.619843,19.5761,-0.0409094,0.0379287,-6.95249e-07
0.156475,-0.000101566,13.5297,-0.619836,19.576,-0.0409062,0.0379443,-6.8453e-07
0.157222,-0.000105096,13.5297,-0.619839,19.5761,-0.0409078,0.0379362,-6.9114e-07
0.158204,-0.000111061,13.5298,-0.619844,19.5761,-0.0409094,0.0379285,-1.17749e-06
0.159403,-0.000104018,13.5297,-0.619837,19.576,-0.0409061,0.037944,-1.16677e-06
0.160169,-0.000107534,13.5297,-0.61984,19.5761,-0.0409078,0.0379359,-1.17134e-06
0.161176,-0.000107534,13.5297,-0.61984,19.5761,-0.0409078,0.0379359,-1.17134e-06
0.162164,-0.00010753,13.5297,-0.619839,19.5761,-0.0409079,0.0379356,-1.17055e-06
0.163158,-0.000108609,13.5298,-0.61984,19.5761,-0.0409096,0.0379275,-6.95084e-07
0.164186,-0.000101565,13.5297,-0.619833,19.576,-0.0409064,0.037943,-6.84366e-07
0.165158,-0.000105093,13.5297,-0.619836,19.5761,-0.040908,0.037935,-6.9065e-07
0.16618,-0.000111055,13.5298,-0.619841,19.5761,-0.0409096,0.0379272,-1.17635e-06
0.167489,-0.000104012,13.5297,-0.619834,19.576,-0.0409063,0.0379427,-1.16563e-06
0.168294,-0.000107532,13.5297,-0.619837,19.5761,-0.040908,0.0379347,-1.17104e-06
0.169237,-0.000108608,13.5298,-0.619838,19.5761,-0.0409097,0.0379265,-6.94866e-07
0.170168,-0.000101564,13.5297,-0.619831,19.576,-0.0409065,0.0379421,-6.84148e-07
0.171247,-0.000105092,13.5298,-0.619833,19.5761,-0.0409081,0.037934,-6.90458e-07
0.172267,-0.000105092,13.5298,-0.619833,19.5761,-0.0409081,0.037934,-6.90458e-07
0.173218,-0.000104011,13.5297,-0.619832,19.576,-0.0409065,0.0379418,-1.16549e-06
0.174194,-0.000105088,13.5298,-0.619833,19.5761,-0.0409082,0.0379337,-6.89749e-07
0.175208,-0.000108605,13.5298,-0.619835,19.5761,-0.0409099,0.0379256,-6.94402e-07
0.176204,-0.000111053,13.5298,-0.619837,19.5761,-0.0409098,0.0379256,-1.17597e-06
0.177177,-0.000104009,13.5297,-0.61983,19.576,-0.0409066,0.0379412,-1.16525e-06
0.178245,-0.000107533,13.5298,-0.619833,19.5761,-0.0409082,0.0379331,-1.17119e-06
0.179201,-0.000107533,13.5298,-0.619833,19.5761,-0.0409082,0.0379331,-1.17119e-06
0.180191,-0.000101563,13.5297,-0.619827,19.576,-0.0409067,0.0379405,-6.83987e-07
0.181214,-0.000108606,13.5298,-0.619833,19.5761,-0.04091,0.0379247,-6.94681e-07
0.182299,-0.000105087,13.5298,-0.619829,19.5761,-0.0409084,0.0379325,-6.89683e-07
0.183241,-0.00010509,13.5298,-0.619829,19.5761,-0.0409084,0.0379322,-6.90229e-07
0.18424,-0.000111055,13.5298,-0.619834,19.5761,-0.04091,0.0379244,-1.17639e-06
0.185244,-0.000104011,13.5297,-0.619827,19.576,-0.0409067,0.03794,-1.16567e-06
0.186232,-0.00010753,13.5298,-0.61983,19.5761,-0.0409084,0.0379319,-1.17069e-06
0.187182,-0.000108605,13.5298,-0.61983,19.5761,-0.0409101,0.0379237,-6.94455e-07
0.188194,-0.000101561,13.5297,-0.619824,19.576,-0.0409069,0.0379393,-6.83738e-07
0.18916,-0.000105089,13.5298,-0.619826,19.5761,-0.0409085,0.0379312,-6.90046e-07
0.190265,-0.000111052,13.5298,-0.619831,19.5761,-0.0409101,0.0379234,-1.1758e-06
0.191208,-0.000104008,13.5297,-0.619825,19.576,-0.0409069,0.037939,-1.16508e-06
0.192298,-0.00010156,13.5297,-0.619822,19.576,-0.040907,0.0379387,-6.83621e-07
0.1932,-0.000108604,13.5298,-0.619828,19.5761,-0.0409103,0.0379228,-6.94321e-07
0.194261,-0.000105085,13.5298,-0.619825,19.5761,-0.0409086,0.0379306,-6.89323e-07
0.195185,-0.000104004,13.5298,-0.619823,19.576,-0.040907,0.0379384,-1.16446e-06
0.196203,-0.000104004,13.5298,-0.619823,19.576,-0.040907,0.0379384,-1.16446e-06
0.197324,-0.0001086,13.5298,-0.619826,19.5761,-0.0409104,0.0379222,-6.93689e-07
0.198182,-0.0001086,13.5298,-0.619826,19.5761,-0.0409104,0.0379222,-6.93689e-07
0.199245,-0.000104003,13.5298,-0.619821,19.576,-0.040907,0.0379377,-1.16416e-06
0.20032,-0.000104003,13.5298,-0.619821,19.576,-0.040907,0.0379377,-1.16416e-06
0.201196,-0.000107529,13.5298,-0.619824,19.5761,-0.0409087,0.0379297,-1.1707e-06
0.202303,-0.000108608,13.5298,-0.619825,19.5761,-0.0409104,0.0379216,-6.95148e-07
0.203334,-0.000107524,13.5298,-0.619823,19.5761,-0.0409088,0.0379294,-1.16976e-06
0.204464,-0.000105083,13.5298,-0.619821,19.5761,-0.0409089,0.037929,-6.88978e-07
0.205329,-0.000107527,13.5298,-0.619822,19.5761,-0.0409088,0.0379291,-1.1703e-06
0.206189,-0.000105085,13.5298,-0.61982,19.5761,-0.0409089,0.0379287,-6.89475e-07
0.207289,-0.000107525,13.5298,-0.619822,19.5761,-0.0409088,0.0379287,-1.16993e-06
0.208394,-0.000104006,13.5298,-0.619818,19.576,-0.0409072,0.0379365,-1.16493e-06
0.2092,-0.000107524,13.5298,-0.619821,19.5761,-0.0409089,0.0379284,-1.16982e-06
0.210235,-0.000101558,13.5298,-0.619815,19.576,-0.0409074,0.0379359,-6.83363e-07
0.211285,-9.80395e-05,13.5297,-0.619812,19.576,-0.0409057,0.0379437,-6.78366e-07
0.212223,-0.00010508,13.5298,-0.619818,19.5761,-0.040909,0.0379278,-6.88393e-07
0.213247,-0.000111045,13.5298,-0.619823,19.5761,-0.0409106,0.03792,-1.17463e-06
0.21432,-0.000105077,13.5298,-0.619817,19.5761,-0.0409091,0.0379274,-6.87805e-07
0.215201,-0.00010752,13.5298,-0.619818,19.5761,-0.040909,0.0379275,-1.169e-06
0.216261,-0.000105084,13.5298,-0.619816,19.5761,-0.0409091,0.0379272,-6.8929e-07
0.217425,-0.000107525,13.5298,-0.619818,19.5761,-0.0409091,0.0379272,-1.16996e-06
0.218273,-0.000105082,13.5298,-0.619815,19.5761,-0.0409092,0.0379269,-6.8898e-07
0.219452,-0.000101557,13.5298,-0.619812,19.5761,-0.0409075,0.0379346,-6.83264e-07
0.220309,-0.000105082,13.5298,-0.619814,19.5761,-0.0409092,0.0379265,-6.8896e-07
0.22172,-0.000111048,13.5298,-0.619819,19.5761,-0.0409108,0.0379188,-1.17526e-06
0.222224,-0.000101557,13.5298,-0.61981,19.5761,-0.0409076,0.037934,-6.83193e-07
0.223228,-0.000107522,13.5298,-0.619815,19.5761,-0.0409092,0.0379263,-1.16949e-06
0.22426,-0.000104004,13.5298,-0.619812,19.5761,-0.0409076,0.037934,-1.1645e-06
0.225277,-0.00010752,13.5298,-0.619814,19.5761,-0.0409092,0.0379259,-1.16908e-06
0.226168,-0.00010752,13.5298,-0.619814,19.5761,-0.0409092,0.0379259,-1.16908e-06
0.227194,-0.000107521,13.5298,-0.619814,19.5761,-0.0409093,0.0379256,-1.16935e-06
0.228157,-0.000107521,13.5298,-0.619814,19.5761,-0.0409093,0.0379256,-1.16935e-06
0.229156,-0.000101556,13.5298,-0.619808,19.5761,-0.0409078,0.0379331,-6.82992e-07
0.230218,-0.000108599,13.5299,-0.619814,19.5761,-0.0409111,0.0379172,-6.93655e-07
0.231208,-0.000111044,13.5299,-0.619815,19.5761,-0.040911,0.0379172,-1.1746e-06
0.232187,-0.000104,13.5298,-0.619809,19.5761,-0.0409078,0.0379328,-1.16388e-06
0.233173,-0.000101556,13.5298,-0.619806,19.5761,-0.0409079,0.0379325,-6.83112e-07
0.234255,-0.000107524,13.5298,-0.619811,19.5761,-0.0409094,0.0379247,-1.16989e-06
0.235531,-0.00010508,13.5298,-0.619809,19.5761,-0.0409095,0.0379243,-6.88575e-07
0.23614,-0.000107517,13.5298,-0.61981,19.5761,-0.0409095,0.0379244,-1.16853e-06
0.237339,-0.000111045,13.5299,-0.619813,19.5761,-0.0409111,0.0379163,-1.17484e-06
0.238556,-0.00010752,13.5298,-0.61981,19.5761,-0.0409095,0.0379241,-1.16912e-06
0.239259,-0.000101554,13.5298,-0.619804,19.5761,-0.040908,0.0379315,-6.82738e-07
0.240167,-0.000107522,13.5298,-0.619809,19.5761,-0.0409095,0.0379238,-1.16952e-06
0.241263,-0.00010508,13.5298,-0.619806,19.5761,-0.0409097,0.0379234,-6.88736e-07
0.242169,-0.000107518,13.5298,-0.619808,19.5761,-0.0409096,0.0379234,-1.16871e-06
0.243283,-0.000105077,13.5298,-0.619806,19.5761,-0.0409097,0.0379231,-6.88053e-07
0.244191,-0.000101552,13.5298,-0.619802,19.5761,-0.0409081,0.0379309,-6.82338e-07
0.245195,-0.000104,13.5298,-0.619804,19.5761,-0.040908,0.0379309,-1.16392e-06
0.246266,-0.000104,13.5298,-0.619804,19.5761,-0.040908,0.0379309,-1.16392e-06
0.24723,-0.000101551,13.5298,-0.619801,19.5761,-0.0409081,0.0379306,-6.82274e-07
0.248324,-0.000108592,13.5299,-0.619807,19.5761,-0.0409114,0.0379147,-6.9248e-07
0.24923,-0.000111039,13.5299,-0.619809,19.5761,-0.0409114,0.0379147,-1.17387e-06
0.250208,-0.000103996,13.5298,-0.619802,19.5761,-0.0409081,0.0379303,-1.16316e-06
0.251199,-0.000107521,13.5299,-0.619805,19.5761,-0.0409098,0.0379222,-1.16954e-06
0.252186,-0.000108596,13.5299,-0.619806,19.5761,-0.0409115,0.0379141,-6.93124e-07
0.253154,-9.80333e-05,13.5298,-0.619796,19.576,-0.0409066,0.0379374,-6.77417e-07
0.254175,-0.000105079,13.5299,-0.619802,19.5761,-0.0409099,0.0379216,-6.88647e-07
0.255181,-0.00011104,13.5299,-0.619807,19.5761,-0.0409115,0.0379138,-1.17394e-06
0.256217,-0.000103996,13.5298,-0.6198,19.5761,-0.0409082,0.0379293,-1.16323e-06
0.257173,-0.000107519,13.5299,-0.619803,19.5761,-0.0409099,0.0379213,-1.16903e-06
0.258453,-0.000108594,13.5299,-0.619803,19.5761,-0.0409116,0.0379131,-6.92917e-07
0.259153,-0.000101551,13.5298,-0.619797,19.5761,-0.0409084,0.0379287,-6.82208e-07
0.260242,-0.000103997,13.5298,-0.619798,19.5761,-0.0409083,0.0379287,-1.16343e-06
0.261237,-0.000111038,13.5299,-0.619804,19.5761,-0.0409116,0.0379128,-1.17364e-06
0.262235,-0.000107513,13.5299,-0.619801,19.5761,-0.04091,0.0379206,-1.16793e-06
0.26321,-0.000107516,13.5299,-0.6198,19.5761,-0.04091,0.0379203,-1.16866e-06
0.265005,-0.000108595,13.5299,-0.619801,19.5761,-0.0409118,0.0379122,-6.93182e-07
0.265447,-9.80331e-05,13.5298,-0.619791,19.576,-0.0409069,0.0379356,-6.77479e-07
0.26669,-0.000103997,13.5298,-0.619796,19.5761,-0.0409085,0.0379278,-1.1636e-06
0.267746,-0.000105075,13.5299,-0.619797,19.5761,-0.0409102,0.0379197,-6.87894e-07
0.26857,-0.000103993,13.5298,-0.619795,19.5761,-0.0409085,0.0379275,-1.16266e-06
0.26953,-0.000105069,13.5299,-0.619796,19.5761,-0.0409102,0.0379194,-6.86762e-07
0.27047,-0.00010859,13.5299,-0.619799,19.5761,-0.0409119,0.0379113,-6.92266e-07
0.271288,-0.000105072,13.5299,-0.619795,19.5761,-0.0409103,0.037919,-6.87273e-07
0.272225,-0.000103995,13.5299,-0.619794,19.5761,-0.0409086,0.0379269,-1.16317e-06
0.273188,-0.000105077,13.5299,-0.619794,19.5761,-0.0409103,0.0379188,-6.88226e-07
0.274483,-0.000107519,13.5299,-0.619796,19.5761,-0.0409103,0.0379188,-1.16916e-06
0.275252,-0.00011104,13.5299,-0.619799,19.5761,-0.0409119,0.0379107,-1.17413e-06
0.276163,-0.000107515,13.5299,-0.619795,19.5761,-0.0409103,0.0379185,-1.16841e-06
0.277306,-0.000101548,13.5299,-0.619789,19.5761,-0.0409088,0.0379259,-6.81912e-07
0.278236,-0.000107516,13.5299,-0.619795,19.5761,-0.0409103,0.0379182,-1.16869e-06
0.27921,-0.000105075,13.5299,-0.619792,19.5761,-0.0409105,0.0379178,-6.87912e-07
0.280202,-0.000107512,13.5299,-0.619794,19.5761,-0.0409104,0.0379178,-1.16788e-06
0.281336,-0.000105071,13.5299,-0.619791,19.5761,-0.0409105,0.0379175,-6.87231e-07
0.282193,-0.000107513,13.5299,-0.619793,19.5761,-0.0409104,0.0379175,-1.16816e-06
0.283235,-0.000105072,13.5299,-0.61979,19.5761,-0.0409105,0.0379172,-6.87493e-07
0.284176,-0.000101547,13.5299,-0.619787,19.5761,-0.0409089,0.037925,-6.8178e-07
0.28516,-0.000103994,13.5299,-0.619789,19.5761,-0.0409089,0.037925,-1.16312e-06
0.286216,-0.000105073,13.5299,-0.61979,19.5761,-0.0409106,0.0379169,-6.87573e-07
0.287301,-0.00010751,13.5299,-0.619791,19.5761,-0.0409105,0.0379169,-1.16761e-06
