Timestamp,vx,vy,vz,wx,wy,wz
1.11972,-7e-06,-2.1e-05,-8e-06,1.3e-05,2.4e-05,-2.4e-05
1.12469,-6e-06,-8e-06,-0,-3e-06,-1.8e-05,-3e-05
1.12969,0,3e-06,-2e-06,8e-06,-2e-06,6e-06
1.13472,-0,-3e-06,2e-06,-8e-06,2e-06,-6e-06
1.13971,-5e-06,-3e-06,2e-06,3e-06,-5e-06,-0
1.14469,5e-06,7e-06,0,0,0,1.2e-05
1.14971,8e-06,1.1e-05,-2e-06,-3e-06,5e-06,1.2e-05
1.15469,-5e-06,-5e-06,2e-06,-1.6e-05,-2e-06,-6e-06
1.15969,-4e-06,-1.1e-05,-0,1.9e-05,-3e-06,-6e-06
1.16473,4e-06,9e-06,-2e-06,-3e-06,5e-06,6e-06
1.16969,-7e-06,-6e-06,0,0,-0,-6e-06
1.17469,6e-06,3e-06,-8e-06,-1e-06,1.3e-05,0
1.17969,-3e-06,-1e-06,1e-05,4e-06,-1.9e-05,1.2e-05
1.1847,-2e-06,-4e-06,-2e-06,-5e-06,-7e-06,-1.2e-05
1.18972,-4e-06,-6e-06,4e-06,8e-06,1e-06,-6e-06
1.19471,-6e-06,-3e-06,4e-06,-3.5e-05,7e-06,-3e-05
1.1997,2e-06,-4e-06,-6e-06,3.2e-05,-2e-06,6e-06
1.20471,3e-06,7e-06,-0,-2e-06,-1.2e-05,-6e-06
1.20971,5e-06,9e-06,0,0,-0,3.6e-05
1.21475,5e-06,4e-06,-2e-06,-1e-06,1.7e-05,1.8e-05
1.21971,4e-06,3e-06,-0,-1.9e-05,3e-06,-1.8e-05
1.22471,-1.1e-05,-1.8e-05,-2e-06,1.6e-05,2e-06,-4.2e-05
1.22971,-1e-06,4e-06,4e-06,6e-06,-1e-05,3e-05
1.23471,-1.1e-05,-2.2e-05,-0,-2e-06,-1.2e-05,-6.6e-05
1.23971,5e-06,1e-05,0,2e-06,1.2e-05,4.2e-05
1.24471,1.1e-05,1.8e-05,-2e-06,-2.2e-05,8e-06,6e-06
1.2497,-8e-06,-1.2e-05,-0,1.7e-05,-1.5e-05,-1.8e-05
1.25471,-3e-06,-3e-06,2e-06,5e-06,7e-06,1.8e-05
1.25971,4e-06,8e-06,-2e-06,-2.4e-05,-4e-06,1.8e-05
1.26473,1e-05,1.3e-05,0,2e-06,1.2e-05,2.4e-05
1.26971,-9e-06,-1e-05,1e-05,-7e-06,-1.1e-05,-1.8e-05
1.27472,2e-06,2e-06,-0,1.7e-05,-1.5e-05,-2.4e-05
1.27971,3e-06,1.1e-05,-8e-06,-8e-06,9e-06,4.2e-05
1.2847,-6e-06,-1.2e-05,-0,-0,0,-2.4e-05
1.2897,0,-2e-06,-2e-06,-3e-06,5e-06,-2.4e-05
1.29471,-3e-06,-2e-06,1.2e-05,-4e-06,-1.6e-05,-6e-06
1.2997,2e-06,3e-06,-4e-06,1.3e-05,7e-06,3e-05
1.30471,5e-06,8e-06,-6e-06,-6e-06,4e-06,1.2e-05
1.30971,7e-06,9e-06,-4e-06,-4e-06,2.2e-05,-1.2e-05
1.31475,2e-06,-1e-06,1e-05,-8e-06,-1.1e-05,1.8e-05
1.31971,-0,2e-06,2e-06,3e-06,-5e-06,1.8e-05
1.32471,-6e-06,-9e-06,-2e-06,1.4e-05,-1e-05,-4.2e-05
1.32973,-2e-06,1e-06,-4e-06,1.7e-05,-5e-06,-0
1.33476,-1e-06,-2e-06,6e-06,-3.2e-05,2e-06,-1.8e-05
1.33976,6e-06,6e-06,-8e-06,3.1e-05,1.5e-05,3.6e-05
1.34474,4e-06,4e-06,8e-06,-2.9e-05,3e-06,1.2e-05
1.34975,-5e-06,-5e-06,-1e-05,7e-06,5e-06,-1.8e-05
1.35477,1e-06,-4e-06,2e-06,3e-06,-5e-06,-1.2e-05
1.35974,1.1e-05,1.7e-05,-2e-06,-3e-06,5e-06,3e-05
1.36474,-1.4e-05,-1.5e-05,1e-05,-9e-06,-2.3e-05,-1.2e-05
1.36971,6e-06,8e-06,-8e-06,1e-05,6e-06,1.8e-05
1.37473,-2e-06,-7e-06,-2e-06,-1e-06,1.7e-05,-3e-05
1.37973,-3e-06,-4e-06,2e-06,3e-06,-5e-06,-6e-06
1.3847,-8e-06,-5e-06,8e-06,-1.2e-05,-1.8e-05,6e-06
1.3897,6e-06,6e-06,-8e-06,1e-05,6e-06,-6e-06
1.39473,-1.2e-05,-2e-05,4e-06,6e-06,-1e-05,-6e-06
1.39973,0,1e-06,1e-05,-6e-06,1e-06,-3e-05
1.40472,8e-06,1e-05,-9e-06,-4e-06,1.9e-05,6e-06
1.40973,6e-06,4e-06,-6e-06,2e-06,8e-06,4.8e-05
1.41473,-1e-06,9e-06,2e-06,2e-05,-2e-05,-0
1.41972,2e-06,-1e-06,-4e-06,-1.4e-05,6e-06,-1.2e-05
1.42472,-2e-06,-4e-06,-4e-06,5e-06,3e-06,1.2e-05
1.42973,-2e-06,1e-06,1e-05,-7e-06,-1.1e-05,-0
1.43472,0,-3e-06,-0,3e-05,-1e-05,1.2e-05
1.43972,-6e-06,-1e-06,0,-1.9e-05,3e-06,-3e-05
1.44473,1e-06,-5e-06,-0,2e-06,1.2e-05,-1.2e-05
1.44972,-2e-06,-3e-06,-0,1.7e-05,-1.5e-05,-0
1.45473,-6e-06,-8e-06,2e-06,3e-06,-5e-06,-1.2e-05
1.45973,8e-06,7e-06,-6e-06,4e-06,2e-05,1.2e-05
1.46473,-5e-06,-7e-06,0,-0,0,6e-06
1.46976,8e-06,1.3e-05,-0,-2.1e-05,-9e-06,1.2e-05
1.47473,-5e-06,-3e-06,2e-06,3e-06,-5e-06,-0
1.47973,4e-06,6e-06,4e-06,-5e-06,-3e-06,6e-06
1.48473,-3e-06,-9e-06,-1e-05,2.6e-05,8e-06,-2.4e-05
1.48974,-1e-06,-3e-06,2e-06,3e-06,-5e-06,1.2e-05
1.49474,1e-06,-5e-06,-1.2e-05,1.6e-05,9e-06,-6e-06
1.49975,0,5e-06,4e-06,-5e-06,-3e-06,6e-06
1.50473,0,1e-06,-0,-1.9e-05,3e-06,-1.8e-05
1.50975,7e-06,6e-06,0,2.1e-05,9e-06,1.8e-05
1.51474,1e-06,4e-06,-0,-2.1e-05,-9e-06,0
1.51975,-3e-06,-1e-05,-4e-06,2.4e-05,0,-1.2e-05
1.52475,-4e-06,-3e-06,-4e-06,5e-06,3e-06,-0
1.52973,4e-06,3e-06,4e-06,-5e-06,-3e-06,0
1.53475,-6e-06,-7e-06,-0,1.1e-05,-7e-06,1.2e-05
1.53974,6e-06,8e-06,2e-06,3e-06,-5e-06,1.2e-05
1.54473,-1e-06,-3e-06,-4e-06,-6e-06,1e-05,-6e-06
1.54974,-4e-06,-7e-06,-2e-06,-3e-06,5e-06,-3e-05
1.5547,7e-06,1.4e-05,-4e-06,-3e-06,-2e-06,4.2e-05
1.55971,-5e-06,-1.1e-05,-1.2e-05,4e-06,1.6e-05,-2.4e-05
1.56469,-0,-9e-06,-8e-06,2.9e-05,3e-06,-6e-06
1.5697,1e-05,1.3e-05,0,2e-06,1.2e-05,6e-06
1.57469,-4e-06,1e-06,2e-06,1e-06,-1.7e-05,6e-06
1.5797,-0,-6e-06,4e-06,8e-06,2e-06,1.8e-05
1.5847,-2e-06,0,-0,-2e-06,-1.2e-05,-4.2e-05
1.5897,-2e-06,-3e-06,-4e-06,7e-06,1.5e-05,1.2e-05
1.59469,-1e-06,-1.1e-05,-2e-06,-3e-06,5e-06,-3e-05
1.59978,-3e-06,-3e-06,-1.5e-05,8e-06,7e-06,1.8e-05
1.60476,-0.000356,2.1e-05,-1.2e-05,-0.00012,-0.002311,-0.0002
1.60978,-0.001239,0.011756,-0.018252,-0.051041,-0.004139,0.011854
1.61475,0.009275,0.024111,-0.072646,-0.09614,0.066769,0.025157
1.61976,0.011392,0.031122,-0.099072,-0.105566,0.071483,0.037721
1.62474,0.008856,0.026607,-0.105479,-0.081456,0.063336,0.036513
1.62975,0.003344,0.015118,-0.089111,-0.018579,0.020337,0.017029
1.63475,-0.00614,0.00637,-0.054874,0.024808,-0.059244,-0.034261
1.63977,-0.009322,-0.002271,-0.035294,0.066806,-0.088329,-0.081632
1.64476,-0.006401,-0.009325,-0.010801,0.103071,-0.081959,-0.094327
1.64975,-0.004779,-0.013627,0.01601,0.114246,-0.076904,-0.071513
1.65475,-0.008089,-0.014474,0.038503,0.088194,-0.083684,-0.019693
1.65979,-0.006899,-0.017274,0.04814,0.067146,-0.055969,0.004685
1.66476,-0.003617,-0.014042,0.061532,0.063235,-0.028903,0.027064
1.66975,-0.001754,-0.014264,0.0741,0.040669,0.006478,0.02626
1.67476,0.002361,-0.01368,0.076792,0.002715,0.050519,0.028785
1.67977,0.007017,-0.008411,0.065833,-0.024486,0.079118,0.0303
1.68479,0.00735,-0.006552,0.057771,-0.045081,0.084668,0.006262
1.68975,0.007667,-0.001214,0.048397,-0.06057,0.077013,-0.016759
1.69475,0.002615,0.003901,0.042119,-0.056235,0.029345,-0.010953
1.69976,-0.003095,0.004017,0.026957,-0.044807,-0.008854,-0.005503
1.70476,-0.005146,0.00443,0.013966,-0.032431,-0.026214,-2.2e-05
1.70975,-0.005268,0.003561,0.006665,-0.016071,-0.029137,-0.000175
1.71475,-0.005249,0.001428,0.001027,-0.005365,-0.024225,0.005212
1.71976,-0.003632,-0.000854,-0.007007,0.006727,-0.015295,0.001351
1.72475,0.002733,-0.000404,-0.015095,0.010088,0.017783,0.003323
1.72975,0.006116,-0.00106,-0.020907,0.008544,0.039376,0.000221
1.73475,0.005079,-0.000336,-0.019441,0.00506,0.031345,0.00059
1.73977,0.002402,0.000133,-0.019201,0.005344,0.014819,0.002199
1.74475,0.000664,-0.000238,-0.018363,0.003914,0.003077,2.4e-05
1.74975,-0.001347,0.001337,-0.015431,0.003944,-0.01434,0.003599
1.75475,-0.004216,0.000578,-0.012634,0.000467,-0.028929,0.001085
1.7598,-0.00529,0.001042,-0.007684,-0.004171,-0.035519,0.000417
1.76475,-0.003219,0.001178,-0.004522,-0.000964,-0.025066,0.00069
1.76976,-0.000136,-0.000397,-0.003428,0.00467,-0.002329,9.2e-05
1.77475,0.00031,-0.00042,0.000304,0.003583,0.001083,-0.002209
1.77977,0.000525,-0.000406,0.002354,0.002356,0.003232,-0.002333
1.78474,-0.000246,-0.000366,0.004145,0.003684,-0.002885,-0.00283
1.78976,-0.001539,-0.000105,0.005622,0.003668,-0.011403,-0.002273
1.79474,-0.00124,-0.000526,0.006542,0.003227,-0.008345,-3e-06
1.79974,6.5e-05,-0.000354,0.006749,0.002245,-0.000444,-0.001171
1.80475,0.001638,-0.000825,0.005223,0.003149,0.010759,-0.000456
1.80976,0.002696,-0.000818,0.003482,0.003205,0.017438,-0.001667
1.81475,0.003069,-0.000651,0.003528,0.00252,0.019927,-0.000829
1.81976,0.00232,-8.5e-05,0.004372,0.000702,0.014655,0.000112
1.82476,0.001001,0.000163,0.00264,-0.000947,0.006432,-0.000426
1.82975,-0.000224,0.000399,0.001709,-0.00226,-0.001644,0.000377
1.83478,-0.000366,0.00035,0.001472,-0.002084,-0.002654,-0.000822
1.83975,-0.00046,0.000447,0.001847,-0.002665,-0.003123,1.7e-05
1.84476,-1e-05,0.000458,0.001123,-0.001526,-0.000886,0.000432
1.84976,0.000141,0.000162,-5e-06,-8.6e-05,0.000189,0.000265
1.85476,3.4e-05,1.2e-05,-3.9e-05,-0.00022,0.000351,-0.000147
1.85975,-6.9e-05,-5.7e-05,6.5e-05,-5.7e-05,-0.000124,-0.000288
1.86476,-0.000117,-7.9e-05,5.6e-05,0.000136,-0.000455,-4.4e-05
1.86974,-0.000304,-0.000299,-2.6e-05,-0.000334,-0.000854,-0.000759
1.87477,-0.000304,-0.000262,-7.3e-05,-0.000401,-0.000901,-0.000638
1.87975,-0.000223,6.3e-05,-0.000114,-0.000169,-0.001828,-0.000198
1.88473,-0.000171,8.1e-05,-0.000218,-0.000155,-0.00148,0.000314
1.88974,-0.0001,-3e-05,-0.000157,-0.000118,-0.000804,-0.0004
1.89474,-0.000123,3.3e-05,-6.1e-05,-0.000207,-0.000906,-5e-06
1.89973,-0.000147,0.00046,-6.2e-05,-0.000263,-0.002367,0.00079
1.90475,-0.000405,0.000108,1.5e-05,-0.000455,-0.002692,3e-05
1.90973,-0.000315,-1.2e-05,3.9e-05,-0.00033,-0.001776,-0.000144
1.91473,-0.000183,-6.4e-05,5.9e-05,-0.000125,-0.000829,-0.000187
1.91973,-0.000113,1.5e-05,4e-06,-0.000155,-0.000714,6.6e-05
1.92473,-3.9e-05,-5e-05,-1.8e-05,-8.6e-05,-0.000239,-0.000251
1.92971,1.7e-05,-4.2e-05,-6.5e-05,-3.2e-05,0.000182,-0.00013
1.93474,5.5e-05,-1e-06,-0.000119,0.000211,0.000155,3.6e-05
1.93974,7.3e-05,3.1e-05,-0.000117,0.000174,0.000148,7.8e-05
1.94474,5.4e-05,-4.1e-05,-4.9e-05,-0.000115,0.000257,-0.000214
1.94974,0.000166,0.000235,-4.7e-05,-0.000111,8.7e-05,0.000361
1.95474,0.000163,0.0003,1.8e-05,-2e-05,-7.2e-05,0.000545
1.95974,2.2e-05,2.5e-05,8e-06,8e-06,-9e-06,1.8e-05
1.96475,-2.8e-05,-2.9e-05,1.7e-05,2.6e-05,-2.3e-05,-2.4e-05
1.96973,-2.6e-05,-1.8e-05,1.7e-05,1.4e-05,-6.9e-05,-4.8e-05
1.97475,-2.6e-05,6.4e-05,4e-06,-9e-06,-0.000215,0.000191
1.97974,-4.5e-05,-0.000158,-1.2e-05,-1.3e-05,7.5e-05,-0.000401
1.98476,-3e-05,-0.000135,-6.1e-05,-3.1e-05,0.000214,-0.00028
1.98973,5.4e-05,3.4e-05,-2.9e-05,2e-05,5.8e-05,2.4e-05
1.99476,8.9e-05,-4e-05,-0.000228,-1.8e-05,0.000428,-0.000128
1.99973,0.000171,0.000108,-0.000352,-0.000251,0.000766,7.5e-05
2.00473,5.6e-05,6.7e-05,-0.000112,-3.8e-05,0.000168,0.000152
2.00972,2.3e-05,8.5e-05,0,2.8e-05,-4.7e-05,0.000215
2.01471,-1.5e-05,3e-05,5e-05,-3e-05,-7.4e-05,4.7e-05
2.01971,-6.1e-05,-8.6e-05,2.5e-05,1.3e-05,-4.1e-05,-0.000132
2.02471,-6.3e-05,-3.6e-05,4.2e-05,-1e-06,-0.000251,-7.3e-05
2.02972,-7.7e-05,-0.000134,3e-06,-1.2e-05,-4.3e-05,-0.000252
2.03474,-5.6e-05,-0.000138,-2.2e-05,1.1e-05,2.9e-05,-0.000293
2.03972,4.3e-05,2.2e-05,-6.7e-05,1.6e-05,0.000107,5.5e-05
2.04474,8.5e-05,7e-06,-0.000207,0.000174,0.000267,3.7e-05
2.04975,3.2e-05,-8e-05,-0.00027,0.000251,0.000244,-0.000119
2.05473,4.8e-05,2.7e-05,-0.000124,7.6e-05,0.000131,3.1e-05
2.05973,5.3e-05,8.9e-05,-5e-05,5.6e-05,2.8e-05,0.00027
2.06474,3.4e-05,9.8e-05,8e-06,1.3e-05,-2.2e-05,0.000156
2.06973,-2.3e-05,3e-06,2.3e-05,-3.2e-05,-6e-05,1.8e-05
2.07476,-6.4e-05,-2e-05,3.7e-05,1.7e-05,-0.000174,-7e-06
2.07977,-7.9e-05,-6.4e-05,1.8e-05,-4.1e-05,-0.000307,-0.000144
2.08472,-3.9e-05,-9.1e-05,-2e-06,-5e-06,-6e-06,-0.000174
2.08972,-5e-06,-2.8e-05,-1.9e-05,2.2e-05,2.7e-05,-5.4e-05
2.09472,1.6e-05,-5.3e-05,-7e-05,6.1e-05,8.9e-05,-8.3e-05
2.09972,1e-05,-5.7e-05,-0.000155,0.000163,0.00015,-8.9e-05
2.10475,3.1e-05,-6.2e-05,-0.000181,0.000172,0.000183,-0.000119
2.10975,9.8e-05,0.000141,-0.00011,0.000148,7.5e-05,0.000312
2.11472,7.1e-05,0.000138,-1.4e-05,6e-05,-5e-06,0.000293
2.11976,5e-06,4.1e-05,1.2e-05,-3.3e-05,-1e-06,7.8e-05
2.12476,-1.7e-05,2.8e-05,2.1e-05,4e-06,-9.1e-05,8.3e-05
2.12976,-2.1e-05,1.9e-05,2.3e-05,-1.4e-05,-0.000153,2.4e-05
2.13476,-4.9e-05,-4.7e-05,5e-06,-9e-06,-0.000134,-9e-05
2.13978,-2.5e-05,-6.3e-05,6e-06,3e-06,-1.5e-05,-0.00015
2.14474,-3e-05,-0.000104,-1.4e-05,1.3e-05,2.8e-05,-0.000216
2.14973,1e-06,-2.9e-05,-2.9e-05,2.2e-05,3.4e-05,-4.8e-05
2.15473,2.3e-05,-1.9e-05,-5.6e-05,2.1e-05,8.9e-05,-5.9e-05
2.15971,5.2e-05,5.8e-05,-9.9e-05,8.4e-05,8.6e-05,0.000132
2.16471,5.3e-05,6.4e-05,-7.6e-05,0.00012,5.9e-05,0.000156
2.1697,2.9e-05,5.3e-05,-1.7e-05,2.9e-05,9e-06,0.000126
2.1747,1.3e-05,7.4e-05,2.5e-05,-1e-05,-2.6e-05,0.000173
2.1797,-1.1e-05,2.5e-05,2.9e-05,-2.6e-05,-9.3e-05,2.4e-05
2.18471,-2.2e-05,2.1e-05,2.7e-05,-4.8e-05,-0.000134,4.2e-05
2.18971,-6.7e-05,-0.000106,5e-06,-0,-7.4e-05,-0.000204
2.19471,-4.1e-05,-0.000106,-1.4e-05,2e-05,2e-05,-0.000216
2.19971,5e-06,-9e-06,-1.4e-05,1.2e-05,1.5e-05,-2.4e-05
2.20477,7e-06,-5.3e-05,-4.4e-05,8e-06,9.9e-05,-0.000101
2.20971,1.4e-05,1e-06,-5.4e-05,3.6e-05,4.6e-05,-6e-06
2.21468,3.6e-05,2.5e-05,-8.5e-05,0.000103,7.3e-05,8.4e-05
2.21968,2.9e-05,4.3e-05,-2.7e-05,1.7e-05,2.4e-05,7.2e-05
2.22469,4.4e-05,0.000105,1e-05,1.6e-05,-2.7e-05,0.000233
2.2297,1.1e-05,5.1e-05,1.2e-05,-6e-06,-2.9e-05,7.2e-05
2.2347,-7e-06,5.2e-05,2.5e-05,-1e-06,-9.4e-05,0.000161
2.23969,-5.9e-05,-7.2e-05,1.5e-05,-7e-06,-8e-05,-0.000156
2.24469,-4.5e-05,-7.9e-05,6e-06,-3.7e-05,-2.7e-05,-0.000138
2.24969,-2.1e-05,-4.4e-05,-6e-06,4.9e-05,-1.6e-05,-7.2e-05
2.2547,-5e-06,-6.8e-05,-1.2e-05,-2.7e-05,2.9e-05,-0.000203
2.2597,-5e-06,-4.8e-05,-2.9e-05,2.2e-05,3.5e-05,-7.2e-05
2.26469,1.5e-05,3e-06,-2.7e-05,1.1e-05,1.8e-05,-1.2e-05
2.26971,4.2e-05,3.9e-05,-6.4e-05,7.2e-05,7.8e-05,9e-05
2.27471,4.5e-05,7.9e-05,-4.1e-05,5.8e-05,9e-06,0.000162
2.27971,9e-06,2.9e-05,1.2e-05,-4e-06,-1.7e-05,5.4e-05
2.28471,8e-06,8.5e-05,2.2e-05,-4e-06,-6.6e-05,0.000191
2.28972,-3.4e-05,9e-06,1.9e-05,-7e-06,-0.000139,6e-05
2.29472,-1.7e-05,-1.6e-05,1.9e-05,-2.7e-05,-5.6e-05,-6e-05
2.2997,-3.2e-05,-5.2e-05,7e-06,2.9e-05,-3.5e-05,-9e-05
2.3047,-1.1e-05,-4e-05,-2e-06,-2e-06,1.8e-05,-6e-05
2.30971,-3.1e-05,-6.6e-05,-1.7e-05,-1.3e-05,2.8e-05,-0.000161
2.31471,1e-06,-4.1e-05,-2.5e-05,4.2e-05,2.7e-05,-7.2e-05
2.31971,2.1e-05,5e-06,-2.3e-05,-2.1e-05,5e-05,-1.7e-05
2.32471,2.5e-05,3.6e-05,-2.5e-05,3.9e-05,1e-05,7.2e-05
2.32971,3.1e-05,4.2e-05,-7e-06,-9e-06,3.8e-05,9e-05
2.3347,1.8e-05,6.9e-05,6e-06,1.8e-05,-4.2e-05,0.000149
2.3397,1.2e-05,7e-05,2e-05,-8e-06,-6.6e-05,0.000156
2.34472,-4e-06,2.7e-05,1.8e-05,-2.5e-05,-2.2e-05,4.8e-05
2.34971,-1.9e-05,1e-06,3.1e-05,7e-06,-7.9e-05,1.7e-05
2.35471,-5.3e-05,-9.6e-05,1.3e-05,-5e-06,-3.8e-05,-0.000204
2.3597,-2.8e-05,-6.6e-05,-6e-06,1.3e-05,2e-06,-0.000102
2.3647,-1.6e-05,-6.5e-05,-1.4e-05,6e-06,1e-05,-0.000168
2.36972,7e-06,-3.6e-05,-3.7e-05,-9e-06,5.8e-05,-8.9e-05
2.3747,2.5e-05,2.4e-05,-2.7e-05,2.5e-05,2.8e-05,4.8e-05
2.37971,2.1e-05,1.3e-05,-2.9e-05,3.3e-05,5.6e-05,4.2e-05
2.38473,3.8e-05,7.3e-05,-1.9e-05,2.6e-05,1.4e-05,0.000126
2.38973,1.8e-05,5.1e-05,1e-05,-1.5e-05,-1.6e-05,0.00012
2.3947,6e-06,5.4e-05,2.9e-05,-1e-06,-6.1e-05,0.000125
2.39969,-1.7e-05,4e-06,4.6e-05,-7e-06,-7.9e-05,-1e-06
2.4047,-2.5e-05,-4.1e-05,6e-06,-3e-06,-1.4e-05,-6e-05
2.40973,-4.2e-05,-5.9e-05,7e-06,1.2e-05,-2.1e-05,-9.6e-05
2.4147,-2.6e-05,-8.3e-05,-4e-06,1.2e-05,9e-06,-0.00018
2.41971,-4e-06,-4.3e-05,-2.9e-05,1.2e-05,5.4e-05,-0.000113
2.42471,4e-06,-1.4e-05,-1.7e-05,6e-06,2.5e-05,-6e-06
2.4297,2.8e-05,1e-05,-3.1e-05,9e-06,5.8e-05,-1.2e-05
2.4347,3.6e-05,4.5e-05,-3.5e-05,3.8e-05,5.2e-05,0.000108
2.43971,2.9e-05,5.7e-05,-4e-06,3e-06,-1.5e-05,0.000108
2.4447,1.5e-05,6.1e-05,8e-06,-9e-06,-3.7e-05,0.000132
2.44971,-1.3e-05,2.3e-05,3.3e-05,-4e-06,-4.6e-05,7.1e-05
2.45471,-1.6e-05,-9e-06,2.5e-05,-1.9e-05,-4.2e-05,-3e-05
2.45974,-2.4e-05,-2.8e-05,1.7e-05,4.6e-05,-5e-05,-4.9e-05
2.4647,-3.8e-05,-5.7e-05,1.9e-05,-1.8e-05,-4e-05,-9.6e-05
2.46971,-2e-05,-5.2e-05,-1.4e-05,-1.8e-05,2.5e-05,-0.000102
2.4747,-4e-06,-3.5e-05,-1.9e-05,5e-06,4.2e-05,-7.8e-05
2.47972,5e-06,-2.5e-05,-2.7e-05,2.5e-05,2.9e-05,-4.2e-05
2.48469,2.8e-05,2.2e-05,-2.9e-05,1.4e-05,5.9e-05,3e-05
2.48972,1.8e-05,1.5e-05,-3.3e-05,4.4e-05,2.2e-05,2.4e-05
2.4947,3e-05,7e-05,-6e-06,-5e-06,3e-06,0.000132
