Timestamp,X_obj,Y_obj
0.00776527,0.000597316,0.000211626,0
0.00966293,0.00059724,0.000209319,0
0.00977656,0.000597345,0.000211624,0
0.0107499,0.000597345,0.000211624,0
0.0118342,0.000597292,0.000211632,0
0.0128194,0.000597316,0.000209295,0
0.0137692,0.000597405,0.000211601,0
0.0149486,0.000597243,0.000209305,0
0.0158682,0.000597375,0.000211607,0
0.0171952,0.000597375,0.000211607,0
0.0181681,0.00059726,0.000209304,0
0.0194682,0.000597357,0.00021161,0
0.0199776,0.000597246,0.000209307,0
0.0208223,0.00059736,0.000211611,0
0.0220684,0.000597223,0.000209311,0
0.0229586,0.00059733,0.000211617,0
0.023944,0.000597338,0.000211617,0
0.0247522,0.000597338,0.000211617,0
0.0257639,0.000597201,0.000209316,0
0.0271245,0.000597323,0.00021162,0
0.0281163,0.000597188,0.000209318,0
0.0290681,0.000597311,0.000211623,0
0.031546,0.000597311,0.000211623,0
0.0318045,0.000597311,0.000211623,0
0.0327758,0.000597192,0.000209301,0
0.0338,0.000597192,0.000209301,0
0.0348455,0.000597378,0.0002116,0
0.0357837,0.000597378,0.0002116,0
0.0367681,0.000597265,0.000209294,0
0.038853,0.000597264,0.000209294,0
0.0404925,0.000597264,0.000209294,0
0.0415272,0.000597304,0.000209291,0
0.0427178,0.000597373,0.000211605,0
0.0427615,0.000597373,0.000211605,0
0.0438299,0.000597204,0.000209303,0
0.0456374,0.000597322,0.000211613,0
0.0466902,0.000597174,0.000209308,0
0.0472965,0.000597174,0.000209308,0
0.047855,0.000597343,0.000211613,0
0.0489233,0.000597343,0.000211613,0
0.0498904,0.000597343,0.000211613,0
0.0508132,0.000597207,0.000209306,0
0.0520059,0.000597343,0.000211614,0
0.0529341,0.000597377,0.000211612,0
0.0562679,0.00059719,0.000209311,0
0.0569337,0.00059733,0.000211621,0
0.0578709,0.000597215,0.000209309,0
0.059564,0.000597328,0.000211623,0
0.0603207,0.000597174,0.000209316,0
0.0608759,0.000597324,0.000211625,0
0.0619148,0.000597181,0.000209316,0
0.063098,0.000597181,0.000209316,0
0.0643665,0.000597181,0.000209316,0
0.0647744,0.000597181,0.000209316,0
0.0659631,0.000597181,0.000209316,0
0.0669227,0.000597139,0.000209252,0
0.0678278,0.000597139,0.000209252,0
0.0694749,0.000597139,0.000209252,0
0.0697905,0.000597245,0.000211661,0
0.0708493,0.000597143,0.000209328,0
0.0718762,0.000597209,0.000211645,0
0.0729304,0.000597192,0.000209314,0
0.0740453,0.000597357,0.000211617,0
0.0751218,0.000597357,0.000211617,0
0.0760127,0.000597314,0.000211622,0
0.0769655,0.000597314,0.000211622,0
0.0780727,0.000597178,0.00020932,0
0.0788104,0.000597286,0.000211627,0
