Timestamp,X_hat,Y_hat
0.248852,-0.0387973,0.00122187,-0.820675
0.249964,-0.0387973,0.00122135,-0.820675
0.250938,-0.0387973,0.00122186,-0.820675
0.252362,-0.0387973,0.00122135,-0.820675
0.2533,-0.0387973,0.00122186,-0.820675
0.254051,-0.0387973,0.00122135,-0.820675
0.255516,-0.0387973,0.00122115,-0.820675
0.256103,-0.0387973,0.00122179,-0.820675
0.256946,-0.0387973,0.00122132,-0.820675
0.257923,-0.0387975,0.00122186,-0.819045
0.259148,-0.0387975,0.00122135,-0.818423
0.260135,-0.0387975,0.00122187,-0.818185
0.261001,-0.0387975,0.00122207,-0.818094
0.261789,-0.0387976,0.00122143,-0.81806
0.262795,-0.0387975,0.0012219,-0.818046
0.263829,-0.0387976,0.00122137,-0.818041
0.264745,-0.0387975,0.00122188,-0.818039
0.265895,-0.0387976,0.00122136,-0.818039
0.266891,-0.0387975,0.00122187,-0.818038
0.267773,-0.0387976,0.00122135,-0.818038
0.268814,-0.0387975,0.00122187,-0.818038
0.269809,-0.0387976,0.00122135,-0.818038
0.270774,-0.0387975,0.00122187,-0.818038
0.271758,-0.0387975,0.00122135,-0.818038
0.272754,-0.0387975,0.00122187,-0.818038
0.273818,-0.0387975,0.00122135,-0.818038
0.274882,-0.0387975,0.00122186,-0.818038
0.275768,-0.0387975,0.00122135,-0.818038
0.276798,-0.0387975,0.00122186,-0.818038
0.277788,-0.0387975,0.00122135,-0.818038
0.278798,-0.0387975,0.00122149,-0.818038
0.280055,-0.0387975,0.00122194,-0.818038
0.280848,-0.0387975,0.00122211,-0.818038
0.282664,-0.0387975,0.00122216,-0.818038
0.282912,-0.0387975,0.00122217,-0.818038
0.283766,-0.0387975,0.00122218,-0.818038
0.284794,-0.0387975,0.00122146,-0.818038
0.286024,-0.0387975,0.0012219,-0.818038
0.286856,-0.0387975,0.00122136,-0.818038
0.287826,-0.0387975,0.00122186,-0.818038
0.288863,-0.0387975,0.00122134,-0.818038
0.289821,-0.0387975,0.00122186,-0.818038
0.290797,-0.0387975,0.00122134,-0.818038
0.291801,-0.0387975,0.00122185,-0.818038
0.293097,-0.0387975,0.00122134,-0.818038
0.293991,-0.0387975,0.00122185,-0.818038
0.294816,-0.0387975,0.00122134,-0.818038
0.295982,-0.0387974,0.00122185,-0.818038
0.297155,-0.0387975,0.00122133,-0.818038
0.297837,-0.0387974,0.00122185,-0.818038
0.298938,-0.0387975,0.00122133,-0.818038
0.300053,-0.0387974,0.00122185,-0.818038
0.301026,-0.0387975,0.00122133,-0.818038
0.301847,-0.0387974,0.00122185,-0.818038
0.303093,-0.0387975,0.00122133,-0.818038
0.30384,-0.0387974,0.00122184,-0.818038
0.304851,-0.0387975,0.00122133,-0.818038
0.30584,-0.0387974,0.00122184,-0.818038
0.306719,-0.0387974,0.00122133,-0.818038
0.307836,-0.0387974,0.00122184,-0.818038
0.308933,-0.0387974,0.00122133,-0.818038
0.309817,-0.0387974,0.00122184,-0.818038
0.311011,-0.0387974,0.00122132,-0.818038
0.312935,-0.0387974,0.00122113,-0.818038
0.313295,-0.0387974,0.00122105,-0.818038
0.313824,-0.0387974,0.00122173,-0.818038
0.314858,-0.0387974,0.00122128,-0.818038
0.316767,-0.0387974,0.00122111,-0.818038
0.317297,-0.0387974,0.00122175,-0.818038
0.317949,-0.0387974,0.00122129,-0.818038
0.319059,-0.0387974,0.00122111,-0.818038
0.319931,-0.0387974,0.00122104,-0.818038
0.321072,-0.0387974,0.00122102,-0.818038
0.322028,-0.0387974,0.00122172,-0.818038
0.323061,-0.0387974,0.00122199,-0.818038
0.323878,-0.0387974,0.00122137,-0.818038
0.325276,-0.0387974,0.00122185,-0.818038
0.326048,-0.0387974,0.00122132,-0.818038
0.326984,-0.0387974,0.00122183,-0.818038
0.328045,-0.0387974,0.00122131,-0.818038
0.328931,-0.0387974,0.00122183,-0.818038
0.329999,-0.0387974,0.00122131,-0.818038
0.330807,-0.0387973,0.00122183,-0.818038
0.331793,-0.0387974,0.00122131,-0.818038
0.332913,-0.0387974,0.00122183,-0.818038
0.334083,-0.0387974,0.00122131,-0.818038
0.334839,-0.0387973,0.00122182,-0.818038
0.335882,-0.0387974,0.00122131,-0.818038
0.336859,-0.0387973,0.00122182,-0.818038
0.337999,-0.0387973,0.0012213,-0.818415
0.338776,-0.0387973,0.00122181,-0.818558
0.340036,-0.0387973,0.0012213,-0.818613
0.340798,-0.0387973,0.00122181,-0.818634
0.342049,-0.0387973,0.00122129,-0.818642
0.342861,-0.0387973,0.00122181,-0.818645
0.343888,-0.0387973,0.00122129,-0.818646
0.344744,-0.0387973,0.00122181,-0.818647
0.345803,-0.0387973,0.00122129,-0.818647
0.346877,-0.0387973,0.00122109,-0.818647
0.347894,-0.0387973,0.00122136,-0.818647
0.348889,-0.0387973,0.00122186,-0.818647
0.349978,-0.0387972,0.00122204,-0.818647
0.350865,-0.0387972,0.00122209,-0.818647
0.351755,-0.0387973,0.0012214,-0.818647
0.35294,-0.0387972,0.00122185,-0.818647
0.354042,-0.0387973,0.0012213,-0.818647
0.354817,-0.0387973,0.00122109,-0.818647
0.355789,-0.0387973,0.00122101,-0.818647
0.35702,-0.0387972,0.0012217,-0.818647
0.357809,-0.0387972,0.00122196,-0.818647
0.358825,-0.0387972,0.00122134,-0.818647
0.360484,-0.0387972,0.00122182,-0.818647
0.36078,-0.0387973,0.00122129,-0.818647
0.362039,-0.0387973,0.00122109,-0.818647
0.363425,-0.0387973,0.00122101,-0.818647
0.363864,-0.0387972,0.00122169,-0.818647
0.364881,-0.0387972,0.00122195,-0.818647
0.365999,-0.0387972,0.00122205,-0.818647
0.367163,-0.0387972,0.00122138,-0.818647
0.368539,-0.0387972,0.00122183,-0.818647
0.369107,-0.0387972,0.00122129,-0.818647
0.369861,-0.0387972,0.0012218,-0.818647
0.37097,-0.0387972,0.00122199,-0.818647
0.371946,-0.0387972,0.00122206,-0.818647
0.372867,-0.0387972,0.00122138,-0.818647
0.373925,-0.0387972,0.00122183,-0.818647
0.375261,-0.0387972,0.001222,-0.818647
0.37619,-0.0387972,0.00122135,-0.818647
0.377089,-0.0387972,0.00122182,-0.818647
0.377843,-0.0387972,0.00122128,-0.818647
0.379406,-0.0387972,0.00122179,-0.818647
0.379822,-0.0387972,0.00122198,-0.818647
0.38092,-0.0387972,0.00122134,-0.818647
0.382689,-0.0387971,0.00122181,-0.818647
0.383056,-0.0387971,0.00122199,-0.818647
0.384467,-0.0387972,0.00122135,-0.818647
0.385358,-0.0387972,0.00122181,-0.818647
0.386014,-0.0387972,0.00122128,-0.818647
0.387051,-0.0387972,0.00122107,-0.818647
0.387896,-0.0387972,0.00122099,-0.818647
0.38889,-0.0387972,0.00122096,-0.818647
0.390152,-0.0387971,0.00122166,-0.818647
0.390923,-0.0387972,0.00122122,-0.818647
0.392275,-0.0387971,0.00122176,-0.818647
0.392859,-0.0387972,0.00122126,-0.818647
0.394219,-0.0387972,0.00122106,-0.818647
0.395439,-0.0387971,0.0012217,-0.818647
0.39658,-0.0387971,0.00122194,-0.818647
0.397435,-0.0387971,0.00122203,-0.818647
0.397795,-0.0387971,0.00122207,-0.818647
0.398989,-0.0387971,0.00122137,-0.818647
0.399832,-0.0387971,0.00122182,-0.818647
0.400764,-0.0387971,0.00122127,-0.818647
0.401802,-0.0387971,0.00122178,-0.818647
0.402749,-0.0387971,0.00122126,-0.818647
0.403833,-0.0387971,0.00122177,-0.818647
0.405261,-0.0387971,0.00122125,-0.818647
0.405986,-0.0387971,0.00122177,-0.818647
