Timestamp,x,y,z,R,P,Y
0.00754675,0.380549,-0.00359039,0.906658,0.0195591,-0.036625,0.0536654
0.00780411,0.380549,-0.00359039,0.906658,0.0195591,-0.036625,0.0536654
0.00861641,0.380549,-0.00359043,0.906658,0.0195592,-0.0366245,0.0536654
0.00946693,0.380549,-0.00359043,0.906658,0.0195592,-0.0366245,0.0536654
0.0105416,0.380549,-0.00359044,0.906658,0.0195592,-0.0366244,0.0536654
0.0116232,0.380549,-0.00359045,0.906658,0.0195592,-0.0366243,0.0536655
0.0129513,0.380549,-0.00359046,0.906658,0.0195593,-0.0366242,0.0536655
0.0137378,0.380549,-0.00359047,0.906658,0.0195593,-0.0366241,0.0536655
0.0145152,0.380549,-0.00359048,0.906658,0.0195593,-0.0366239,0.0536655
0.015612,0.380549,-0.0035905,0.906658,0.0195594,-0.0366238,0.0536655
0.0167331,0.380549,-0.00359051,0.906658,0.0195594,-0.0366237,0.0536655
0.0176033,0.380549,-0.00359052,0.906658,0.0195594,-0.0366236,0.0536655
0.0186239,0.380549,-0.00359053,0.906658,0.0195594,-0.0366234,0.0536655
0.019799,0.380549,-0.00359054,0.906658,0.0195595,-0.0366233,0.0536655
0.0207465,0.38055,-0.00359055,0.906658,0.0195595,-0.0366232,0.0536655
0.0220058,0.38055,-0.00359056,0.906658,0.0195595,-0.0366231,0.0536655
0.0227277,0.38055,-0.00359057,0.906657,0.0195596,-0.0366229,0.0536655
0.0312538,0.38055,-0.00359058,0.906657,0.0195596,-0.0366228,0.0536655
0.0314213,0.38055,-0.00359064,0.906657,0.0195597,-0.0366222,0.0536655
0.034052,0.38055,-0.00359064,0.906657,0.0195597,-0.0366222,0.0536655
0.0347646,0.38055,-0.00359067,0.906657,0.0195598,-0.0366218,0.0536655
0.036045,0.38055,-0.00359068,0.906657,0.0195599,-0.0366217,0.0536655
0.0365031,0.38055,-0.00359069,0.906657,0.0195599,-0.0366216,0.0536655
0.0386404,0.38055,-0.0035907,0.906657,0.0195599,-0.0366215,0.0536655
0.0387586,0.38055,-0.0035907,0.906657,0.0195599,-0.0366215,0.0536655
0.0405398,0.38055,-0.00359072,0.906657,0.0195599,-0.0366214,0.0536655
0.0414313,0.38055,-0.00359073,0.906657,0.01956,-0.0366212,0.0536655
0.0426408,0.38055,-0.00359076,0.906657,0.0195601,-0.0366209,0.0536655
0.0437242,0.38055,-0.00359076,0.906657,0.0195601,-0.0366209,0.0536655
0.0453016,0.38055,-0.00359077,0.906657,0.0195601,-0.0366207,0.0536655
0.0457868,0.38055,-0.00359077,0.906657,0.0195601,-0.0366207,0.0536655
0.0474081,0.38055,-0.00359078,0.906657,0.0195601,-0.0366206,0.0536655
0.0478126,0.38055,-0.00359079,0.906657,0.0195601,-0.0366205,0.0536655
0.0486817,0.38055,-0.00359079,0.906657,0.0195601,-0.0366205,0.0536655
0.0496501,0.38055,-0.00359079,0.906657,0.0195601,-0.0366205,0.0536655
0.0509745,0.38055,-0.0035908,0.906657,0.0195602,-0.0366204,0.0536655
0.0515725,0.38055,-0.0035908,0.906657,0.0195602,-0.0366204,0.0536655
0.0527451,0.38055,-0.00359083,0.906657,0.0195602,-0.0366201,0.0536656
0.0539941,0.38055,-0.00359083,0.906657,0.0195602,-0.0366201,0.0536656
0.0560393,0.38055,-0.00359084,0.906657,0.0195603,-0.03662,0.0536656
0.0567146,0.38055,-0.00359085,0.906657,0.0195603,-0.0366199,0.0536656
0.0577977,0.38055,-0.00359087,0.906657,0.0195604,-0.0366196,0.0536656
0.0585925,0.38055,-0.00359088,0.906657,0.0195604,-0.0366195,0.0536656
0.0599438,0.38055,-0.00359088,0.906657,0.0195604,-0.0366195,0.0536656
0.0606185,0.38055,-0.00359089,0.906657,0.0195604,-0.0366194,0.0536656
0.0627779,0.38055,-0.00359091,0.906657,0.0195605,-0.0366191,0.0536656
0.0636374,0.38055,-0.00359092,0.906657,0.0195605,-0.036619,0.0536656
0.0647032,0.38055,-0.00359094,0.906657,0.0195605,-0.0366189,0.0536656
0.0656512,0.38055,-0.00359096,0.906657,0.0195606,-0.0366186,0.0536656
0.0665871,0.38055,-0.00359097,0.906657,0.0195606,-0.0366185,0.0536656
0.0675017,0.38055,-0.00359097,0.906657,0.0195606,-0.0366185,0.0536656
0.0690487,0.38055,-0.00359097,0.906657,0.0195606,-0.0366185,0.0536656
0.0695244,0.380551,-0.003591,0.906656,0.0195607,-0.0366182,0.0536656
0.0705349,0.380551,-0.00359101,0.906656,0.0195607,-0.036618,0.0536656
0.071541,0.380551,-0.00359102,0.906656,0.0195608,-0.0366179,0.0536656
0.0726235,0.380551,-0.00359103,0.906656,0.0195608,-0.0366178,0.0536656
0.0741416,0.380551,-0.00359105,0.906656,0.0195608,-0.0366177,0.0536656
0.0745404,0.380551,-0.00359106,0.906656,0.0195608,-0.0366175,0.0536656
0.0758435,0.380551,-0.00359106,0.906656,0.0195608,-0.0366175,0.0536656
0.07776,0.380551,-0.00359107,0.906656,0.0195609,-0.0366174,0.0536656
0.0778568,0.380551,-0.00359109,0.906656,0.0195609,-0.0366172,0.0536656
0.0786795,0.380551,-0.0035911,0.906656,0.019561,-0.0366171,0.0536656
0.0795965,0.380551,-0.00359111,0.906656,0.019561,-0.0366169,0.0536656
0.0804624,0.380551,-0.00359112,0.906656,0.019561,-0.0366168,0.0536656
0.0818578,0.380551,-0.00359113,0.906656,0.019561,-0.0366167,0.0536656
0.0828825,0.380551,-0.00359114,0.906656,0.0195611,-0.0366166,0.0536656
0.0835778,0.380551,-0.00359116,0.906656,0.0195611,-0.0366164,0.0536656
0.0848476,0.380551,-0.00359117,0.906656,0.0195611,-0.0366163,0.0536656
0.0856656,0.380551,-0.00359119,0.906656,0.0195612,-0.0366161,0.0536657
0.0874787,0.380551,-0.00359119,0.906656,0.0195612,-0.0366161,0.0536657
0.0881466,0.380551,-0.0035912,0.906656,0.0195612,-0.0366159,0.0536657
0.0885246,0.380551,-0.0035912,0.906656,0.0195612,-0.0366159,0.0536657
0.0900613,0.380551,-0.0035912,0.906656,0.0195612,-0.0366159,0.0536657
0.0908637,0.380551,-0.00359121,0.906656,0.0195613,-0.0366158,0.0536657
0.0915449,0.380551,-0.00359121,0.906656,0.0195613,-0.0366158,0.0536657
0.0930919,0.380551,-0.00359121,0.906656,0.0195613,-0.0366158,0.0536657
0.0936893,0.380551,-0.00359124,0.906656,0.0195613,-0.0366155,0.0536657
0.0946382,0.380551,-0.00359124,0.906656,0.0195613,-0.0366155,0.0536657
0.0960047,0.380551,-0.00359128,0.906656,0.0195614,-0.0366151,0.0536657
0.0967511,0.380551,-0.00359129,0.906656,0.0195615,-0.036615,0.0536657
0.0979462,0.380551,-0.00359129,0.906656,0.0195615,-0.036615,0.0536657
0.0988056,0.380551,-0.00359131,0.906656,0.0195615,-0.0366147,0.0536657
0.100818,0.380551,-0.00359131,0.906656,0.0195615,-0.0366147,0.0536657
0.10114,0.380551,-0.00359132,0.906656,0.0195615,-0.0366146,0.0536657
0.101807,0.380551,-0.00359132,0.906656,0.0195615,-0.0366146,0.0536657
0.103754,0.380551,-0.00359133,0.906656,0.0195616,-0.0366145,0.0536657
0.105103,0.380551,-0.00359134,0.906656,0.0195616,-0.0366144,0.0536657
0.105887,0.380551,-0.00359135,0.906656,0.0195616,-0.0366142,0.0536657
0.107002,0.380551,-0.00359136,0.906656,0.0195617,-0.0366141,0.0536657
0.107518,0.380551,-0.00359138,0.906656,0.0195617,-0.036614,0.0536657
0.109144,0.380551,-0.00359138,0.906656,0.0195617,-0.036614,0.0536657
0.109727,0.380551,-0.0035914,0.906656,0.0195617,-0.0366137,0.0536657
0.11065,0.380551,-0.0035914,0.906656,0.0195617,-0.0366137,0.0536657
0.111538,0.380552,-0.00359141,0.906655,0.0195618,-0.0366136,0.0536657
0.112992,0.380552,-0.00359142,0.906655,0.0195618,-0.0366135,0.0536657
0.114302,0.380552,-0.00359143,0.906655,0.0195618,-0.0366134,0.0536657
0.115043,0.380552,-0.00359144,0.906655,0.0195619,-0.0366132,0.0536657
0.115633,0.380552,-0.00359145,0.906655,0.0195619,-0.0366131,0.0536657
0.116889,0.380552,-0.00359147,0.906655,0.019562,-0.0366129,0.0536657
0.117815,0.380552,-0.00359147,0.906655,0.019562,-0.0366129,0.0536657
0.118663,0.380552,-0.00359149,0.906655,0.019562,-0.0366128,0.0536657
0.119697,0.380552,-0.0035915,0.906655,0.019562,-0.0366126,0.0536657
0.120543,0.380552,-0.0035915,0.906655,0.019562,-0.0366126,0.0536657
0.12163,0.380552,-0.00359152,0.906655,0.0195621,-0.0366124,0.0536657
0.122507,0.380552,-0.00359154,0.906655,0.0195621,-0.0366121,0.0536658
0.123637,0.380552,-0.00359154,0.906655,0.0195621,-0.0366121,0.0536658
0.124742,0.380552,-0.00359154,0.906655,0.0195621,-0.0366121,0.0536658
0.125511,0.380552,-0.00359157,0.906655,0.0195622,-0.0366118,0.0536658
0.126866,0.380552,-0.00359157,0.906655,0.0195622,-0.0366118,0.0536658
0.127583,0.380552,-0.0035916,0.906655,0.0195623,-0.0366115,0.0536658
0.128525,0.380552,-0.0035916,0.906655,0.0195623,-0.0366115,0.0536658
0.129749,0.380552,-0.00359161,0.906655,0.0195623,-0.0366114,0.0536658
0.130622,0.380552,-0.00359163,0.906655,0.0195624,-0.0366112,0.0536658
0.131571,0.380552,-0.00359163,0.906655,0.0195624,-0.0366112,0.0536658
0.132562,0.380552,-0.00359164,0.906655,0.0195624,-0.036611,0.0536658
0.13388,0.380552,-0.00359165,0.906655,0.0195624,-0.0366109,0.0536658
0.134525,0.380552,-0.00359166,0.906655,0.0195624,-0.0366108,0.0536658
0.135669,0.380552,-0.00359168,0.906655,0.0195625,-0.0366105,0.0536658
0.136639,0.380552,-0.00359169,0.906655,0.0195625,-0.0366104,0.0536658
0.137579,0.380552,-0.00359169,0.906655,0.0195625,-0.0366104,0.0536658
0.138666,0.380552,-0.00359169,0.906655,0.0195625,-0.0366104,0.0536658
0.139871,0.380552,-0.00359172,0.906655,0.0195626,-0.0366102,0.0536658
0.140564,0.380552,-0.00359173,0.906655,0.0195626,-0.0366101,0.0536658
0.141832,0.380552,-0.00359173,0.906655,0.0195626,-0.0366101,0.0536658
0.142626,0.380552,-0.00359173,0.906655,0.0195626,-0.0366101,0.0536658
0.143498,0.380552,-0.00359175,0.906655,0.0195627,-0.0366098,0.0536658
0.144448,0.380552,-0.00359175,0.906655,0.0195627,-0.0366098,0.0536658
0.14572,0.380552,-0.00359177,0.906655,0.0195627,-0.0366096,0.0536658
0.146529,0.380552,-0.00359178,0.906655,0.0195628,-0.0366094,0.0536658
0.14766,0.380552,-0.0035918,0.906655,0.0195628,-0.0366092,0.0536658
0.148905,0.380552,-0.00359181,0.906655,0.0195629,-0.0366091,0.0536658
0.149637,0.380553,-0.00359183,0.906655,0.0195629,-0.0366089,0.0536658
0.1506,0.380553,-0.00359184,0.906654,0.0195629,-0.0366088,0.0536658
0.151566,0.380553,-0.00359184,0.906654,0.0195629,-0.0366088,0.0536658
0.152607,0.380553,-0.00359185,0.906654,0.0195629,-0.0366087,0.0536658
0.153727,0.380553,-0.00359186,0.906654,0.019563,-0.0366086,0.0536658
0.154666,0.380553,-0.00359187,0.906654,0.019563,-0.0366085,0.0536658
0.155647,0.380553,-0.00359188,0.906654,0.019563,-0.0366083,0.0536658
0.156525,0.380553,-0.0035919,0.906654,0.0195631,-0.0366081,0.0536659
0.157619,0.380553,-0.0035919,0.906654,0.0195631,-0.0366081,0.0536659
0.159307,0.380553,-0.00359191,0.906654,0.0195631,-0.036608,0.0536659
0.159556,0.380553,-0.00359192,0.906654,0.0195631,-0.0366078,0.0536659
0.160755,0.380553,-0.00359194,0.906654,0.0195632,-0.0366077,0.0536659
0.161782,0.380553,-0.00359196,0.906654,0.0195632,-0.0366075,0.0536659
0.162811,0.380553,-0.00359196,0.906654,0.0195632,-0.0366075,0.0536659
0.163519,0.380553,-0.00359197,0.906654,0.0195633,-0.0366074,0.0536659
0.164936,0.380553,-0.00359197,0.906654,0.0195633,-0.0366074,0.0536659
0.16556,0.380553,-0.00359198,0.906654,0.0195633,-0.0366072,0.0536659
0.166742,0.380553,-0.00359199,0.906654,0.0195633,-0.0366071,0.0536659
0.167648,0.380553,-0.003592,0.906654,0.0195633,-0.036607,0.0536659
0.16892,0.380553,-0.00359201,0.906654,0.0195634,-0.0366069,0.0536659
0.170035,0.380553,-0.00359202,0.906654,0.0195634,-0.0366067,0.0536659
0.170868,0.380553,-0.00359203,0.906654,0.0195634,-0.0366066,0.0536659
0.172195,0.380553,-0.00359205,0.906654,0.0195635,-0.0366065,0.0536659
0.172604,0.380553,-0.00359205,0.906654,0.0195635,-0.0366065,0.0536659
0.173961,0.380553,-0.00359207,0.906654,0.0195635,-0.0366062,0.0536659
0.174635,0.380553,-0.00359208,0.906654,0.0195636,-0.0366061,0.0536659
0.17553,0.380553,-0.00359209,0.906654,0.0195636,-0.036606,0.0536659
0.177171,0.380553,-0.0035921,0.906654,0.0195636,-0.0366059,0.0536659
0.178239,0.380553,-0.00359211,0.906654,0.0195636,-0.0366058,0.0536659
0.179119,0.380553,-0.00359211,0.906654,0.0195636,-0.0366058,0.0536659
0.180591,0.380553,-0.00359212,0.906654,0.0195637,-0.0366056,0.0536659
0.181005,0.380553,-0.00359212,0.906654,0.0195637,-0.0366056,0.0536659
0.182481,0.380553,-0.00359214,0.906654,0.0195637,-0.0366054,0.0536659
0.183291,0.380553,-0.00359216,0.906654,0.0195638,-0.0366053,0.0536659
0.183864,0.380553,-0.00359217,0.906654,0.0195638,-0.0366051,0.0536659
0.185479,0.380553,-0.00359218,0.906654,0.0195638,-0.036605,0.0536659
0.185725,0.380553,-0.00359219,0.906654,0.0195638,-0.0366049,0.0536659
0.186752,0.380553,-0.0035922,0.906654,0.0195639,-0.0366048,0.0536659
0.187527,0.380553,-0.00359222,0.906654,0.0195639,-0.0366045,0.0536659
