Timestamp,tau1,tau2,tau3,tau4,tau5,tau6,tau7
0.896743,-6.5034e-05,13.2319,-0.623076,19.5761,-0.0292724,0.0376532,-1.44715e-05
0.89766,-5.76754e-05,13.2319,-0.623069,19.5761,-0.0292691,0.0376686,-1.44221e-05
0.898823,-6.50366e-05,13.2319,-0.623076,19.5761,-0.0292724,0.0376529,-1.44719e-05
0.899748,-5.92122e-05,13.2319,-0.62307,19.5761,-0.0292708,0.0376603,-1.4026e-05
0.900855,-5.55357e-05,13.2319,-0.623066,19.5761,-0.0292692,0.0376681,-1.40016e-05
0.901862,-6.28962e-05,13.2319,-0.623073,19.5761,-0.0292725,0.0376523,-1.40513e-05
0.90264,-6.13564e-05,13.2319,-0.62307,19.5761,-0.0292708,0.03766,-1.4447e-05
0.903781,-5.76743e-05,13.2319,-0.623067,19.5761,-0.0292692,0.0376677,-1.44219e-05
0.904781,-6.50359e-05,13.2319,-0.623073,19.5761,-0.0292725,0.037652,-1.44719e-05
0.905689,-5.92091e-05,13.2319,-0.623067,19.5761,-0.029271,0.0376594,-1.40254e-05
0.906964,-5.55326e-05,13.2319,-0.623064,19.5761,-0.0292693,0.0376671,-1.40011e-05
0.907824,-6.13587e-05,13.2319,-0.623069,19.5761,-0.0292709,0.0376594,-1.44474e-05
0.908629,-6.50329e-05,13.2319,-0.623072,19.5761,-0.0292726,0.0376513,-1.44714e-05
0.909668,-5.76743e-05,13.2319,-0.623065,19.5761,-0.0292693,0.0376668,-1.4422e-05
0.91063,-5.9208e-05,13.2319,-0.623066,19.5761,-0.0292711,0.0376588,-1.40252e-05
0.911655,-6.13555e-05,13.2319,-0.623067,19.5761,-0.029271,0.0376587,-1.44469e-05
0.912935,-5.76734e-05,13.2319,-0.623064,19.5761,-0.0292694,0.0376665,-1.44219e-05
0.913696,-5.9208e-05,13.2319,-0.623065,19.5761,-0.0292711,0.0376585,-1.40253e-05
0.914648,-6.13578e-05,13.2319,-0.623066,19.5761,-0.0292711,0.0376584,-1.44473e-05
0.915634,-5.92063e-05,13.2319,-0.623064,19.5761,-0.0292711,0.0376582,-1.4025e-05
0.916736,-5.55298e-05,13.2319,-0.623061,19.5761,-0.0292695,0.0376659,-1.40006e-05
0.917623,-6.13567e-05,13.2319,-0.623066,19.5761,-0.0292711,0.0376581,-1.44471e-05
0.91872,-5.9208e-05,13.2319,-0.623063,19.5761,-0.0292712,0.0376579,-1.40253e-05
0.919712,-5.55315e-05,13.2319,-0.62306,19.5761,-0.0292695,0.0376656,-1.40009e-05
