Timestamp,X_obj,Y_obj
0.00974251,0.000848326,0.000178514,0
0.00998808,0.000848326,0.000178514,0
0.0110176,0.00084832,0.00017852,0
0.0121608,0.000848337,0.000176333,0
0.0130201,0.000848308,0.000178521,0
0.0140174,0.000848326,0.000176336,0
0.0150489,0.000848369,0.000178505,0
0.0160505,0.000848387,0.000176321,0
0.0170411,0.000848359,0.000178507,0
0.0180537,0.000848377,0.000176324,0
0.0190184,0.000848348,0.000178509,0
0.0200089,0.000848366,0.000176326,0
0.0209923,0.000848338,0.000178512,0
0.0220651,0.000848356,0.000176329,0
0.0230174,0.000848327,0.000178515,0
0.0240183,0.000848345,0.000176331,0
0.0250374,0.000848317,0.000178518,0
0.0260282,0.000848335,0.000176333,0
0.0270221,0.000848306,0.000178521,0
0.028001,0.000848324,0.000176335,0
0.0290017,0.000848295,0.000178524,0
0.0300042,0.000848314,0.000176337,0
0.0310438,0.000848285,0.000178528,0
0.0319754,0.000848303,0.000176339,0
0.033023,0.000848274,0.000178531,0
0.0340093,0.000848292,0.000176341,0
0.0349988,0.000848368,0.000178502,0
0.0360062,0.000848386,0.00017631,0
0.0370015,0.000848358,0.000178506,0
0.0380102,0.000848399,0.000177451,0
0.0390026,0.000848358,0.000176248,0
0.0400126,0.000848325,0.00017853,0
0.04101,0.000848353,0.000176313,0
0.0419991,0.00084833,0.000178506,0
0.0430018,0.000848335,0.000176324,0
0.0439927,0.000848333,0.00017851,0
0.0449962,0.000848358,0.000176324,0
0.0459866,0.000848286,0.000178516,0
0.046986,0.000848336,0.000176328,0
0.0479973,0.000848317,0.000178513,0
0.0490411,0.000848292,0.000176335,0
0.0500264,0.000848297,0.000178517,0
0.0510405,0.000848325,0.000176333,0
0.0520363,0.000848254,0.000178523,0
0.0530498,0.000848332,0.000176333,0
0.0540082,0.000848263,0.000178523,0
0.0550954,0.000848332,0.000176323,0
0.0560618,0.000848343,0.000178505,0
0.0570389,0.000848373,0.00017632,0
0.0580538,0.000848302,0.000178511,0
0.0590027,0.000848352,0.000176323,0
0.0600286,0.000848334,0.00017851,0
0.0610795,0.000848309,0.000176328,0
0.0620019,0.000848299,0.000178516,0
0.0629871,0.000848352,0.000176324,0
0.0640495,0.000848288,0.000178519,0
0.0650037,0.000848295,0.000176331,0
0.0659525,0.000848309,0.000178519,0
0.0670392,0.000848294,0.000176332,0
0.0681193,0.000848256,0.000178527,0
0.0690209,0.000848317,0.00017633,0
0.0700908,0.000848269,0.000178528,0
0.0710925,0.00084829,0.000177476,0
0.072004,0.000848215,0.000178554,0
0.0729495,0.000848285,0.000176334,0
0.0740125,0.000848285,0.000176334,0
0.0749835,0.000848331,0.000176326,0
0.075943,0.000848331,0.000176326,0
0.0769382,0.000848324,0.00017633,0
0.0780116,0.000848295,0.000178516,0
0.0791725,0.000848295,0.000178516,0
0.0800503,0.000848298,0.000176334,0
0.0810096,0.00084831,0.000178516,0
0.0819854,0.000848294,0.000176336,0
0.0830183,0.000848256,0.000178523,0
0.0839704,0.000848316,0.000176335,0
0.085009,0.000848256,0.000178524,0
0.0859988,0.000848263,0.000176343,0
0.0870141,0.000848278,0.000178524,0
0.0880789,0.000848263,0.000176344,0
0.0889558,0.000848224,0.000178531,0
0.0901355,0.000848285,0.000176342,0
0.0912228,0.000848224,0.000178533,0
0.0919873,0.000848245,0.000178533,0
0.0930206,0.000848245,0.000178533,0
0.0940252,0.000848246,0.000176348,0
0.0950422,0.000848239,0.000178533,0
0.0962692,0.000848277,0.000176343,0
0.0971122,0.000848285,0.00017853,0
0.0980374,0.000848283,0.000176343,0
0.0990531,0.000848217,0.00017854,0
0.100209,0.000848271,0.000176345,0
0.101202,0.000848253,0.000178539,0
0.102173,0.000848252,0.00017749,0
0.103042,0.000848229,0.000176283,0
0.104109,0.000848245,0.00017856,0
0.105081,0.000848212,0.00017635,0
0.106081,0.000848187,0.000178544,0
0.107024,0.000848222,0.000176358,0
0.108191,0.000848214,0.000178545,0
0.109103,0.000848235,0.000176359,0
0.1101,0.000848177,0.000178549,0
0.111221,0.000848202,0.000176365,0
0.112068,0.000848162,0.000178552,0
0.113232,0.000848206,0.000176366,0
0.114025,0.000848184,0.000178551,0
0.114972,0.000848267,0.000176349,0
0.11601,0.000848206,0.000178538,0
0.117046,0.00084826,0.000176351,0
0.118045,0.000848241,0.000178536,0
0.119019,0.000848232,0.000176355,0
0.120001,0.000848211,0.000178541,0
0.121002,0.000848217,0.000176358,0
0.122015,0.000848215,0.000178542,0
0.123018,0.00084824,0.000176357,0
0.12403,0.000848168,0.000178549,0
0.12503,0.000848218,0.00017636,0
0.126092,0.000848199,0.000178548,0
0.127042,0.000848189,0.000176364,0
0.12802,0.000848182,0.000178552,0
0.129058,0.000848164,0.000176368,0
0.130037,0.000848155,0.000178557,0
0.131023,0.000848209,0.000176363,0
0.132072,0.000848145,0.000178561,0
0.133002,0.000848179,0.000176367,0
0.134017,0.000848142,0.000178564,0
0.135021,0.000848245,0.000177492,0
0.136044,0.000848202,0.000176288,0
