Timestamp,X_obj,Y_obj
0.0126779,-0.0426405,0.00076146,0
0.0135334,-0.0426405,0.000763644,0
0.0145825,-0.0426405,0.000761458,0
0.0155089,-0.0426405,0.000763642,0
0.0164162,-0.0426405,0.000761456,0
0.0174811,-0.0426405,0.000763639,0
0.0183435,-0.0426404,0.000761453,0
0.0193408,-0.0426405,0.000763636,0
0.0205071,-0.0426404,0.000761451,0
0.021361,-0.0426405,0.000763634,0
0.0222792,-0.0426404,0.000761448,0
0.023304,-0.0426404,0.000763632,0
0.0243136,-0.0426404,0.000761445,0
0.0252635,-0.0426404,0.000763629,0
0.0262608,-0.0426404,0.000761442,0
0.0272587,-0.0426404,0.000763627,0
0.0284317,-0.0426404,0.000761438,0
0.029279,-0.0426404,0.000763626,0
0.0304815,-0.0426404,0.000761435,0
0.0312702,-0.0426404,0.000763624,0
0.0322517,-0.0426404,0.000761432,0
0.0332025,-0.0426404,0.000763622,0
0.0342108,-0.0426404,0.000761428,0
0.0352191,-0.0426404,0.00076362,0
0.0362163,-0.0426404,0.000761424,0
0.0371948,-0.0426404,0.000762479,0
0.0382497,-0.0426404,0.000763683,0
0.0391967,-0.0426403,0.000761401,0
0.0401599,-0.0426403,0.000763617,0
0.0411515,-0.0426403,0.000761424,0
0.0420967,-0.0426403,0.000763606,0
0.0431051,-0.0426403,0.00076142,0
0.0441025,-0.0426404,0.000763606,0
0.0451215,-0.0426403,0.000761414,0
0.0460737,-0.0426403,0.000763602,0
0.0470563,-0.0426403,0.000761417,0
0.0480544,-0.0426403,0.000763595,0
0.0490892,-0.0426403,0.000761413,0
0.0500389,-0.0426403,0.000763597,0
0.0510311,-0.0426402,0.000761407,0
0.052023,-0.0426403,0.000763597,0
0.0530398,-0.0426403,0.000761407,0
0.0540316,-0.0426402,0.000763587,0
0.0550819,-0.0426403,0.000761405,0
0.0560398,-0.0426403,0.00076359,0
0.0569984,-0.0426402,0.000761399,0
0.0580409,-0.0426403,0.000763587,0
0.0589579,-0.0426402,0.0007614,0
0.0600524,-0.0426402,0.000763581,0
0.0610004,-0.0426402,0.000761394,0
0.0619615,-0.0426403,0.000763586,0
0.0629402,-0.0426402,0.000761391,0
0.0640413,-0.0426402,0.000763579,0
0.0649468,-0.0426402,0.000761391,0
0.065906,-0.0426402,0.000763578,0
0.0669782,-0.0426402,0.000761383,0
0.0681067,-0.0426402,0.00076358,0
0.0690078,-0.0426402,0.000761382,0
