Timestamp,tau1,tau2,tau3,tau4,tau5,tau6,tau7
0.060435,-0.000168153,11.2258,-0.859734,19.5333,-0.0276083,0.065633,-2.93621e-05
0.0614703,-0.000172993,11.2258,-0.859738,19.5334,-0.0276098,0.0656254,-2.94114e-05
0.0625374,-0.000175778,11.2259,-0.85974,19.5334,-0.0276113,0.0656177,-2.90571e-05
0.0639887,-0.000166102,11.2258,-0.859731,19.5334,-0.0276085,0.0656325,-2.89601e-05
0.0644257,-0.000170944,11.2258,-0.859735,19.5334,-0.0276099,0.0656248,-2.90092e-05
0.0654116,-0.000177831,11.2259,-0.859741,19.5334,-0.0276113,0.0656174,-2.94597e-05
0.0664643,-0.000168155,11.2258,-0.859731,19.5334,-0.0276084,0.0656321,-2.93626e-05
0.0677613,-0.000172993,11.2258,-0.859735,19.5334,-0.0276099,0.0656245,-2.94114e-05
0.0684913,-0.000172993,11.2258,-0.859735,19.5334,-0.0276099,0.0656245,-2.94114e-05
0.0694656,-0.000172988,11.2258,-0.859734,19.5334,-0.0276099,0.0656242,-2.94104e-05
0.0705169,-0.000176556,11.2259,-0.859738,19.5334,-0.0276114,0.0656166,-2.92089e-05
0.0715279,-0.000166881,11.2258,-0.859728,19.5334,-0.0276086,0.0656314,-2.91119e-05
0.0725133,-0.000173044,11.2258,-0.859733,19.5334,-0.02761,0.0656238,-2.94211e-05
0.0733807,-0.000173044,11.2258,-0.859733,19.5334,-0.02761,0.0656238,-2.94211e-05
0.0744588,-0.000172986,11.2258,-0.859732,19.5334,-0.02761,0.0656234,-2.941e-05
0.0754811,-0.000172986,11.2258,-0.859732,19.5334,-0.02761,0.0656234,-2.941e-05
0.0764321,-0.000172986,11.2258,-0.859732,19.5334,-0.0276101,0.0656232,-2.94102e-05
0.0774068,-0.000175777,11.2259,-0.859734,19.5334,-0.0276117,0.0656155,-2.90571e-05
0.0788232,-0.000166102,11.2258,-0.859725,19.5334,-0.0276088,0.0656302,-2.89601e-05
0.0794663,-0.000170945,11.2258,-0.859729,19.5334,-0.0276103,0.0656226,-2.90095e-05
0.0804951,-0.000177825,11.2259,-0.859735,19.5334,-0.0276116,0.0656152,-2.94587e-05
0.081532,-0.00016815,11.2258,-0.859725,19.5334,-0.0276087,0.0656299,-2.93616e-05
0.0824279,-0.000172986,11.2258,-0.859729,19.5334,-0.0276102,0.0656223,-2.94102e-05
0.0835046,-0.000175777,11.2259,-0.859732,19.5334,-0.0276118,0.0656146,-2.90571e-05
0.0844795,-0.000166101,11.2258,-0.859722,19.5334,-0.0276089,0.0656294,-2.896e-05
0.0856015,-0.000170944,11.2259,-0.859726,19.5334,-0.0276104,0.0656217,-2.90093e-05
0.0864081,-0.000177824,11.2259,-0.859732,19.5334,-0.0276117,0.0656143,-2.94585e-05
0.0874425,-0.000168149,11.2258,-0.859723,19.5334,-0.0276089,0.065629,-2.93615e-05
0.0884602,-0.000172986,11.2259,-0.859727,19.5334,-0.0276103,0.0656214,-2.94101e-05
0.0896067,-0.000175775,11.2259,-0.85973,19.5334,-0.0276119,0.0656137,-2.90568e-05
0.0907974,-0.000166099,11.2258,-0.85972,19.5334,-0.027609,0.0656285,-2.89597e-05
0.0914471,-0.000168148,11.2258,-0.859721,19.5334,-0.0276089,0.0656284,-2.93613e-05
0.0926083,-0.000177824,11.2259,-0.85973,19.5334,-0.0276119,0.0656134,-2.94587e-05
0.0934578,-0.00017577,11.2259,-0.859728,19.5334,-0.027612,0.0656131,-2.90559e-05
0.0946144,-0.000166094,11.2258,-0.859718,19.5334,-0.0276091,0.0656279,-2.89588e-05
0.0955047,-0.00016815,11.2258,-0.85972,19.5334,-0.027609,0.0656279,-2.93617e-05
0.0964771,-0.000177825,11.2259,-0.859729,19.5334,-0.027612,0.0656128,-2.94589e-05
0.097658,-0.000172985,11.2259,-0.859724,19.5334,-0.0276105,0.0656202,-2.94101e-05
0.0985645,-0.000166092,11.2258,-0.859717,19.5334,-0.0276092,0.0656273,-2.89584e-05
0.0994558,-0.000175772,11.2259,-0.859726,19.5334,-0.0276121,0.0656123,-2.90562e-05
0.100774,-0.000170937,11.2259,-0.859721,19.5334,-0.0276107,0.0656196,-2.9008e-05
0.101561,-0.000161261,11.2258,-0.859711,19.5333,-0.0276078,0.0656344,-2.89109e-05
0.102474,-0.00017172,11.2259,-0.859721,19.5334,-0.0276107,0.0656194,-2.91607e-05
0.103557,-0.000175959,11.2259,-0.859725,19.5334,-0.0276122,0.0656118,-2.9094e-05
0.10449,-0.000175774,11.2259,-0.859724,19.5334,-0.0276122,0.0656115,-2.90566e-05
0.105453,-0.000170938,11.2259,-0.859719,19.5334,-0.0276108,0.0656189,-2.90083e-05
0.106436,-0.000168149,11.2258,-0.859716,19.5334,-0.0276093,0.0656262,-2.93617e-05
0.107402,-0.00017094,11.2259,-0.859718,19.5334,-0.0276108,0.0656186,-2.90087e-05
0.10846,-0.000172984,11.2259,-0.859719,19.5334,-0.0276107,0.0656186,-2.941e-05
0.109477,-0.00017782,11.2259,-0.859723,19.5334,-0.0276122,0.0656109,-2.94579e-05
0.110547,-0.000172979,11.2259,-0.859719,19.5334,-0.0276108,0.0656183,-2.94091e-05
0.111726,-0.000166096,11.2259,-0.859712,19.5334,-0.0276095,0.0656254,-2.89593e-05
0.112574,-0.000172982,11.2259,-0.859718,19.5334,-0.0276108,0.065618,-2.94096e-05
0.113491,-0.000177818,11.2259,-0.859722,19.5334,-0.0276123,0.0656103,-2.94577e-05
0.114395,-0.000172978,11.2259,-0.859717,19.5334,-0.0276109,0.0656177,-2.94088e-05
0.115466,-0.000166093,11.2259,-0.85971,19.5334,-0.0276096,0.0656248,-2.89587e-05
0.116489,-0.000172979,11.2259,-0.859716,19.5334,-0.0276109,0.0656174,-2.94091e-05
0.117567,-0.000170938,11.2259,-0.859714,19.5334,-0.0276111,0.0656171,-2.90084e-05
0.11844,-0.000175769,11.2259,-0.859718,19.5334,-0.0276125,0.0656095,-2.9056e-05
0.119434,-0.000170934,11.2259,-0.859713,19.5334,-0.0276111,0.0656168,-2.90077e-05
0.120451,-0.000168144,11.2259,-0.85971,19.5334,-0.0276096,0.0656242,-2.93608e-05
0.12146,-0.000177821,11.2259,-0.859719,19.5334,-0.0276125,0.0656091,-2.94583e-05
0.122423,-0.000172981,11.2259,-0.859714,19.5334,-0.027611,0.0656165,-2.94094e-05
0.123495,-0.000166092,11.2259,-0.859707,19.5334,-0.0276098,0.0656236,-2.89586e-05
0.124445,-0.000172979,11.2259,-0.859713,19.5334,-0.0276111,0.0656162,-2.94092e-05
0.125501,-0.000166095,11.2259,-0.859706,19.5334,-0.0276098,0.0656233,-2.89591e-05
0.126411,-0.000175766,11.2259,-0.859715,19.5334,-0.0276127,0.0656083,-2.90554e-05
0.127473,-0.000177818,11.2259,-0.859716,19.5334,-0.0276126,0.0656082,-2.94577e-05
0.128428,-0.000168142,11.2259,-0.859707,19.5334,-0.0276097,0.065623,-2.93606e-05
0.129437,-0.000172984,11.2259,-0.859711,19.5334,-0.0276112,0.0656153,-2.94101e-05
0.130415,-0.00016609,11.2259,-0.859704,19.5334,-0.0276099,0.0656224,-2.89582e-05
0.131443,-0.00016609,11.2259,-0.859704,19.5334,-0.0276099,0.0656224,-2.89582e-05
