Timestamp,fx,fy,fz,mx,my,mz
1.38795,-0.119043,0.57244,-5.92774,-0.170791,0.376898,-0.019272
1.38896,0.087842,0.749471,-6.19647,-0.183585,0.416309,-0.003502
1.38995,0.098433,0.929529,-6.77065,-0.18762,0.463763,0.018337
1.39096,0.101719,1.10424,-7.18269,-0.182212,0.501223,0.042319
1.39195,0.100403,1.30129,-7.02169,-0.175225,0.528985,0.063885
1.39295,0.197555,1.33709,-6.56147,-0.172217,0.546747,0.078515
1.39395,0.349624,1.31834,-6.29219,-0.172441,0.55473,0.083466
1.39496,0.367809,1.30491,-6.11441,-0.17575,0.553404,0.075849
1.39595,0.485053,1.27583,-5.87074,-0.179586,0.53327,0.05606
1.39695,0.323074,1.20834,-5.66257,-0.185456,0.505308,0.028746
1.39795,0.191636,1.2799,-5.59651,-0.184868,0.487731,-0.003243
1.39895,0.352988,1.15815,-5.76387,-0.174201,0.467122,-0.030821
1.39995,0.388951,1.06012,-5.81063,-0.157333,0.441475,-0.053812
1.40095,0.548073,0.867608,-5.62887,-0.14428,0.411835,-0.072584
1.40195,0.36263,0.868853,-5.33655,-0.134573,0.391969,-0.076856
1.40295,0.116049,1.03249,-4.86375,-0.119426,0.376158,-0.064412
1.40396,0.064111,1.28493,-4.19991,-0.103866,0.356916,-0.039844
1.40495,0.118375,1.34938,-3.6322,-0.098564,0.340106,-0.011133
1.40595,0.221586,1.19277,-3.53813,-0.104734,0.327297,0.015599
1.40695,0.099721,1.24872,-3.70347,-0.11339,0.320772,0.038852
1.40794,-0.030896,1.29399,-4.00866,-0.121316,0.312306,0.05706
1.40895,-0.185532,1.32486,-4.29596,-0.135479,0.314484,0.064102
1.40994,-0.218709,1.16928,-4.87514,-0.157956,0.33085,0.062733
1.41094,-0.291812,1.15724,-4.9604,-0.165805,0.341289,0.057298
1.41194,-0.487971,1.12293,-4.72676,-0.162484,0.348824,0.05071
1.41294,-0.522113,1.09935,-4.39439,-0.156109,0.360572,0.042607
1.41394,-0.597274,0.86996,-4.05819,-0.149276,0.372912,0.040092
1.41494,-0.544677,0.584617,-3.46241,-0.138433,0.382301,0.040208
1.41594,-0.451359,0.334445,-3.01134,-0.121036,0.384465,0.037516
1.41694,-0.502256,0.12063,-3.01182,-0.101673,0.381691,0.032343
1.41794,-0.484001,-0.074132,-3.23192,-0.087912,0.378649,0.025682
1.41894,-0.424627,-0.171474,-3.40115,-0.072958,0.370663,0.014744
1.41994,-0.503555,-0.337618,-3.52019,-0.060013,0.3549,0.002016
1.42096,-0.502783,-0.555118,-3.50902,-0.051568,0.336611,-0.014926
1.42194,-0.531217,-0.72295,-3.33204,-0.0473,0.318512,-0.034217
1.42295,-0.500167,-0.822831,-3.10284,-0.047503,0.297818,-0.050875
1.42394,-0.500738,-0.753287,-2.87675,-0.046053,0.283646,-0.063595
1.42495,-0.507159,-0.790262,-2.71906,-0.042466,0.280207,-0.067994
1.42594,-0.519565,-0.907444,-2.7441,-0.03847,0.2772,-0.064981
1.42694,-0.607165,-0.972991,-2.73756,-0.034157,0.275509,-0.058611
1.42794,-0.59195,-1.0787,-2.80169,-0.032475,0.2774,-0.047177
1.42895,-0.601697,-1.11543,-3.0277,-0.031443,0.284202,-0.035576
1.42995,-0.529789,-1.16054,-3.32129,-0.027208,0.295034,-0.02392
1.43094,-0.380004,-1.25024,-3.31127,-0.023738,0.301705,-0.01926
1.43194,-0.362701,-1.31771,-3.09066,-0.022776,0.31041,-0.02361
1.43294,-0.37707,-1.21838,-2.81774,-0.024849,0.324548,-0.034294
1.43394,-0.389304,-1.14935,-2.55156,-0.029058,0.335595,-0.044714
1.43495,-0.372701,-1.03397,-2.26776,-0.035172,0.340907,-0.056294
1.43595,-0.24994,-0.879273,-2.18605,-0.045114,0.346481,-0.061762
1.43697,-0.174788,-0.735488,-2.33914,-0.057556,0.352346,-0.053245
1.43796,-0.127241,-0.577502,-2.45606,-0.068784,0.353923,-0.03962
1.43895,-0.020384,-0.398618,-2.54424,-0.081112,0.350127,-0.020419
1.43996,-0.005369,-0.170019,-2.79779,-0.090562,0.34703,0.002154
1.44096,0.06228,0.095561,-3.13313,-0.096348,0.349234,0.022195
1.44196,0.084168,0.301032,-3.26355,-0.09906,0.351887,0.035367
1.44294,0.058826,0.39256,-3.12331,-0.100364,0.351521,0.041019
1.44394,0.056873,0.416995,-2.91729,-0.102776,0.350549,0.037606
1.44494,-0.001025,0.536835,-2.71795,-0.104554,0.353062,0.028607
1.44594,0.068228,0.625201,-2.61092,-0.105992,0.354397,0.019624
1.44694,0.175429,0.713287,-2.53175,-0.109173,0.352311,0.011002
1.44794,0.181073,0.770018,-2.51668,-0.114077,0.351222,0.004799
1.44895,0.183987,0.775208,-2.65303,-0.118053,0.353989,0.005142
1.44995,0.117765,0.753342,-2.84684,-0.120164,0.356773,0.010761
1.45095,0.13508,0.718688,-2.86988,-0.122484,0.356171,0.017201
1.45195,0.187674,0.702576,-2.73646,-0.12675,0.355018,0.02328
1.45295,0.139306,0.747742,-2.65416,-0.129197,0.357953,0.028308
1.45395,0.107494,0.816804,-2.60152,-0.128092,0.361074,0.03069
1.45495,0.086499,0.817009,-2.44742,-0.126504,0.361199,0.028867
1.45595,0.046665,0.751673,-2.41794,-0.126668,0.36182,0.025324
1.45696,0.043229,0.692277,-2.74112,-0.12804,0.364722,0.02158
1.45795,-0.008976,0.649162,-3.17407,-0.125621,0.366944,0.018668
1.45894,-0.04526,0.602628,-3.4609,-0.12049,0.365883,0.016411
1.45995,-0.026909,0.513652,-3.74329,-0.116748,0.363754,0.017172
1.46095,-0.056411,0.442247,-3.91842,-0.112917,0.362913,0.019519
1.46195,-0.071319,0.412769,-3.8636,-0.106865,0.361195,0.021734
1.46295,-0.096387,0.380937,-3.63396,-0.099556,0.355888,0.022404
1.46395,-0.164345,0.322135,-3.41245,-0.095676,0.349905,0.020759
1.46495,-0.164765,0.23973,-3.06614,-0.094985,0.345226,0.015916
1.46595,-0.159931,0.163918,-2.8353,-0.0944,0.339663,0.008844
1.46695,-0.187713,0.163297,-2.85578,-0.091527,0.336213,-0.000505
1.46796,-0.152435,0.134741,-3.11409,-0.088322,0.337412,-0.008735
1.46896,-0.183078,-0.014967,-3.48547,-0.08761,0.339801,-0.01494
1.46995,-0.20501,-0.155703,-3.77953,-0.087315,0.341073,-0.019342
1.47097,-0.207372,-0.232614,-3.92343,-0.084958,0.342417,-0.020405
1.47195,-0.253741,-0.227473,-3.9609,-0.081093,0.348118,-0.016696
1.47295,-0.221589,-0.201856,-3.951,-0.078005,0.354803,-0.011333
1.47396,-0.203413,-0.172865,-3.88815,-0.076187,0.358519,-0.005762
1.47495,-0.228717,-0.164771,-3.74845,-0.075349,0.361272,-0.001715
1.47595,-0.226323,-0.101206,-3.80677,-0.07683,0.366651,0.001976
1.47695,-0.210628,-0.067639,-4.01393,-0.080435,0.37194,0.005774
1.47795,-0.148625,-0.065605,-4.15283,-0.085039,0.373148,0.007532
1.47894,-0.077697,-0.079728,-4.23172,-0.091362,0.372931,0.006909
1.47994,0.005931,-0.118137,-4.36972,-0.097685,0.372334,0.005587
1.48095,0.047128,-0.131013,-4.41175,-0.102092,0.37289,0.001207
1.48195,0.016192,-0.075381,-4.27624,-0.100285,0.377978,-0.005492
1.48295,0.033703,-0.131811,-4.16535,-0.094254,0.38279,-0.009749
1.48395,-0.020824,-0.278805,-4.00405,-0.087778,0.386435,-0.014205
1.48495,-0.039968,-0.431822,-3.75613,-0.082131,0.388187,-0.020166
1.48595,-0.041921,-0.503576,-3.70221,-0.07605,0.388456,-0.021746
1.48695,-0.005482,-0.460687,-3.87341,-0.068644,0.38826,-0.019305
1.48797,0.090891,-0.437939,-4.02068,-0.063434,0.384282,-0.016672
1.48896,0.073506,-0.466165,-4.23371,-0.061858,0.379745,-0.013513
1.48998,0.082462,-0.501414,-4.63374,-0.060309,0.377917,-0.008832
1.49095,0.027348,-0.520546,-4.91753,-0.059493,0.375474,-0.005311
1.49195,-0.042778,-0.536593,-4.90401,-0.060447,0.370121,-0.005549
1.49296,-0.050159,-0.480352,-4.75939,-0.063918,0.366342,-0.007773
1.49395,-0.080777,-0.430118,-4.59467,-0.068412,0.36425,-0.009341
1.49494,-0.053777,-0.397089,-4.28405,-0.071715,0.360959,-0.013266
1.49595,-0.04201,-0.342291,-4.05567,-0.074227,0.358561,-0.017272
1.49695,-0.053474,-0.320921,-4.10226,-0.076333,0.360566,-0.017508
1.49794,-0.08435,-0.296071,-4.27663,-0.077778,0.365025,-0.015958
1.49894,-0.121826,-0.274348,-4.35153,-0.077806,0.368274,-0.014546
1.49994,-0.124462,-0.284062,-4.46343,-0.07787,0.369842,-0.010588
1.50096,-0.125083,-0.232565,-4.52566,-0.078793,0.374093,-0.005722
1.50195,-0.128963,-0.142106,-4.42974,-0.080898,0.37807,-0.002291
1.50295,-0.170742,-0.041097,-4.24759,-0.084078,0.378381,0.000205
1.50397,-0.218022,0.03128,-4.03715,-0.089392,0.376221,0.001165
1.50496,-0.257107,0.123518,-3.86146,-0.09665,0.375256,0.001154
1.50595,-0.264199,0.181564,-3.8801,-0.104924,0.374174,0.002372
1.50696,-0.206514,0.249471,-4.03322,-0.111795,0.370178,0.003809
1.50795,-0.188799,0.323172,-4.19932,-0.117522,0.365992,0.005654
1.50896,-0.16442,0.408835,-4.44305,-0.121712,0.36417,0.008889
1.50995,-0.160808,0.478006,-4.71678,-0.122976,0.364698,0.013736
1.51095,-0.15754,0.483924,-4.74053,-0.121001,0.364501,0.017658
1.51194,-0.16369,0.462271,-4.57047,-0.116665,0.365096,0.019438
1.51295,-0.138898,0.39488,-4.37953,-0.112315,0.368701,0.020644
1.51395,-0.123736,0.298071,-4.17318,-0.108018,0.372259,0.019816
1.51495,-0.14603,0.210583,-3.8355,-0.10288,0.373477,0.014938
1.51595,-0.158539,0.161493,-3.63555,-0.098423,0.374277,0.009008
1.51695,-0.135768,0.107572,-3.69807,-0.095414,0.375913,0.003506
1.51795,-0.107616,0.080908,-3.83863,-0.093973,0.376862,-0.00202
1.51896,-0.069698,0.024995,-4.00805,-0.092088,0.376586,-0.008434
1.51995,-0.058869,-0.053395,-4.26698,-0.09053,0.375839,-0.011384
1.52097,-0.086612,-0.137737,-4.43688,-0.090327,0.374775,-0.012519
1.52196,-0.083166,-0.181069,-4.32434,-0.090794,0.371943,-0.012509
1.52295,-0.089487,-0.157826,-4.12186,-0.089354,0.368536,-0.0092
1.52395,-0.054882,-0.093633,-3.9479,-0.086155,0.365349,-0.003892
1.52496,-0.03926,-0.019334,-3.74092,-0.08354,0.362867,0.000807
1.52595,-0.012113,0.040281,-3.6624,-0.082302,0.360694,0.005085
1.52695,-0.005016,0.074861,-3.78494,-0.081563,0.359442,0.008965
1.52794,-0.002068,0.094466,-3.97016,-0.082217,0.358597,0.01055
1.52896,0.005165,0.092979,-4.12459,-0.084627,0.358656,0.009166
1.52995,-0.001672,0.113794,-4.32387,-0.088656,0.36045,0.00658
1.53096,0.021156,0.148282,-4.40999,-0.092578,0.362981,0.003226
1.53196,0.000518,0.199956,-4.25108,-0.096418,0.365789,-0.000772
1.53295,-0.026206,0.230654,-3.99532,-0.100413,0.368812,-0.002979
1.53395,-0.049996,0.244327,-3.76642,-0.104846,0.372006,-0.002425
1.53496,-0.077812,0.268156,-3.48321,-0.107765,0.374945,-0.000339
1.53595,-0.072325,0.283776,-3.33864,-0.109909,0.37662,0.003879
1.53695,-0.063592,0.279311,-3.46354,-0.110893,0.377922,0.00956
1.53797,-0.052105,0.27054,-3.69963,-0.110774,0.379124,0.014378
1.53895,-0.062896,0.25695,-3.91126,-0.109257,0.379421,0.01674
1.53997,-0.094976,0.240044,-4.16837,-0.106809,0.378339,0.016598
1.54095,-0.102081,0.23194,-4.31663,-0.103808,0.376969,0.013222
1.54196,-0.112437,0.202898,-4.25361,-0.101129,0.374526,0.006818
1.54295,-0.111288,0.17792,-4.0874,-0.098097,0.371032,-0.000455
1.54395,-0.101486,0.166257,-3.91428,-0.095127,0.367389,-0.006428
1.54495,-0.108476,0.151161,-3.67307,-0.093319,0.363759,-0.010503
1.54595,-0.123733,0.151421,-3.54019,-0.092366,0.360597,-0.011332
1.54695,-0.132759,0.150141,-3.60797,-0.092374,0.357806,-0.008463
1.54795,-0.138365,0.129308,-3.76252,-0.092833,0.355764,-0.003212
1.54897,-0.155694,0.09561,-3.91767,-0.093713,0.354946,0.002455
1.54996,-0.157145,0.042024,-4.12175,-0.095043,0.354778,0.007641
1.55096,-0.175793,0.003029,-4.16889,-0.095646,0.355285,0.010484
1.55195,-0.206226,-0.007826,-4.02492,-0.095267,0.356142,0.009409
1.55296,-0.203173,0.000443,-3.83467,-0.094254,0.357239,0.005687
1.55395,-0.210022,-0.018634,-3.64268,-0.093119,0.357819,0.001209
1.55497,-0.213988,-0.067899,-3.43839,-0.09123,0.358554,-0.004679
1.55596,-0.220114,-0.107526,-3.4133,-0.088301,0.358956,-0.008582
1.55696,-0.215534,-0.132383,-3.54647,-0.085895,0.358742,-0.009705
1.55795,-0.197723,-0.164961,-3.84784,-0.082882,0.358268,-0.008945
1.55895,-0.182044,-0.182495,-4.00768,-0.081219,0.357319,-0.007066
1.55995,-0.111333,-0.236399,-4.22341,-0.079292,0.354737,-0.003416
1.56095,-0.071051,-0.249278,-4.30283,-0.076781,0.352555,-0.001789
1.56196,-0.079937,-0.227665,-4.20547,-0.073586,0.353669,-0.002401
1.56295,-0.080323,-0.224482,-4.08631,-0.070519,0.356241,-0.00366
1.56394,-0.116217,-0.238458,-3.93085,-0.068558,0.357897,-0.006367
1.56495,-0.125737,-0.259606,-3.65677,-0.068889,0.358004,-0.010212
1.56595,-0.12328,-0.248993,-3.51521,-0.071875,0.358442,-0.011977
1.56694,-0.076748,-0.193662,-3.53974,-0.07612,0.358998,-0.011384
1.56794,-0.05716,-0.103733,-3.64783,-0.080453,0.359389,-0.009663
1.56896,-0.050763,-0.050672,-3.82115,-0.084889,0.360729,-0.006306
1.56995,-0.063615,-0.038977,-4.12035,-0.089782,0.363067,-0.001147
1.57097,-0.107059,-0.023412,-4.25497,-0.094673,0.36464,0.003199
1.57195,-0.110055,0.022493,-4.12205,-0.09918,0.364852,0.005863
1.57295,-0.123175,0.121179,-3.91845,-0.102201,0.365627,0.007723
1.57395,-0.102949,0.19435,-3.75676,-0.104256,0.367407,0.009296
1.57495,-0.083888,0.210449,-3.5511,-0.105428,0.367632,0.008956
1.57595,-0.078133,0.184701,-3.45754,-0.105771,0.366705,0.00829
1.57695,-0.089522,0.156329,-3.56986,-0.105007,0.366406,0.008067
1.57794,-0.110592,0.135957,-3.7947,-0.103062,0.367247,0.0074
1.57894,-0.110106,0.114711,-4.0207,-0.099022,0.368225,0.005733
1.57993,-0.100412,0.062326,-4.28006,-0.093907,0.368559,0.004443
1.58094,-0.069874,-0.007202,-4.38277,-0.089391,0.367853,0.001799
1.58193,-0.065722,-0.057682,-4.26526,-0.086053,0.36673,-0.00277
1.58293,-0.080026,-0.07067,-4.03451,-0.083272,0.365832,-0.007542
1.58394,-0.099283,-0.055208,-3.80735,-0.080454,0.36527,-0.010915
1.58494,-0.100389,-0.066067,-3.55991,-0.078777,0.36495,-0.013625
1.58594,-0.092848,-0.084032,-3.45717,-0.079386,0.364204,-0.013743
1.58693,-0.092694,-0.092467,-3.58037,-0.081687,0.36307,-0.011552
1.58793,-0.107623,-0.062934,-3.75694,-0.085174,0.361971,-0.007443
1.58895,-0.128689,-0.021515,-3.95635,-0.088579,0.361117,-0.002387
1.58996,-0.141002,0.006693,-4.17707,-0.092392,0.36039,0.003293
1.59096,-0.121033,0.029844,-4.28466,-0.095264,0.359801,0.007656
1.59194,-0.106201,0.034721,-4.19489,-0.097154,0.359687,0.009479
1.59296,-0.125484,0.048704,-4.04096,-0.097878,0.359519,0.009309
1.59394,-0.134176,0.061176,-3.86432,-0.097645,0.359653,0.00753
1.59494,-0.140443,0.068197,-3.60533,-0.096167,0.360139,0.004402
1.59595,-0.106581,0.056633,-3.49133,-0.093664,0.360836,0.001659
1.59695,-0.073862,0.035565,-3.6026,-0.090735,0.361665,-0.000537
1.59794,-0.046053,0.007932,-3.77625,-0.088174,0.363109,-0.001932
1.59894,-0.024141,-0.00926,-4.00034,-0.085701,0.365084,-0.003371
1.59994,-0.050211,-0.029429,-4.21605,-0.083919,0.367011,-0.003611
1.60095,-0.059189,-0.055983,-4.3292,-0.083142,0.368418,-0.003638
1.60194,-0.071119,-0.068137,-4.19549,-0.083725,0.369528,-0.004068
1.60295,-0.064127,-0.061407,-4.00917,-0.085613,0.370027,-0.004313
1.60394,-0.069604,-0.044923,-3.81218,-0.088082,0.370232,-0.004318
1.60496,-0.089175,-0.001521,-3.59477,-0.090532,0.370067,-0.004289
1.60595,-0.122281,0.017765,-3.49031,-0.093474,0.36962,-0.00339
1.60696,-0.148877,0.025518,-3.59278,-0.096161,0.368773,-0.001064
1.60794,-0.141821,0.030719,-3.77871,-0.098198,0.367319,0.001722
1.60896,-0.124162,0.044023,-3.97566,-0.099046,0.365893,0.004054
1.60995,-0.110633,0.049128,-4.22446,-0.098827,0.364405,0.006108
1.61095,-0.117473,0.054777,-4.33994,-0.097176,0.362945,0.006647
1.61194,-0.142989,0.042671,-4.21895,-0.09471,0.361956,0.005327
1.61295,-0.148963,0.036583,-4.02552,-0.091873,0.360439,0.003212
1.61395,-0.148833,0.009985,-3.82155,-0.089016,0.358772,0.000885
1.61494,-0.139962,0.003185,-3.58384,-0.086499,0.357333,-0.002475
1.61595,-0.119568,0.015172,-3.4897,-0.084639,0.35632,-0.004767
1.61695,-0.115911,0.029146,-3.5906,-0.08373,0.355837,-0.005499
1.61794,-0.099332,0.035811,-3.77257,-0.084146,0.356035,-0.005433
1.61894,-0.09976,0.027823,-3.97443,-0.0858,0.356826,-0.004735
1.61994,-0.096021,0.02636,-4.22871,-0.088207,0.358077,-0.002893
1.62095,-0.097467,0.034931,-4.35026,-0.090875,0.360114,-0.001261
1.62195,-0.090117,0.053929,-4.24643,-0.093798,0.362827,-0.000401
1.62295,-0.098932,0.066011,-4.05334,-0.096302,0.365352,0.000958
1.62395,-0.101924,0.082889,-3.85212,-0.098286,0.367743,0.002748
1.62496,-0.101714,0.096505,-3.59997,-0.09933,0.369913,0.003817
1.62595,-0.089134,0.102129,-3.51267,-0.099771,0.371826,0.005487
1.62694,-0.078946,0.116837,-3.62934,-0.099495,0.373407,0.007193
1.62794,-0.073306,0.099356,-3.81478,-0.098642,0.374535,0.007645
1.62896,-0.058606,0.067919,-4.00817,-0.096916,0.374828,0.006687
1.62995,-0.059218,0.03746,-4.25036,-0.09519,0.374852,0.005047
1.63095,-0.047241,0.010676,-4.33547,-0.093599,0.373904,0.001626
1.63194,-0.052212,-0.005034,-4.20501,-0.09163,0.372473,-0.003
1.63295,-0.064473,-0.005645,-4.01554,-0.089562,0.37052,-0.006922
1.63395,-0.073654,-0.021662,-3.82846,-0.088402,0.368254,-0.009334
1.63495,-0.081058,-0.018872,-3.57375,-0.087434,0.365594,-0.010279
1.63595,-0.083549,-0.016516,-3.48793,-0.087259,0.363024,-0.008141
1.63699,-0.082991,-0.007369,-3.58739,-0.087508,0.360749,-0.004654
1.63798,-0.093759,0.008812,-3.78103,-0.088191,0.358859,0.000259
1.63895,-0.103423,0.013941,-3.98396,-0.089111,0.357626,0.004942
1.63997,-0.105044,0.020401,-4.22499,-0.090178,0.35701,0.008729
1.64096,-0.107891,0.025323,-4.34808,-0.091263,0.356763,0.01004
1.64194,-0.119458,0.024112,-4.21975,-0.092411,0.357107,0.008233
1.64294,-0.124656,0.033557,-4.04721,-0.093323,0.35788,0.004851
1.64394,-0.117413,0.034529,-3.8235,-0.093807,0.358651,0.000966
1.64495,-0.118238,0.037883,-3.59084,-0.093799,0.359957,-0.002817
1.64595,-0.105296,0.040622,-3.47564,-0.093137,0.361379,-0.004781
1.64694,-0.091312,0.033149,-3.59049,-0.092212,0.363209,-0.004274
1.64795,-0.08461,0.029853,-3.77022,-0.090937,0.365103,-0.002433
1.64896,-0.076631,0.026474,-3.98058,-0.089982,0.366993,-0.000291
1.64995,-0.076058,0.011079,-4.23211,-0.089113,0.368745,0.002135
1.65095,-0.06856,-0.000274,-4.36824,-0.088379,0.370527,0.003162
1.65194,-0.068799,-0.005234,-4.26443,-0.0881,0.371848,0.001943
1.65295,-0.075117,-0.003506,-4.08531,-0.088584,0.372533,-0.00037
1.65394,-0.088364,0.00448,-3.90503,-0.08935,0.372693,-0.002883
1.65496,-0.10107,0.015995,-3.66314,-0.090575,0.371982,-0.005325
1.65595,-0.098179,0.029325,-3.5575,-0.09193,0.370706,-0.005945
1.65697,-0.10161,0.039189,-3.67174,-0.093141,0.369222,-0.003966
1.65795,-0.098202,0.045337,-3.80786,-0.094212,0.367598,-0.001472
1.65895,-0.103006,0.047919,-3.9863,-0.094988,0.365845,0.001518
1.65995,-0.102484,0.03716,-4.2172,-0.09521,0.364249,0.004769
1.66095,-0.118623,0.034615,-4.30368,-0.09491,0.362847,0.006744
1.66195,-0.124385,0.031663,-4.19075,-0.093974,0.361532,0.005661
1.66295,-0.130535,0.028203,-3.97416,-0.093049,0.360393,0.003699
1.66395,-0.13864,0.025255,-3.7657,-0.091799,0.359078,0.000763
1.66495,-0.138083,0.02512,-3.536,-0.090847,0.358081,-0.002369
1.66595,-0.136294,0.016019,-3.40994,-0.090113,0.357183,-0.004517
1.66695,-0.131239,0.013255,-3.54275,-0.08964,0.356688,-0.004419
1.66795,-0.124905,0.000631,-3.74998,-0.089231,0.356575,-0.002998
1.66896,-0.117834,-0.005076,-3.968,-0.088774,0.356844,-0.001374
1.66995,-0.114726,-0.009973,-4.21761,-0.088794,0.358006,0.000971
1.67096,-0.104653,-0.011851,-4.35298,-0.088795,0.359486,0.002232
1.67196,-0.095283,-0.007142,-4.26991,-0.088763,0.361513,0.001316
1.67296,-0.100061,-0.002619,-4.07358,-0.088907,0.363717,-0.000146
1.67396,-0.095921,0.013018,-3.88699,-0.089289,0.366248,-0.001612
1.67496,-0.084328,0.026192,-3.62788,-0.090009,0.368331,-0.003436
1.67596,-0.078838,0.035864,-3.52405,-0.090909,0.370192,-0.003887
1.67696,-0.078617,0.042313,-3.62748,-0.092145,0.371739,-0.002363
1.67796,-0.071675,0.038339,-3.79313,-0.093447,0.37267,-0.000246
1.67896,-0.073635,0.032243,-3.99011,-0.094444,0.373094,0.00206
1.67997,-0.070346,0.024861,-4.22856,-0.095124,0.372722,0.004548
1.68096,-0.06919,0.027949,-4.3212,-0.095578,0.371868,0.005452
1.68196,-0.073031,0.024886,-4.20634,-0.095286,0.370537,0.004058
1.68296,-0.086155,0.028578,-4.01779,-0.094794,0.368592,0.001556
1.68396,-0.086605,0.032855,-3.81999,-0.093809,0.366463,-0.000945
1.68496,-0.096513,0.03302,-3.59259,-0.092217,0.364394,-0.003539
1.68596,-0.097676,0.029202,-3.51126,-0.0908,0.362191,-0.004432
1.68696,-0.096087,0.015122,-3.62688,-0.089765,0.360376,-0.00346
1.68796,-0.092861,0.016332,-3.81712,-0.088618,0.358953,-0.001157
1.68896,-0.089032,0.00876,-4.01742,-0.087692,0.357618,0.001244
1.68995,-0.096475,-0.003174,-4.26839,-0.087284,0.357419,0.003916
1.69098,-0.096545,-0.011298,-4.35231,-0.087176,0.357334,0.004913
1.69196,-0.1091,-0.014534,-4.2268,-0.087696,0.35826,0.00373
1.69296,-0.10658,-0.008901,-4.02615,-0.088631,0.358976,0.001228
1.69396,-0.109946,0.007431,-3.81523,-0.089656,0.360214,-0.001264
1.69496,-0.112651,0.013592,-3.56218,-0.090916,0.361914,-0.004262
1.69596,-0.10565,0.032138,-3.46546,-0.092396,0.363576,-0.005456
1.69696,-0.098105,0.032865,-3.57792,-0.093668,0.365451,-0.004374
1.69796,-0.091205,0.043498,-3.7446,-0.094545,0.366963,-0.002157
1.69896,-0.084559,0.045311,-3.95307,-0.095322,0.368576,0.000446
1.69996,-0.086736,0.042955,-4.19515,-0.095488,0.370256,0.003868
1.70096,-0.084309,0.030504,-4.34409,-0.095406,0.371311,0.006403
1.70196,-0.092837,0.024776,-4.24263,-0.094975,0.371832,0.006046
1.70296,-0.096624,0.033908,-4.07772,-0.094118,0.371743,0.004464
1.70395,-0.103194,0.020042,-3.88023,-0.093105,0.371083,0.001938
1.70497,-0.104114,0.028913,-3.66012,-0.091769,0.36991,-0.00163
1.70596,-0.097018,0.026392,-3.5523,-0.090823,0.36831,-0.004645
1.70696,-0.095802,0.020043,-3.64301,-0.089897,0.36659,-0.005363
1.70795,-0.086025,0.009015,-3.83769,-0.089153,0.36492,-0.00499
1.70895,-0.089377,-0.001223,-4.0132,-0.088734,0.363149,-0.003951
1.70994,-0.090242,-0.005516,-4.23296,-0.08843,0.362042,-0.001451
1.71095,-0.09023,-0.009384,-4.32995,-0.088451,0.360911,0.000836
1.71194,-0.104707,-0.005584,-4.20982,-0.088598,0.360138,0.001596
1.71295,-0.125118,0.001076,-4.00688,-0.089055,0.359777,0.001891
1.71394,-0.129868,0.00819,-3.79221,-0.089983,0.359209,0.001883
1.71494,-0.134084,0.021657,-3.56447,-0.091028,0.359113,0.000813
1.71594,-0.144981,0.029768,-3.44937,-0.092109,0.35927,0.000179
1.71694,-0.140384,0.044932,-3.57014,-0.093119,0.359547,0.000523
1.71795,-0.129159,0.045912,-3.76307,-0.093899,0.360164,0.001114
1.71894,-0.126534,0.03229,-3.97613,-0.094305,0.361317,0.001348
1.71994,-0.116284,0.030229,-4.22165,-0.094462,0.362714,0.002196
1.72098,-0.109056,0.020097,-4.34373,-0.094042,0.36411,0.001958
1.72196,-0.104157,0.010976,-4.2719,-0.093144,0.3654,0.000915
1.72294,-0.107901,0.012911,-4.067,-0.091699,0.367214,-0.000989
1.72395,-0.103797,0.01302,-3.86289,-0.090583,0.3684,-0.002346
1.72495,-0.093079,0.009739,-3.63739,-0.089487,0.369342,-0.004113
1.72595,-0.094038,0.007605,-3.52618,-0.089027,0.370002,-0.004355
1.72694,-0.078326,0.00612,-3.63078,-0.089023,0.370291,-0.003163
1.72794,-0.083329,0.001445,-3.81701,-0.08937,0.370352,-0.001496
1.72895,-0.073756,0.007389,-4.00162,-0.089955,0.369741,-0.000242
1.72995,-0.076981,-0.003346,-4.23721,-0.091145,0.369124,0.001508
1.73095,-0.082125,-0.003541,-4.32782,-0.092108,0.368024,0.001994
1.73194,-0.081585,0.009766,-4.22244,-0.092822,0.366765,0.001042
1.73295,-0.089463,0.020218,-4.02507,-0.093405,0.365264,-0.00026
1.73394,-0.098668,0.032271,-3.81893,-0.093657,0.363391,-0.001233
1.73494,-0.109568,0.034753,-3.56356,-0.093336,0.361902,-0.002074
1.73595,-0.09875,0.040491,-3.48446,-0.092649,0.360481,-0.001677
1.73695,-0.093349,0.031277,-3.58033,-0.092223,0.359595,-0.000151
1.73794,-0.089583,0.029193,-3.77094,-0.090938,0.359027,0.002139
1.73894,-0.092187,0.029183,-3.98017,-0.089803,0.358984,0.003874
1.73994,-0.086863,0.01467,-4.2085,-0.088926,0.359359,0.005264
1.74098,-0.096099,-0.001049,-4.34131,-0.088232,0.360105,0.005125
1.74197,-0.091028,-0.009309,-4.2341,-0.087812,0.361099,0.002515
1.74295,-0.091306,-0.013348,-4.06372,-0.088012,0.362121,-0.000567
1.74394,-0.090005,-0.009543,-3.85298,-0.08848,0.363321,-0.003394
1.74495,-0.093781,0.006518,-3.62211,-0.089347,0.364655,-0.005873
1.74594,-0.08839,0.019126,-3.49658,-0.090549,0.365749,-0.006613
1.74694,-0.081363,0.023011,-3.5904,-0.091799,0.366863,-0.004863
1.74794,-0.080317,0.03023,-3.7688,-0.093024,0.368227,-0.001792
