Timestamp,X_obj,Y_obj
0.0221184,-0.053201,0.00882117,0.0347498
0.0249131,-0.0532008,0.00882117,0.0347498
0.0448767,-0.0532008,0.00882117,0.0347498
0.0648682,-0.0532008,0.00882117,0.0347498
0.0849851,-0.0532008,0.00882117,0.0347498
0.104851,-0.053201,0.00882117,0.0347498
0.124931,-0.053201,0.00882117,0.0347498
0.144938,-0.053201,0.00882117,0.0347498
0.16488,-0.053201,0.00882117,0.0347498
0.184853,-0.053201,0.00882117,0.0347498
0.204871,-0.053201,0.00882117,0.0347498
0.224859,-0.0532008,0.00882117,0.0347498
0.244871,-0.0532008,0.00882117,0.0347498
0.264879,-0.0532008,0.00882117,0.0347498
0.284954,-0.0532008,0.00882117,0.0347498
0.304873,-0.0532006,0.00882117,0.0347498
0.324877,-0.0532006,0.00882117,0.0347498
0.345006,-0.0532006,0.00882117,0.0347498
0.36511,-0.053201,0.00882117,0.0347498
0.384868,-0.053201,0.00882117,0.0347498
0.40488,-0.053201,0.00882117,0.0347498
0.425174,-0.053201,0.00882117,0.0347498
0.444885,-0.053201,0.00882117,0.0347498
0.464872,-0.053201,0.00882117,0.0347498
0.48488,-0.053201,0.00882117,0.0347498
0.504879,-0.053201,0.00882117,0.0347498
0.524923,-0.053201,0.00882117,0.0347498
0.544898,-0.053201,0.00882117,0.0347498
0.564874,-0.0532002,0.00882133,0.0347504
0.584882,-0.0532002,0.00882133,0.0347504
0.604889,-0.0532002,0.00882133,0.0347504
0.624888,-0.0532002,0.00882133,0.0347504
0.644857,-0.0532103,0.00882083,0.0347507
0.664858,-0.0532103,0.00882083,0.0347507
0.684886,-0.0532103,0.00882083,0.0347507
0.704959,-0.0532084,0.00882093,0.034751
0.724941,-0.0532084,0.00882093,0.034751
0.744887,-0.0532084,0.00882093,0.034751
0.764868,-0.0531945,0.00882116,0.0347515
0.784859,-0.0531945,0.00882116,0.0347515
0.804851,-0.0531945,0.00882116,0.0347515
0.825069,-0.0531945,0.00882116,0.0347515
0.844914,-0.0532175,0.0088215,0.0347498
0.864921,-0.0532175,0.0088215,0.0347498
0.884912,-0.0532175,0.0088215,0.0347498
0.904892,-0.0532165,0.00882141,0.0347498
0.924876,-0.0532165,0.00882141,0.0347498
0.945022,-0.0532165,0.00882141,0.0347498
0.964914,-0.0532165,0.00882141,0.0347498
0.984842,-0.053208,0.00882175,0.03475
1.00484,-0.053208,0.00882175,0.03475
1.02491,-0.053208,0.00882175,0.03475
1.04489,-0.0532052,0.0088219,0.0347501
1.06493,-0.0532052,0.0088219,0.0347501
1.08487,-0.0532052,0.0088219,0.0347501
1.10487,-0.0532032,0.00882193,0.03475
1.12487,-0.0532032,0.00882193,0.03475
1.14488,-0.0532032,0.00882193,0.03475
1.16493,-0.0532032,0.00882193,0.03475
