Timestamp,tau1,tau2,tau3,tau4,tau5,tau6,tau7
0.0517242,8.27679e-05,15.8069,-0.443562,19.6251,0.0137039,-0.00590062,-6.25321e-05
0.0526775,8.57161e-05,15.8069,-0.443559,19.6251,0.0137039,-0.00590087,-6.19479e-05
0.0537481,8.93361e-05,15.8068,-0.443555,19.6251,0.0137066,-0.00588438,-6.17619e-05
0.0547853,8.7517e-05,15.8069,-0.443557,19.6251,0.0137053,-0.00589292,-6.18557e-05
0.0557431,8.27699e-05,15.8069,-0.443561,19.6251,0.0137038,-0.00590129,-6.2532e-05
0.0567365,8.63899e-05,15.8068,-0.443557,19.6251,0.0137065,-0.0058848,-6.23461e-05
0.0577344,8.45823e-05,15.8069,-0.443558,19.6251,0.0137052,-0.00589335,-6.24385e-05
0.0587413,8.57156e-05,15.8069,-0.443557,19.6251,0.0137038,-0.00590185,-6.19479e-05
0.0597266,8.93356e-05,15.8068,-0.443553,19.6251,0.0137065,-0.00588536,-6.1762e-05
0.0607116,8.7519e-05,15.8069,-0.443555,19.6251,0.0137052,-0.00589391,-6.18555e-05
0.0616972,8.27708e-05,15.8069,-0.443559,19.6251,0.0137037,-0.00590228,-6.2532e-05
0.0627207,8.63909e-05,15.8068,-0.443555,19.6251,0.0137064,-0.00588579,-6.2346e-05
0.0637088,8.93362e-05,15.8068,-0.443552,19.6251,0.0137065,-0.00588602,-6.17619e-05
0.0647314,8.57163e-05,15.8069,-0.443555,19.6251,0.0137037,-0.00590284,-6.19479e-05
0.0657778,8.75224e-05,15.8069,-0.443553,19.6251,0.0137051,-0.00589459,-6.18554e-05
0.0667318,8.63936e-05,15.8068,-0.443554,19.6251,0.0137064,-0.00588646,-6.23458e-05
0.0678822,8.27699e-05,15.8069,-0.443557,19.6251,0.0137036,-0.00590325,-6.25319e-05
0.0689185,8.45838e-05,15.8069,-0.443555,19.6251,0.013705,-0.00589501,-6.24386e-05
0.0697387,8.9338e-05,15.8068,-0.44355,19.6251,0.0137064,-0.00588701,-6.17618e-05
0.0709654,8.45847e-05,15.8069,-0.443554,19.6251,0.0137049,-0.00589533,-6.24383e-05
0.0717015,8.75214e-05,15.8069,-0.443551,19.6251,0.013705,-0.00589557,-6.18554e-05
0.072742,8.45869e-05,15.8069,-0.443553,19.6251,0.0137049,-0.00589569,-6.24384e-05
0.0738067,8.27718e-05,15.8069,-0.443555,19.6251,0.0137035,-0.00590425,-6.25318e-05
0.0747055,8.45857e-05,15.8069,-0.443553,19.6251,0.0137049,-0.005896,-6.24384e-05
0.0757304,8.9337e-05,15.8069,-0.443548,19.6251,0.0137063,-0.00588799,-6.17618e-05
0.0769657,8.57158e-05,15.8069,-0.443551,19.6251,0.0137035,-0.0059048,-6.19479e-05
0.0776982,8.75219e-05,15.8069,-0.443549,19.6251,0.0137049,-0.00589655,-6.18554e-05
0.0791832,8.63937e-05,15.8069,-0.44355,19.6251,0.0137062,-0.00588843,-6.23458e-05
0.0798823,8.27714e-05,15.8069,-0.443553,19.6251,0.0137034,-0.00590523,-6.25318e-05
0.0808312,8.45853e-05,15.8069,-0.443551,19.6251,0.0137048,-0.00589699,-6.24385e-05
0.0817385,8.93395e-05,15.8069,-0.443546,19.6251,0.0137061,-0.00588899,-6.17617e-05
0.0828424,8.57168e-05,15.8069,-0.443549,19.6251,0.0137034,-0.00590579,-6.19478e-05
0.0837526,8.75229e-05,15.8069,-0.443547,19.6251,0.0137048,-0.00589754,-6.18553e-05
0.084726,8.63945e-05,15.8069,-0.443548,19.6251,0.013706,-0.00588942,-6.23458e-05
0.085915,8.75232e-05,15.8069,-0.443547,19.6251,0.0137047,-0.00589787,-6.18552e-05
0.086739,8.4586e-05,15.8069,-0.443549,19.6251,0.0137047,-0.00589797,-6.24384e-05
0.0877567,8.75263e-05,15.8069,-0.443546,19.6251,0.0137047,-0.00589822,-6.18551e-05
0.0887108,8.45884e-05,15.8069,-0.443548,19.6251,0.0137046,-0.00589831,-6.24382e-05
0.0897456,8.75251e-05,15.8069,-0.443545,19.6251,0.0137047,-0.00589854,-6.18551e-05
0.0907311,8.57186e-05,15.8069,-0.443547,19.6251,0.0137033,-0.00590711,-6.19477e-05
0.0917172,8.75247e-05,15.8069,-0.443545,19.6251,0.0137046,-0.00589886,-6.18552e-05
0.0927143,8.63939e-05,15.8069,-0.443545,19.6251,0.0137059,-0.00589072,-6.23457e-05
0.0938331,8.75229e-05,15.8069,-0.443544,19.6251,0.0137046,-0.00589918,-6.18552e-05
0.0948406,8.45867e-05,15.8069,-0.443546,19.6251,0.0137045,-0.00589929,-6.24384e-05
0.0963444,8.63928e-05,15.8069,-0.443544,19.6251,0.0137059,-0.00589105,-6.23458e-05
0.0973644,8.27755e-05,15.807,-0.443547,19.6251,0.0137031,-0.00590787,-6.25315e-05
0.0981488,8.45894e-05,15.8069,-0.443546,19.6251,0.0137045,-0.00589963,-6.24381e-05
0.0986987,8.45891e-05,15.8069,-0.443545,19.6251,0.0137044,-0.00589995,-6.24381e-05
0.100488,8.57219e-05,15.807,-0.443544,19.6251,0.0137031,-0.00590844,-6.19475e-05
0.101126,8.45905e-05,15.8069,-0.443544,19.6251,0.0137044,-0.00590029,-6.2438e-05
0.101845,8.75264e-05,15.8069,-0.443541,19.6251,0.0137044,-0.00590051,-6.1855e-05
0.103442,8.45893e-05,15.8069,-0.443544,19.6251,0.0137044,-0.00590061,-6.24381e-05
0.104331,8.45893e-05,15.8069,-0.443544,19.6251,0.0137044,-0.00590061,-6.24381e-05
0.104743,8.45891e-05,15.8069,-0.443543,19.6251,0.0137043,-0.00590094,-6.24382e-05
0.106086,8.57203e-05,15.807,-0.443542,19.6251,0.013703,-0.00590941,-6.19476e-05
0.106698,8.459e-05,15.8069,-0.443542,19.6251,0.0137043,-0.00590127,-6.2438e-05
0.107788,8.75269e-05,15.8069,-0.443539,19.6251,0.0137043,-0.0059015,-6.1855e-05
0.108775,8.45901e-05,15.8069,-0.443542,19.6251,0.0137043,-0.0059016,-6.24381e-05
0.109836,8.75271e-05,15.8069,-0.443539,19.6251,0.0137043,-0.00590183,-6.1855e-05
0.110759,8.45898e-05,15.8069,-0.443541,19.6251,0.0137042,-0.00590193,-6.24381e-05
0.111892,8.75275e-05,15.8069,-0.443538,19.6251,0.0137043,-0.00590216,-6.18549e-05
0.112973,8.93414e-05,15.8069,-0.443536,19.6251,0.0137056,-0.00589391,-6.17615e-05
0.114383,8.75277e-05,15.807,-0.443538,19.6251,0.0137042,-0.00590249,-6.18549e-05
0.115329,8.2777e-05,15.807,-0.443541,19.6251,0.0137028,-0.00591083,-6.25314e-05
0.116343,8.75295e-05,15.807,-0.443537,19.6251,0.0137042,-0.00590283,-6.18549e-05
0.117265,8.4592e-05,15.807,-0.443539,19.6251,0.0137041,-0.00590292,-6.24379e-05
0.118029,8.75265e-05,15.807,-0.443536,19.6251,0.0137042,-0.00590313,-6.18549e-05
0.119274,8.45895e-05,15.807,-0.443538,19.6251,0.0137041,-0.00590324,-6.24382e-05
0.119786,8.75282e-05,15.807,-0.443536,19.6251,0.0137041,-0.00590347,-6.18549e-05
0.120866,8.45911e-05,15.807,-0.443538,19.6251,0.0137041,-0.00590357,-6.2438e-05
0.122211,8.75287e-05,15.807,-0.443535,19.6251,0.0137041,-0.0059038,-6.18548e-05
0.122837,8.45913e-05,15.807,-0.443537,19.6251,0.013704,-0.0059039,-6.2438e-05
0.124007,8.63974e-05,15.8069,-0.443535,19.6251,0.0137054,-0.00589566,-6.23455e-05
0.124714,8.45916e-05,15.807,-0.443536,19.6251,0.013704,-0.00590423,-6.2438e-05
0.12573,8.57231e-05,15.807,-0.443535,19.6251,0.0137027,-0.0059127,-6.19473e-05
0.126784,8.45943e-05,15.807,-0.443536,19.6251,0.0137039,-0.00590458,-6.24378e-05
0.127692,8.64004e-05,15.8069,-0.443534,19.6251,0.0137053,-0.00589633,-6.23453e-05
0.128736,8.45926e-05,15.807,-0.443535,19.6251,0.0137039,-0.00590489,-6.24379e-05
0.129701,8.57234e-05,15.807,-0.443534,19.6251,0.0137026,-0.00591336,-6.19473e-05
0.130689,8.93434e-05,15.8069,-0.44353,19.6251,0.0137053,-0.00589688,-6.17614e-05
0.13182,8.75273e-05,15.807,-0.443532,19.6251,0.0137039,-0.00590543,-6.18549e-05
0.132828,8.27755e-05,15.807,-0.443536,19.6251,0.0137025,-0.00591377,-6.25315e-05
0.134196,8.75282e-05,15.807,-0.443531,19.6251,0.0137039,-0.00590577,-6.1855e-05
0.134865,8.45911e-05,15.807,-0.443533,19.6251,0.0137038,-0.00590586,-6.24379e-05
0.135739,8.75271e-05,15.807,-0.44353,19.6251,0.0137038,-0.00590609,-6.18549e-05
0.136872,8.45915e-05,15.807,-0.443532,19.6251,0.0137038,-0.0059062,-6.24381e-05
0.137695,8.63976e-05,15.807,-0.443531,19.6251,0.0137051,-0.00589796,-6.23455e-05
0.138868,8.45933e-05,15.807,-0.443532,19.6251,0.0137037,-0.00590654,-6.24379e-05
0.139728,8.57268e-05,15.807,-0.443531,19.6251,0.0137024,-0.00591502,-6.19471e-05
0.140803,8.45973e-05,15.807,-0.443531,19.6251,0.0137037,-0.00590689,-6.24376e-05
0.142153,8.64034e-05,15.807,-0.443529,19.6251,0.013705,-0.00589864,-6.23451e-05
0.1431,8.45909e-05,15.807,-0.443531,19.6251,0.0137037,-0.00590718,-6.2438e-05
0.143763,8.57257e-05,15.807,-0.443529,19.6251,0.0137023,-0.00591568,-6.19472e-05
0.144726,8.45975e-05,15.807,-0.44353,19.6251,0.0137036,-0.00590754,-6.24376e-05
0.14568,8.64036e-05,15.807,-0.443528,19.6251,0.013705,-0.0058993,-6.2345e-05
0.146778,8.45936e-05,15.807,-0.443529,19.6251,0.0137036,-0.00590785,-6.24378e-05
0.14776,8.57273e-05,15.807,-0.443528,19.6251,0.0137023,-0.00591634,-6.19471e-05
0.148901,8.45961e-05,15.807,-0.443529,19.6251,0.0137036,-0.00590819,-6.24376e-05
0.149721,8.64022e-05,15.807,-0.443527,19.6251,0.0137049,-0.00589994,-6.23451e-05
0.151337,8.45951e-05,15.807,-0.443528,19.6251,0.0137035,-0.00590851,-6.24377e-05
0.152663,8.45951e-05,15.807,-0.443528,19.6251,0.0137035,-0.00590851,-6.24377e-05
0.152886,8.9346e-05,15.807,-0.443523,19.6251,0.0137049,-0.0059005,-6.17612e-05
0.153788,8.57276e-05,15.807,-0.443526,19.6251,0.0137022,-0.00591732,-6.1947e-05
0.154758,8.2782e-05,15.8071,-0.443528,19.6251,0.0137021,-0.00591741,-6.2531e-05
0.155822,8.6402e-05,15.807,-0.443525,19.6251,0.0137048,-0.00590093,-6.23451e-05
0.156743,8.93441e-05,15.807,-0.443522,19.6251,0.0137048,-0.00590114,-6.17614e-05
0.157739,8.45927e-05,15.807,-0.443526,19.6251,0.0137034,-0.00590948,-6.24378e-05
0.158684,8.63988e-05,15.807,-0.443524,19.6251,0.0137048,-0.00590123,-6.23453e-05
0.159785,8.45972e-05,15.807,-0.443525,19.6251,0.0137034,-0.00590983,-6.24375e-05
0.160707,8.45972e-05,15.807,-0.443525,19.6251,0.0137034,-0.00590983,-6.24375e-05
0.161727,8.45976e-05,15.807,-0.443525,19.6251,0.0137033,-0.00591016,-6.24375e-05
0.162731,8.45976e-05,15.807,-0.443525,19.6251,0.0137033,-0.00591016,-6.24375e-05
0.163713,8.93475e-05,15.807,-0.44352,19.6251,0.0137047,-0.00590214,-6.17611e-05
0.164909,8.45965e-05,15.807,-0.443524,19.6251,0.0137033,-0.00591049,-6.24376e-05
0.165724,8.64026e-05,15.807,-0.443522,19.6251,0.0137047,-0.00590224,-6.23451e-05
0.166758,8.93475e-05,15.807,-0.443519,19.6251,0.0137047,-0.00590247,-6.17611e-05
0.167712,8.45968e-05,15.807,-0.443523,19.6251,0.0137033,-0.00591082,-6.24376e-05
0.168705,8.75358e-05,15.807,-0.44352,19.6251,0.0137033,-0.00591106,-6.18544e-05
0.169766,8.45999e-05,15.807,-0.443523,19.6251,0.0137032,-0.00591117,-6.24375e-05
0.170722,8.6406e-05,15.807,-0.443521,19.6251,0.0137046,-0.00590292,-6.23449e-05
0.171725,8.93492e-05,15.807,-0.443518,19.6251,0.0137046,-0.00590314,-6.1761e-05
0.172794,8.45972e-05,15.807,-0.443522,19.6251,0.0137032,-0.00591148,-6.24376e-05
0.173719,8.75365e-05,15.807,-0.443519,19.6251,0.0137032,-0.00591172,-6.18544e-05
0.174698,8.46004e-05,15.807,-0.443521,19.6251,0.0137032,-0.00591182,-6.24374e-05
0.175702,8.75362e-05,15.807,-0.443518,19.6251,0.0137032,-0.00591204,-6.18543e-05
0.176735,8.45976e-05,15.807,-0.443521,19.6251,0.0137031,-0.00591213,-6.24376e-05
0.17804,8.64037e-05,15.807,-0.443519,19.6251,0.0137045,-0.00590389,-6.23451e-05
0.178796,8.45976e-05,15.807,-0.44352,19.6251,0.0137031,-0.00591246,-6.24376e-05
0.179956,8.57291e-05,15.8071,-0.443519,19.6251,0.0137018,-0.00592093,-6.19469e-05
0.181577,8.46003e-05,15.8071,-0.443519,19.6251,0.013703,-0.00591281,-6.24374e-05
0.18259,8.75366e-05,15.8071,-0.443516,19.6251,0.0137031,-0.00591302,-6.18543e-05
0.183294,8.75366e-05,15.8071,-0.443516,19.6251,0.0137031,-0.00591302,-6.18543e-05
0.184126,8.64025e-05,15.807,-0.443517,19.6251,0.0137044,-0.00590486,-6.23451e-05
0.18472,8.27842e-05,15.8071,-0.44352,19.6251,0.0137016,-0.00592169,-6.25309e-05
0.185761,8.57295e-05,15.8071,-0.443517,19.6251,0.0137017,-0.00592192,-6.19469e-05
0.186743,8.93495e-05,15.807,-0.443513,19.6251,0.0137044,-0.00590543,-6.1761e-05
0.187701,8.75329e-05,15.8071,-0.443515,19.6251,0.013703,-0.00591399,-6.18546e-05
0.189466,8.27854e-05,15.8071,-0.443519,19.6251,0.0137016,-0.00592236,-6.2531e-05
0.190099,8.27854e-05,15.8071,-0.443519,19.6251,0.0137016,-0.00592236,-6.2531e-05
0.19114,8.45995e-05,15.8071,-0.443516,19.6251,0.0137029,-0.00591444,-6.24374e-05
0.192154,8.57287e-05,15.8071,-0.443515,19.6251,0.0137016,-0.00592289,-6.19469e-05
0.193496,8.45967e-05,15.8071,-0.443515,19.6251,0.0137028,-0.00591475,-6.24376e-05
0.194223,8.45967e-05,15.8071,-0.443515,19.6251,0.0137028,-0.00591475,-6.24376e-05
0.194634,8.45974e-05,15.8071,-0.443515,19.6251,0.0137028,-0.00591508,-6.24375e-05
0.195776,8.57299e-05,15.8071,-0.443514,19.6251,0.0137015,-0.00592356,-6.19469e-05
0.19681,8.46e-05,15.8071,-0.443514,19.6251,0.0137028,-0.00591542,-6.24374e-05
0.197678,8.75349e-05,15.8071,-0.443511,19.6251,0.0137028,-0.00591564,-6.18544e-05
0.198707,8.45993e-05,15.8071,-0.443513,19.6251,0.0137027,-0.00591575,-6.24375e-05
0.19972,8.75368e-05,15.8071,-0.443511,19.6251,0.0137028,-0.00591598,-6.18544e-05
0.200736,8.93507e-05,15.807,-0.443509,19.6251,0.0137041,-0.00590774,-6.1761e-05
0.201728,8.75373e-05,15.8071,-0.44351,19.6251,0.0137027,-0.00591631,-6.18543e-05
0.202794,8.27888e-05,15.8071,-0.443514,19.6251,0.0137013,-0.00592467,-6.25307e-05
0.203947,8.64087e-05,15.8071,-0.44351,19.6251,0.013704,-0.00590818,-6.23448e-05
0.204715,8.45996e-05,15.8071,-0.443511,19.6251,0.0137026,-0.00591673,-6.24373e-05
0.20567,8.45996e-05,15.8071,-0.443511,19.6251,0.0137026,-0.00591673,-6.24373e-05
0.206717,8.93489e-05,15.8071,-0.443507,19.6251,0.013704,-0.00590871,-6.1761e-05
0.207733,8.57322e-05,15.8071,-0.44351,19.6251,0.0137013,-0.00592554,-6.19467e-05
0.208728,8.27894e-05,15.8071,-0.443512,19.6251,0.0137012,-0.00592566,-6.25307e-05
0.210406,8.64094e-05,15.8071,-0.443508,19.6251,0.0137039,-0.00590917,-6.23448e-05
0.210796,8.93516e-05,15.8071,-0.443506,19.6251,0.0137039,-0.00590937,-6.17608e-05
0.211742,8.57295e-05,15.8071,-0.443508,19.6251,0.0137012,-0.00592618,-6.19469e-05
0.212734,8.75356e-05,15.8071,-0.443507,19.6251,0.0137026,-0.00591794,-6.18544e-05
0.213739,8.7538e-05,15.8071,-0.443506,19.6251,0.0137025,-0.00591828,-6.18542e-05
0.214735,8.27873e-05,15.8071,-0.44351,19.6251,0.0137011,-0.00592663,-6.25308e-05
0.21568,8.64073e-05,15.8071,-0.443506,19.6251,0.0137038,-0.00591014,-6.23449e-05
0.216779,8.93528e-05,15.8071,-0.443504,19.6251,0.0137038,-0.00591037,-6.17608e-05
0.217736,8.57343e-05,15.8071,-0.443506,19.6251,0.0137011,-0.0059272,-6.19467e-05
0.218766,8.27916e-05,15.8071,-0.443509,19.6251,0.013701,-0.00592731,-6.25305e-05
0.219807,8.64116e-05,15.8071,-0.443505,19.6251,0.0137037,-0.00591082,-6.23446e-05
0.22074,8.46003e-05,15.8071,-0.443506,19.6251,0.0137023,-0.00591936,-6.24373e-05
0.221747,8.46003e-05,15.8071,-0.443506,19.6251,0.0137023,-0.00591936,-6.24373e-05
0.222731,8.93545e-05,15.8071,-0.443502,19.6251,0.0137037,-0.00591137,-6.17608e-05
0.223696,8.57346e-05,15.8072,-0.443504,19.6251,0.013701,-0.00592818,-6.19466e-05
0.224657,8.27913e-05,15.8072,-0.443507,19.6251,0.0137009,-0.00592829,-6.25305e-05
0.225722,8.64113e-05,15.8071,-0.443503,19.6251,0.0137036,-0.00591181,-6.23446e-05
0.226698,8.4601e-05,15.8071,-0.443504,19.6251,0.0137022,-0.00592034,-6.24373e-05
0.2277,8.57353e-05,15.8072,-0.443503,19.6251,0.0137009,-0.00592884,-6.19466e-05
0.228711,8.93552e-05,15.8071,-0.4435,19.6251,0.0137036,-0.00591236,-6.17607e-05
0.229736,8.75389e-05,15.8071,-0.443501,19.6251,0.0137022,-0.00592091,-6.18542e-05
0.230736,8.27909e-05,15.8072,-0.443505,19.6251,0.0137008,-0.00592927,-6.25306e-05
0.231715,8.64109e-05,15.8071,-0.443501,19.6251,0.0137035,-0.00591279,-6.23447e-05
0.232695,8.4603e-05,15.8071,-0.443502,19.6251,0.0137021,-0.00592134,-6.24371e-05
0.233705,8.57362e-05,15.8072,-0.443501,19.6251,0.0137008,-0.00592983,-6.19466e-05
0.234743,8.93562e-05,15.8071,-0.443498,19.6251,0.0137035,-0.00591335,-6.17606e-05
0.235712,8.6412e-05,15.8071,-0.4435,19.6251,0.0137034,-0.00591344,-6.23444e-05
0.236718,8.27916e-05,15.8072,-0.443503,19.6251,0.0137007,-0.00593026,-6.25305e-05
0.237741,8.46055e-05,15.8071,-0.443501,19.6251,0.0137021,-0.00592202,-6.24371e-05
0.238714,8.93592e-05,15.8071,-0.443496,19.6251,0.0137034,-0.00591401,-6.17603e-05
0.239715,8.57352e-05,15.8072,-0.443499,19.6251,0.0137007,-0.00593081,-6.19466e-05
0.240714,8.75413e-05,15.8071,-0.443497,19.6251,0.0137021,-0.00592256,-6.1854e-05
0.241796,8.6413e-05,15.8071,-0.443498,19.6251,0.0137033,-0.00591444,-6.23445e-05
0.242715,8.27907e-05,15.8072,-0.443501,19.6251,0.0137006,-0.00593124,-6.25305e-05
0.243664,8.46045e-05,15.8072,-0.443499,19.6251,0.013702,-0.00592299,-6.24371e-05
0.244723,8.93586e-05,15.8071,-0.443494,19.6251,0.0137033,-0.005915,-6.17604e-05
0.245822,8.5736e-05,15.8072,-0.443497,19.6251,0.0137006,-0.00593179,-6.19465e-05
0.246703,8.7542e-05,15.8072,-0.443495,19.6251,0.0137019,-0.00592355,-6.1854e-05
0.247696,8.64137e-05,15.8071,-0.443496,19.6251,0.0137032,-0.00591543,-6.23445e-05
0.248709,8.27914e-05,15.8072,-0.443499,19.6251,0.0137005,-0.00593222,-6.25305e-05
0.24969,8.57394e-05,15.8072,-0.443496,19.6251,0.0137005,-0.00593247,-6.19463e-05
0.250722,8.93594e-05,15.8071,-0.443492,19.6251,0.0137032,-0.00591598,-6.17604e-05
0.251689,8.75403e-05,15.8072,-0.443494,19.6251,0.0137018,-0.00592452,-6.18541e-05
0.252802,8.27933e-05,15.8072,-0.443498,19.6251,0.0137004,-0.00593289,-6.25304e-05
0.253755,8.64133e-05,15.8071,-0.443494,19.6251,0.0137031,-0.00591641,-6.23445e-05
0.254706,8.46057e-05,15.8072,-0.443495,19.6251,0.0137017,-0.00592496,-6.24369e-05
0.25572,8.57389e-05,15.8072,-0.443494,19.6251,0.0137004,-0.00593345,-6.19464e-05
0.256727,8.93589e-05,15.8071,-0.44349,19.6251,0.0137031,-0.00591697,-6.17605e-05
0.257731,8.64147e-05,15.8071,-0.443493,19.6251,0.0137031,-0.00591706,-6.23442e-05
0.258717,8.27943e-05,15.8072,-0.443496,19.6251,0.0137003,-0.00593388,-6.25304e-05
0.25967,8.46082e-05,15.8072,-0.443494,19.6251,0.0137017,-0.00592564,-6.2437e-05
0.260759,8.93619e-05,15.8071,-0.443489,19.6251,0.013703,-0.00591763,-6.17602e-05
0.261708,8.46076e-05,15.8072,-0.443493,19.6251,0.0137016,-0.00592595,-6.24367e-05
0.262762,8.7544e-05,15.8072,-0.44349,19.6251,0.0137017,-0.00592618,-6.18539e-05
0.263932,8.57406e-05,15.8072,-0.443491,19.6251,0.0137003,-0.00593477,-6.19461e-05
0.264747,8.75467e-05,15.8072,-0.44349,19.6251,0.0137016,-0.00592652,-6.18536e-05
0.265826,8.75432e-05,15.8072,-0.443489,19.6251,0.0137016,-0.00592683,-6.18539e-05
0.26701,8.27914e-05,15.8072,-0.443493,19.6251,0.0137002,-0.00593517,-6.25304e-05
0.267714,8.64114e-05,15.8072,-0.443489,19.6251,0.0137029,-0.00591868,-6.23445e-05
0.268878,8.4607e-05,15.8072,-0.44349,19.6251,0.0137015,-0.00592726,-6.24368e-05
0.270048,8.4607e-05,15.8072,-0.44349,19.6251,0.0137015,-0.00592726,-6.24368e-05
0.27097,8.93567e-05,15.8072,-0.443486,19.6251,0.0137029,-0.00591924,-6.17605e-05
0.271694,8.46098e-05,15.8072,-0.44349,19.6251,0.0137014,-0.00592761,-6.24368e-05
0.272868,8.75474e-05,15.8072,-0.443487,19.6251,0.0137015,-0.00592784,-6.18535e-05
0.273722,8.57419e-05,15.8072,-0.443488,19.6251,0.0137001,-0.00593641,-6.1946e-05
0.274673,8.27957e-05,15.8072,-0.44349,19.6251,0.0137,-0.00593651,-6.25302e-05
0.27587,8.64157e-05,15.8072,-0.443487,19.6251,0.0137027,-0.00592002,-6.23443e-05
0.27681,8.46069e-05,15.8072,-0.443488,19.6251,0.0137013,-0.00592857,-6.24369e-05
0.277757,8.46069e-05,15.8072,-0.443488,19.6251,0.0137013,-0.00592857,-6.24369e-05
0.278831,8.93613e-05,15.8072,-0.443483,19.6251,0.0137027,-0.00592059,-6.17603e-05
0.280325,8.46113e-05,15.8072,-0.443487,19.6251,0.0137013,-0.00592893,-6.24366e-05
0.280898,8.75475e-05,15.8072,-0.443484,19.6251,0.0137013,-0.00592915,-6.18536e-05
0.282004,8.57428e-05,15.8072,-0.443485,19.6251,0.0136999,-0.00593773,-6.19459e-05
0.283052,8.75489e-05,15.8072,-0.443484,19.6251,0.0137013,-0.00592949,-6.18534e-05
0.284125,8.64167e-05,15.8072,-0.443484,19.6251,0.0137026,-0.00592134,-6.23442e-05
0.284898,8.75454e-05,15.8072,-0.443483,19.6251,0.0137013,-0.00592979,-6.18537e-05
