Timestamp,X_obj,Y_obj
0.0131278,-0.055692,0.0082403,0.0359806
0.0142279,-0.0556919,0.00824028,0.0359806
0.0153471,-0.0556919,0.00824029,0.0359806
0.0162223,-0.0556919,0.00824028,0.0359806
0.017622,-0.0556919,0.00824029,0.0359806
0.018219,-0.0556919,0.00824028,0.0359806
0.0192424,-0.0556919,0.00824028,0.0359806
0.0203575,-0.0556919,0.00824028,0.0359806
0.0215605,-0.0556919,0.00824029,0.0359806
0.0223375,-0.0556919,0.00824028,0.0359806
0.0235793,-0.0556919,0.00824028,0.0359806
0.0244678,-0.0556919,0.00824027,0.0359806
0.0253732,-0.0556919,0.00824027,0.0359806
0.0263414,-0.0556919,0.00824027,0.0359806
0.0273302,-0.0556919,0.00824027,0.0359807
0.0284814,-0.0556919,0.00824027,0.0359807
0.0292721,-0.0556918,0.00824027,0.0359807
0.030261,-0.0556918,0.00824027,0.0359807
0.0312564,-0.0556919,0.00824028,0.0359807
0.032387,-0.0556918,0.00824027,0.0359807
0.033351,-0.0556918,0.00824027,0.0359807
0.0343436,-0.0556919,0.00824028,0.0359807
0.0352714,-0.0556918,0.00824027,0.0359807
0.0362636,-0.0556918,0.00824026,0.0359807
0.0373601,-0.0556918,0.00824027,0.0359808
0.0382443,-0.0556918,0.00824026,0.0359807
0.0393153,-0.0556918,0.00824026,0.0359807
0.040258,-0.0556918,0.00824027,0.0359808
0.0414346,-0.0556918,0.00824026,0.0359808
0.0423439,-0.0556918,0.00824026,0.0359808
0.0432992,-0.0556918,0.00824027,0.0359808
0.0442952,-0.0556918,0.00824026,0.0359808
0.0453172,-0.0556918,0.00824026,0.0359808
0.0462656,-0.0556918,0.00824027,0.0359808
0.0472893,-0.0556918,0.00824025,0.0359808
0.0482478,-0.0556918,0.00824025,0.0359808
0.0494031,-0.0556918,0.00824026,0.0359809
0.0503357,-0.0556918,0.00824025,0.0359808
0.051359,-0.0556917,0.00824025,0.0359808
0.0522379,-0.0556918,0.00824026,0.0359809
0.0532431,-0.0556918,0.00824026,0.0359809
0.0543288,-0.0556917,0.00824025,0.0359809
0.0552833,-0.0556918,0.00824026,0.0359809
0.0562447,-0.0556918,0.00824026,0.0359809
0.0574848,-0.0556917,0.00824024,0.0359809
0.058341,-0.0556917,0.00824025,0.0359809
0.059223,-0.0556917,0.00824025,0.0359809
0.060319,-0.0556917,0.00824024,0.0359809
0.0612379,-0.0556917,0.00824025,0.0359809
0.0622694,-0.0556917,0.00824025,0.0359809
0.0632033,-0.0556917,0.00824024,0.0359809
0.0642092,-0.0556917,0.00824024,0.0359809
0.065188,-0.0556917,0.00824025,0.035981
0.0662386,-0.0556917,0.00824024,0.0359809
0.067251,-0.0556917,0.00824024,0.035981
0.0686065,-0.0556917,0.00824025,0.035981
0.0692451,-0.0556917,0.00824023,0.035981
0.0703484,-0.0556917,0.00824023,0.035981
0.0712006,-0.0556917,0.00824023,0.035981
0.0722164,-0.0556916,0.00824023,0.035981
0.0733146,-0.0556916,0.00824023,0.035981
0.0742642,-0.0556917,0.00824024,0.035981
0.0753048,-0.0556916,0.00824023,0.035981
0.0761855,-0.0556916,0.00824023,0.035981
0.0772066,-0.0556917,0.00824024,0.0359811
0.0781763,-0.0556916,0.00824022,0.035981
0.0792526,-0.0556916,0.00824022,0.035981
0.0803137,-0.0556916,0.00824023,0.0359811
0.0812756,-0.0556916,0.00824022,0.0359811
0.0826192,-0.0556916,0.00824022,0.0359811
0.0833766,-0.0556916,0.00824023,0.0359811
0.0850801,-0.0556916,0.00824023,0.0359811
0.0854362,-0.0556916,0.00824022,0.0359811
0.0863215,-0.0556916,0.00824022,0.0359811
0.0873189,-0.0556916,0.00824022,0.0359811
0.0896682,-0.0556916,0.00824022,0.0359811
0.0903995,-0.0556916,0.00824021,0.0359811
0.0913653,-0.0556916,0.00824022,0.0359812
0.0923498,-0.0556916,0.00824021,0.0359811
0.0935207,-0.0556915,0.00824021,0.0359812
0.0944374,-0.0556915,0.00824021,0.0359812
0.0954239,-0.0556915,0.00824021,0.0359812
0.0969706,-0.0556916,0.00824022,0.0359812
0.0977142,-0.0556915,0.00824021,0.0359812
0.0985652,-0.0556915,0.0082402,0.0359812
0.0994769,-0.0556915,0.00824021,0.0359812
0.100564,-0.0556915,0.0082402,0.0359812
0.101791,-0.0556915,0.0082402,0.0359812
0.10261,-0.0556915,0.0082402,0.0359812
0.104126,-0.0556915,0.0082402,0.0359812
0.104447,-0.0556915,0.00824019,0.0359812
0.105479,-0.0556915,0.0082402,0.0359812
0.106604,-0.0556915,0.0082402,0.0359812
0.10776,-0.0556915,0.0082402,0.0359813
0.108594,-0.0556915,0.0082402,0.0359813
0.109484,-0.0556915,0.0082402,0.0359813
0.111609,-0.0556915,0.00824021,0.0359813
0.111994,-0.0556915,0.00824019,0.0359813
0.113196,-0.0556915,0.00824019,0.0359813
0.114628,-0.0556914,0.00824018,0.0359813
0.115444,-0.0556915,0.0082402,0.0359813
0.116484,-0.0556914,0.00824019,0.0359813
0.117209,-0.0556914,0.00824019,0.0359813
0.118196,-0.0556914,0.00824019,0.0359813
0.119396,-0.0556915,0.0082402,0.0359814
0.119971,-0.0556915,0.0082402,0.0359814
0.121517,-0.0556915,0.0082402,0.0359814
0.122366,-0.0556914,0.0082402,0.0359814
0.123102,-0.0556914,0.0082402,0.0359814
0.124042,-0.0556914,0.00824018,0.0359814
0.124878,-0.0556914,0.00824019,0.0359814
0.126793,-0.0556914,0.00824019,0.0359814
0.127066,-0.0556914,0.00824019,0.0359814
0.128075,-0.0556914,0.00824018,0.0359814
0.128965,-0.0556914,0.00824019,0.0359814
0.130003,-0.0556914,0.00824019,0.0359815
0.131313,-0.0556914,0.00824018,0.0359814
0.13202,-0.0556914,0.00824019,0.0359815
0.133045,-0.0556914,0.00824019,0.0359815
0.134313,-0.0556914,0.00824019,0.0359815
0.135105,-0.0556914,0.00824018,0.0359815
0.136202,-0.0556914,0.00824018,0.0359815
0.137162,-0.0556914,0.00824018,0.0359815
0.138034,-0.0556913,0.00824017,0.0359815
0.139331,-0.0556914,0.00824018,0.0359815
0.140035,-0.0556914,0.00824018,0.0359815
0.141066,-0.0556914,0.00824018,0.0359815
0.142184,-0.0556913,0.00824017,0.0359815
0.143132,-0.0556913,0.00824018,0.0359815
0.144014,-0.0556913,0.00824018,0.0359816
0.145046,-0.0556913,0.00824017,0.0359816
0.146068,-0.0556913,0.00824016,0.0359815
0.147088,-0.0556913,0.00824017,0.0359816
0.148069,-0.0556913,0.00824017,0.0359816
0.149113,-0.0556913,0.00824017,0.0359816
0.150752,-0.0556913,0.00824016,0.0359816
0.15135,-0.0556913,0.00824017,0.0359816
0.152845,-0.0556913,0.00824016,0.0359816
0.153508,-0.0556913,0.00824016,0.0359816
0.154703,-0.0556913,0.00824017,0.0359816
0.156168,-0.0556913,0.00824017,0.0359816
0.157503,-0.0556913,0.00824017,0.0359816
0.158494,-0.0556913,0.00824016,0.0359817
0.159308,-0.0556912,0.00824015,0.0359816
0.160526,-0.0556913,0.00824016,0.0359817
0.161739,-0.0556913,0.00824017,0.0359817
0.162805,-0.0556913,0.00824016,0.0359817
0.164586,-0.0556913,0.00824016,0.0359817
0.165613,-0.0556913,0.00824016,0.0359817
0.16679,-0.0556912,0.00824016,0.0359817
0.167972,-0.0556912,0.00824016,0.0359817
0.169035,-0.0556912,0.00824016,0.0359817
0.170247,-0.0556912,0.00824015,0.0359817
0.171642,-0.0556912,0.00824014,0.0359817
0.172703,-0.0556912,0.00824015,0.0359817
0.174009,-0.0556912,0.00824015,0.0359818
0.174888,-0.0556912,0.00824015,0.0359818
0.175753,-0.0556912,0.00824015,0.0359818
0.176776,-0.0556912,0.00824015,0.0359818
0.178079,-0.0556912,0.00824014,0.0359818
0.178824,-0.0556912,0.00824015,0.0359818
0.180066,-0.0556912,0.00824015,0.0359818
0.181053,-0.0556912,0.00824015,0.0359818
0.182122,-0.0556912,0.00824014,0.0359818
0.183109,-0.0556911,0.00824013,0.0359818
0.184158,-0.0556911,0.00824013,0.0359818
0.18504,-0.0556912,0.00824014,0.0359818
0.186117,-0.0556912,0.00824014,0.0359818
0.186994,-0.0556911,0.00824013,0.0359818
0.188056,-0.0556912,0.00824014,0.0359819
0.18895,-0.0556911,0.00824014,0.0359819
0.190015,-0.0556911,0.00824013,0.0359818
0.190988,-0.0556911,0.00824014,0.0359819
0.191983,-0.0556911,0.00824014,0.0359819
0.193027,-0.0556911,0.00824013,0.0359819
0.194008,-0.0556911,0.00824012,0.0359819
0.195057,-0.0556911,0.00824013,0.0359819
0.196011,-0.0556911,0.00824013,0.0359819
0.197062,-0.0556911,0.00824013,0.0359819
0.198142,-0.0556911,0.00824013,0.0359819
0.199287,-0.0556911,0.00824013,0.0359819
0.200299,-0.0556911,0.00824013,0.0359819
0.201196,-0.0556911,0.00824012,0.0359819
0.202099,-0.0556911,0.00824013,0.035982
0.203138,-0.0556911,0.00824012,0.035982
0.204169,-0.055691,0.00824011,0.0359819
0.205143,-0.0556911,0.00824012,0.035982
0.206117,-0.055691,0.00824011,0.035982
0.207183,-0.055691,0.00824011,0.035982
0.208226,-0.0556911,0.00824012,0.035982
0.209202,-0.0556911,0.00824012,0.035982
0.210477,-0.055691,0.00824011,0.035982
0.211252,-0.055691,0.00824011,0.035982
0.21217,-0.055691,0.00824012,0.035982
